 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +3233	 +0.5783051439795557E+004	 +0.3452959850373813E+004	 +0.6008822422336327E+000	 +0.2330091589421743E+004	
   +3234	 +0.6831762023867992E+004	 +0.9067044267926794E+003	 +0.6677541802344608E+000	 +0.5925057597075313E+004	
   +3235	 +0.7627973625881064E+004	 +0.5037474696569083E+003	 +0.7509888022783450E+000	 +0.7124226156224157E+004	
   +3236	 +0.7535311611178549E+004	 +0.2685182980538710E+003	 +0.7809425788914077E+000	 +0.7266793313124678E+004	
   +3237	 +0.8201438705901048E+004	 +0.0000000000000000E+000	 +0.7768096961288282E+000	 +0.8201438705901048E+004	
   +3238	 +0.8714410674516987E+004	 +0.0000000000000000E+000	 +0.7669588016099534E+000	 +0.8714410674516987E+004	
   +3239	 +0.9497654539232923E+004	 +0.0000000000000000E+000	 +0.7539662229354596E+000	 +0.9497654539232923E+004	
   +3240	 +0.1064692548715840E+005	 +0.0000000000000000E+000	 +0.7439758911114047E+000	 +0.1064692548715840E+005	
   +3241	 +0.1160244091574380E+005	 +0.0000000000000000E+000	 +0.7306404015227628E+000	 +0.1160244091574380E+005	
   +3242	 +0.1279738609971558E+005	 +0.2623996445903566E+003	 +0.7155656299138857E+000	 +0.1253498645512523E+005	
   +3243	 +0.1363029821544016E+005	 +0.6317779050593271E+003	 +0.7009856556948761E+000	 +0.1299852031038083E+005	
   +3244	 +0.1462350654144209E+005	 +0.0000000000000000E+000	 +0.6914602467962223E+000	 +0.1462350654144209E+005	
   +3245	 +0.1514387307443197E+005	 +0.0000000000000000E+000	 +0.6860855448191161E+000	 +0.1514387307443197E+005	
   +3246	 +0.1535204452010536E+005	 +0.2037609126098958E+004	 +0.6813334757647863E+000	 +0.1331443539400640E+005	
   +3247	 +0.1485257015389875E+005	 +0.3866398067081229E+004	 +0.6846175733246859E+000	 +0.1098617208681753E+005	
   +3248	 +0.1378080673569456E+005	 +0.6717926746017261E+004	 +0.7072927831721076E+000	 +0.7062879989677296E+004	
   +3249	 +0.1180517092416434E+005	 +0.1464547875571003E+005	 +0.7053442624115641E+000	 +0.0000000000000000E+000	
   +3250	 +0.9953383069779062E+004	 +0.2769971418734559E+005	 +0.6732212498472889E+000	 +0.0000000000000000E+000	
   +3251	 +0.8731274699522006E+004	 +0.2517334728009285E+005	 +0.5951353135101869E+000	 +0.0000000000000000E+000	
   +3252	 +0.8071297290251048E+004	 +0.4052968078275126E+005	 +0.5826547485026170E+000	 +0.0000000000000000E+000	
   +3253	 +0.7345555750303077E+004	 +0.4973058166519413E+005	 +0.5655308792481062E+000	 +0.0000000000000000E+000	
   +3254	 +0.6519423001572354E+004	 +0.3441446976257741E+005	 +0.5579534513617003E+000	 +0.0000000000000000E+000	
   +3255	 +0.7126230225611752E+004	 +0.1105454195128355E+005	 +0.5407218219028955E+000	 +0.0000000000000000E+000	
   +3256	 +0.7683834830479866E+004	 +0.1124271496995621E+005	 +0.5343929235206719E+000	 +0.0000000000000000E+000	
   +3257	 +0.8563720394852890E+004	 +0.5293775822409720E+004	 +0.4969923107622585E+000	 +0.3269944572443170E+004	
   +3258	 +0.9477494354096438E+004	 +0.3482382041420148E+004	 +0.5480409944711502E+000	 +0.5995112312676290E+004	
   +3259	 +0.1028502908353587E+005	 +0.1439043490203197E+004	 +0.6107482185774246E+000	 +0.8845985593332669E+004	
   +3260	 +0.1055955569356196E+005	 +0.8522288167480629E+003	 +0.6298297205597052E+000	 +0.9707326876813895E+004	
   +3261	 +0.1142191740701574E+005	 +0.0000000000000000E+000	 +0.6330636341115571E+000	 +0.1142191740701574E+005	
   +3262	 +0.1190618945487227E+005	 +0.0000000000000000E+000	 +0.6395261610967542E+000	 +0.1190618945487227E+005	
   +3263	 +0.1251168953184454E+005	 +0.0000000000000000E+000	 +0.6443558014495706E+000	 +0.1251168953184454E+005	
   +3264	 +0.1356707087607713E+005	 +0.0000000000000000E+000	 +0.6447236663932494E+000	 +0.1356707087607713E+005	
   +3265	 +0.1401293694741782E+005	 +0.2109306923739979E+004	 +0.6446846078495373E+000	 +0.1190363002367784E+005	
   +3266	 +0.1444029188725423E+005	 +0.2629329031178191E+004	 +0.6446656259632422E+000	 +0.1181096285607604E+005	
   +3267	 +0.1475283134969417E+005	 +0.1902877238348158E+003	 +0.6470126158928952E+000	 +0.1456254362585935E+005	
   +3268	 +0.1543239970662810E+005	 +0.0000000000000000E+000	 +0.6470942636362210E+000	 +0.1543239970662810E+005	
   +3269	 +0.1556982549883767E+005	 +0.0000000000000000E+000	 +0.6489053626100347E+000	 +0.1556982549883767E+005	
   +3270	 +0.1570208772088892E+005	 +0.4474614674586797E+002	 +0.6503732364364192E+000	 +0.1565734157414305E+005	
   +3271	 +0.1529665471846335E+005	 +0.1371983898449453E+004	 +0.6532037911979180E+000	 +0.1392467082001390E+005	
   +3272	 +0.1500199446446958E+005	 +0.4053911488339733E+004	 +0.5766977709136893E+000	 +0.1094808297612985E+005	
   +3273	 +0.1358619446492323E+005	 +0.6842197173550020E+004	 +0.5375610124958867E+000	 +0.6743997291373206E+004	
   +3274	 +0.1210974916753090E+005	 +0.1222945636588829E+005	 +0.5315765202235452E+000	 +0.0000000000000000E+000	
   +3275	 +0.1076781383291039E+005	 +0.1490882246148203E+005	 +0.5264576101480835E+000	 +0.0000000000000000E+000	
   +3276	 +0.9701412920807614E+004	 +0.1764220864396267E+005	 +0.5279198300022194E+000	 +0.0000000000000000E+000	
   +3277	 +0.8961410791886154E+004	 +0.1385840585611573E+005	 +0.5241047839497393E+000	 +0.0000000000000000E+000	
   +3278	 +0.8374110560642046E+004	 +0.1298896299209043E+005	 +0.5298860618388453E+000	 +0.0000000000000000E+000	
   +3279	 +0.8576345745725965E+004	 +0.1288223229006182E+005	 +0.5623325945539709E+000	 +0.0000000000000000E+000	
   +3280	 +0.8396696789858192E+004	 +0.9875994364517373E+004	 +0.5905403955143994E+000	 +0.0000000000000000E+000	
   +3281	 +0.8212007430071373E+004	 +0.9382260125914219E+004	 +0.6014203089059307E+000	 +0.0000000000000000E+000	
   +3282	 +0.8411962627256675E+004	 +0.5983306753330858E+004	 +0.6559982961613127E+000	 +0.2428655873925817E+004	
   +3283	 +0.8853974985266341E+004	 +0.2856084226972662E+004	 +0.6916544323074334E+000	 +0.5997890758293679E+004	
   +3284	 +0.9041130206771684E+004	 +0.9787385531947217E+003	 +0.7050149885105207E+000	 +0.8062391653576962E+004	
   +3285	 +0.9884697878590541E+004	 +0.0000000000000000E+000	 +0.6919829135799588E+000	 +0.9884697878590541E+004	
   +3286	 +0.1050376157662300E+005	 +0.0000000000000000E+000	 +0.6803488833596240E+000	 +0.1050376157662300E+005	
   +3287	 +0.1143253473092181E+005	 +0.0000000000000000E+000	 +0.6760591713150469E+000	 +0.1143253473092181E+005	
   +3288	 +0.1282421752499012E+005	 +0.0000000000000000E+000	 +0.6804665773121962E+000	 +0.1282421752499012E+005	
   +3289	 +0.1350676095861127E+005	 +0.0000000000000000E+000	 +0.6817092266722499E+000	 +0.1350676095861127E+005	
   +3290	 +0.1416025277341871E+005	 +0.0000000000000000E+000	 +0.6808395465648741E+000	 +0.1416025277341871E+005	
   +3291	 +0.1461557869476365E+005	 +0.0000000000000000E+000	 +0.6797125592886475E+000	 +0.1461557869476365E+005	
   +3292	 +0.1533251479199437E+005	 +0.0000000000000000E+000	 +0.6808870421199756E+000	 +0.1533251479199437E+005	
   +3293	 +0.1556663218094645E+005	 +0.0000000000000000E+000	 +0.6818245134523893E+000	 +0.1556663218094645E+005	
   +3294	 +0.1573970414614670E+005	 +0.4474614674586797E+002	 +0.6816339163151988E+000	 +0.1569495799940083E+005	
   +3295	 +0.1567311529194645E+005	 +0.2951872932596969E+003	 +0.6816352902922880E+000	 +0.1537792799868676E+005	
   +3296	 +0.1537045866660198E+005	 +0.4800747865759697E+004	 +0.6220152764952691E+000	 +0.1056971080084229E+005	
   +3297	 +0.1365581584280461E+005	 +0.8945650893749793E+004	 +0.5883879653316252E+000	 +0.4710164949054813E+004	
   +3298	 +0.1230129988584207E+005	 +0.1359171565029379E+005	 +0.5709647216631594E+000	 +0.0000000000000000E+000	
   +3299	 +0.1246275165367481E+005	 +0.2476960030003037E+004	 +0.5243353472955194E+000	 +0.9985791623671772E+004	
   +3300	 +0.1124570448517272E+005	 +0.3112171852730985E+005	 +0.5468374865956263E+000	 +0.0000000000000000E+000	
   +3301	 +0.9620650840676932E+004	 +0.4558040106622675E+005	 +0.5198244977272928E+000	 +0.0000000000000000E+000	
   +3302	 +0.7625755600431549E+004	 +0.4215343708755178E+005	 +0.5170626385377874E+000	 +0.0000000000000000E+000	
   +3303	 +0.7431559212938046E+004	 +0.1356617639055495E+005	 +0.5230263018181120E+000	 +0.0000000000000000E+000	
   +3304	 +0.8277432468455743E+004	 +0.1567600706820885E+004	 +0.5011969843813262E+000	 +0.6709831761634858E+004	
   +3305	 +0.9244028580255488E+004	 +0.2373041760480583E+004	 +0.4961158246079383E+000	 +0.6870986819774906E+004	
   +3306	 +0.9851746593983789E+004	 +0.1401047651813721E+004	 +0.5675650902219909E+000	 +0.8450698942170069E+004	
   +3307	 +0.1034385338905006E+005	 +0.2126424258616947E+004	 +0.6216789171188177E+000	 +0.8217429130433116E+004	
   +3308	 +0.1035197764023445E+005	 +0.4778133270846994E+003	 +0.6363817881254750E+000	 +0.9874164313149749E+004	
   +3309	 +0.1111715215758245E+005	 +0.0000000000000000E+000	 +0.6376444369890314E+000	 +0.1111715215758245E+005	
   +3310	 +0.1147898270655403E+005	 +0.0000000000000000E+000	 +0.6454181371250383E+000	 +0.1147898270655403E+005	
   +3311	 +0.1194895230848268E+005	 +0.0000000000000000E+000	 +0.6473929594042399E+000	 +0.1194895230848268E+005	
   +3312	 +0.1279075817552730E+005	 +0.0000000000000000E+000	 +0.6516125361330147E+000	 +0.1279075817552730E+005	
   +3313	 +0.1325743637818319E+005	 +0.0000000000000000E+000	 +0.6537781904801342E+000	 +0.1325743637818319E+005	
   +3314	 +0.1395553282223237E+005	 +0.0000000000000000E+000	 +0.6565725625552848E+000	 +0.1395553282223237E+005	
   +3315	 +0.1447959677380200E+005	 +0.0000000000000000E+000	 +0.6529762662393764E+000	 +0.1447959677380200E+005	
   +3316	 +0.1488234376612420E+005	 +0.0000000000000000E+000	 +0.6485851420607406E+000	 +0.1488234376612420E+005	
   +3317	 +0.1516621441053527E+005	 +0.0000000000000000E+000	 +0.6441558058186706E+000	 +0.1516621441053527E+005	
   +3318	 +0.1535500948533896E+005	 +0.4254699990644809E+003	 +0.6429441210078127E+000	 +0.1492953948627448E+005	
   +3319	 +0.1372703458266646E+005	 +0.2098743199124716E+004	 +0.7153666906024703E+000	 +0.1162829138354175E+005	
   +3320	 +0.1164626120567682E+005	 +0.7084469205769987E+004	 +0.7733884981309760E+000	 +0.4561791999906833E+004	
   +3321	 +0.1015458788692306E+005	 +0.1300415198134723E+005	 +0.6727745801564582E+000	 +0.0000000000000000E+000	
   +3322	 +0.8588387902117112E+004	 +0.2021169202208660E+005	 +0.6618489710411564E+000	 +0.0000000000000000E+000	
   +3323	 +0.7176997093763081E+004	 +0.2397876329304594E+005	 +0.6319647366836543E+000	 +0.0000000000000000E+000	
   +3324	 +0.6573606116114266E+004	 +0.1329392513057767E+005	 +0.6042732252307998E+000	 +0.0000000000000000E+000	
   +3325	 +0.6125824853406381E+004	 +0.2624421791735832E+005	 +0.6129249684740385E+000	 +0.0000000000000000E+000	
   +3326	 +0.5178791013423635E+004	 +0.2265182629469326E+005	 +0.6070257119807511E+000	 +0.0000000000000000E+000	
   +3327	 +0.4903389864961848E+004	 +0.2360723624046457E+005	 +0.6093306495025872E+000	 +0.0000000000000000E+000	
   +3328	 +0.4569693029793930E+004	 +0.1970866953274018E+005	 +0.6117953373020865E+000	 +0.0000000000000000E+000	
   +3329	 +0.5092906690685124E+004	 +0.9178445042920375E+004	 +0.6071725790096759E+000	 +0.0000000000000000E+000	
   +3330	 +0.5393337497878962E+004	 +0.5170810375995638E+004	 +0.5715252383854850E+000	 +0.2225271218833241E+003	
   +3331	 +0.7603569884726789E+004	 +0.5568122905037978E+003	 +0.5428965349140693E+000	 +0.7046757594222991E+004	
   +3332	 +0.7993923205114531E+004	 +0.6639024407669665E+003	 +0.5407539771009761E+000	 +0.7330020764347564E+004	
   +3333	 +0.9278560053565863E+004	 +0.0000000000000000E+000	 +0.5429045695999795E+000	 +0.9278560053565863E+004	
   +3334	 +0.9967719774840143E+004	 +0.0000000000000000E+000	 +0.5350216098438521E+000	 +0.9967719774840143E+004	
   +3335	 +0.1025160790056665E+005	 +0.0000000000000000E+000	 +0.5408072140042637E+000	 +0.1025160790056665E+005	
   +3336	 +0.1042200453495075E+005	 +0.0000000000000000E+000	 +0.6274612151112630E+000	 +0.1042200453495075E+005	
   +3337	 +0.1049059730741769E+005	 +0.0000000000000000E+000	 +0.6892405479398577E+000	 +0.1049059730741769E+005	
   +3338	 +0.1041620160388881E+005	 +0.0000000000000000E+000	 +0.7122417703992697E+000	 +0.1041620160388881E+005	
   +3339	 +0.1022884038597794E+005	 +0.0000000000000000E+000	 +0.7161749809144979E+000	 +0.1022884038597794E+005	
   +3340	 +0.1017359727743580E+005	 +0.0000000000000000E+000	 +0.7177834786739395E+000	 +0.1017359727743580E+005	
   +3341	 +0.1003357328288585E+005	 +0.0000000000000000E+000	 +0.7193960159020255E+000	 +0.1003357328288585E+005	
   +3342	 +0.9957316684908576E+004	 +0.4445649858947676E+002	 +0.7324632165263653E+000	 +0.9912860186319098E+004	
   +3343	 +0.9757981760728024E+004	 +0.3464907563210752E+003	 +0.7438791685465828E+000	 +0.9411491004406949E+004	
   +3344	 +0.9067826803650985E+004	 +0.5360097008374885E+004	 +0.7804644956882015E+000	 +0.3707729795276100E+004	
   +3345	 +0.7998498253358148E+004	 +0.5591486361280594E+004	 +0.6880337563104384E+000	 +0.2407011892077554E+004	
   +3346	 +0.7406927162296794E+004	 +0.3874951358221658E+004	 +0.6344656545208514E+000	 +0.3531975804075137E+004	
   +3347	 +0.6191601672007941E+004	 +0.1550132437694252E+005	 +0.6783567236371599E+000	 +0.0000000000000000E+000	
   +3348	 +0.4789962373111796E+004	 +0.1410648918339324E+005	 +0.6735057703001377E+000	 +0.0000000000000000E+000	
   +3349	 +0.3106915703788774E+004	 +0.3585885006569086E+005	 +0.6666368385704444E+000	 +0.0000000000000000E+000	
   +3350	 +0.1157580995057024E+004	 +0.2973155411631395E+005	 +0.6762948921173159E+000	 +0.0000000000000000E+000	
   +3351	 +0.1065604040575350E+004	 +0.2087503421768561E+005	 +0.6695781304432380E+000	 +0.0000000000000000E+000	
   +3352	 +0.9400459830579839E+003	 +0.3547621136595200E+005	 +0.6548207143704727E+000	 +0.0000000000000000E+000	
   +3353	 +0.8744283882797023E+003	 +0.1741913248630768E+005	 +0.6442859355752132E+000	 +0.0000000000000000E+000	
   +3354	 +0.8279020055845566E+003	 +0.9694160992574547E+004	 +0.6360070344175616E+000	 +0.0000000000000000E+000	
   +3355	 +0.8526749159943674E+003	 +0.6071795725892233E+003	 +0.6222125725869766E+000	 +0.2454953434051441E+003	
   +3356	 +0.5012478096988294E+003	 +0.3930783468879244E+003	 +0.6182076937931563E+000	 +0.1081694628109050E+003	
   +3357	 +0.6235622841723922E+003	 +0.0000000000000000E+000	 +0.6063220665006016E+000	 +0.6235622841723922E+003	
   +3358	 +0.1326571367945226E+004	 +0.0000000000000000E+000	 +0.5887226989128133E+000	 +0.1326571367945226E+004	
   +3359	 +0.2099945779521134E+004	 +0.0000000000000000E+000	 +0.5926208390415685E+000	 +0.2099945779521134E+004	
   +3360	 +0.2976867517055852E+004	 +0.0000000000000000E+000	 +0.6793845510542926E+000	 +0.2976867517055852E+004	
   +3361	 +0.3918980023132840E+004	 +0.0000000000000000E+000	 +0.7311218518846707E+000	 +0.3918980023132840E+004	
   +3362	 +0.5182742219750069E+004	 +0.0000000000000000E+000	 +0.7452124888433558E+000	 +0.5182742219750069E+004	
   +3363	 +0.6157396445365930E+004	 +0.0000000000000000E+000	 +0.7377466545744623E+000	 +0.6157396445365930E+004	
   +3364	 +0.7271680250967671E+004	 +0.0000000000000000E+000	 +0.7351862347388745E+000	 +0.7271680250967671E+004	
   +3365	 +0.7875054822118095E+004	 +0.0000000000000000E+000	 +0.7327863283593825E+000	 +0.7875054822118095E+004	
   +3366	 +0.8237449887069559E+004	 +0.4434755446269264E+002	 +0.7376572273721113E+000	 +0.8193102332606866E+004	
   +3367	 +0.7895362435938247E+004	 +0.1664459134162271E+004	 +0.7438608159448047E+000	 +0.6230903301775976E+004	
   +3368	 +0.7344145771924248E+004	 +0.4156799500828502E+004	 +0.6753983796099909E+000	 +0.3187346271095746E+004	
   +3369	 +0.6516026050562292E+004	 +0.7461252649221306E+004	 +0.6667447376469215E+000	 +0.0000000000000000E+000	
   +3370	 +0.5611537987687427E+004	 +0.1165028853017345E+005	 +0.6914963175309647E+000	 +0.0000000000000000E+000	
   +3371	 +0.4630641536257348E+004	 +0.1571487383360058E+005	 +0.6956302872848873E+000	 +0.0000000000000000E+000	
   +3372	 +0.3993950315875782E+004	 +0.1440438988261630E+005	 +0.6925927364425652E+000	 +0.0000000000000000E+000	
   +3373	 +0.3512408731406516E+004	 +0.1520785477664629E+005	 +0.6947588556933844E+000	 +0.0000000000000000E+000	
   +3374	 +0.2925067091316236E+004	 +0.1761784595150591E+005	 +0.6993618046548559E+000	 +0.0000000000000000E+000	
   +3375	 +0.2698938453528721E+004	 +0.1620841612636051E+005	 +0.6971866657794842E+000	 +0.0000000000000000E+000	
   +3376	 +0.2541639119491041E+004	 +0.1304257916645132E+005	 +0.6977830059251693E+000	 +0.0000000000000000E+000	
   +3377	 +0.2602687715474292E+004	 +0.1015781833779938E+005	 +0.6966166938927238E+000	 +0.0000000000000000E+000	
   +3378	 +0.2856043818037376E+004	 +0.7035852579760641E+004	 +0.7500919889564914E+000	 +0.0000000000000000E+000	
   +3379	 +0.3204659367576678E+004	 +0.3937275068984426E+004	 +0.7704492912422148E+000	 +0.0000000000000000E+000	
   +3380	 +0.3477906513194095E+004	 +0.9898743030807181E+003	 +0.7805011587000772E+000	 +0.2488032210113377E+004	
   +3381	 +0.4144333144215660E+004	 +0.0000000000000000E+000	 +0.7775233327078594E+000	 +0.4144333144215660E+004	
   +3382	 +0.5091950877893869E+004	 +0.0000000000000000E+000	 +0.7749911691659919E+000	 +0.5091950877893869E+004	
   +3383	 +0.6532650530478924E+004	 +0.0000000000000000E+000	 +0.7674918436669010E+000	 +0.6532650530478924E+004	
   +3384	 +0.8213627526155740E+004	 +0.0000000000000000E+000	 +0.7610292682133545E+000	 +0.8213627526155740E+004	
   +3385	 +0.9320887303812335E+004	 +0.0000000000000000E+000	 +0.7603278657320074E+000	 +0.9320887303812335E+004	
   +3386	 +0.1046388844288215E+005	 +0.0000000000000000E+000	 +0.7602374953644526E+000	 +0.1046388844288215E+005	
   +3387	 +0.1129898281519960E+005	 +0.9930035156146121E+003	 +0.7532512625192048E+000	 +0.1030597929958499E+005	
   +3388	 +0.1238493071635426E+005	 +0.1885590443031229E+003	 +0.7401009829052824E+000	 +0.1219637167205114E+005	
   +3389	 +0.1290808741853670E+005	 +0.0000000000000000E+000	 +0.7310492232838649E+000	 +0.1290808741853670E+005	
   +3390	 +0.1315952447366657E+005	 +0.2435456029324886E+003	 +0.7279688904304872E+000	 +0.1291597887073408E+005	
   +3391	 +0.1184461914620718E+005	 +0.1923205422983284E+004	 +0.8059308721319575E+000	 +0.9921413723223897E+004	
   +3392	 +0.1005321534485505E+005	 +0.5996692170059445E+004	 +0.8238213698883851E+000	 +0.4056523174795600E+004	
   +3393	 +0.7645910906343434E+004	 +0.1513427140693313E+005	 +0.8102490587991624E+000	 +0.0000000000000000E+000	
   +3394	 +0.5336203266029753E+004	 +0.2865478502228374E+005	 +0.8065126544287667E+000	 +0.0000000000000000E+000	
   +3395	 +0.3307595787130879E+004	 +0.3632200577764361E+005	 +0.7558765396493893E+000	 +0.0000000000000000E+000	
   +3396	 +0.2385953985399914E+004	 +0.2831747802737694E+005	 +0.7067165226423346E+000	 +0.0000000000000000E+000	
   +3397	 +0.2159476500876260E+004	 +0.3197053716683937E+005	 +0.7003943548264482E+000	 +0.0000000000000000E+000	
   +3398	 +0.1865938228078125E+004	 +0.2617229664607167E+005	 +0.6963220044819055E+000	 +0.0000000000000000E+000	
   +3399	 +0.2026693298818356E+004	 +0.1970434837330913E+005	 +0.6977937156507197E+000	 +0.0000000000000000E+000	
   +3400	 +0.2213326420727615E+004	 +0.1713191529850257E+005	 +0.6949500092867820E+000	 +0.0000000000000000E+000	
   +3401	 +0.2601350577265649E+004	 +0.1404337916044619E+005	 +0.6903879124578027E+000	 +0.0000000000000000E+000	
   +3402	 +0.3337679246625925E+004	 +0.7853125632533493E+004	 +0.7321793921250161E+000	 +0.0000000000000000E+000	
   +3403	 +0.4295201664607091E+004	 +0.3019685581596650E+004	 +0.7520666828593059E+000	 +0.1275516083010441E+004	
   +3404	 +0.5105942238137617E+004	 +0.8748865723439369E+003	 +0.7590582648463572E+000	 +0.4231055665793680E+004	
   +3405	 +0.6306876652105540E+004	 +0.0000000000000000E+000	 +0.7526120369678562E+000	 +0.6306876652105540E+004	
   +3406	 +0.7232497340726700E+004	 +0.0000000000000000E+000	 +0.7464509943943215E+000	 +0.7232497340726700E+004	
   +3407	 +0.8137270998616980E+004	 +0.0000000000000000E+000	 +0.7482691312219349E+000	 +0.8137270998616980E+004	
   +3408	 +0.9329372370647819E+004	 +0.0000000000000000E+000	 +0.7453428839402415E+000	 +0.9329372370647819E+004	
   +3409	 +0.9844061924781779E+004	 +0.0000000000000000E+000	 +0.7416580607931905E+000	 +0.9844061924781779E+004	
   +3410	 +0.1018419739645332E+005	 +0.0000000000000000E+000	 +0.7328531825726216E+000	 +0.1018419739645332E+005	
   +3411	 +0.1038156401035133E+005	 +0.0000000000000000E+000	 +0.7261846216854180E+000	 +0.1038156401035133E+005	
   +3412	 +0.1104706938967551E+005	 +0.9175941521696050E+003	 +0.7207403636254961E+000	 +0.1012947523750591E+005	
   +3413	 +0.1117111563274333E+005	 +0.2305645575547394E+004	 +0.7245459633024346E+000	 +0.8865470057195938E+004	
   +3414	 +0.1133674138455545E+005	 +0.2642754041345288E+004	 +0.7255525991364452E+000	 +0.8693987343210161E+004	
   +3415	 +0.1064557676442189E+005	 +0.3652884529393171E+004	 +0.7416818344880675E+000	 +0.6992692235028723E+004	
   +3416	 +0.9384203197082305E+004	 +0.6524578027023157E+004	 +0.7073245479257833E+000	 +0.2859625170059147E+004	
   +3417	 +0.7559998720807736E+004	 +0.1350608565461954E+005	 +0.7083261927853804E+000	 +0.0000000000000000E+000	
   +3418	 +0.5744777989866711E+004	 +0.1890784005766195E+005	 +0.6974061385720627E+000	 +0.0000000000000000E+000	
   +3419	 +0.4312858660955681E+004	 +0.2033245366222404E+005	 +0.6804864734401758E+000	 +0.0000000000000000E+000	
   +3420	 +0.3362539551449788E+004	 +0.2131251863666747E+005	 +0.6698886551972194E+000	 +0.0000000000000000E+000	
   +3421	 +0.2984041065339521E+004	 +0.1042100400489513E+005	 +0.6508727031216546E+000	 +0.0000000000000000E+000	
   +3422	 +0.2762981265631602E+004	 +0.1338435613643742E+005	 +0.6529432303154602E+000	 +0.0000000000000000E+000	
   +3423	 +0.3058109075708756E+004	 +0.8079938441580713E+004	 +0.6396432027897744E+000	 +0.0000000000000000E+000	
   +3424	 +0.3208844080080412E+004	 +0.1090805882811752E+005	 +0.6420377749172468E+000	 +0.0000000000000000E+000	
   +3425	 +0.3133463500354481E+004	 +0.1250027662361747E+005	 +0.6466472420994059E+000	 +0.0000000000000000E+000	
   +3426	 +0.3133915117212338E+004	 +0.9850259646001101E+004	 +0.7005626295418372E+000	 +0.0000000000000000E+000	
   +3427	 +0.3277566372770755E+004	 +0.5448200606407412E+004	 +0.7215237448186020E+000	 +0.0000000000000000E+000	
   +3428	 +0.3517223098843560E+004	 +0.2377194659522152E+004	 +0.7347653138227086E+000	 +0.1140028439321408E+004	
   +3429	 +0.4471486189020169E+004	 +0.2471773358090392E+004	 +0.7365247464541725E+000	 +0.1999712830929777E+004	
   +3430	 +0.5278282668979715E+004	 +0.1831460086764140E+004	 +0.7428295456031138E+000	 +0.3446822582215575E+004	
   +3431	 +0.6412684316294181E+004	 +0.4007271366435863E+003	 +0.7431655518683703E+000	 +0.6011957179650595E+004	
   +3432	 +0.7803081750773814E+004	 +0.0000000000000000E+000	 +0.7361632317609456E+000	 +0.7803081750773814E+004	
   +3433	 +0.8723651791455744E+004	 +0.0000000000000000E+000	 +0.7296216876379530E+000	 +0.8723651791455744E+004	
   +3434	 +0.9673180953736053E+004	 +0.2296058691657383E+004	 +0.7223289509548381E+000	 +0.7377122262078670E+004	
   +3435	 +0.1031317314199009E+005	 +0.1984780673451775E+005	 +0.7153254580470523E+000	 +0.0000000000000000E+000	
   +3436	 +0.1121661183411326E+005	 +0.1608197195682106E+005	 +0.7097010924019665E+000	 +0.0000000000000000E+000	
   +3437	 +0.1159621987403908E+005	 +0.1142212980245144E+005	 +0.7113145063138449E+000	 +0.1740900715876378E+003	
   +3438	 +0.1179209622085642E+005	 +0.2176999635340560E+005	 +0.7155628419684740E+000	 +0.0000000000000000E+000	
   +3439	 +0.1087208822024440E+005	 +0.1728698225889579E+005	 +0.7532771870005773E+000	 +0.0000000000000000E+000	
   +3440	 +0.1011711445123357E+005	 +0.7473632356935116E+004	 +0.6532501699770258E+000	 +0.2643482094298458E+004	
   +3441	 +0.9398682587395080E+004	 +0.5923136607123793E+004	 +0.6219473961096161E+000	 +0.3475545980271288E+004	
   +3442	 +0.9367908528181806E+004	 +0.2295733359471269E+004	 +0.5914851631537036E+000	 +0.7072175168710537E+004	
   +3443	 +0.9409811994153617E+004	 +0.4406664550008404E+004	 +0.5647372457353266E+000	 +0.5003147444145213E+004	
   +3444	 +0.8949845119678173E+004	 +0.1201134106867751E+005	 +0.5783456118142214E+000	 +0.0000000000000000E+000	
   +3445	 +0.7658611976881507E+004	 +0.2582649105594125E+005	 +0.6068176599327648E+000	 +0.0000000000000000E+000	
   +3446	 +0.5939707558218423E+004	 +0.3214528450170545E+005	 +0.6054868568054101E+000	 +0.0000000000000000E+000	
   +3447	 +0.5064646300097019E+004	 +0.2147844894018371E+005	 +0.6015625879743490E+000	 +0.0000000000000000E+000	
   +3448	 +0.5367121590917254E+004	 +0.1734781078235764E+004	 +0.5671727710093508E+000	 +0.3632340512681490E+004	
   +3449	 +0.5508137303771783E+004	 +0.1378606203807876E+005	 +0.5791044588682999E+000	 +0.0000000000000000E+000	
   +3450	 +0.5471562531737134E+004	 +0.9085147728111760E+004	 +0.6409552527021269E+000	 +0.0000000000000000E+000	
   +3451	 +0.5708284866559819E+004	 +0.3960017879936398E+004	 +0.6640791083948883E+000	 +0.1748266986623422E+004	
   +3452	 +0.5733512395322154E+004	 +0.1312416484875693E+004	 +0.6869257776846444E+000	 +0.4421095910446461E+004	
   +3453	 +0.6589641948765917E+004	 +0.0000000000000000E+000	 +0.6907538104165352E+000	 +0.6589641948765917E+004	
   +3454	 +0.7113839247864750E+004	 +0.0000000000000000E+000	 +0.6988346684090271E+000	 +0.7113839247864750E+004	
   +3455	 +0.7800205126797001E+004	 +0.0000000000000000E+000	 +0.7151417748630793E+000	 +0.7800205126797001E+004	
   +3456	 +0.8858382038882644E+004	 +0.0000000000000000E+000	 +0.7395177639933617E+000	 +0.8858382038882644E+004	
