 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
    +894	 +0.1860030049419708E+005	 +0.0000000000000000E+000	 +0.2053725389339578E+000	 +0.1860030049419708E+005	
    +895	 +0.1864088168067519E+005	 +0.0000000000000000E+000	 +0.2128516202296361E+000	 +0.1864088168067519E+005	
    +896	 +0.1933428887830586E+005	 +0.0000000000000000E+000	 +0.4152906354927438E-001	 +0.1933428887830586E+005	
    +897	 +0.1898337515170145E+005	 +0.2444515374656617E+003	 -0.9833975208549503E-001	 +0.1873892361423579E+005	
    +898	 +0.1745294502183309E+005	 +0.7174966377547743E+004	 -0.9937839689787584E-001	 +0.1027797864428535E+005	
    +899	 +0.1527341542894156E+005	 +0.1807181040903390E+005	 -0.5031698575531036E-001	 +0.0000000000000000E+000	
    +900	 +0.1337881280332420E+005	 +0.2650543094617404E+005	 -0.7936285581733427E-001	 +0.0000000000000000E+000	
    +901	 +0.1181522407088639E+005	 +0.3118048224686867E+005	 -0.1562820170550806E+000	 +0.0000000000000000E+000	
    +902	 +0.1026928071157085E+005	 +0.3157440840345138E+005	 -0.1734129666504788E+000	 +0.0000000000000000E+000	
    +903	 +0.9586751918409076E+004	 +0.2701400044054855E+005	 -0.1776008886802749E+000	 +0.0000000000000000E+000	
    +904	 +0.9215990144264693E+004	 +0.2060080831264312E+005	 -0.1934582295695852E+000	 +0.0000000000000000E+000	
    +905	 +0.9654237645434470E+004	 +0.1068431545363566E+005	 -0.1944300942683976E+000	 +0.0000000000000000E+000	
    +906	 +0.1058951597524578E+005	 +0.3418250530677959E+003	 +0.3198327160044685E-001	 +0.1024769092217798E+005	
    +907	 +0.1153860454178705E+005	 +0.0000000000000000E+000	 +0.1079561843073918E+000	 +0.1153860454178705E+005	
    +908	 +0.1169202638736626E+005	 +0.0000000000000000E+000	 +0.1402722666321307E+000	 +0.1169202638736626E+005	
    +909	 +0.1247865255086032E+005	 +0.0000000000000000E+000	 +0.1829303138061552E+000	 +0.1247865255086032E+005	
    +910	 +0.1303526239703752E+005	 +0.0000000000000000E+000	 +0.1917729160661143E+000	 +0.1303526239703752E+005	
    +911	 +0.1368089772772208E+005	 +0.0000000000000000E+000	 +0.2133633093344934E+000	 +0.1368089772772208E+005	
    +912	 +0.1465313184143454E+005	 +0.0000000000000000E+000	 +0.2166794584829379E+000	 +0.1465313184143454E+005	
    +913	 +0.1535221667880933E+005	 +0.0000000000000000E+000	 +0.2280818451135246E+000	 +0.1535221667880933E+005	
    +914	 +0.1621310395966826E+005	 +0.0000000000000000E+000	 +0.2288521541538482E+000	 +0.1621310395966826E+005	
    +915	 +0.1703954969571849E+005	 +0.0000000000000000E+000	 +0.2319373439736516E+000	 +0.1703954969571849E+005	
    +916	 +0.1797838538172949E+005	 +0.0000000000000000E+000	 +0.2264561826004954E+000	 +0.1797838538172949E+005	
    +917	 +0.1847978198551881E+005	 +0.0000000000000000E+000	 +0.2266671321570856E+000	 +0.1847978198551881E+005	
    +918	 +0.1905061202945979E+005	 +0.0000000000000000E+000	 +0.2200735451168958E+000	 +0.1905061202945979E+005	
    +919	 +0.1943290150813192E+005	 +0.0000000000000000E+000	 +0.2179086741222424E+000	 +0.1943290150813192E+005	
    +920	 +0.2039906676412995E+005	 +0.0000000000000000E+000	 +0.2999237532247949E-001	 +0.2039906676412995E+005	
    +921	 +0.2040024085961670E+005	 +0.1028739034504185E+003	 -0.1189841912779606E+000	 +0.2029736695616628E+005	
    +922	 +0.1963874127059614E+005	 +0.2769588388884068E+004	 -0.1429639508924714E+000	 +0.1686915288171207E+005	
    +923	 +0.1825705942498187E+005	 +0.1174243539422165E+005	 -0.1345216183025656E+000	 +0.6514624030760222E+004	
    +924	 +0.1705092857466880E+005	 +0.1920134524287507E+005	 -0.1573565243964398E+000	 +0.0000000000000000E+000	
    +925	 +0.1595147792614640E+005	 +0.2661518438227282E+005	 -0.1775651335391407E+000	 +0.0000000000000000E+000	
    +926	 +0.1473714469214413E+005	 +0.2860807940994396E+005	 -0.1967029080628453E+000	 +0.0000000000000000E+000	
    +927	 +0.1424015864466631E+005	 +0.2400395793323252E+005	 -0.1990186412468163E+000	 +0.0000000000000000E+000	
    +928	 +0.1395721625626142E+005	 +0.1881433513432984E+005	 -0.2140620417347525E+000	 +0.0000000000000000E+000	
    +929	 +0.1434578251882118E+005	 +0.9834512480130777E+004	 -0.2161035127597865E+000	 +0.4511270038690403E+004	
    +930	 +0.1502052483331635E+005	 +0.3091325679508431E+003	 -0.3550415103342384E-001	 +0.1471139226536551E+005	
    +931	 +0.1586879275344988E+005	 +0.0000000000000000E+000	 +0.3045015813743231E-001	 +0.1586879275344988E+005	
    +932	 +0.1600708091806912E+005	 +0.0000000000000000E+000	 +0.5972146520770805E-001	 +0.1600708091806912E+005	
    +933	 +0.1677068662590427E+005	 +0.0000000000000000E+000	 +0.9430560523975323E-001	 +0.1677068662590427E+005	
    +934	 +0.1736339516093295E+005	 +0.0000000000000000E+000	 +0.9821390919618386E-001	 +0.1736339516093295E+005	
    +935	 +0.1801810575886851E+005	 +0.0000000000000000E+000	 +0.1118152046967040E+000	 +0.1801810575886851E+005	
    +936	 +0.1905677644561695E+005	 +0.0000000000000000E+000	 +0.1073199388952350E+000	 +0.1905677644561695E+005	
    +937	 +0.1953218800361670E+005	 +0.0000000000000000E+000	 +0.1120421856257468E+000	 +0.1953218800361670E+005	
    +938	 +0.2000570588187275E+005	 +0.0000000000000000E+000	 +0.1075437720724699E+000	 +0.2000570588187275E+005	
    +939	 +0.2041461917811681E+005	 +0.0000000000000000E+000	 +0.1093993541885747E+000	 +0.2041461917811681E+005	
    +940	 +0.2108221966360852E+005	 +0.0000000000000000E+000	 +0.1054974864653122E+000	 +0.2108221966360852E+005	
    +941	 +0.2135415643465379E+005	 +0.0000000000000000E+000	 +0.1083872723982989E+000	 +0.2135415643465379E+005	
    +942	 +0.2167830839999101E+005	 +0.0000000000000000E+000	 +0.1056555900124736E+000	 +0.2167830839999101E+005	
    +943	 +0.2186918455331665E+005	 +0.0000000000000000E+000	 +0.1048456275154250E+000	 +0.2186918455331665E+005	
    +944	 +0.2279888525816917E+005	 +0.0000000000000000E+000	 -0.4195759113790284E-001	 +0.2279888525816917E+005	
    +945	 +0.2251317883891326E+005	 +0.5473190589801518E+003	 -0.1560663617343536E+000	 +0.2196585977993310E+005	
    +946	 +0.2139711330034670E+005	 +0.5044789523660756E+004	 -0.1744242700374588E+000	 +0.1635232377668595E+005	
    +947	 +0.1947137409974946E+005	 +0.1847936198845448E+005	 -0.1541086497940928E+000	 +0.9920121112949819E+003	
    +948	 +0.1809063939494857E+005	 +0.1696452185567107E+005	 -0.1902790419367320E+000	 +0.1126117539277500E+004	
    +949	 +0.1727039306280258E+005	 +0.1478769797442961E+005	 -0.2006994358377569E+000	 +0.2482695088372970E+004	
    +950	 +0.1642983425360700E+005	 +0.1360321336251593E+005	 -0.2089563624786200E+000	 +0.2826620891091068E+004	
    +951	 +0.1638740382530681E+005	 +0.1022620063874253E+005	 -0.2096763008531859E+000	 +0.6161203186564288E+004	
    +952	 +0.1632779892467344E+005	 +0.1072233730916525E+005	 -0.2188147394298078E+000	 +0.5605461615508197E+004	
    +953	 +0.1646110278477269E+005	 +0.9747551574899882E+004	 -0.2216410242383253E+000	 +0.6713551209872805E+004	
    +954	 +0.1702758064797426E+005	 +0.5544441700193960E+003	 -0.7688499183728759E-001	 +0.1647313647795487E+005	
    +955	 +0.1755452620248219E+005	 +0.0000000000000000E+000	 -0.1944507264417112E-001	 +0.1755452620248219E+005	
    +956	 +0.1705168306019282E+005	 +0.0000000000000000E+000	 +0.2877058279543751E-001	 +0.1705168306019282E+005	
    +957	 +0.1731748575049154E+005	 +0.0000000000000000E+000	 +0.6868482597752185E-001	 +0.1731748575049154E+005	
    +958	 +0.1736305310177907E+005	 +0.0000000000000000E+000	 +0.8363872817439663E-001	 +0.1736305310177907E+005	
    +959	 +0.1748223884776004E+005	 +0.0000000000000000E+000	 +0.1041540500649780E+000	 +0.1748223884776004E+005	
    +960	 +0.1794697779498099E+005	 +0.0000000000000000E+000	 +0.1136750833420268E+000	 +0.1794697779498099E+005	
    +961	 +0.1794949546082564E+005	 +0.0000000000000000E+000	 +0.1273453267821031E+000	 +0.1794949546082564E+005	
    +962	 +0.1785266332654309E+005	 +0.0000000000000000E+000	 +0.1374193449950497E+000	 +0.1785266332654309E+005	
    +963	 +0.1765451641606419E+005	 +0.0000000000000000E+000	 +0.1505996205086391E+000	 +0.1765451641606419E+005	
    +964	 +0.1758820249565165E+005	 +0.0000000000000000E+000	 +0.1646639675230400E+000	 +0.1758820249565165E+005	
    +965	 +0.1746884520321624E+005	 +0.0000000000000000E+000	 +0.1770495695257708E+000	 +0.1746884520321624E+005	
    +966	 +0.1748631294781688E+005	 +0.0000000000000000E+000	 +0.1924595732771443E+000	 +0.1748631294781688E+005	
    +967	 +0.1737070117439906E+005	 +0.0000000000000000E+000	 +0.2052941048199138E+000	 +0.1737070117439906E+005	
    +968	 +0.1732494429641543E+005	 +0.0000000000000000E+000	 +0.2220934440493392E+000	 +0.1732494429641543E+005	
    +969	 +0.1779942489515035E+005	 +0.8752932894384558E+002	 +0.6275326512996782E-001	 +0.1771189556620651E+005	
    +970	 +0.1708682261608059E+005	 +0.8215800587862749E+003	 -0.9827192342434547E-001	 +0.1626524255729432E+005	
    +971	 +0.1624331669410322E+005	 +0.1399908558380487E+004	 -0.1164865957706361E+000	 +0.1484340813572273E+005	
    +972	 +0.1558534692094992E+005	 +0.1831684743990579E+004	 -0.1558068572568944E+000	 +0.1375366217695934E+005	
    +973	 +0.1495902454016655E+005	 +0.2232400590881427E+004	 -0.1672943158795082E+000	 +0.1272662394928512E+005	
    +974	 +0.1425234063886884E+005	 +0.2268151656846552E+004	 -0.1820983512265575E+000	 +0.1198418898202229E+005	
    +975	 +0.1419317570981086E+005	 +0.1868465883589692E+004	 -0.1731260199658000E+000	 +0.1232470982622117E+005	
    +976	 +0.1397741134018000E+005	 +0.1730113790426687E+004	 -0.1678695925638688E+000	 +0.1224729754975332E+005	
    +977	 +0.1410052920440203E+005	 +0.8568990928698518E+003	 -0.1648337777214307E+000	 +0.1324363011153217E+005	
    +978	 +0.1370280895214401E+005	 +0.7219908620947353E+002	 -0.1838657663986484E+000	 +0.1363060986593453E+005	
    +979	 +0.1520136718975435E+005	 +0.0000000000000000E+000	 -0.2000201851917894E+000	 +0.1520136718975435E+005	
    +980	 +0.1475314057545477E+005	 +0.0000000000000000E+000	 -0.2208829682645519E+000	 +0.1475314057545477E+005	
    +981	 +0.1529587787938086E+005	 +0.0000000000000000E+000	 -0.2316733586031692E+000	 +0.1529587787938086E+005	
    +982	 +0.1564157380443859E+005	 +0.0000000000000000E+000	 -0.2463107253807791E+000	 +0.1564157380443859E+005	
    +983	 +0.1596437734825545E+005	 +0.3068661509579022E+003	 -0.2534431093416308E+000	 +0.1565751119729754E+005	
    +984	 +0.1586825790672984E+005	 +0.1403224362484905E+004	 -0.1176503754660611E+000	 +0.1446503354424493E+005	
    +985	 +0.1641654291715250E+005	 +0.0000000000000000E+000	 -0.5792693347763683E-001	 +0.1641654291715250E+005	
    +986	 +0.1722825145002567E+005	 +0.0000000000000000E+000	 -0.1647198971113868E-001	 +0.1722825145002567E+005	
    +987	 +0.1805702834374606E+005	 +0.0000000000000000E+000	 +0.6588870028221805E-002	 +0.1805702834374606E+005	
    +988	 +0.1875941742779784E+005	 +0.0000000000000000E+000	 +0.1833362141020344E-001	 +0.1875941742779784E+005	
    +989	 +0.1919626356402030E+005	 +0.0000000000000000E+000	 +0.3035185556563487E-001	 +0.1919626356402030E+005	
    +990	 +0.1966663061741018E+005	 +0.0000000000000000E+000	 +0.3194525406847695E-001	 +0.1966663061741018E+005	
    +991	 +0.2006448892597054E+005	 +0.0000000000000000E+000	 +0.3503812976822589E-001	 +0.2006448892597054E+005	
    +992	 +0.2070964128512123E+005	 +0.0000000000000000E+000	 +0.3392657400782239E-001	 +0.2070964128512123E+005	
    +993	 +0.2128864750966461E+005	 +0.3569138489744433E+003	 -0.7387998461508316E-001	 +0.2093173366069017E+005	
    +994	 +0.1948795154316379E+005	 +0.9115488068418434E+004	 -0.1325451245848725E+000	 +0.1037246347474535E+005	
    +995	 +0.1751811891473662E+005	 +0.1916769469640339E+005	 -0.1490695284790144E+000	 +0.0000000000000000E+000	
    +996	 +0.1587063325111697E+005	 +0.2766438326313786E+005	 -0.1866782013972340E+000	 +0.0000000000000000E+000	
    +997	 +0.1468978572642153E+005	 +0.3299900285007681E+005	 -0.2235847630305987E+000	 +0.0000000000000000E+000	
    +998	 +0.1340148205366705E+005	 +0.3230965336538155E+005	 -0.2432145158693821E+000	 +0.0000000000000000E+000	
    +999	 +0.1288047244921119E+005	 +0.2922336559330159E+005	 -0.2483845630685519E+000	 +0.0000000000000000E+000	
   +1000	 +0.1251047582297145E+005	 +0.2393272446448631E+005	 -0.2599040971198152E+000	 +0.0000000000000000E+000	
   +1001	 +0.1299212099955367E+005	 +0.1304696880273063E+005	 -0.2604931697261964E+000	 +0.0000000000000000E+000	
   +1002	 +0.1398210197630418E+005	 +0.3116152762367799E+004	 -0.2682634388091522E+000	 +0.1086594921393638E+005	
   +1003	 +0.1556663862573876E+005	 +0.2007355825497353E+004	 -0.2695106837808239E+000	 +0.1355928280024140E+005	
   +1004	 +0.1594613206116620E+005	 +0.2016415925811026E+004	 -0.2732317865541642E+000	 +0.1392971613535517E+005	
   +1005	 +0.1696577531529106E+005	 +0.2788084934884463E+004	 -0.2714872648719240E+000	 +0.1417769038040660E+005	
   +1006	 +0.1785277937335264E+005	 +0.3742163810167484E+004	 -0.2761378628775595E+000	 +0.1411061556318516E+005	
   +1007	 +0.1860903612127007E+005	 +0.2294726057284788E+004	 -0.2760029188463232E+000	 +0.1631431006398528E+005	
   +1008	 +0.1897357282935284E+005	 +0.2045216592760900E+004	 -0.1754766622530844E+000	 +0.1692835623659195E+005	
   +1009	 +0.1961910825468588E+005	 +0.1800690458060738E+004	 -0.1274361122636811E+000	 +0.1781841779662514E+005	
   +1010	 +0.2024438998347189E+005	 +0.4380066436053269E+003	 -0.8770849536212719E-001	 +0.1980638333986657E+005	
   +1011	 +0.2078448547207005E+005	 +0.0000000000000000E+000	 -0.7048165139342648E-001	 +0.2078448547207005E+005	
   +1012	 +0.2153262618390549E+005	 +0.0000000000000000E+000	 -0.5907471813621162E-001	 +0.2153262618390549E+005	
   +1013	 +0.2184981020976892E+005	 +0.0000000000000000E+000	 -0.4975679939876703E-001	 +0.2184981020976892E+005	
   +1014	 +0.2224897109872624E+005	 +0.0000000000000000E+000	 -0.4521039735149170E-001	 +0.2224897109872624E+005	
   +1015	 +0.2252499518248146E+005	 +0.0000000000000000E+000	 -0.4038806287586505E-001	 +0.2252499518248146E+005	
   +1016	 +0.2355240410295619E+005	 +0.0000000000000000E+000	 -0.1356603206152928E+000	 +0.2355240410295619E+005	
   +1017	 +0.2325201749791210E+005	 +0.3887303447368558E+003	 -0.1928290702695998E+000	 +0.2286328715317524E+005	
   +1018	 +0.2141157987418743E+005	 +0.8902116981036312E+004	 -0.1709633164251375E+000	 +0.1250946289315112E+005	
   +1019	 +0.1911036020292401E+005	 +0.2076559183986943E+005	 -0.1617878399845022E+000	 +0.0000000000000000E+000	
   +1020	 +0.1725591599730864E+005	 +0.2747769613008377E+005	 -0.1805089950361396E+000	 +0.0000000000000000E+000	
   +1021	 +0.1587936679790586E+005	 +0.3101465858944241E+005	 -0.2086863155763430E+000	 +0.0000000000000000E+000	
   +1022	 +0.1445903574494957E+005	 +0.3177168183448565E+005	 -0.2167493082273440E+000	 +0.0000000000000000E+000	
   +1023	 +0.1383802403246675E+005	 +0.2966939340226017E+005	 -0.2176754010038972E+000	 +0.0000000000000000E+000	
   +1024	 +0.1343199542929508E+005	 +0.2316676312150293E+005	 -0.2260941846338868E+000	 +0.0000000000000000E+000	
   +1025	 +0.1387431765418954E+005	 +0.1445642564707643E+005	 -0.2287336143068072E+000	 +0.0000000000000000E+000	
   +1026	 +0.1455695243205109E+005	 +0.3624942812468548E+004	 -0.7019471481857802E-001	 +0.1093200961958254E+005	
   +1027	 +0.1630406185772827E+005	 -0.1160153084970446E+004	 -0.2084937858924454E-001	 +0.1746421494269872E+005	
   +1028	 +0.1623920846021098E+005	 +0.0000000000000000E+000	 +0.1426808752507448E-001	 +0.1623920846021098E+005	
   +1029	 +0.1650730019753470E+005	 +0.0000000000000000E+000	 +0.5481256275111972E-001	 +0.1650730019753470E+005	
   +1030	 +0.1661429628968765E+005	 +0.0000000000000000E+000	 +0.7200365502074932E-001	 +0.1661429628968765E+005	
   +1031	 +0.1677274320241520E+005	 +0.0000000000000000E+000	 +0.9407068514622989E-001	 +0.1677274320241520E+005	
   +1032	 +0.1726218217032771E+005	 +0.0000000000000000E+000	 +0.1064103613594843E+000	 +0.1726218217032771E+005	
   +1033	 +0.1727273050765414E+005	 +0.0000000000000000E+000	 +0.1219032668138700E+000	 +0.1727273050765414E+005	
   +1034	 +0.1726266996033731E+005	 +0.0000000000000000E+000	 +0.1339858183432636E+000	 +0.1726266996033731E+005	
   +1035	 +0.1709140866172129E+005	 +0.0000000000000000E+000	 +0.1467933558202376E+000	 +0.1709140866172129E+005	
   +1036	 +0.1722984975362969E+005	 +0.0000000000000000E+000	 +0.1606421528866987E+000	 +0.1722984975362969E+005	
   +1037	 +0.1711230495446548E+005	 +0.0000000000000000E+000	 +0.1712741871051372E+000	 +0.1711230495446548E+005	
   +1038	 +0.1704594047293642E+005	 +0.0000000000000000E+000	 +0.1867903751472727E+000	 +0.1704594047293642E+005	
   +1039	 +0.1692746165654611E+005	 +0.7974035290122712E+003	 +0.2000553874223208E+000	 +0.1613005812753384E+005	
   +1040	 +0.1741882044215069E+005	 +0.2683252916431857E+004	 +0.3579190849902709E-001	 +0.1473556752571884E+005	
   +1041	 +0.1708949007244251E+005	 +0.4353484545011272E+004	 -0.9890695505045495E-001	 +0.1273600552743124E+005	
   +1042	 +0.1676580144222247E+005	 +0.2536674723559394E+004	 -0.1391378150691968E+000	 +0.1422912671866308E+005	
   +1043	 +0.1637319125910849E+005	 +0.1160614033530173E+004	 -0.1517018043293445E+000	 +0.1521257722557832E+005	
   +1044	 +0.1607552629158433E+005	 +0.1471918919636988E+004	 -0.1733440660252757E+000	 +0.1460360737194734E+005	
   +1045	 +0.1469253656904351E+005	 +0.1097316679460578E+005	 -0.1655214632842125E+000	 +0.3719369774437726E+004	
   +1046	 +0.1286169363514263E+005	 +0.1287188571413765E+005	 -0.1744406538005970E+000	 +0.0000000000000000E+000	
   +1047	 +0.1138359174906648E+005	 +0.2720524260972516E+005	 -0.1784476182265811E+000	 +0.0000000000000000E+000	
   +1048	 +0.9882393763462782E+004	 +0.2247455407615728E+005	 -0.1834785014427049E+000	 +0.0000000000000000E+000	
   +1049	 +0.9633513425679319E+004	 +0.8349412395466645E+004	 -0.1811476750674413E+000	 +0.1284101030212674E+004	
   +1050	 +0.9462558661153869E+004	 +0.2372920742837709E+004	 +0.3170117640902443E-001	 +0.7089637918316161E+004	
   +1051	 +0.1037665428902624E+005	 -0.5934061255446986E+003	 +0.1061139606661880E+000	 +0.1097006041457093E+005	
   +1052	 +0.1034937290879525E+005	 +0.0000000000000000E+000	 +0.1593370452246015E+000	 +0.1034937290879525E+005	
   +1053	 +0.1115099040251188E+005	 +0.0000000000000000E+000	 +0.2051726834306868E+000	 +0.1115099040251188E+005	
   +1054	 +0.1165033429039660E+005	 +0.0000000000000000E+000	 +0.2235539656483967E+000	 +0.1165033429039660E+005	
   +1055	 +0.1231060648310697E+005	 +0.0000000000000000E+000	 +0.2499215182592332E+000	 +0.1231060648310697E+005	
   +1056	 +0.1328803780857674E+005	 +0.0000000000000000E+000	 +0.2593259416292631E+000	 +0.1328803780857674E+005	
   +1057	 +0.1412475393381623E+005	 +0.0000000000000000E+000	 +0.2703394915389886E+000	 +0.1412475393381623E+005	
   +1058	 +0.1529803309490276E+005	 +0.0000000000000000E+000	 +0.2683423017398678E+000	 +0.1529803309490276E+005	
   +1059	 +0.1646721043987814E+005	 +0.0000000000000000E+000	 +0.2651111132259142E+000	 +0.1646721043987814E+005	
   +1060	 +0.1765656926239335E+005	 +0.0000000000000000E+000	 +0.2544501039933915E+000	 +0.1765656926239335E+005	
   +1061	 +0.1832848690598033E+005	 +0.0000000000000000E+000	 +0.2512516206860997E+000	 +0.1832848690598033E+005	
   +1062	 +0.1898174120178561E+005	 +0.0000000000000000E+000	 +0.2419278973207251E+000	 +0.1898174120178561E+005	
   +1063	 +0.1952882873580861E+005	 +0.0000000000000000E+000	 +0.2386023549232144E+000	 +0.1952882873580861E+005	
   +1064	 +0.2045576479094092E+005	 +0.0000000000000000E+000	 +0.5572154080490500E-001	 +0.2045576479094092E+005	
   +1065	 +0.2031397084595152E+005	 +0.2284242356423470E+003	 -0.8673918936497174E-001	 +0.2008554661030917E+005	
   +1066	 +0.2045393689482214E+005	 +0.9536727280283266E+003	 -0.1337487224909640E+000	 +0.1950026416679381E+005	
   +1067	 +0.2039560151646557E+005	 +0.1565397552901168E+004	 -0.1470022819692665E+000	 +0.1883020396356440E+005	
   +1068	 +0.2049782992572939E+005	 +0.2549897590628671E+004	 -0.1714728026564653E+000	 +0.1794793233510072E+005	
   +1069	 +0.2047600309018731E+005	 +0.2822731715625789E+004	 -0.1768056823541924E+000	 +0.1765327137456152E+005	
   +1070	 +0.2037465136545884E+005	 +0.2393398056448626E+004	 -0.1939684233009225E+000	 +0.1798125330901022E+005	
   +1071	 +0.2074352397753114E+005	 +0.1753901010470801E+004	 -0.1997403395413734E+000	 +0.1898962296706034E+005	
   +1072	 +0.2098434520579087E+005	 +0.9366198729643958E+003	 -0.2143619642668789E+000	 +0.2004772533282648E+005	
   +1073	 +0.2120624578677842E+005	 +0.5770132403679386E+003	 -0.2158670463953662E+000	 +0.2062923254641048E+005	
   +1074	 +0.2087781031060389E+005	 +0.1560729160047789E+004	 -0.1010369924217382E+000	 +0.1931708115055611E+005	
   +1075	 +0.2104890585016150E+005	 +0.1349309137797966E+004	 -0.4765349687786631E-001	 +0.1969959671236353E+005	
   +1076	 +0.2072322184118987E+005	 +0.7711840033719501E+003	 -0.1812603935136778E-001	 +0.1995203783781792E+005	
   +1077	 +0.2135394751850117E+005	 +0.2690295628397214E+004	 +0.1930071164728832E-003	 +0.1866365189010396E+005	
   +1078	 +0.2175094282204579E+005	 +0.4544945780218835E+004	 +0.2151696681049840E-002	 +0.1720599704182695E+005	
   +1079	 +0.2219272177953880E+005	 +0.5358757611698679E+004	 +0.8648799875657630E-002	 +0.1683396416784012E+005	
   +1080	 +0.2315667911895398E+005	 +0.4931810982484238E+004	 +0.2463117365255424E-002	 +0.1822486813646975E+005	
   +1081	 +0.2337308278670614E+005	 +0.1196444512638446E+005	 +0.3901035690562861E-002	 +0.1140863766032168E+005	
   +1082	 +0.2336068491557494E+005	 +0.2160752135316417E+005	 +0.4059731611516302E-002	 +0.1753163562410762E+004	
   +1083	 +0.2326288205049312E+005	 +0.1250039480217981E+005	 +0.9463399774791581E-002	 +0.1076248724831330E+005	
   +1084	 +0.2344478639136123E+005	 +0.8545347403990421E+004	 +0.1171835719994333E-001	 +0.1489943898737081E+005	
   +1085	 +0.2332152705472208E+005	 +0.4195533711445051E+004	 +0.1709009029426804E-001	 +0.1912599334327702E+005	
   +1086	 +0.2329573194361718E+005	 +0.1656065741431644E+004	 +0.2028072379094329E-001	 +0.2163966620218554E+005	
   +1087	 +0.2325683941559762E+005	 +0.1656065741431644E+004	 +0.2237921773868425E-001	 +0.2160077367416598E+005	
   +1088	 +0.2397306312285187E+005	 +0.2965769644471681E+004	 -0.8534484667623689E-001	 +0.2100729347838018E+005	
   +1089	 +0.2381680978022773E+005	 +0.8215905477818955E+004	 -0.1686291507891906E+000	 +0.1560090430240878E+005	
   +1090	 +0.2368478031189235E+005	 +0.1343410751230891E+005	 -0.2059537618974405E+000	 +0.1025067279958344E+005	
   +1091	 +0.2336472569841048E+005	 +0.2213073581952210E+005	 -0.2173061719335609E+000	 +0.1233989878888384E+004	
   +1092	 +0.2321559109758256E+005	 +0.2229011558900589E+005	 -0.2337733983218012E+000	 +0.9254755085766774E+003	
   +1093	 +0.2295736146374138E+005	 +0.9802944363762597E+004	 -0.2355324026281546E+000	 +0.1315441709997878E+005	
   +1094	 +0.2112292584266526E+005	 +0.1865979694123158E+005	 -0.2192812414673023E+000	 +0.2463128901433676E+004	
   +1095	 +0.1977413904086462E+005	 +0.1569869091942857E+005	 -0.2181155638828472E+000	 +0.4075448121436053E+004	
   +1096	 +0.1865688447674728E+005	 +0.1872212365266408E+005	 -0.2184735187583693E+000	 +0.0000000000000000E+000	
   +1097	 +0.1844501428956098E+005	 +0.1670157367121850E+005	 -0.2215650096786501E+000	 +0.1743440618342480E+004	
   +1098	 +0.1800108233045427E+005	 +0.7423046882405119E+004	 -0.9152196869189522E-001	 +0.1057803544804915E+005	
   +1099	 +0.1854816194805253E+005	 +0.3316786515709643E+004	 -0.4101560985343206E-001	 +0.1523137543234289E+005	
   +1100	 +0.1820165821995505E+005	 +0.4326765461200314E+004	 -0.6384674550896432E-002	 +0.1387489275875474E+005	
   +1101	 +0.1843133059908388E+005	 +0.5980202657818935E+004	 +0.2377311311403809E-001	 +0.1245112794126495E+005	
   +1102	 +0.1842000633655102E+005	 +0.2705286927606935E+004	 +0.3707184296090894E-001	 +0.1571471940894408E+005	
   +1103	 +0.1850214665371559E+005	 +0.6805951472063072E+003	 +0.5185551679785723E-001	 +0.1782155150650928E+005	
   +1104	 +0.1898070213670775E+005	 +0.1467247217350556E+003	 +0.6028545968338359E-001	 +0.1883397741497270E+005	
   +1105	 +0.1915819211325974E+005	 +0.2348793738101844E+002	 +0.6921615869812418E-001	 +0.1913470417587872E+005	
   +1106	 +0.1947995713211302E+005	 +0.0000000000000000E+000	 +0.7169029039659267E-001	 +0.1947995713211302E+005	
   +1107	 +0.1975158217809023E+005	 +0.0000000000000000E+000	 +0.7347608020826611E-001	 +0.1975158217809023E+005	
   +1108	 +0.2023555418558729E+005	 +0.0000000000000000E+000	 +0.7540018961994405E-001	 +0.2023555418558729E+005	
   +1109	 +0.2035861846196135E+005	 +0.0000000000000000E+000	 +0.7795890549882219E-001	 +0.2035861846196135E+005	
   +1110	 +0.2051958989797637E+005	 +0.0000000000000000E+000	 +0.8007840413637214E-001	 +0.2051958989797637E+005	
   +1111	 +0.2060091999145622E+005	 +0.0000000000000000E+000	 +0.8557357397297610E-001	 +0.2060091999145622E+005	
   +1112	 +0.2135444182171137E+005	 +0.0000000000000000E+000	 -0.4353285675978795E-001	 +0.2135444182171137E+005	
   +1113	 +0.1992965236230041E+005	 +0.3531332680612690E+004	 -0.3412427787321948E-001	 +0.1639831968168772E+005	
   +1114	 +0.1816410615460869E+005	 +0.1525287090012282E+005	 -0.3155632870797867E-002	 +0.2911235254485871E+004	
   +1115	 +0.1597494006435425E+005	 +0.2548440399056170E+005	 -0.2425282701865719E-001	 +0.0000000000000000E+000	
   +1116	 +0.1424862540976657E+005	 +0.2351311075831616E+005	 -0.9234224013500483E-001	 +0.0000000000000000E+000	
   +1117	 +0.1333702836271819E+005	 +0.1519190974544278E+005	 -0.1349889892285905E+000	 +0.0000000000000000E+000	
   +1118	 +0.1268481665212861E+005	 +0.1165524491029050E+005	 -0.1488794163180897E+000	 +0.1029571741838114E+004	
