 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +5356	 +0.4477772068835198E+004	 +0.0000000000000000E+000	 +0.7727414122347264E+000	 +0.4477772068835198E+004	
   +5357	 +0.4989408022977956E+004	 +0.0000000000000000E+000	 +0.7765416223970317E+000	 +0.4989408022977956E+004	
   +5358	 +0.5261711846354696E+004	 +0.0000000000000000E+000	 +0.7788276014487285E+000	 +0.5261711846354696E+004	
   +5359	 +0.4808757396149322E+004	 +0.7270100065589303E+004	 +0.8287839436423520E+000	 +0.0000000000000000E+000	
   +5360	 +0.4694143568478803E+004	 +0.3801024129564939E+005	 +0.8705729047720652E+000	 +0.0000000000000000E+000	
   +5361	 +0.2204705530080065E+004	 +0.9314393733642017E+005	 +0.8187753076767090E+000	 +0.0000000000000000E+000	
   +5362	 +0.1323379314641425E+004	 +0.2068706452003332E+006	 +0.7848183766635404E+000	 +0.0000000000000000E+000	
   +5363	 +0.1320876547014309E+004	 +0.2865378819383034E+006	 +0.7355156865253771E+000	 +0.0000000000000000E+000	
   +5364	 +0.1318245682716469E+004	 +0.3404710002524927E+006	 +0.6893810809997080E+000	 +0.0000000000000000E+000	
   +5365	 +0.1312186968816377E+004	 +0.3751081245794764E+006	 +0.6475374254491525E+000	 +0.0000000000000000E+000	
   +5366	 +0.1310486585816286E+004	 +0.3840450481476255E+006	 +0.6248259059791856E+000	 +0.0000000000000000E+000	
   +5367	 +0.1311070015133038E+004	 +0.3650931696738350E+006	 +0.6158679706579175E+000	 +0.0000000000000000E+000	
   +5368	 +0.1307546783130020E+004	 +0.3109054711332207E+006	 +0.6050776372234493E+000	 +0.0000000000000000E+000	
   +5369	 +0.1306630323723352E+004	 +0.2262647823796239E+006	 +0.6068524018227376E+000	 +0.0000000000000000E+000	
   +5370	 +0.1302642538350803E+004	 +0.1286524114037985E+006	 +0.6031705890776708E+000	 +0.0000000000000000E+000	
   +5371	 +0.1301964289643412E+004	 +0.4892627991746473E+005	 +0.6065765577165199E+000	 +0.0000000000000000E+000	
   +5372	 +0.1639572852769101E+003	 +0.6701336808206026E+004	 +0.6004962157184291E+000	 +0.0000000000000000E+000	
   +5373	 +0.8462933148541777E+003	 +0.2028559340317716E+004	 +0.6051276251105633E+000	 +0.0000000000000000E+000	
   +5374	 +0.1558117595499687E+003	 +0.0000000000000000E+000	 +0.5951161020327725E+000	 +0.1558117595499687E+003	
   +5375	 +0.1539213232789551E+003	 +0.0000000000000000E+000	 +0.5863834778719215E+000	 +0.1539213232789551E+003	
   +5376	 +0.1513068285469594E+004	 +0.0000000000000000E+000	 +0.6623809719160888E+000	 +0.1513068285469594E+004	
   +5377	 +0.2866757513485543E+004	 +0.0000000000000000E+000	 +0.7226942114006225E+000	 +0.2866757513485543E+004	
   +5378	 +0.4480715191892381E+004	 +0.0000000000000000E+000	 +0.7530781998970889E+000	 +0.4480715191892381E+004	
   +5379	 +0.5674391848180416E+004	 +0.0000000000000000E+000	 +0.7649786344968514E+000	 +0.5674391848180416E+004	
   +5380	 +0.6950150603405250E+004	 +0.0000000000000000E+000	 +0.7737564616797610E+000	 +0.6950150603405250E+004	
   +5381	 +0.7634452188715407E+004	 +0.0000000000000000E+000	 +0.7758591645992048E+000	 +0.7634452188715407E+004	
   +5382	 +0.8082665150258143E+004	 +0.0000000000000000E+000	 +0.7788577061377122E+000	 +0.8082665150258143E+004	
   +5383	 +0.7704682795885285E+004	 +0.6895996064244072E+004	 +0.8384844535625974E+000	 +0.8086867316412136E+003	
   +5384	 +0.6507675491557204E+004	 +0.3197250726506981E+005	 +0.8252328460490154E+000	 +0.0000000000000000E+000	
   +5385	 +0.5595968746505524E+004	 +0.1174334002013301E+006	 +0.8073825995905032E+000	 +0.0000000000000000E+000	
   +5386	 +0.3775033750213624E+004	 +0.2149729791443511E+006	 +0.7969141819723559E+000	 +0.0000000000000000E+000	
   +5387	 +0.1956204330151664E+004	 +0.2964429092740577E+006	 +0.7670232269425955E+000	 +0.0000000000000000E+000	
   +5388	 +0.1322013451179997E+004	 +0.3564344224392233E+006	 +0.7374826441959794E+000	 +0.0000000000000000E+000	
   +5389	 +0.1315613348582543E+004	 +0.3865181431002434E+006	 +0.7049735577907694E+000	 +0.0000000000000000E+000	
   +5390	 +0.1313809658058946E+004	 +0.3857355868058863E+006	 +0.6925703787320839E+000	 +0.0000000000000000E+000	
   +5391	 +0.1314026097384624E+004	 +0.3552011962620076E+006	 +0.6890621003487345E+000	 +0.0000000000000000E+000	
   +5392	 +0.1310179967629943E+004	 +0.2998549567791953E+006	 +0.6755338447668828E+000	 +0.0000000000000000E+000	
   +5393	 +0.1309172671378224E+004	 +0.2204955711518655E+006	 +0.6704648813545765E+000	 +0.0000000000000000E+000	
   +5394	 +0.1363361405759885E+004	 +0.1227411363274450E+006	 +0.7239931387683565E+000	 +0.0000000000000000E+000	
   +5395	 +0.1250561520019140E+004	 +0.4574841612840154E+005	 +0.7687297452183898E+000	 +0.0000000000000000E+000	
   +5396	 +0.4514077397761833E+003	 +0.5503697883578509E+004	 +0.7959678696428429E+000	 +0.0000000000000000E+000	
   +5397	 +0.3515169092216285E+003	 +0.0000000000000000E+000	 +0.8182008275433245E+000	 +0.3515169092216285E+003	
   +5398	 +0.5480608953604028E+003	 +0.0000000000000000E+000	 +0.8442228582891094E+000	 +0.5480608953604028E+003	
   +5399	 +0.1660698318912089E+004	 +0.0000000000000000E+000	 +0.8638057210014337E+000	 +0.1660698318912089E+004	
   +5400	 +0.2907267766261321E+004	 +0.0000000000000000E+000	 +0.8744900961733743E+000	 +0.2907267766261321E+004	
   +5401	 +0.3682264224023194E+004	 +0.0000000000000000E+000	 +0.8776273635974668E+000	 +0.3682264224023194E+004	
   +5402	 +0.4137252866093342E+004	 +0.7365866873361656E+001	 +0.8750814689256805E+000	 +0.4129886999219981E+004	
   +5403	 +0.4398965603127348E+004	 +0.2526602211883269E+003	 +0.8749919672601219E+000	 +0.4146305381939021E+004	
   +5404	 +0.5021696097313141E+004	 +0.7379880110235916E+001	 +0.8736893486710060E+000	 +0.5014316217202905E+004	
   +5405	 +0.5206736048524587E+004	 +0.0000000000000000E+000	 +0.8722609804294633E+000	 +0.5206736048524587E+004	
   +5406	 +0.5326226015538337E+004	 +0.8499402489855561E+002	 +0.8677691565565446E+000	 +0.5241231990639782E+004	
   +5407	 +0.4877048584495176E+004	 +0.6820957323380967E+004	 +0.9087177100193774E+000	 +0.0000000000000000E+000	
   +5408	 +0.4243555215026033E+004	 +0.3879395165778281E+005	 +0.8699518186748773E+000	 +0.0000000000000000E+000	
   +5409	 +0.1814358428069072E+004	 +0.8550625669142624E+005	 +0.8338354303872851E+000	 +0.0000000000000000E+000	
   +5410	 +0.1177434286795155E+004	 +0.1934424588139398E+006	 +0.8087135533040608E+000	 +0.0000000000000000E+000	
   +5411	 +0.1176209849669910E+004	 +0.2620404503424828E+006	 +0.7716693675772535E+000	 +0.0000000000000000E+000	
   +5412	 +0.1325416406292202E+004	 +0.3049195625532825E+006	 +0.7415922922560844E+000	 +0.0000000000000000E+000	
   +5413	 +0.1321262806210097E+004	 +0.3459965815006756E+006	 +0.7111318761042966E+000	 +0.0000000000000000E+000	
   +5414	 +0.1319948293938417E+004	 +0.3518513640961857E+006	 +0.6925610348162963E+000	 +0.0000000000000000E+000	
   +5415	 +0.1320004605315733E+004	 +0.3159431836683019E+006	 +0.6814064324631891E+000	 +0.0000000000000000E+000	
   +5416	 +0.1317866702339514E+004	 +0.2666161303095305E+006	 +0.6686063723941783E+000	 +0.0000000000000000E+000	
   +5417	 +0.1316417741706748E+004	 +0.2083898015000736E+006	 +0.6567737434727021E+000	 +0.0000000000000000E+000	
   +5418	 +0.1368990472660588E+004	 +0.1192009524526210E+006	 +0.7014361106520668E+000	 +0.0000000000000000E+000	
   +5419	 +0.1255766020955628E+004	 +0.4388301561334395E+005	 +0.7389782796692597E+000	 +0.0000000000000000E+000	
   +5420	 +0.4593283321965413E+003	 +0.3812948933771333E+004	 +0.7618325046365414E+000	 +0.0000000000000000E+000	
   +5421	 +0.3458233572624052E+003	 +0.0000000000000000E+000	 +0.7762019581597713E+000	 +0.3458233572624052E+003	
   +5422	 +0.2332154151916858E+003	 +0.0000000000000000E+000	 +0.7944923185408279E+000	 +0.2332154151916858E+003	
   +5423	 +0.2314982871944870E+003	 +0.0000000000000000E+000	 +0.8075579210038598E+000	 +0.2314982871944870E+003	
   +5424	 +0.8507941590357640E+003	 +0.0000000000000000E+000	 +0.8166781394730265E+000	 +0.8507941590357640E+003	
   +5425	 +0.1696688307422968E+004	 +0.0000000000000000E+000	 +0.8234146722435752E+000	 +0.1696688307422968E+004	
   +5426	 +0.3410498135981157E+004	 +0.0000000000000000E+000	 +0.8264134991193602E+000	 +0.3410498135981157E+004	
   +5427	 +0.4703080009806924E+004	 +0.0000000000000000E+000	 +0.8244288033432132E+000	 +0.4703080009806924E+004	
   +5428	 +0.6056167770870932E+004	 +0.0000000000000000E+000	 +0.8169618106613766E+000	 +0.6056167770870932E+004	
   +5429	 +0.6851381553099384E+004	 +0.0000000000000000E+000	 +0.8107719910856188E+000	 +0.6851381553099384E+004	
   +5430	 +0.7295082292308143E+004	 +0.0000000000000000E+000	 +0.8016869740732016E+000	 +0.7295082292308143E+004	
   +5431	 +0.6854843686277948E+004	 +0.6621673720930168E+004	 +0.8580207720638751E+000	 +0.2331699653477799E+003	
   +5432	 +0.5591006985848589E+004	 +0.3195753312399707E+005	 +0.8415058886236568E+000	 +0.0000000000000000E+000	
   +5433	 +0.4534776916226354E+004	 +0.1267215054582943E+006	 +0.8094476985048288E+000	 +0.0000000000000000E+000	
   +5434	 +0.2613812346070868E+004	 +0.2361635257783228E+006	 +0.7876613174683607E+000	 +0.0000000000000000E+000	
   +5435	 +0.1187311081134876E+004	 +0.3238182076995938E+006	 +0.7466123411940767E+000	 +0.0000000000000000E+000	
   +5436	 +0.1332904252621739E+004	 +0.3843568084691790E+006	 +0.7115648875864820E+000	 +0.0000000000000000E+000	
   +5437	 +0.1324124006921232E+004	 +0.4138511753433591E+006	 +0.6771987684826453E+000	 +0.0000000000000000E+000	
   +5438	 +0.1320610556141757E+004	 +0.4132773808913170E+006	 +0.6609058874512358E+000	 +0.0000000000000000E+000	
   +5439	 +0.1321078213642054E+004	 +0.3814279768780261E+006	 +0.6547405922527454E+000	 +0.0000000000000000E+000	
   +5440	 +0.1316951170330735E+004	 +0.3193879357644118E+006	 +0.6399742463079023E+000	 +0.0000000000000000E+000	
   +5441	 +0.1315867175304667E+004	 +0.2325421527073706E+006	 +0.6375381555327736E+000	 +0.0000000000000000E+000	
   +5442	 +0.1369388908081467E+004	 +0.1267427030158137E+006	 +0.6944585145828679E+000	 +0.0000000000000000E+000	
   +5443	 +0.1257254821612943E+004	 +0.4703100841000133E+005	 +0.7461769853281854E+000	 +0.0000000000000000E+000	
   +5444	 +0.4584033311949906E+003	 +0.4583151324653600E+004	 +0.7774660961619015E+000	 +0.0000000000000000E+000	
   +5445	 +0.3452919916382154E+003	 +0.7215161785151177E+001	 +0.7977356713826761E+000	 +0.3380768298530642E+003	
   +5446	 +0.6095911998935645E+003	 +0.0000000000000000E+000	 +0.8147073231244838E+000	 +0.6095911998935645E+003	
   +5447	 +0.1380258475950681E+004	 +0.0000000000000000E+000	 +0.8282247340737896E+000	 +0.1380258475950681E+004	
   +5448	 +0.3064639589470035E+004	 +0.0000000000000000E+000	 +0.8356449203918175E+000	 +0.3064639589470035E+004	
   +5449	 +0.4217262099603637E+004	 +0.0000000000000000E+000	 +0.8349096753545817E+000	 +0.4217262099603637E+004	
   +5450	 +0.5108914651290953E+004	 +0.0000000000000000E+000	 +0.8250406044534285E+000	 +0.5108914651290953E+004	
   +5451	 +0.5790785363428814E+004	 +0.0000000000000000E+000	 +0.8160244673393187E+000	 +0.5790785363428814E+004	
   +5452	 +0.6714273514166170E+004	 +0.0000000000000000E+000	 +0.8059566980366034E+000	 +0.6714273514166170E+004	
   +5453	 +0.7076220031685151E+004	 +0.0000000000000000E+000	 +0.7998940193611527E+000	 +0.7076220031685151E+004	
   +5454	 +0.7320011955952547E+004	 +0.0000000000000000E+000	 +0.7937315589494613E+000	 +0.7320011955952547E+004	
   +5455	 +0.6940198776927308E+004	 +0.7244903000377017E+004	 +0.8323322119815556E+000	 +0.0000000000000000E+000	
   +5456	 +0.6490706591432158E+004	 +0.3720635096711677E+005	 +0.8063642902943863E+000	 +0.0000000000000000E+000	
   +5457	 +0.4242654714605646E+004	 +0.8347754674174673E+005	 +0.7720575291769444E+000	 +0.0000000000000000E+000	
   +5458	 +0.3180687652864756E+004	 +0.1839866014858090E+006	 +0.7545278022330273E+000	 +0.0000000000000000E+000	
   +5459	 +0.1441878424028510E+004	 +0.2484175519412475E+006	 +0.7286648849193159E+000	 +0.0000000000000000E+000	
   +5460	 +0.1321993398924694E+004	 +0.2992497215921732E+006	 +0.7091551021373439E+000	 +0.0000000000000000E+000	
   +5461	 +0.1318054362517661E+004	 +0.3053549850696423E+006	 +0.6935226062709329E+000	 +0.0000000000000000E+000	
   +5462	 +0.1316311992057004E+004	 +0.3294330635727022E+006	 +0.6845527946590462E+000	 +0.0000000000000000E+000	
   +5463	 +0.1316069082727484E+004	 +0.3233953030745230E+006	 +0.6822225792345825E+000	 +0.0000000000000000E+000	
   +5464	 +0.1312968569749500E+004	 +0.2762203145605995E+006	 +0.6787637034322532E+000	 +0.0000000000000000E+000	
   +5465	 +0.1311369808090340E+004	 +0.2074038100059390E+006	 +0.6818122718995262E+000	 +0.0000000000000000E+000	
   +5466	 +0.1365771385438093E+004	 +0.1216668711530530E+006	 +0.7406381684880012E+000	 +0.0000000000000000E+000	
   +5467	 +0.1254050129215211E+004	 +0.4442847923350849E+005	 +0.7933956225414803E+000	 +0.0000000000000000E+000	
   +5468	 +0.4560622592016708E+003	 +0.4300028218264457E+004	 +0.8298662728200211E+000	 +0.0000000000000000E+000	
   +5469	 +0.3429511634868974E+003	 +0.0000000000000000E+000	 +0.8546807998594842E+000	 +0.3429511634868974E+003	
   +5470	 +0.2299789532190733E+003	 +0.0000000000000000E+000	 +0.8754697176923630E+000	 +0.2299789532190733E+003	
   +5471	 +0.4187508819583371E+003	 +0.0000000000000000E+000	 +0.8882904224143735E+000	 +0.4187508819583371E+003	
   +5472	 +0.1193435905110354E+004	 +0.0000000000000000E+000	 +0.8947082838650456E+000	 +0.1193435905110354E+004	
   +5473	 +0.1925659280825482E+004	 +0.0000000000000000E+000	 +0.8969109493602709E+000	 +0.1925659280825482E+004	
   +5474	 +0.2583626342692855E+004	 +0.0000000000000000E+000	 +0.8919328415979073E+000	 +0.2583626342692855E+004	
   +5475	 +0.3081549429886253E+004	 +0.0000000000000000E+000	 +0.8851499951423965E+000	 +0.3081549429886253E+004	
   +5476	 +0.3854082049945059E+004	 +0.1231363868301005E+003	 +0.8778786864614887E+000	 +0.3730945663114959E+004	
   +5477	 +0.4136520597354377E+004	 +0.2520504568206943E+003	 +0.8767374855745530E+000	 +0.3884470140533683E+004	
   +5478	 +0.4308534225599652E+004	 +0.0000000000000000E+000	 +0.8799462906637148E+000	 +0.4308534225599652E+004	
   +5479	 +0.3851528291587947E+004	 +0.6407002089980441E+004	 +0.9435072690397759E+000	 +0.0000000000000000E+000	
   +5480	 +0.2823121128735988E+004	 +0.3400186536955994E+005	 +0.9351123541810725E+000	 +0.0000000000000000E+000	
   +5481	 +0.9944888344644702E+003	 +0.1116483007073805E+006	 +0.9087284592449274E+000	 +0.0000000000000000E+000	
   +5482	 +0.1195136454249084E+004	 +0.2279727860015268E+006	 +0.8930334066776389E+000	 +0.0000000000000000E+000	
   +5483	 +0.1190483088062725E+004	 +0.3116986899911295E+006	 +0.8575905332931382E+000	 +0.0000000000000000E+000	
   +5484	 +0.1336512004112087E+004	 +0.3688750161650445E+006	 +0.8271271982244510E+000	 +0.0000000000000000E+000	
   +5485	 +0.1329014547439861E+004	 +0.3987581988203874E+006	 +0.7961876331664161E+000	 +0.0000000000000000E+000	
   +5486	 +0.1326811918237216E+004	 +0.4008543396713853E+006	 +0.7863239547194940E+000	 +0.0000000000000000E+000	
   +5487	 +0.1327103670372103E+004	 +0.3757900680784842E+006	 +0.7860273415334814E+000	 +0.0000000000000000E+000	
   +5488	 +0.1323117473518981E+004	 +0.3172423776003667E+006	 +0.7771212293650283E+000	 +0.0000000000000000E+000	
   +5489	 +0.1322534070033300E+004	 +0.2321557011849939E+006	 +0.7775552505375648E+000	 +0.0000000000000000E+000	
   +5490	 +0.1375646537732998E+004	 +0.1280825624604565E+006	 +0.8322215339097959E+000	 +0.0000000000000000E+000	
   +5491	 +0.1264314103976158E+004	 +0.4938061829780199E+005	 +0.8831592467515498E+000	 +0.0000000000000000E+000	
   +5492	 +0.4679471330691367E+003	 +0.4282340229176372E+004	 +0.9179049853121273E+000	 +0.0000000000000000E+000	
   +5493	 +0.1040035295044326E+004	 +0.3364410631752955E+004	 +0.9436304624025309E+000	 +0.0000000000000000E+000	
   +5494	 +0.2421004615533225E+003	 +0.0000000000000000E+000	 +0.9750888851632481E+000	 +0.2421004615533225E+003	
   +5495	 +0.2407682569361098E+003	 +0.0000000000000000E+000	 +0.9994713050898008E+000	 +0.2407682569361098E+003	
   +5496	 +0.2391014492517257E+003	 +0.0000000000000000E+000	 +0.1014464808903781E+001	 +0.2391014492517257E+003	
   +5497	 +0.2362894741827014E+003	 +0.0000000000000000E+000	 +0.1020259275859058E+001	 +0.2362894741827014E+003	
   +5498	 +0.2347928184319392E+003	 +0.0000000000000000E+000	 +0.1018850869229659E+001	 +0.2347928184319392E+003	
   +5499	 +0.2340761479157512E+003	 +0.0000000000000000E+000	 +0.1016351304784955E+001	 +0.2340761479157512E+003	
   +5500	 +0.2331451211896583E+003	 +0.0000000000000000E+000	 +0.1015611574960890E+001	 +0.2331451211896583E+003	
   +5501	 +0.2329035883488521E+003	 +0.0000000000000000E+000	 +0.1019083982495679E+001	 +0.2329035883488521E+003	
   +5502	 +0.3810768697740813E+003	 +0.0000000000000000E+000	 +0.1024010904394849E+001	 +0.3810768697740813E+003	
   +5503	 +0.3892789089753484E+003	 +0.8225105991781973E+004	 +0.1050470930784220E+001	 +0.0000000000000000E+000	
   +5504	 +0.1073920771157992E+004	 +0.3474022363211537E+005	 +0.1045383718524619E+001	 +0.0000000000000000E+000	
   +5505	 +0.1019891057600480E+004	 +0.8792424893358913E+005	 +0.1009654799631202E+001	 +0.0000000000000000E+000	
   +5506	 +0.1015032436423729E+004	 +0.8302601896001959E+005	 +0.9467748417065521E+000	 +0.0000000000000000E+000	
   +5507	 +0.1012804820616752E+004	 +0.5907343549016760E+005	 +0.9114691709017751E+000	 +0.0000000000000000E+000	
   +5508	 +0.1014953796043700E+004	 +0.1203879156993848E+006	 +0.8966009169405699E+000	 +0.0000000000000000E+000	
   +5509	 +0.1018170237911613E+004	 +0.1545882166495656E+006	 +0.8836721931243210E+000	 +0.0000000000000000E+000	
   +5510	 +0.9449170870931762E+003	 +0.1926119421204496E+006	 +0.8630771815765935E+000	 +0.0000000000000000E+000	
   +5511	 +0.9431196646040852E+003	 +0.1296344385620581E+006	 +0.8333092195986287E+000	 +0.0000000000000000E+000	
   +5512	 +0.9434168298012253E+003	 +0.3103866136549223E+006	 +0.8083374979726291E+000	 +0.0000000000000000E+000	
   +5513	 +0.9400352465303680E+003	 +0.4592424049795711E+005	 +0.7777193341071373E+000	 +0.0000000000000000E+000	
   +5514	 +0.9416143203229316E+003	 +0.1007364387095131E+006	 +0.7656393150792311E+000	 +0.0000000000000000E+000	
   +5515	 +0.1126117549034986E+004	 +0.5827686957072359E+005	 +0.7509835242142365E+000	 +0.0000000000000000E+000	
   +5516	 +0.1760124605812603E+003	 +0.1012921133741338E+005	 +0.7410299261881510E+000	 +0.0000000000000000E+000	
   +5517	 +0.8593616708948240E+003	 +0.3994218487061021E+004	 +0.7428445687307319E+000	 +0.0000000000000000E+000	
   +5518	 +0.1704597057656708E+003	 +0.0000000000000000E+000	 +0.7501990892923901E+000	 +0.1704597057656708E+003	
   +5519	 +0.1688357903328508E+003	 +0.0000000000000000E+000	 +0.7586514543476174E+000	 +0.1688357903328508E+003	
   +5520	 +0.2300882497632509E+003	 +0.0000000000000000E+000	 +0.8265701077180957E+000	 +0.2300882497632509E+003	
   +5521	 +0.2285932747423261E+003	 +0.0000000000000000E+000	 +0.8829105168176214E+000	 +0.2285932747423261E+003	
   +5522	 +0.2308665748930352E+003	 +0.0000000000000000E+000	 +0.9320244284313762E+000	 +0.2308665748930352E+003	
   +5523	 +0.2300474359612236E+003	 +0.0000000000000000E+000	 +0.9557612981110089E+000	 +0.2300474359612236E+003	
   +5524	 +0.2309761175280856E+003	 +0.0000000000000000E+000	 +0.9704601419457689E+000	 +0.2309761175280856E+003	
   +5525	 +0.2305723684463779E+003	 +0.0000000000000000E+000	 +0.9720042226315195E+000	 +0.2305723684463779E+003	
   +5526	 +0.2314551215328675E+003	 +0.0000000000000000E+000	 +0.9728463015962311E+000	 +0.2314551215328675E+003	
   +5527	 +0.2418567052834660E+003	 +0.7128104556804797E+004	 +0.1000077385103641E+001	 +0.0000000000000000E+000	
   +5528	 +0.1382949121825646E+004	 +0.4362465061051727E+005	 +0.1020116080607627E+001	 +0.0000000000000000E+000	
   +5529	 +0.1336645019126001E+004	 +0.1208952806654668E+006	 +0.1015369244045237E+001	 +0.0000000000000000E+000	
   +5530	 +0.1347880501045738E+004	 +0.2307845552793635E+006	 +0.9925530577450673E+000	 +0.0000000000000000E+000	
   +5531	 +0.1331914574348911E+004	 +0.1728000367375574E+006	 +0.9019317251331569E+000	 +0.0000000000000000E+000	
   +5532	 +0.1335532260171319E+004	 +0.1932662032083965E+006	 +0.8724549343760167E+000	 +0.0000000000000000E+000	
   +5533	 +0.1332680966501945E+004	 +0.1376413250113813E+006	 +0.8420076211933193E+000	 +0.0000000000000000E+000	
   +5534	 +0.1326926388875479E+004	 +0.7270523412039329E+005	 +0.8119301371112589E+000	 +0.0000000000000000E+000	
   +5535	 +0.1332078769485306E+004	 +0.1878783398636972E+006	 +0.8176335822528742E+000	 +0.0000000000000000E+000	
   +5536	 +0.1330503045998443E+004	 +0.1892516959184473E+006	 +0.8105057979836384E+000	 +0.0000000000000000E+000	
   +5537	 +0.1328562143703378E+004	 +0.1887969045853972E+006	 +0.8036694517513066E+000	 +0.0000000000000000E+000	
   +5538	 +0.1326064319275170E+004	 +0.1513675401438225E+006	 +0.7974235729250843E+000	 +0.0000000000000000E+000	
   +5539	 +0.1324901859854566E+004	 +0.5429807107662363E+005	 +0.7990626952761164E+000	 +0.0000000000000000E+000	
   +5540	 +0.1865023991529226E+003	 +0.8389000347065690E+004	 +0.7935386066710398E+000	 +0.0000000000000000E+000	
   +5541	 +0.8694268155823441E+003	 +0.4805156798719060E+004	 +0.7951907070538270E+000	 +0.0000000000000000E+000	
   +5542	 +0.1791260375027432E+003	 +0.0000000000000000E+000	 +0.7980030879908685E+000	 +0.1791260375027432E+003	
   +5543	 +0.1756101327075503E+003	 +0.0000000000000000E+000	 +0.8094067012516888E+000	 +0.1756101327075503E+003	
   +5544	 +0.2374678074865888E+003	 +0.0000000000000000E+000	 +0.8834280799384744E+000	 +0.2374678074865888E+003	
   +5545	 +0.2172408013712354E+003	 +0.0000000000000000E+000	 +0.9372708720319689E+000	 +0.2172408013712354E+003	
   +5546	 +0.2005644762174304E+003	 +0.0000000000000000E+000	 +0.9744809005946161E+000	 +0.2005644762174304E+003	
   +5547	 +0.1810430692027344E+003	 +0.0000000000000000E+000	 +0.9891606384694647E+000	 +0.1810430692027344E+003	
   +5548	 +0.5367708023800950E+003	 +0.0000000000000000E+000	 +0.9967410950930142E+000	 +0.5367708023800950E+003	
   +5549	 +0.5368466980755165E+003	 +0.0000000000000000E+000	 +0.9974380835854825E+000	 +0.5368466980755165E+003	
   +5550	 +0.5379820190020159E+003	 +0.0000000000000000E+000	 +0.1000421727143018E+001	 +0.5379820190020159E+003	
   +5551	 +0.5391840972246172E+003	 +0.5018530256919093E+004	 +0.1006600028212228E+001	 +0.0000000000000000E+000	
   +5552	 +0.1166903168316189E+004	 +0.2407722893349641E+005	 +0.9629343517495262E+000	 +0.0000000000000000E+000	
   +5553	 +0.4821324958307496E+003	 +0.1972931270221256E+005	 +0.9332145857324308E+000	 +0.0000000000000000E+000	
   +5554	 +0.1166526744410842E+004	 +0.5617231116361136E+005	 +0.9106732501159839E+000	 +0.0000000000000000E+000	
   +5555	 +0.1167348640777540E+004	 +0.5606269386217184E+005	 +0.8930003843333671E+000	 +0.0000000000000000E+000	
   +5556	 +0.1314663956935544E+004	 +0.4339399532151977E+005	 +0.8690691122394879E+000	 +0.0000000000000000E+000	
   +5557	 +0.1316113821609305E+004	 +0.6210101937498087E+005	 +0.8650863231578396E+000	 +0.0000000000000000E+000	
   +5558	 +0.1317557606425267E+004	 +0.8812373803093210E+005	 +0.8700064416559442E+000	 +0.0000000000000000E+000	
   +5559	 +0.1318089155248332E+004	 +0.8069400225925261E+005	 +0.8719404298657368E+000	 +0.0000000000000000E+000	
   +5560	 +0.1319840177060808E+004	 +0.9007585913527886E+005	 +0.8761387485958434E+000	 +0.0000000000000000E+000	
   +5561	 +0.1319385959822149E+004	 +0.7488844989963929E+005	 +0.8751152180232122E+000	 +0.0000000000000000E+000	
   +5562	 +0.1377257962825359E+004	 +0.5119862771329262E+005	 +0.9310646560087904E+000	 +0.0000000000000000E+000	
   +5563	 +0.5759903984595603E+003	 +0.1339614718245946E+005	 +0.9662958409482983E+000	 +0.0000000000000000E+000	
   +5564	 +0.1150924664749488E+004	 +0.3746796693951635E+004	 +0.9973692500022892E+000	 +0.0000000000000000E+000	
   +5565	 +0.3523512806300790E+003	 +0.0000000000000000E+000	 +0.1013753216617624E+001	 +0.3523512806300790E+003	
   +5566	 +0.2377179951221494E+003	 +0.0000000000000000E+000	 +0.1026522006328488E+001	 +0.2377179951221494E+003	
   +5567	 +0.2357002771077325E+003	 +0.0000000000000000E+000	 +0.1032352923480675E+001	 +0.2357002771077325E+003	
   +5568	 +0.2346872819197033E+003	 +0.0000000000000000E+000	 +0.1035877124096667E+001	 +0.2346872819197033E+003	
   +5569	 +0.2142926276704956E+003	 +0.0000000000000000E+000	 +0.1029907460195906E+001	 +0.2142926276704956E+003	
   +5570	 +0.1006524242121204E+004	 +0.0000000000000000E+000	 +0.1013365068747582E+001	 +0.1006524242121204E+004	
   +5571	 +0.1764352870412642E+004	 +0.0000000000000000E+000	 +0.9897980598644325E+000	 +0.1764352870412642E+004	
   +5572	 +0.2961535829039333E+004	 +0.0000000000000000E+000	 +0.9675723221690987E+000	 +0.2961535829039333E+004	
   +5573	 +0.3630257312306250E+004	 +0.0000000000000000E+000	 +0.9507217821973106E+000	 +0.3630257312306250E+004	
   +5574	 +0.4065652363596572E+004	 +0.0000000000000000E+000	 +0.9368523628979337E+000	 +0.4065652363596572E+004	
   +5575	 +0.3789639991411394E+004	 +0.4764355000600071E+004	 +0.9968252523620090E+000	 +0.0000000000000000E+000	
   +5576	 +0.2648096723810347E+004	 +0.3300448905497393E+005	 +0.9822098981847622E+000	 +0.0000000000000000E+000	
   +5577	 +0.1604171444609292E+004	 +0.1390776216707157E+006	 +0.9449844947744040E+000	 +0.0000000000000000E+000	
   +5578	 +0.1211581411051783E+004	 +0.2569546778684881E+006	 +0.9128826772300429E+000	 +0.0000000000000000E+000	
   +5579	 +0.1205384127709407E+004	 +0.3510058750780310E+006	 +0.8540245157992531E+000	 +0.0000000000000000E+000	
