 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +1778	 +0.1470440462352343E+005	 +0.1450153358982720E+004	 +0.5084394890367208E+000	 +0.1325425126454071E+005	
   +1779	 +0.1507757583263347E+005	 +0.2504289365463114E+004	 +0.5127833226136398E+000	 +0.1257328646717036E+005	
   +1780	 +0.1566594044188236E+005	 +0.2243734036911436E+004	 +0.5173905190060722E+000	 +0.1342220640497093E+005	
   +1781	 +0.1571025534590179E+005	 +0.0000000000000000E+000	 +0.5250833335788767E+000	 +0.1571025534590179E+005	
   +1782	 +0.1587409541997728E+005	 +0.0000000000000000E+000	 +0.5342427235242595E+000	 +0.1587409541997728E+005	
   +1783	 +0.1600529799148009E+005	 +0.0000000000000000E+000	 +0.5444197409095410E+000	 +0.1600529799148009E+005	
   +1784	 +0.1651495125246658E+005	 +0.3571758024397159E+004	 +0.3646606096410047E+000	 +0.1294319322806942E+005	
   +1785	 +0.1563901195780730E+005	 +0.2939938512238118E+005	 +0.2268366319530495E+000	 +0.0000000000000000E+000	
   +1786	 +0.1519632620784209E+005	 +0.7343333335259785E+005	 +0.1985180232435783E+000	 +0.0000000000000000E+000	
   +1787	 +0.1413975901370895E+005	 +0.9833216703678665E+005	 +0.1932995554648028E+000	 +0.0000000000000000E+000	
   +1788	 +0.1334009097905876E+005	 +0.1251668854695871E+006	 +0.1757775364761322E+000	 +0.0000000000000000E+000	
   +1789	 +0.1271798154730895E+005	 +0.1244279508089518E+006	 +0.1742559810186672E+000	 +0.0000000000000000E+000	
   +1790	 +0.1192383083335237E+005	 +0.1320437907036635E+006	 +0.1681606405515861E+000	 +0.0000000000000000E+000	
   +1791	 +0.1188482795793628E+005	 +0.1169140402424023E+006	 +0.1703780737200073E+000	 +0.0000000000000000E+000	
   +1792	 +0.1183318668001882E+005	 +0.9156858393020510E+005	 +0.1618009627863748E+000	 +0.0000000000000000E+000	
   +1793	 +0.1150285371426172E+005	 +0.4459781161106467E+005	 +0.1518094978259280E+000	 +0.0000000000000000E+000	
   +1794	 +0.1238369013453659E+005	 +0.2339254160370537E+005	 +0.3218158843006849E+000	 +0.0000000000000000E+000	
   +1795	 +0.1235291126787802E+005	 +0.1123284548566200E+004	 +0.3914108704278531E+000	 +0.1122962671931182E+005	
   +1796	 +0.1185830311385094E+005	 +0.0000000000000000E+000	 +0.4239588455783001E+000	 +0.1185830311385094E+005	
   +1797	 +0.1174101540954213E+005	 +0.0000000000000000E+000	 +0.4687931458998884E+000	 +0.1174101540954213E+005	
   +1798	 +0.1131376531841768E+005	 +0.0000000000000000E+000	 +0.4830263009536294E+000	 +0.1131376531841768E+005	
   +1799	 +0.1101720323115308E+005	 +0.0000000000000000E+000	 +0.5119356071222151E+000	 +0.1101720323115308E+005	
   +1800	 +0.1111676817430766E+005	 +0.0000000000000000E+000	 +0.5258038184917699E+000	 +0.1111676817430766E+005	
   +1801	 +0.1089479460116552E+005	 +0.0000000000000000E+000	 +0.5467178664339107E+000	 +0.1089479460116552E+005	
   +1802	 +0.1075438725490673E+005	 +0.0000000000000000E+000	 +0.5585545538459051E+000	 +0.1075438725490673E+005	
   +1803	 +0.1054129549463939E+005	 +0.0000000000000000E+000	 +0.5599598159895730E+000	 +0.1054129549463939E+005	
   +1804	 +0.1038598769682733E+005	 +0.0000000000000000E+000	 +0.5731016162248062E+000	 +0.1038598769682733E+005	
   +1805	 +0.1025904533752994E+005	 +0.0000000000000000E+000	 +0.5789431510784208E+000	 +0.1025904533752994E+005	
   +1806	 +0.1026279647137079E+005	 +0.0000000000000000E+000	 +0.5950345972838720E+000	 +0.1026279647137079E+005	
   +1807	 +0.1017878084462336E+005	 +0.0000000000000000E+000	 +0.6034469194050990E+000	 +0.1017878084462336E+005	
   +1808	 +0.1000404794755469E+005	 +0.1719139074643588E+004	 +0.6138933925836785E+000	 +0.8284908872911101E+004	
   +1809	 +0.9811926810297080E+004	 +0.1594032892661674E+005	 +0.4193189465697960E+000	 +0.0000000000000000E+000	
   +1810	 +0.9445788671112536E+004	 +0.3693563894186648E+005	 +0.2924624825734022E+000	 +0.0000000000000000E+000	
   +1811	 +0.7979935624341207E+004	 +0.4496625562051975E+005	 +0.3037420201565290E+000	 +0.0000000000000000E+000	
   +1812	 +0.7969870166174594E+004	 +0.6179296855602138E+005	 +0.2430621173747433E+000	 +0.0000000000000000E+000	
   +1813	 +0.7367619577480729E+004	 +0.7351720285284775E+005	 +0.2496244469546938E+000	 +0.0000000000000000E+000	
   +1814	 +0.6618550897848813E+004	 +0.7879084785747032E+005	 +0.2273757734385280E+000	 +0.0000000000000000E+000	
   +1815	 +0.6504140002582425E+004	 +0.6951290756379600E+005	 +0.2202712182852543E+000	 +0.0000000000000000E+000	
   +1816	 +0.6272121772173108E+004	 +0.5448860047496267E+005	 +0.2039184208786295E+000	 +0.0000000000000000E+000	
   +1817	 +0.5648862416166925E+004	 +0.3119610638509730E+005	 +0.1957451078535190E+000	 +0.0000000000000000E+000	
   +1818	 +0.6066588605298414E+004	 +0.1777783328341400E+005	 +0.2055456850275159E+000	 +0.0000000000000000E+000	
   +1819	 +0.6906831885798234E+004	 +0.1116431286832939E+004	 +0.2055560300880849E+000	 +0.5790400598965294E+004	
   +1820	 +0.6461854372725167E+004	 +0.0000000000000000E+000	 +0.1839756185206149E+000	 +0.6461854372725167E+004	
   +1821	 +0.7140266350275764E+004	 +0.0000000000000000E+000	 +0.1693742388204153E+000	 +0.7140266350275764E+004	
   +1822	 +0.7771743296083760E+004	 +0.0000000000000000E+000	 +0.1682496114489481E+000	 +0.7771743296083760E+004	
   +1823	 +0.8255786639204287E+004	 +0.0000000000000000E+000	 +0.1869629842975605E+000	 +0.8255786639204287E+004	
   +1824	 +0.8424955091780048E+004	 +0.0000000000000000E+000	 +0.3891084053527142E+000	 +0.8424955091780048E+004	
   +1825	 +0.9048546585000564E+004	 +0.0000000000000000E+000	 +0.5009144696323079E+000	 +0.9048546585000564E+004	
   +1826	 +0.9982268643637859E+004	 +0.4786001721257862E+003	 +0.5349773682888040E+000	 +0.9503668471512072E+004	
   +1827	 +0.1088290960144212E+005	 +0.2377264294977051E+004	 +0.5485343674310008E+000	 +0.8505645306465072E+004	
   +1828	 +0.1152712610994298E+005	 +0.3420327870018542E+004	 +0.5574546055712581E+000	 +0.8106798239924439E+004	
   +1829	 +0.1200476392097524E+005	 +0.4948662379751860E+004	 +0.5662060566088416E+000	 +0.7056101541223382E+004	
   +1830	 +0.1247599951957427E+005	 +0.4523611378000690E+004	 +0.5709272642981089E+000	 +0.7952388141573580E+004	
   +1831	 +0.1282396894760946E+005	 +0.2482186193658497E+004	 +0.5779789144589398E+000	 +0.1034178275395096E+005	
   +1832	 +0.1325594034815681E+005	 +0.5146156003453682E+004	 +0.5894286495713652E+000	 +0.8109784344703127E+004	
   +1833	 +0.1301403417123726E+005	 +0.3718045432664592E+005	 +0.4169514463145430E+000	 +0.0000000000000000E+000	
   +1834	 +0.1243849743207514E+005	 +0.8005211449837872E+005	 +0.2583255706830336E+000	 +0.0000000000000000E+000	
   +1835	 +0.1140035816838812E+005	 +0.1323065480851798E+006	 +0.2800166896738759E+000	 +0.0000000000000000E+000	
   +1836	 +0.1053007103542964E+005	 +0.1511454871000907E+006	 +0.2470218540564093E+000	 +0.0000000000000000E+000	
   +1837	 +0.9852551787502049E+004	 +0.1750185204767372E+006	 +0.2206445599225743E+000	 +0.0000000000000000E+000	
   +1838	 +0.9148574210164999E+004	 +0.1768251343242716E+006	 +0.1929646682656228E+000	 +0.0000000000000000E+000	
   +1839	 +0.9041060576830419E+004	 +0.1774165505639840E+006	 +0.1678974362086020E+000	 +0.0000000000000000E+000	
   +1840	 +0.8928677892498899E+004	 +0.1122136525594286E+006	 +0.1472575111609588E+000	 +0.0000000000000000E+000	
   +1841	 +0.9241076012411409E+004	 +0.7410110585441186E+005	 +0.1288935713553167E+000	 +0.0000000000000000E+000	
   +1842	 +0.9101943691725037E+004	 +0.3539996245272965E+005	 +0.1096342761120186E+000	 +0.0000000000000000E+000	
   +1843	 +0.1065687566863923E+005	 -0.1772896889781342E+004	 +0.9975969025149967E-001	 +0.1242977255842057E+005	
   +1844	 +0.1017454762086200E+005	 +0.0000000000000000E+000	 +0.8819482930381099E-001	 +0.1017454762086200E+005	
   +1845	 +0.1128936919103813E+005	 +0.0000000000000000E+000	 +0.8615297439020886E-001	 +0.1128936919103813E+005	
   +1846	 +0.1221243447906762E+005	 +0.0000000000000000E+000	 +0.7706519295774504E-001	 +0.1221243447906762E+005	
   +1847	 +0.1311211826745076E+005	 +0.0000000000000000E+000	 +0.7761282784672274E-001	 +0.1311211826745076E+005	
   +1848	 +0.1373058891706826E+005	 +0.0000000000000000E+000	 +0.2446947249947415E+000	 +0.1373058891706826E+005	
   +1849	 +0.1445573015584277E+005	 +0.0000000000000000E+000	 +0.3045976512814068E+000	 +0.1445573015584277E+005	
   +1850	 +0.1517044502406432E+005	 +0.0000000000000000E+000	 +0.3383114435934184E+000	 +0.1517044502406432E+005	
   +1851	 +0.1585622104489592E+005	 +0.0000000000000000E+000	 +0.3619967832389795E+000	 +0.1585622104489592E+005	
   +1852	 +0.1674794706714196E+005	 +0.0000000000000000E+000	 +0.3693196740758404E+000	 +0.1674794706714196E+005	
   +1853	 +0.1705584294808217E+005	 +0.0000000000000000E+000	 +0.3838619567700973E+000	 +0.1705584294808217E+005	
   +1854	 +0.1739116298294514E+005	 +0.0000000000000000E+000	 +0.3876451151961461E+000	 +0.1739116298294514E+005	
   +1855	 +0.1752500483501556E+005	 +0.0000000000000000E+000	 +0.3973143439057594E+000	 +0.1752500483501556E+005	
   +1856	 +0.1732893142820312E+005	 +0.2107276808385763E+005	 +0.2943271055980537E+000	 +0.0000000000000000E+000	
   +1857	 +0.1631343924953679E+005	 +0.1029082199239521E+006	 +0.2782038435103495E+000	 +0.0000000000000000E+000	
   +1858	 +0.1423056521299991E+005	 +0.2389028205542819E+006	 +0.3364565739471673E+000	 +0.0000000000000000E+000	
   +1859	 +0.1205952160949810E+005	 +0.3403404001015352E+006	 +0.2996789171484702E+000	 +0.0000000000000000E+000	
   +1860	 +0.1014582958971581E+005	 +0.4160228646145797E+006	 +0.2767969817077429E+000	 +0.0000000000000000E+000	
   +1861	 +0.8515206536839856E+004	 +0.4403614894639758E+006	 +0.2243146346333672E+000	 +0.0000000000000000E+000	
   +1862	 +0.7006717496002329E+004	 +0.4271858837218224E+006	 +0.2014867795540689E+000	 +0.0000000000000000E+000	
   +1863	 +0.6257465890140444E+004	 +0.4046779516507084E+006	 +0.2031516719911681E+000	 +0.0000000000000000E+000	
   +1864	 +0.5672278535822832E+004	 +0.3486237810095965E+006	 +0.1782388533671365E+000	 +0.0000000000000000E+000	
   +1865	 +0.5679707022364792E+004	 +0.2320788674695666E+006	 +0.1736530361393713E+000	 +0.0000000000000000E+000	
   +1866	 +0.6199976479452866E+004	 +0.1080449671194820E+006	 +0.3230282762809816E+000	 +0.0000000000000000E+000	
   +1867	 +0.6863338090495154E+004	 +0.7859834537479140E+004	 +0.4512358254733069E+000	 +0.0000000000000000E+000	
   +1868	 +0.7681713293456397E+004	 +0.3033565435193215E+004	 +0.4873404082966977E+000	 +0.4648147858263182E+004	
   +1869	 +0.9006007886871097E+004	 +0.3060919546178805E+003	 +0.4974798439716445E+000	 +0.8699915932253216E+004	
   +1870	 +0.1012194363705858E+005	 +0.9108370698250229E+003	 +0.5157657484536620E+000	 +0.9211106567233557E+004	
   +1871	 +0.1139132760930674E+005	 +0.1781820354858209E+004	 +0.5144250126326864E+000	 +0.9609507254448530E+004	
   +1872	 +0.1298530127027880E+005	 +0.0000000000000000E+000	 +0.5208624182904645E+000	 +0.1298530127027880E+005	
   +1873	 +0.1418037395069647E+005	 +0.0000000000000000E+000	 +0.5185637354828262E+000	 +0.1418037395069647E+005	
   +1874	 +0.1559062604088608E+005	 +0.0000000000000000E+000	 +0.5227602970660034E+000	 +0.1559062604088608E+005	
   +1875	 +0.1688000516308230E+005	 +0.5812474078819220E+003	 +0.5184410644868070E+000	 +0.1629875775520038E+005	
   +1876	 +0.1829962973356131E+005	 +0.1738340203024356E+004	 +0.5140619872438440E+000	 +0.1656128953053695E+005	
   +1877	 +0.1899556751226716E+005	 +0.1476138007406121E+004	 +0.5012099503954071E+000	 +0.1751942950486104E+005	
   +1878	 +0.1968633091239536E+005	 +0.0000000000000000E+000	 +0.4956465506560410E+000	 +0.1968633091239536E+005	
   +1879	 +0.1994274108109877E+005	 +0.0000000000000000E+000	 +0.4916162183361210E+000	 +0.1994274108109877E+005	
   +1880	 +0.1993820623039667E+005	 +0.2053636207044692E+005	 +0.3526767635353057E+000	 +0.0000000000000000E+000	
   +1881	 +0.1904266757379026E+005	 +0.9807058252866949E+005	 +0.3413065006581725E+000	 +0.0000000000000000E+000	
   +1882	 +0.1729914580588156E+005	 +0.2033234786539370E+006	 +0.3514478140068819E+000	 +0.0000000000000000E+000	
   +1883	 +0.1549338795277775E+005	 +0.3020004698393584E+006	 +0.3160711258167550E+000	 +0.0000000000000000E+000	
   +1884	 +0.1388220816076832E+005	 +0.4009803930421192E+006	 +0.2995125091943213E+000	 +0.0000000000000000E+000	
   +1885	 +0.1236079391311261E+005	 +0.4491491465322184E+006	 +0.2363303066803113E+000	 +0.0000000000000000E+000	
   +1886	 +0.1084923377451805E+005	 +0.4576441057802734E+006	 +0.2179387270717794E+000	 +0.0000000000000000E+000	
   +1887	 +0.1009509209545189E+005	 +0.4293095452419925E+006	 +0.2204976413723443E+000	 +0.0000000000000000E+000	
   +1888	 +0.9542805397424956E+004	 +0.3746438566422951E+006	 +0.1913651009591207E+000	 +0.0000000000000000E+000	
   +1889	 +0.9496843002058562E+004	 +0.2649750918217286E+006	 +0.1762247185855961E+000	 +0.0000000000000000E+000	
   +1890	 +0.9968357769131784E+004	 +0.1202556689748515E+006	 +0.3375664795239163E+000	 +0.0000000000000000E+000	
   +1891	 +0.1068422172559789E+005	 +0.8034651504261437E+004	 +0.4582111667017185E+000	 +0.2649570221336457E+004	
   +1892	 +0.1128321268649033E+005	 +0.0000000000000000E+000	 +0.4909889694463085E+000	 +0.1128321268649033E+005	
   +1893	 +0.1252411041142952E+005	 +0.0000000000000000E+000	 +0.5006233158740989E+000	 +0.1252411041142952E+005	
   +1894	 +0.1354947989273027E+005	 +0.0000000000000000E+000	 +0.5149799205467013E+000	 +0.1354947989273027E+005	
   +1895	 +0.1462216392641435E+005	 +0.0000000000000000E+000	 +0.5133302836682544E+000	 +0.1462216392641435E+005	
   +1896	 +0.1611458355507409E+005	 +0.0000000000000000E+000	 +0.5192621754656194E+000	 +0.1611458355507409E+005	
   +1897	 +0.1698752076863013E+005	 +0.0000000000000000E+000	 +0.5175331053720297E+000	 +0.1698752076863013E+005	
   +1898	 +0.1784719345845042E+005	 +0.0000000000000000E+000	 +0.5205113683552859E+000	 +0.1784719345845042E+005	
   +1899	 +0.1861461392471968E+005	 +0.0000000000000000E+000	 +0.5104133423330461E+000	 +0.1861461392471968E+005	
   +1900	 +0.1964983071712843E+005	 +0.0000000000000000E+000	 +0.5032379502633982E+000	 +0.1964983071712843E+005	
   +1901	 +0.2003917215015058E+005	 +0.0000000000000000E+000	 +0.4952269783632806E+000	 +0.2003917215015058E+005	
   +1902	 +0.2051295377437690E+005	 +0.0000000000000000E+000	 +0.4888049244650610E+000	 +0.2051295377437690E+005	
   +1903	 +0.2067971684572506E+005	 +0.0000000000000000E+000	 +0.4896844661085413E+000	 +0.2067971684572506E+005	
   +1904	 +0.2046519144685427E+005	 +0.2272407211118827E+005	 +0.3620568183287705E+000	 +0.0000000000000000E+000	
   +1905	 +0.1929474018815185E+005	 +0.1097662304671015E+006	 +0.3819164802887049E+000	 +0.0000000000000000E+000	
   +1906	 +0.1714935152322476E+005	 +0.2445166616195430E+006	 +0.4346230256512635E+000	 +0.0000000000000000E+000	
   +1907	 +0.1484271803687720E+005	 +0.3680529062095583E+006	 +0.3936763258442976E+000	 +0.0000000000000000E+000	
   +1908	 +0.1278290085659490E+005	 +0.4560831856334232E+006	 +0.3732747624434256E+000	 +0.0000000000000000E+000	
   +1909	 +0.1100609614001068E+005	 +0.4991494981697095E+006	 +0.3028341183428634E+000	 +0.0000000000000000E+000	
   +1910	 +0.9320574664798918E+004	 +0.5048737717256175E+006	 +0.2813727198165052E+000	 +0.0000000000000000E+000	
   +1911	 +0.8365077750213995E+004	 +0.4719381904952414E+006	 +0.2820659935962697E+000	 +0.0000000000000000E+000	
   +1912	 +0.7666268495282764E+004	 +0.3987959004941894E+006	 +0.2504208145442758E+000	 +0.0000000000000000E+000	
   +1913	 +0.7656273561095330E+004	 +0.2788269999423761E+006	 +0.2364450469328773E+000	 +0.0000000000000000E+000	
   +1914	 +0.8191857126577603E+004	 +0.1305180483660016E+006	 +0.3795971504114465E+000	 +0.0000000000000000E+000	
   +1915	 +0.9039900481942541E+004	 +0.1898456940066022E+005	 +0.4833711108286649E+000	 +0.0000000000000000E+000	
   +1916	 +0.9722181881767658E+004	 +0.1810220740496642E+005	 +0.5145940070134389E+000	 +0.0000000000000000E+000	
   +1917	 +0.1069266191520249E+005	 +0.2954941330338693E+005	 +0.5298760137944519E+000	 +0.0000000000000000E+000	
   +1918	 +0.1144639514926816E+005	 +0.4726648638613920E+005	 +0.5484260977333234E+000	 +0.0000000000000000E+000	
   +1919	 +0.1233714804724045E+005	 +0.2874976969057313E+005	 +0.5504149044171699E+000	 +0.0000000000000000E+000	
   +1920	 +0.1359952622740687E+005	 +0.2403640230741668E+005	 +0.5534205678471209E+000	 +0.0000000000000000E+000	
   +1921	 +0.1428335266839379E+005	 +0.1367026590883211E+005	 +0.5495094267643708E+000	 +0.6130867595616801E+003	
   +1922	 +0.1504139569463043E+005	 +0.4465545927654652E+004	 +0.5512538497694752E+000	 +0.1057584976697577E+005	
   +1923	 +0.1576242588174648E+005	 +0.3746750262146767E+004	 +0.5518100003749645E+000	 +0.1201567561959971E+005	
   +1924	 +0.1673939661498567E+005	 +0.3137964890930284E+004	 +0.5544228113026773E+000	 +0.1360143172405539E+005	
   +1925	 +0.1708997064397072E+005	 +0.0000000000000000E+000	 +0.5542226459328525E+000	 +0.1708997064397072E+005	
   +1926	 +0.1749803333310145E+005	 +0.0000000000000000E+000	 +0.5572331501068930E+000	 +0.1749803333310145E+005	
   +1927	 +0.1762648058541500E+005	 +0.0000000000000000E+000	 +0.5613654403602872E+000	 +0.1762648058541500E+005	
   +1928	 +0.1730847066683461E+005	 +0.2293377912382593E+005	 +0.4266160425469316E+000	 +0.0000000000000000E+000	
   +1929	 +0.1617947317480866E+005	 +0.1082307648645678E+006	 +0.4348368684913452E+000	 +0.0000000000000000E+000	
   +1930	 +0.1408198894248293E+005	 +0.2367172187586351E+006	 +0.5160963517206950E+000	 +0.0000000000000000E+000	
   +1931	 +0.1188177091315488E+005	 +0.3498080807515545E+006	 +0.4772329529686887E+000	 +0.0000000000000000E+000	
   +1932	 +0.9931673471719299E+004	 +0.4349917032304481E+006	 +0.4538699228048865E+000	 +0.0000000000000000E+000	
   +1933	 +0.8200036349949089E+004	 +0.4722941941680700E+006	 +0.3869438926663958E+000	 +0.0000000000000000E+000	
   +1934	 +0.6624187549247130E+004	 +0.4768001133401635E+006	 +0.3656402820723373E+000	 +0.0000000000000000E+000	
   +1935	 +0.5741548091706490E+004	 +0.4373233448533950E+006	 +0.3708843750095446E+000	 +0.0000000000000000E+000	
   +1936	 +0.5159987088563181E+004	 +0.3656777560967153E+006	 +0.3455008252850124E+000	 +0.0000000000000000E+000	
   +1937	 +0.5147141450648384E+004	 +0.2601569167475940E+006	 +0.3311265101606830E+000	 +0.0000000000000000E+000	
   +1938	 +0.5648498032015452E+004	 +0.1231659725061161E+006	 +0.4289615541432148E+000	 +0.0000000000000000E+000	
   +1939	 +0.6348523845509819E+004	 +0.9004931228618547E+004	 +0.5009169006364644E+000	 +0.0000000000000000E+000	
   +1940	 +0.7160522072698216E+004	 +0.0000000000000000E+000	 +0.5325058207169813E+000	 +0.7160522072698216E+004	
   +1941	 +0.8256288774917311E+004	 +0.0000000000000000E+000	 +0.5486175771830794E+000	 +0.8256288774917311E+004	
   +1942	 +0.9128643793421996E+004	 +0.0000000000000000E+000	 +0.5613226099886224E+000	 +0.9128643793421996E+004	
   +1943	 +0.1013671343416963E+005	 +0.0000000000000000E+000	 +0.5614558877995596E+000	 +0.1013671343416963E+005	
   +1944	 +0.1148055046513197E+005	 +0.0000000000000000E+000	 +0.5601128544674725E+000	 +0.1148055046513197E+005	
   +1945	 +0.1237629822006787E+005	 +0.0000000000000000E+000	 +0.5550707032643725E+000	 +0.1237629822006787E+005	
   +1946	 +0.1337472935485058E+005	 +0.0000000000000000E+000	 +0.5556097215103175E+000	 +0.1337472935485058E+005	
   +1947	 +0.1429667461189527E+005	 +0.0000000000000000E+000	 +0.5573402579733208E+000	 +0.1429667461189527E+005	
   +1948	 +0.1545372194216855E+005	 +0.0000000000000000E+000	 +0.5603808856303258E+000	 +0.1545372194216855E+005	
   +1949	 +0.1593401952003149E+005	 +0.0000000000000000E+000	 +0.5605442274057942E+000	 +0.1593401952003149E+005	
   +1950	 +0.1643243394919152E+005	 +0.0000000000000000E+000	 +0.5590146146453158E+000	 +0.1643243394919152E+005	
   +1951	 +0.1664864647729353E+005	 +0.0000000000000000E+000	 +0.5562921131784923E+000	 +0.1664864647729353E+005	
   +1952	 +0.1646058723932095E+005	 +0.2120759369951709E+005	 +0.3991551331533022E+000	 +0.0000000000000000E+000	
   +1953	 +0.1595262840172283E+005	 +0.6524930247760036E+005	 +0.3178172053267779E+000	 +0.0000000000000000E+000	
   +1954	 +0.1388350519707254E+005	 +0.1168922956166829E+006	 +0.3233538872064386E+000	 +0.0000000000000000E+000	
   +1955	 +0.1292433935750835E+005	 +0.2350737327866043E+006	 +0.3363157239097548E+000	 +0.0000000000000000E+000	
   +1956	 +0.1171027093504169E+005	 +0.2338335684982917E+006	 +0.3192150159867587E+000	 +0.0000000000000000E+000	
   +1957	 +0.1066145565686345E+005	 +0.2800487338260730E+006	 +0.2944880731469747E+000	 +0.0000000000000000E+000	
   +1958	 +0.9701007558369834E+004	 +0.2308657217666507E+006	 +0.2967831814235494E+000	 +0.0000000000000000E+000	
   +1959	 +0.9342351218837441E+004	 +0.2599854218334851E+006	 +0.2796039885397668E+000	 +0.0000000000000000E+000	
   +1960	 +0.8996984366929642E+004	 +0.2075831243746285E+006	 +0.2704791027967505E+000	 +0.0000000000000000E+000	
   +1961	 +0.9158467681288612E+004	 +0.1370911982073202E+006	 +0.2415275571933176E+000	 +0.0000000000000000E+000	
   +1962	 +0.9098482043881431E+004	 +0.4372721594378762E+005	 +0.3709182902062393E+000	 +0.0000000000000000E+000	
   +1963	 +0.1078914602093053E+005	 +0.2445713183611325E+003	 +0.4786792019613633E+000	 +0.1054457470256940E+005	
   +1964	 +0.1047993683859599E+005	 +0.1354931874405312E+003	 +0.5147134011169205E+000	 +0.1034444365115545E+005	
   +1965	 +0.1133964701333963E+005	 +0.0000000000000000E+000	 +0.5269102912481513E+000	 +0.1133964701333963E+005	
   +1966	 +0.1200332698691949E+005	 +0.0000000000000000E+000	 +0.5397090892961829E+000	 +0.1200332698691949E+005	
   +1967	 +0.1277430245931168E+005	 +0.0000000000000000E+000	 +0.5387125900068369E+000	 +0.1277430245931168E+005	
   +1968	 +0.1392385253039262E+005	 +0.0000000000000000E+000	 +0.5419290194210056E+000	 +0.1392385253039262E+005	
   +1969	 +0.1450572763044061E+005	 +0.0000000000000000E+000	 +0.5399396286658018E+000	 +0.1450572763044061E+005	
   +1970	 +0.1509113255079426E+005	 +0.0000000000000000E+000	 +0.5433900901922994E+000	 +0.1509113255079426E+005	
   +1971	 +0.1561732911989127E+005	 +0.0000000000000000E+000	 +0.5458389398539906E+000	 +0.1561732911989127E+005	
   +1972	 +0.1610509231709946E+005	 +0.0000000000000000E+000	 +0.5505698796962443E+000	 +0.1610509231709946E+005	
   +1973	 +0.1636873692929822E+005	 +0.0000000000000000E+000	 +0.5506473283894080E+000	 +0.1636873692929822E+005	
   +1974	 +0.1679929767070033E+005	 +0.0000000000000000E+000	 +0.5510419804029542E+000	 +0.1679929767070033E+005	
   +1975	 +0.1688425228434449E+005	 +0.0000000000000000E+000	 +0.5501361350091261E+000	 +0.1688425228434449E+005	
   +1976	 +0.1628397148312362E+005	 +0.2014224123815895E+005	 +0.5895467161343105E+000	 +0.0000000000000000E+000	
   +1977	 +0.1597857414590215E+005	 +0.7929987990311263E+005	 +0.3947375769705826E+000	 +0.0000000000000000E+000	
   +1978	 +0.1395641396939263E+005	 +0.1814574606162513E+006	 +0.3772063020956266E+000	 +0.0000000000000000E+000	
   +1979	 +0.1215296654098274E+005	 +0.2386176308038351E+006	 +0.3864116883761392E+000	 +0.0000000000000000E+000	
   +1980	 +0.1055228961936970E+005	 +0.2679649281794000E+006	 +0.3192614623960873E+000	 +0.0000000000000000E+000	
   +1981	 +0.9281227499604192E+004	 +0.3103616442070145E+006	 +0.3117034134310622E+000	 +0.0000000000000000E+000	
   +1982	 +0.8043231905686537E+004	 +0.2768328306547464E+006	 +0.2815834723822907E+000	 +0.0000000000000000E+000	
   +1983	 +0.7650602670852410E+004	 +0.2364818071177168E+006	 +0.2918871523828696E+000	 +0.0000000000000000E+000	
   +1984	 +0.7302867443417817E+004	 +0.1930400519806893E+006	 +0.2664874814353320E+000	 +0.0000000000000000E+000	
   +1985	 +0.7531953884370929E+004	 +0.1422995270966359E+006	 +0.2474834184192517E+000	 +0.0000000000000000E+000	
   +1986	 +0.7568238791267439E+004	 +0.7810206356699030E+005	 +0.1960985723321391E+000	 +0.0000000000000000E+000	
   +1987	 +0.9247126055928145E+004	 +0.5270388490868648E+004	 +0.1574241999807531E+000	 +0.3976737565059498E+004	
   +1988	 +0.9399025884411352E+004	 +0.0000000000000000E+000	 +0.1234490594365573E+000	 +0.9399025884411352E+004	
   +1989	 +0.1044120251232032E+005	 +0.0000000000000000E+000	 +0.1137275937701158E+000	 +0.1044120251232032E+005	
   +1990	 +0.1138234685162913E+005	 +0.0000000000000000E+000	 +0.9981005416802820E-001	 +0.1138234685162913E+005	
   +1991	 +0.1218455623229943E+005	 +0.0000000000000000E+000	 +0.9884125695654460E-001	 +0.1218455623229943E+005	
   +1992	 +0.1283562185813466E+005	 +0.0000000000000000E+000	 +0.2844526906070224E+000	 +0.1283562185813466E+005	
   +1993	 +0.1354382479749573E+005	 +0.0000000000000000E+000	 +0.3967553650566978E+000	 +0.1354382479749573E+005	
   +1994	 +0.1440371135178327E+005	 +0.0000000000000000E+000	 +0.4327512138974743E+000	 +0.1440371135178327E+005	
   +1995	 +0.1515474355563510E+005	 +0.4886651908944269E+003	 +0.4528006049474853E+000	 +0.1466607836474068E+005	
   +1996	 +0.1578888734876993E+005	 +0.1808234194731978E+004	 +0.4680640673807905E+000	 +0.1398065315403795E+005	
   +1997	 +0.1618893778119286E+005	 +0.0000000000000000E+000	 +0.4787127136799821E+000	 +0.1618893778119286E+005	
   +1998	 +0.1659148148372819E+005	 +0.0000000000000000E+000	 +0.4877324107130420E+000	 +0.1659148148372819E+005	
   +1999	 +0.1672424671390487E+005	 +0.0000000000000000E+000	 +0.5000988209938472E+000	 +0.1672424671390487E+005	
   +2000	 +0.1606010788447173E+005	 +0.3150189293760979E+005	 +0.6077774871488364E+000	 +0.0000000000000000E+000	
   +2001	 +0.1522552521958235E+005	 +0.1556963397416239E+006	 +0.5453920094561319E+000	 +0.0000000000000000E+000	
