 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +1718	 +0.1581804791210673E+005	 +0.2122445920168827E+006	 +0.1463793605285782E+001	 +0.0000000000000000E+000	
   +1719	 +0.1573911614218934E+005	 +0.1370928020699992E+006	 +0.1438846581160955E+001	 +0.0000000000000000E+000	
   +1720	 +0.1562336001232132E+005	 +0.1203453793119094E+006	 +0.1422360583544877E+001	 +0.0000000000000000E+000	
   +1721	 +0.1556293857734229E+005	 +0.6720325484616966E+004	 +0.1391188424390697E+001	 +0.8842613092725322E+004	
   +1722	 +0.1601195435788264E+005	 +0.1532094263342144E+005	 +0.1362457488407005E+001	 +0.6910117244612029E+003	
   +1723	 +0.1667743561426770E+005	 +0.1241241183266827E+004	 +0.1406432855975025E+001	 +0.1543619443100087E+005	
   +1724	 +0.1659239322344335E+005	 +0.4196664048190306E+003	 +0.1431570891543778E+001	 +0.1617272681862432E+005	
   +1725	 +0.1704666276270701E+005	 +0.6946530954528668E+003	 +0.1471230729857989E+001	 +0.1635200966725414E+005	
   +1726	 +0.1720920862915904E+005	 +0.1006585313565288E+004	 +0.1494077296137095E+001	 +0.1620262331559376E+005	
   +1727	 +0.1747580762857870E+005	 +0.1093136931258460E+004	 +0.1524299867231700E+001	 +0.1638267069732024E+005	
   +1728	 +0.1816988906828117E+005	 +0.8497893893281139E+003	 +0.1540407048930862E+001	 +0.1732009967895306E+005	
   +1729	 +0.1845852364691729E+005	 +0.5607902199596439E+003	 +0.1561636151904404E+001	 +0.1789773342695765E+005	
   +1730	 +0.1875942192136422E+005	 +0.4352910384586748E+003	 +0.1653729259259440E+001	 +0.1832413088290555E+005	
   +1731	 +0.1909754501028106E+005	 +0.7462236326382409E+003	 +0.1587437653285999E+001	 +0.1835132137764282E+005	
   +1732	 +0.1963802819093841E+005	 +0.3382429032213333E+003	 +0.1608764409244759E+001	 +0.1929978528771707E+005	
   +1733	 +0.1979052377099901E+005	 +0.0000000000000000E+000	 +0.1619072178210681E+001	 +0.1979052377099901E+005	
   +1734	 +0.1992982384254999E+005	 +0.0000000000000000E+000	 +0.1698126296025549E+001	 +0.1992982384254999E+005	
   +1735	 +0.2009329399553457E+005	 +0.0000000000000000E+000	 +0.1624027501032851E+001	 +0.2009329399553457E+005	
   +1736	 +0.2056472087212766E+005	 +0.3249109944340861E+004	 +0.1656250292976821E+001	 +0.1731561092778680E+005	
   +1737	 +0.2000241648390470E+005	 +0.6132719333916226E+005	 +0.1657549181375784E+001	 +0.0000000000000000E+000	
   +1738	 +0.1730166939381079E+005	 +0.8488683619287287E+005	 +0.1620398920357958E+001	 +0.0000000000000000E+000	
   +1739	 +0.1758380658387016E+005	 +0.7856285497938591E+005	 +0.1553318942057058E+001	 +0.0000000000000000E+000	
   +1740	 +0.1710166357139687E+005	 +0.8758941174739979E+005	 +0.1531555388358566E+001	 +0.0000000000000000E+000	
   +1741	 +0.1630828480552174E+005	 +0.1828595267322008E+006	 +0.1509263434184396E+001	 +0.0000000000000000E+000	
   +1742	 +0.1515057278548932E+005	 +0.2174917165626113E+006	 +0.1490163094769229E+001	 +0.0000000000000000E+000	
   +1743	 +0.1470206140278865E+005	 +0.2207678734358913E+006	 +0.1466431702372777E+001	 +0.0000000000000000E+000	
   +1744	 +0.1428790001053927E+005	 +0.1603688383529871E+006	 +0.1452155556429521E+001	 +0.0000000000000000E+000	
   +1745	 +0.1417727039511659E+005	 +0.1685375810003511E+006	 +0.1429578576279828E+001	 +0.0000000000000000E+000	
   +1746	 +0.1370882699322125E+005	 +0.2631191704229063E+005	 +0.1398259023562724E+001	 +0.0000000000000000E+000	
   +1747	 +0.1509493761039118E+005	 -0.2665569515084105E+004	 +0.1440159795763417E+001	 +0.1776050712547528E+005	
   +1748	 +0.1462053323646959E+005	 +0.0000000000000000E+000	 +0.1462709507719264E+001	 +0.1462053323646959E+005	
   +1749	 +0.1506322505493588E+005	 +0.0000000000000000E+000	 +0.1499248453478434E+001	 +0.1506322505493588E+005	
   +1750	 +0.1528382023103554E+005	 +0.2842636392994865E+003	 +0.1517640180880617E+001	 +0.1499955659173605E+005	
   +1751	 +0.1558678950230714E+005	 +0.3088199851594114E+003	 +0.1543967102511512E+001	 +0.1527796951714773E+005	
   +1752	 +0.1620919412637164E+005	 +0.2487437742900952E+003	 +0.1637783505405890E+001	 +0.1596045035208155E+005	
   +1753	 +0.1647025933376942E+005	 +0.1884848567998436E+003	 +0.1576650507929270E+001	 +0.1628177447696957E+005	
   +1754	 +0.1668730048798896E+005	 +0.6749728461770924E+002	 +0.1600910507976323E+001	 +0.1661980320337125E+005	
   +1755	 +0.1686291246335246E+005	 +0.3464612742868813E+003	 +0.1616150584088576E+001	 +0.1651645118906558E+005	
   +1756	 +0.1739986113980031E+005	 +0.6935408595768525E+003	 +0.1618746156730684E+001	 +0.1670632028022346E+005	
   +1757	 +0.1751486463878855E+005	 +0.6180141544420595E+003	 +0.1632190335137593E+001	 +0.1689685048434649E+005	
   +1758	 +0.1761004682194868E+005	 +0.3227824858421786E+003	 +0.1639357589010167E+001	 +0.1728726433610651E+005	
   +1759	 +0.1763976800665150E+005	 +0.0000000000000000E+000	 +0.1731869643827783E+001	 +0.1763976800665150E+005	
   +1760	 +0.1821993046613496E+005	 +0.1025102253388135E+004	 +0.1688853108100718E+001	 +0.1719482821274683E+005	
   +1761	 +0.1783326731136122E+005	 +0.1026464046630939E+005	 +0.1643480874938354E+001	 +0.7568626845051833E+004	
   +1762	 +0.1712416037033382E+005	 +0.2706802005331590E+005	 +0.1615446950315629E+001	 +0.0000000000000000E+000	
   +1763	 +0.1729756282347651E+005	 +0.6202194865856013E+005	 +0.1585091261680471E+001	 +0.0000000000000000E+000	
   +1764	 +0.1683305628440623E+005	 +0.5423557275000518E+005	 +0.1559311831230997E+001	 +0.0000000000000000E+000	
   +1765	 +0.1652278465226198E+005	 +0.5523829544244982E+005	 +0.1531497820426705E+001	 +0.0000000000000000E+000	
   +1766	 +0.1602866865244771E+005	 +0.5398092881108484E+005	 +0.1513392805279996E+001	 +0.0000000000000000E+000	
   +1767	 +0.1565543542086632E+005	 +0.4600061384672097E+005	 +0.1492523059390421E+001	 +0.0000000000000000E+000	
   +1768	 +0.1565647549425985E+005	 +0.3123687785774007E+005	 +0.1478399138169763E+001	 +0.0000000000000000E+000	
   +1769	 +0.1579779227371425E+005	 +0.3312852403898683E+005	 +0.1466315896369045E+001	 +0.0000000000000000E+000	
   +1770	 +0.1569516317032790E+005	 +0.1204458880276018E+005	 +0.1436754135532223E+001	 +0.3650574367567724E+004	
   +1771	 +0.1535838198693771E+005	 +0.1090486265605556E+004	 +0.1481495704338066E+001	 +0.1426789572133216E+005	
   +1772	 +0.1502803140204290E+005	 +0.4300662330697291E+002	 +0.1585250846789151E+001	 +0.1498502477873593E+005	
   +1773	 +0.1543491962085173E+005	 +0.2239250063443615E+003	 +0.1619104432961355E+001	 +0.1521099461450737E+005	
   +1774	 +0.1563516242063259E+005	 +0.4294368323141237E+003	 +0.1584552389416005E+001	 +0.1520572558831846E+005	
   +1775	 +0.1593812967898215E+005	 +0.1278023978917454E+003	 +0.1608573315970259E+001	 +0.1581032728109041E+005	
   +1776	 +0.1658508055512142E+005	 +0.0000000000000000E+000	 +0.1609454053151842E+001	 +0.1658508055512142E+005	
   +1777	 +0.1679931459803713E+005	 +0.0000000000000000E+000	 +0.1626469902015165E+001	 +0.1679931459803713E+005	
   +1778	 +0.1704954900608481E+005	 +0.2010176026401276E+003	 +0.1629733446878936E+001	 +0.1684853140344469E+005	
   +1779	 +0.1737724822544347E+005	 +0.3471400051893132E+003	 +0.1641905420111427E+001	 +0.1703010822025415E+005	
   +1780	 +0.1793901256676943E+005	 +0.3110223027572680E+003	 +0.1644321275333812E+001	 +0.1762799026401216E+005	
   +1781	 +0.1797811591790364E+005	 +0.0000000000000000E+000	 +0.1653463342896052E+001	 +0.1797811591790364E+005	
   +1782	 +0.1810422314584287E+005	 +0.0000000000000000E+000	 +0.1656732608051733E+001	 +0.1810422314584287E+005	
   +1783	 +0.1821951342393549E+005	 +0.0000000000000000E+000	 +0.1664948884779295E+001	 +0.1821951342393549E+005	
   +1784	 +0.1876190934225856E+005	 +0.2571682273549582E+004	 +0.1687046338039132E+001	 +0.1619022706870898E+005	
   +1785	 +0.1808047000753513E+005	 +0.2078207999104553E+005	 +0.1643346707300144E+001	 +0.0000000000000000E+000	
   +1786	 +0.1796536854835910E+005	 +0.5912099351492214E+005	 +0.1624722720507177E+001	 +0.0000000000000000E+000	
   +1787	 +0.1704222780169193E+005	 +0.7956850960796776E+005	 +0.1590017550068534E+001	 +0.0000000000000000E+000	
   +1788	 +0.1625516884690728E+005	 +0.1024946042348257E+006	 +0.1573079605680187E+001	 +0.0000000000000000E+000	
   +1789	 +0.1571664302424098E+005	 +0.1038034749529304E+006	 +0.1544447689718303E+001	 +0.0000000000000000E+000	
   +1790	 +0.1490506101849054E+005	 +0.1110992902467216E+006	 +0.1531677243948175E+001	 +0.0000000000000000E+000	
   +1791	 +0.1490713807679891E+005	 +0.9926859383649267E+005	 +0.1509776192501847E+001	 +0.0000000000000000E+000	
   +1792	 +0.1483223716394099E+005	 +0.7738799953582243E+005	 +0.1496553482464319E+001	 +0.0000000000000000E+000	
   +1793	 +0.1414221827904533E+005	 +0.3211063033270188E+005	 +0.1474122033980115E+001	 +0.0000000000000000E+000	
   +1794	 +0.1540043067447271E+005	 +0.1767630368058787E+005	 +0.1438154179209546E+001	 +0.0000000000000000E+000	
   +1795	 +0.1495918498202090E+005	 +0.8087700628004891E+003	 +0.1477696803829329E+001	 +0.1415041491922041E+005	
   +1796	 +0.1449311962167569E+005	 +0.0000000000000000E+000	 +0.1499755219045009E+001	 +0.1449311962167569E+005	
   +1797	 +0.1440387693339269E+005	 +0.0000000000000000E+000	 +0.1532412077739617E+001	 +0.1440387693339269E+005	
   +1798	 +0.1405041768611932E+005	 +0.0000000000000000E+000	 +0.1549207552026290E+001	 +0.1405041768611932E+005	
   +1799	 +0.1378727973608754E+005	 +0.0000000000000000E+000	 +0.1572870378212432E+001	 +0.1378727973608754E+005	
   +1800	 +0.1393707483882621E+005	 +0.0000000000000000E+000	 +0.1585597545522873E+001	 +0.1393707483882621E+005	
   +1801	 +0.1375008469389425E+005	 +0.0000000000000000E+000	 +0.1604068075311488E+001	 +0.1375008469389425E+005	
   +1802	 +0.1363984993956959E+005	 +0.0000000000000000E+000	 +0.1613604907706564E+001	 +0.1363984993956959E+005	
   +1803	 +0.1345195177489879E+005	 +0.0000000000000000E+000	 +0.1627472950224004E+001	 +0.1345195177489879E+005	
   +1804	 +0.1332061358479381E+005	 +0.0000000000000000E+000	 +0.1635538867631581E+001	 +0.1332061358479381E+005	
   +1805	 +0.1320884891556850E+005	 +0.0000000000000000E+000	 +0.1647544690259639E+001	 +0.1320884891556850E+005	
   +1806	 +0.1323571585671757E+005	 +0.0000000000000000E+000	 +0.1656797233264530E+001	 +0.1323571585671757E+005	
   +1807	 +0.1316177171526367E+005	 +0.0000000000000000E+000	 +0.1668149697342123E+001	 +0.1316177171526367E+005	
   +1808	 +0.1296940604509975E+005	 +0.1237788073500174E+004	 +0.1756953550963938E+001	 +0.1173161797159958E+005	
   +1809	 +0.1309163314505936E+005	 +0.1147711044676627E+005	 +0.1698321440502159E+001	 +0.1614522698293082E+004	
   +1810	 +0.1320405913425127E+005	 +0.3052943457258072E+005	 +0.1666048360928670E+001	 +0.0000000000000000E+000	
   +1811	 +0.1148886511466651E+005	 +0.3237591172114954E+005	 +0.1619681588500638E+001	 +0.0000000000000000E+000	
   +1812	 +0.1178788594366573E+005	 +0.5267891564916229E+005	 +0.1586731621521389E+001	 +0.0000000000000000E+000	
   +1813	 +0.1124045643506646E+005	 +0.6309598586233449E+005	 +0.1552228876920831E+001	 +0.0000000000000000E+000	
   +1814	 +0.1045825842975903E+005	 +0.6785636510859117E+005	 +0.1529638450304526E+001	 +0.0000000000000000E+000	
   +1815	 +0.1040659765358814E+005	 +0.5987084314588970E+005	 +0.1501013634518581E+001	 +0.0000000000000000E+000	
   +1816	 +0.1015338086319921E+005	 +0.4685101649628516E+005	 +0.1482158096438091E+001	 +0.0000000000000000E+000	
   +1817	 +0.9218410565758093E+004	 +0.2246134067490820E+005	 +0.1462053602990352E+001	 +0.0000000000000000E+000	
   +1818	 +0.9771953768932035E+004	 +0.1473419682022049E+005	 +0.1451886497706330E+001	 +0.0000000000000000E+000	
   +1819	 +0.1032816099252411E+005	 +0.8038356827010984E+003	 +0.1440135968231693E+001	 +0.9524325309823009E+004	
   +1820	 +0.9828375667646407E+004	 +0.0000000000000000E+000	 +0.1430132616162902E+001	 +0.9828375667646407E+004	
   +1821	 +0.1045449281013214E+005	 +0.0000000000000000E+000	 +0.1417211586960878E+001	 +0.1045449281013214E+005	
   +1822	 +0.1098191126235619E+005	 +0.0000000000000000E+000	 +0.1410661442458040E+001	 +0.1098191126235619E+005	
   +1823	 +0.1140446441427077E+005	 +0.0000000000000000E+000	 +0.1408053992265793E+001	 +0.1140446441427077E+005	
   +1824	 +0.1163698879166879E+005	 +0.0000000000000000E+000	 +0.1397545142100511E+001	 +0.1163698879166879E+005	
   +1825	 +0.1220920408782406E+005	 +0.0000000000000000E+000	 +0.1460222807528006E+001	 +0.1220920408782406E+005	
   +1826	 +0.1304736684395309E+005	 +0.6634267929522092E+002	 +0.1495786707354175E+001	 +0.1298102416465787E+005	
   +1827	 +0.1384817315461734E+005	 +0.3295320225672451E+003	 +0.1537900649682295E+001	 +0.1351864113205009E+005	
   +1828	 +0.1442282839527013E+005	 +0.4741195849497281E+003	 +0.1562020819996255E+001	 +0.1394870881032040E+005	
   +1829	 +0.1484567457948531E+005	 +0.6859745155167143E+003	 +0.1591031540991547E+001	 +0.1415970006396859E+005	
   +1830	 +0.1525877301068556E+005	 +0.6270547241425505E+003	 +0.1606869646086548E+001	 +0.1463171828654301E+005	
   +1831	 +0.1556506240575679E+005	 +0.3440761039961154E+003	 +0.1626944554773227E+001	 +0.1522098630176067E+005	
   +1832	 +0.1599540391994243E+005	 +0.3705256089747646E+004	 +0.1640070032295322E+001	 +0.1229014783019478E+005	
   +1833	 +0.1588126337473832E+005	 +0.2677009883123123E+005	 +0.1677685166334309E+001	 +0.0000000000000000E+000	
   +1834	 +0.1586097331668614E+005	 +0.6707702243968633E+005	 +0.1639716251638228E+001	 +0.0000000000000000E+000	
   +1835	 +0.1491814444658211E+005	 +0.1130564964087740E+006	 +0.1606792580160401E+001	 +0.0000000000000000E+000	
   +1836	 +0.1401598951273909E+005	 +0.1297784912522348E+006	 +0.1586244575816220E+001	 +0.0000000000000000E+000	
   +1837	 +0.1341129143539118E+005	 +0.1509811308494303E+006	 +0.1551505869305460E+001	 +0.0000000000000000E+000	
   +1838	 +0.1268448149439713E+005	 +0.1527434524137294E+006	 +0.1529528233515242E+001	 +0.0000000000000000E+000	
   +1839	 +0.1262680412816672E+005	 +0.1534883182859293E+006	 +0.1497773834786092E+001	 +0.0000000000000000E+000	
   +1840	 +0.1248802021976847E+005	 +0.9626127761977071E+005	 +0.1474778198516278E+001	 +0.0000000000000000E+000	
   +1841	 +0.1280443900330965E+005	 +0.6293907673065668E+005	 +0.1445210137352539E+001	 +0.0000000000000000E+000	
   +1842	 +0.1224987007656568E+005	 +0.2548813645889993E+005	 +0.1422202556862347E+001	 +0.0000000000000000E+000	
   +1843	 +0.1406491530316887E+005	 -0.3782554084076984E+004	 +0.1396603175047012E+001	 +0.1784746938724586E+005	
   +1844	 +0.1305558169366769E+005	 +0.0000000000000000E+000	 +0.1379774219942189E+001	 +0.1305558169366769E+005	
   +1845	 +0.1406347682511859E+005	 +0.0000000000000000E+000	 +0.1365109075375707E+001	 +0.1406347682511859E+005	
   +1846	 +0.1486688775569609E+005	 +0.0000000000000000E+000	 +0.1351506932834851E+001	 +0.1486688775569609E+005	
   +1847	 +0.1564701834415481E+005	 +0.0000000000000000E+000	 +0.1340696952924213E+001	 +0.1564701834415481E+005	
   +1848	 +0.1631994670017358E+005	 +0.0000000000000000E+000	 +0.1321029503367654E+001	 +0.1631994670017358E+005	
   +1849	 +0.1695548217973745E+005	 +0.0000000000000000E+000	 +0.1378151494182990E+001	 +0.1695548217973745E+005	
   +1850	 +0.1757664043620850E+005	 +0.0000000000000000E+000	 +0.1409863974581997E+001	 +0.1757664043620850E+005	
   +1851	 +0.1817506596936223E+005	 +0.0000000000000000E+000	 +0.1451837505751851E+001	 +0.1817506596936223E+005	
   +1852	 +0.1898357651899101E+005	 +0.0000000000000000E+000	 +0.1476390348969491E+001	 +0.1898357651899101E+005	
   +1853	 +0.1925237104184981E+005	 +0.0000000000000000E+000	 +0.1507270447119084E+001	 +0.1925237104184981E+005	
   +1854	 +0.1952477884371995E+005	 +0.0000000000000000E+000	 +0.1525018789027615E+001	 +0.1952477884371995E+005	
   +1855	 +0.1964125490174749E+005	 +0.0000000000000000E+000	 +0.1547447531327729E+001	 +0.1964125490174749E+005	
   +1856	 +0.1944680262163118E+005	 +0.1517249034389015E+005	 +0.1628878376854320E+001	 +0.4274312277741032E+004	
   +1857	 +0.1906661833337174E+005	 +0.8310322021301789E+005	 +0.1618685849406765E+001	 +0.0000000000000000E+000	
   +1858	 +0.1716891596951340E+005	 +0.2054099053532177E+006	 +0.1546467057793476E+001	 +0.0000000000000000E+000	
   +1859	 +0.1520464917905399E+005	 +0.2964698384721577E+006	 +0.1576543137788089E+001	 +0.0000000000000000E+000	
   +1860	 +0.1352592279168650E+005	 +0.3647771372597956E+006	 +0.1531619951372996E+001	 +0.0000000000000000E+000	
   +1861	 +0.1208824571800029E+005	 +0.3872031188272804E+006	 +0.1481382480095910E+001	 +0.0000000000000000E+000	
   +1862	 +0.1063235974392287E+005	 +0.3759119900700840E+006	 +0.1465270271197049E+001	 +0.0000000000000000E+000	
   +1863	 +0.9973324435377857E+004	 +0.3561460717165646E+006	 +0.1441526358316195E+001	 +0.0000000000000000E+000	
   +1864	 +0.9447623120870490E+004	 +0.3062746229670680E+006	 +0.1423887779140681E+001	 +0.0000000000000000E+000	
   +1865	 +0.9461650129794427E+004	 +0.2027894722156460E+006	 +0.1406702539396333E+001	 +0.0000000000000000E+000	
   +1866	 +0.1000996615088385E+005	 +0.9195645970210320E+005	 +0.1377097682970518E+001	 +0.0000000000000000E+000	
   +1867	 +0.1025643622136664E+005	 +0.4447349881051400E+004	 +0.1418587773342691E+001	 +0.5809086340315239E+004	
   +1868	 +0.1096721294255339E+005	 +0.4205072845966232E+003	 +0.1440076628916623E+001	 +0.1054670565795677E+005	
   +1869	 +0.1218168809238841E+005	 +0.4242990613618974E+002	 +0.1475877500654043E+001	 +0.1213925818625222E+005	
   +1870	 +0.1319784779073107E+005	 +0.1262585664046077E+003	 +0.1493529509170621E+001	 +0.1307158922432647E+005	
   +1871	 +0.1433975553318032E+005	 +0.2469926741542972E+003	 +0.1519019829763061E+001	 +0.1409276285902602E+005	
   +1872	 +0.1585838033676621E+005	 +0.0000000000000000E+000	 +0.1530469992883778E+001	 +0.1585838033676621E+005	
   +1873	 +0.1695115201660205E+005	 +0.0000000000000000E+000	 +0.1548672333886835E+001	 +0.1695115201660205E+005	
   +1874	 +0.1812405966178868E+005	 +0.0000000000000000E+000	 +0.1636767202455468E+001	 +0.1812405966178868E+005	
   +1875	 +0.1931018842181168E+005	 +0.8057145111547104E+002	 +0.1568579164161666E+001	 +0.1922961697069621E+005	
   +1876	 +0.2049823456119002E+005	 +0.2409655351417716E+003	 +0.1667825413964120E+001	 +0.2025726902604825E+005	
   +1877	 +0.2115827446509773E+005	 +0.2046195470132267E+003	 +0.1595432546255517E+001	 +0.2095365491808451E+005	
   +1878	 +0.2166402662906190E+005	 +0.0000000000000000E+000	 +0.1687244288653743E+001	 +0.2166402662906190E+005	
   +1879	 +0.2189000871443220E+005	 +0.0000000000000000E+000	 +0.1693553624458500E+001	 +0.2189000871443220E+005	
   +1880	 +0.2179784438460627E+005	 +0.1478627553687042E+005	 +0.1698061801911419E+001	 +0.7011568847735853E+004	
   +1881	 +0.2154881116042634E+005	 +0.7704870719649448E+005	 +0.1597963876169722E+001	 +0.0000000000000000E+000	
   +1882	 +0.1993584886512979E+005	 +0.1723232610935164E+006	 +0.1553786692473581E+001	 +0.0000000000000000E+000	
   +1883	 +0.1830158685775143E+005	 +0.2612034387963340E+006	 +0.1586788489593020E+001	 +0.0000000000000000E+000	
   +1884	 +0.1687851676230542E+005	 +0.3499701293469420E+006	 +0.1539229588765151E+001	 +0.0000000000000000E+000	
   +1885	 +0.1555626443310755E+005	 +0.3937145202456333E+006	 +0.1485368864427953E+001	 +0.0000000000000000E+000	
   +1886	 +0.1408199799394384E+005	 +0.4018082727574296E+006	 +0.1466207797505096E+001	 +0.0000000000000000E+000	
   +1887	 +0.1340491850852717E+005	 +0.3766731166275915E+006	 +0.1444087741815584E+001	 +0.0000000000000000E+000	
   +1888	 +0.1291366612879482E+005	 +0.3279898280012737E+006	 +0.1425032298095317E+001	 +0.0000000000000000E+000	
   +1889	 +0.1288493958056220E+005	 +0.2304495714294401E+006	 +0.1407245201623229E+001	 +0.0000000000000000E+000	
   +1890	 +0.1336521495723244E+005	 +0.1008977291888611E+006	 +0.1375530660775179E+001	 +0.0000000000000000E+000	
   +1891	 +0.1361689795735134E+005	 +0.5784986190699478E+004	 +0.1416048451215953E+001	 +0.7831911766651857E+004	
   +1892	 +0.1414362940149997E+005	 +0.0000000000000000E+000	 +0.1436959616013337E+001	 +0.1414362940149997E+005	
   +1893	 +0.1527156538921208E+005	 +0.0000000000000000E+000	 +0.1471794331924873E+001	 +0.1527156538921208E+005	
   +1894	 +0.1619242495637587E+005	 +0.0000000000000000E+000	 +0.1488227878491986E+001	 +0.1619242495637587E+005	
   +1895	 +0.1714665789927067E+005	 +0.0000000000000000E+000	 +0.1513030948057962E+001	 +0.1714665789927067E+005	
   +1896	 +0.1854321054044915E+005	 +0.0000000000000000E+000	 +0.1524140901152888E+001	 +0.1854321054044915E+005	
   +1897	 +0.1933271306067450E+005	 +0.0000000000000000E+000	 +0.1542588364350860E+001	 +0.1933271306067450E+005	
   +1898	 +0.2005303100069492E+005	 +0.0000000000000000E+000	 +0.1550542839285313E+001	 +0.2005303100069492E+005	
   +1899	 +0.2072753532320929E+005	 +0.0000000000000000E+000	 +0.1564045040799438E+001	 +0.2072753532320929E+005	
   +1900	 +0.2162004619061845E+005	 +0.0000000000000000E+000	 +0.1569479142466958E+001	 +0.2162004619061845E+005	
   +1901	 +0.2196331827035629E+005	 +0.0000000000000000E+000	 +0.1578334300669958E+001	 +0.2196331827035629E+005	
   +1902	 +0.2233730185181343E+005	 +0.0000000000000000E+000	 +0.1581620335911973E+001	 +0.2233730185181343E+005	
   +1903	 +0.2248671862155472E+005	 +0.0000000000000000E+000	 +0.1589276800695274E+001	 +0.2248671862155472E+005	
   +1904	 +0.2225364584416734E+005	 +0.1636143687003227E+005	 +0.1661934820183654E+001	 +0.5892208974135066E+004	
   +1905	 +0.2169099978463188E+005	 +0.8756676874234246E+005	 +0.1651469704736849E+001	 +0.0000000000000000E+000	
   +1906	 +0.1976970364335695E+005	 +0.2091902345426704E+006	 +0.1567771448263647E+001	 +0.0000000000000000E+000	
   +1907	 +0.1774065657909218E+005	 +0.3199678720749108E+006	 +0.1515076065474652E+001	 +0.0000000000000000E+000	
   +1908	 +0.1588184735879299E+005	 +0.3995708335185185E+006	 +0.1530808702527372E+001	 +0.0000000000000000E+000	
   +1909	 +0.1430008032152372E+005	 +0.4390510657739951E+006	 +0.1473444822354860E+001	 +0.0000000000000000E+000	
   +1910	 +0.1270684513114096E+005	 +0.4447504084092678E+006	 +0.1461891812223135E+001	 +0.0000000000000000E+000	
   +1911	 +0.1182677656626973E+005	 +0.4154387573431731E+006	 +0.1439144136696284E+001	 +0.0000000000000000E+000	
   +1912	 +0.1121240725478267E+005	 +0.3491894180176812E+006	 +0.1423174073428956E+001	 +0.0000000000000000E+000	
   +1913	 +0.1121231611817443E+005	 +0.2423349286675274E+006	 +0.1404516147248951E+001	 +0.0000000000000000E+000	
   +1914	 +0.1173526898103062E+005	 +0.1080770330950542E+006	 +0.1378658947339464E+001	 +0.0000000000000000E+000	
   +1915	 +0.1210866930821990E+005	 +0.8248543833664347E+004	 +0.1419738779362301E+001	 +0.3860125474555554E+004	
   +1916	 +0.1272043159320437E+005	 +0.2509294835956777E+004	 +0.1441714593292744E+001	 +0.1021113675724759E+005	
   +1917	 +0.1360804517915168E+005	 +0.4096085551831565E+004	 +0.1478346303469596E+001	 +0.9511959627320117E+004	
   +1918	 +0.1427209381775362E+005	 +0.6551993773423483E+004	 +0.1498626696177201E+001	 +0.7720100044330133E+004	
   +1919	 +0.1502353827579764E+005	 +0.3985240418785030E+004	 +0.1606700459539659E+001	 +0.1103829785701261E+005	
   +1920	 +0.1628727863802700E+005	 +0.3331882064749338E+004	 +0.1553603960509066E+001	 +0.1295539657327766E+005	
   +1921	 +0.1692289878861848E+005	 +0.1894947222943501E+004	 +0.1572518833227965E+001	 +0.1502795156567498E+005	
   +1922	 +0.1756473447228049E+005	 +0.6190057977635033E+003	 +0.1576038859989685E+001	 +0.1694572867451699E+005	
   +1923	 +0.1820019483962827E+005	 +0.5193676590980384E+003	 +0.1590424230771479E+001	 +0.1768082718053023E+005	
   +1924	 +0.1907177286969910E+005	 +0.4349789459414075E+003	 +0.1594695279591603E+001	 +0.1863679392375769E+005	
   +1925	 +0.1938043244793194E+005	 +0.0000000000000000E+000	 +0.1605495208641283E+001	 +0.1938043244793194E+005	
   +1926	 +0.1966025613925923E+005	 +0.0000000000000000E+000	 +0.1690755515757825E+001	 +0.1966025613925923E+005	
   +1927	 +0.1977466075814263E+005	 +0.0000000000000000E+000	 +0.1700017238473503E+001	 +0.1977466075814263E+005	
   +1928	 +0.1949133272313847E+005	 +0.1651242688765261E+005	 +0.1720136361077671E+001	 +0.2978905835485857E+004	
   +1929	 +0.1904275004330889E+005	 +0.8737593125702324E+005	 +0.1628443602078222E+001	 +0.0000000000000000E+000	
   +1930	 +0.1712192145569326E+005	 +0.2032835932266843E+006	 +0.1599195946578672E+001	 +0.0000000000000000E+000	
   +1931	 +0.1516736306265340E+005	 +0.3046246525145890E+006	 +0.1546069977048379E+001	 +0.0000000000000000E+000	
   +1932	 +0.1338965495913978E+005	 +0.3810989972775839E+006	 +0.1562370440458334E+001	 +0.0000000000000000E+000	
   +1933	 +0.1181326327659514E+005	 +0.4158122363842351E+006	 +0.1504388415461137E+001	 +0.0000000000000000E+000	
   +1934	 +0.1029463953418998E+005	 +0.4204033159079978E+006	 +0.1489147889953383E+001	 +0.0000000000000000E+000	
   +1935	 +0.9506903139471156E+004	 +0.3852901639477733E+006	 +0.1464395561938154E+001	 +0.0000000000000000E+000	
   +1936	 +0.9017248050710055E+004	 +0.3214113350224888E+006	 +0.1446263104401510E+001	 +0.0000000000000000E+000	
   +1937	 +0.9019571539949491E+004	 +0.2275261915375554E+006	 +0.1424895747120796E+001	 +0.0000000000000000E+000	
   +1938	 +0.9506276752136990E+004	 +0.1047734070111590E+006	 +0.1394244732169906E+001	 +0.0000000000000000E+000	
   +1939	 +0.9748117149439177E+004	 +0.6483592073424387E+004	 +0.1514712881436280E+001	 +0.3264525076014789E+004	
   +1940	 +0.1049044729769321E+005	 +0.0000000000000000E+000	 +0.1468676686578910E+001	 +0.1049044729769321E+005	
   +1941	 +0.1146291752861861E+005	 +0.0000000000000000E+000	 +0.1585552761506544E+001	 +0.1146291752861861E+005	
