 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
Period	EenegyConsumed                          	EnergyGenerated                         	PMV                                     	CO2emissions                            	
   +4038	 +0.6185673743495879E+004	 +0.3859639731637407E+003	 +0.7607712994003568E+000	 +0.5799709770332138E+004	
   +4039	 +0.5088352070468658E+004	 +0.1555068925172722E+004	 +0.8250872764904605E+000	 +0.3533283145295936E+004	
   +4040	 +0.4128889519414061E+004	 +0.1354510567444665E+005	 +0.8193683069506180E+000	 +0.0000000000000000E+000	
   +4041	 +0.2545738289851002E+004	 +0.3794129125900332E+005	 +0.7973049841842781E+000	 +0.0000000000000000E+000	
   +4042	 +0.1173702655462525E+004	 +0.6684996471804671E+005	 +0.8031499378330275E+000	 +0.0000000000000000E+000	
   +4043	 +0.1173218902826659E+004	 +0.9170534990901312E+005	 +0.7843847806022771E+000	 +0.0000000000000000E+000	
   +4044	 +0.1319778540650966E+004	 +0.1043351797391875E+006	 +0.7637037936582735E+000	 +0.0000000000000000E+000	
   +4045	 +0.1316028836847306E+004	 +0.1130567910664116E+006	 +0.7399959322197356E+000	 +0.0000000000000000E+000	
   +4046	 +0.1315780988626059E+004	 +0.1144072515117911E+006	 +0.7307693917186772E+000	 +0.0000000000000000E+000	
   +4047	 +0.1316565322612471E+004	 +0.1060826649921731E+006	 +0.7333325230720921E+000	 +0.0000000000000000E+000	
   +4048	 +0.1313661254224409E+004	 +0.8466206463917675E+005	 +0.7366573155411077E+000	 +0.0000000000000000E+000	
   +4049	 +0.1312437604567750E+004	 +0.5792473385774474E+005	 +0.7407854183580902E+000	 +0.0000000000000000E+000	
   +4050	 +0.1363031510571126E+004	 +0.3441402216704564E+005	 +0.7927183593924390E+000	 +0.0000000000000000E+000	
   +4051	 +0.1249653903419918E+004	 +0.1777176063142172E+005	 +0.8162919046371325E+000	 +0.0000000000000000E+000	
   +4052	 +0.4392938570044516E+003	 +0.1375196329481728E+004	 +0.8285231005632886E+000	 +0.0000000000000000E+000	
   +4053	 +0.1024871549726226E+004	 +0.1634888043075299E+004	 +0.8274314032590363E+000	 +0.0000000000000000E+000	
   +4054	 +0.2139032845795082E+003	 +0.0000000000000000E+000	 +0.8380295822347460E+000	 +0.2139032845795082E+003	
   +4055	 +0.4375407136823615E+003	 +0.0000000000000000E+000	 +0.8526294320410532E+000	 +0.4375407136823615E+003	
   +4056	 +0.7302720836930280E+003	 +0.0000000000000000E+000	 +0.8613461043967040E+000	 +0.7302720836930280E+003	
   +4057	 +0.1405870002037643E+004	 +0.0000000000000000E+000	 +0.8618606964545596E+000	 +0.1405870002037643E+004	
   +4058	 +0.1974468544093613E+004	 +0.0000000000000000E+000	 +0.8584976435617974E+000	 +0.1974468544093613E+004	
   +4059	 +0.2390421336902848E+004	 +0.0000000000000000E+000	 +0.8542492989026484E+000	 +0.2390421336902848E+004	
   +4060	 +0.3083128156226518E+004	 +0.0000000000000000E+000	 +0.8477404495027727E+000	 +0.3083128156226518E+004	
   +4061	 +0.3300288920682088E+004	 +0.0000000000000000E+000	 +0.8476509075570574E+000	 +0.3300288920682088E+004	
   +4062	 +0.3193597229120316E+004	 +0.4761068287546854E+003	 +0.8555973300485422E+000	 +0.2717490400365631E+004	
   +4063	 +0.2802668598351745E+004	 +0.8477775984229049E+004	 +0.9382469106655527E+000	 +0.0000000000000000E+000	
   +4064	 +0.5123171102478200E+003	 +0.3890604752436969E+004	 +0.9427800668065787E+000	 +0.0000000000000000E+000	
   +4065	 +0.1191731809021155E+004	 +0.4157347997955057E+005	 +0.9305841803075866E+000	 +0.0000000000000000E+000	
   +4066	 +0.1200239321411288E+004	 +0.7739142936325585E+005	 +0.9339420335449444E+000	 +0.0000000000000000E+000	
   +4067	 +0.1196832606477603E+004	 +0.1069439470099649E+006	 +0.9029685224741065E+000	 +0.0000000000000000E+000	
   +4068	 +0.1341197646004860E+004	 +0.1281008229054674E+006	 +0.8682670437379312E+000	 +0.0000000000000000E+000	
   +4069	 +0.1335343136016255E+004	 +0.1387425849801657E+006	 +0.8370273224766771E+000	 +0.0000000000000000E+000	
   +4070	 +0.1333523183084972E+004	 +0.1377998294644482E+006	 +0.8243501368490701E+000	 +0.0000000000000000E+000	
   +4071	 +0.1332408899136480E+004	 +0.1281866756210340E+006	 +0.8228463420480372E+000	 +0.0000000000000000E+000	
   +4072	 +0.1329207331608310E+004	 +0.1066365715155851E+006	 +0.8216080619987933E+000	 +0.0000000000000000E+000	
   +4073	 +0.1328327485993768E+004	 +0.7665239267598797E+005	 +0.8299534510906263E+000	 +0.0000000000000000E+000	
   +4074	 +0.1377263300029392E+004	 +0.3935247124527534E+005	 +0.8797035123446700E+000	 +0.0000000000000000E+000	
   +4075	 +0.1265384968705741E+004	 +0.1650002236893778E+005	 +0.9060766007103515E+000	 +0.0000000000000000E+000	
   +4076	 +0.1157676549654532E+004	 +0.1287366080388313E+005	 +0.9293287249356345E+000	 +0.0000000000000000E+000	
   +4077	 +0.3443645662677058E+003	 +0.7762377155484968E+002	 +0.9314394045638638E+000	 +0.2667407947128561E+003	
   +4078	 +0.2340147532869968E+003	 +0.0000000000000000E+000	 +0.9377224046384122E+000	 +0.2340147532869968E+003	
   +4079	 +0.2327895307210005E+003	 +0.0000000000000000E+000	 +0.9454215444175649E+000	 +0.2327895307210005E+003	
   +4080	 +0.2312432430840859E+003	 +0.0000000000000000E+000	 +0.9594465819866754E+000	 +0.2312432430840859E+003	
   +4081	 +0.2111942980905907E+003	 +0.0000000000000000E+000	 +0.9785543057119679E+000	 +0.2111942980905907E+003	
   +4082	 +0.1912999170081890E+003	 +0.0000000000000000E+000	 +0.9914442720405393E+000	 +0.1912999170081890E+003	
   +4083	 +0.1719054552257695E+003	 +0.0000000000000000E+000	 +0.9920590628075038E+000	 +0.1719054552257695E+003	
   +4084	 +0.5186681333014768E+003	 +0.0000000000000000E+000	 +0.9865195998064460E+000	 +0.5186681333014768E+003	
   +4085	 +0.5178168615152750E+003	 +0.0000000000000000E+000	 +0.9835598582057226E+000	 +0.5178168615152750E+003	
   +4086	 +0.5174146176405480E+003	 +0.1418134892601972E+003	 +0.9881604553754034E+000	 +0.3756011283803508E+003	
   +4087	 +0.1219711554654162E+004	 +0.7948643266770938E+004	 +0.1001281556763270E+001	 +0.0000000000000000E+000	
   +4088	 +0.4691670652698712E+003	 +0.2962242138096834E+004	 +0.9537690194132621E+000	 +0.0000000000000000E+000	
   +4089	 +0.1172794405957732E+004	 +0.2369083268135155E+005	 +0.9263753170459276E+000	 +0.0000000000000000E+000	
   +4090	 +0.1172717988854170E+004	 +0.3208220490816193E+005	 +0.9063539496019188E+000	 +0.0000000000000000E+000	
   +4091	 +0.1175440236239860E+004	 +0.3986157610027692E+005	 +0.8994898016879803E+000	 +0.0000000000000000E+000	
   +4092	 +0.1322973599147367E+004	 +0.4310949433937738E+005	 +0.8749870441327242E+000	 +0.0000000000000000E+000	
   +4093	 +0.1323013887871620E+004	 +0.4385467383034617E+005	 +0.8472219264565162E+000	 +0.0000000000000000E+000	
   +4094	 +0.1322237472352489E+004	 +0.4502657377086748E+005	 +0.8313565419320211E+000	 +0.0000000000000000E+000	
   +4095	 +0.1321617831959734E+004	 +0.4157317960029543E+005	 +0.8266705604865768E+000	 +0.0000000000000000E+000	
   +4096	 +0.1320890199664549E+004	 +0.3630161495252288E+005	 +0.8324835448509085E+000	 +0.0000000000000000E+000	
   +4097	 +0.1319980823343074E+004	 +0.3175362563286964E+005	 +0.8344184926285060E+000	 +0.0000000000000000E+000	
   +4098	 +0.1371648417495282E+004	 +0.2145191114954645E+005	 +0.8922527597046587E+000	 +0.0000000000000000E+000	
   +4099	 +0.1258756188849420E+004	 +0.1430345172726406E+005	 +0.9427798988718896E+000	 +0.0000000000000000E+000	
   +4100	 +0.4495792647455316E+003	 +0.7965024305785325E+003	 +0.9809898945684371E+000	 +0.0000000000000000E+000	
   +4101	 +0.1038584764672467E+004	 +0.2646634055694135E+004	 +0.9941574395252634E+000	 +0.0000000000000000E+000	
   +4102	 +0.2285950607678485E+003	 +0.4043530891977786E+003	 +0.1002996770241050E+001	 +0.0000000000000000E+000	
   +4103	 +0.2262130466859900E+003	 +0.1447427235443653E+004	 +0.1003826292832585E+001	 +0.0000000000000000E+000	
   +4104	 +0.2240380931616707E+003	 +0.2378885655105270E+004	 +0.9955746418191298E+000	 +0.0000000000000000E+000	
   +4105	 +0.2070767963514978E+003	 +0.1312704461792786E+004	 +0.9864258579496746E+000	 +0.0000000000000000E+000	
   +4106	 +0.2979208561541931E+003	 +0.3192965070035702E+003	 +0.9899368683579955E+000	 +0.0000000000000000E+000	
   +4107	 +0.8136731725834566E+003	 +0.0000000000000000E+000	 +0.9937791796421157E+000	 +0.8136731725834566E+003	
   +4108	 +0.1605954162832553E+004	 +0.0000000000000000E+000	 +0.9879211756454825E+000	 +0.1605954162832553E+004	
   +4109	 +0.1912333949706396E+004	 +0.0000000000000000E+000	 +0.9786165699928338E+000	 +0.1912333949706396E+004	
   +4110	 +0.1993431173702590E+004	 +0.2734442428736087E+003	 +0.9709661627298976E+000	 +0.1719986930828982E+004	
   +4111	 +0.2053512384743148E+004	 +0.9023926289637433E+004	 +0.9896338375483293E+000	 +0.0000000000000000E+000	
   +4112	 +0.4728053821051868E+003	 +0.4691650326343121E+004	 +0.9374927532150101E+000	 +0.0000000000000000E+000	
   +4113	 +0.1175310109248112E+004	 +0.3464204010145389E+005	 +0.8997530261700306E+000	 +0.0000000000000000E+000	
   +4114	 +0.1180169325056486E+004	 +0.5147671297930667E+005	 +0.8743544878784388E+000	 +0.0000000000000000E+000	
   +4115	 +0.1182777590888426E+004	 +0.6691900254884148E+005	 +0.8426517196218505E+000	 +0.0000000000000000E+000	
   +4116	 +0.1331350805789393E+004	 +0.8212212420383774E+005	 +0.8186865906630398E+000	 +0.0000000000000000E+000	
   +4117	 +0.1329520392334463E+004	 +0.7846286375768740E+005	 +0.8020768701025519E+000	 +0.0000000000000000E+000	
   +4118	 +0.1330781279288221E+004	 +0.7651038796954245E+005	 +0.7890404010613919E+000	 +0.0000000000000000E+000	
   +4119	 +0.1329773736356085E+004	 +0.6479172219158881E+005	 +0.7724049125098796E+000	 +0.0000000000000000E+000	
   +4120	 +0.1328807100875558E+004	 +0.4788302543865817E+005	 +0.7663651394558663E+000	 +0.0000000000000000E+000	
   +4121	 +0.1326880642664481E+004	 +0.4177520805112318E+005	 +0.7668656019923451E+000	 +0.0000000000000000E+000	
   +4122	 +0.1378413347518287E+004	 +0.2900900427634073E+005	 +0.8195489592383770E+000	 +0.0000000000000000E+000	
   +4123	 +0.1265076400839868E+004	 +0.1731272518222344E+005	 +0.8398955722542616E+000	 +0.0000000000000000E+000	
   +4124	 +0.4550208142248864E+003	 +0.9601891807434675E+003	 +0.8450248507014703E+000	 +0.0000000000000000E+000	
   +4125	 +0.1042235532631907E+004	 +0.2389941633598021E+004	 +0.8374075324250631E+000	 +0.0000000000000000E+000	
   +4126	 +0.2298164172898408E+003	 +0.2564078107590747E+003	 +0.8395046614024743E+000	 +0.0000000000000000E+000	
   +4127	 +0.2266859382312544E+003	 +0.0000000000000000E+000	 +0.8531923288837339E+000	 +0.2266859382312544E+003	
   +4128	 +0.8903912980460279E+003	 +0.0000000000000000E+000	 +0.8655943996098522E+000	 +0.8903912980460279E+003	
   +4129	 +0.1644232288242149E+004	 +0.0000000000000000E+000	 +0.8706405626847030E+000	 +0.1644232288242149E+004	
   +4130	 +0.2794339610045197E+004	 +0.0000000000000000E+000	 +0.8719805692754401E+000	 +0.2794339610045197E+004	
   +4131	 +0.3696770271829175E+004	 +0.0000000000000000E+000	 +0.8735778426571739E+000	 +0.3696770271829175E+004	
   +4132	 +0.4753112968070371E+004	 +0.0000000000000000E+000	 +0.8694594493758568E+000	 +0.4753112968070371E+004	
   +4133	 +0.5324183937079120E+004	 +0.0000000000000000E+000	 +0.8618299220454554E+000	 +0.5324183937079120E+004	
   +4134	 +0.5442679974145867E+004	 +0.4310696308445580E+003	 +0.8467298607787350E+000	 +0.5011610343301310E+004	
   +4135	 +0.5130141061847087E+004	 +0.7238491966073530E+004	 +0.8982054436544039E+000	 +0.0000000000000000E+000	
   +4136	 +0.2719358756207909E+004	 +0.3820092984924802E+004	 +0.8793577254978797E+000	 +0.0000000000000000E+000	
   +4137	 +0.1661998701338629E+004	 +0.3982380908179198E+005	 +0.8466897506913019E+000	 +0.0000000000000000E+000	
   +4138	 +0.1203620778266956E+004	 +0.7495945998216138E+005	 +0.8324219597594888E+000	 +0.0000000000000000E+000	
   +4139	 +0.1199553276481183E+004	 +0.1029764288473843E+006	 +0.8012117066392199E+000	 +0.0000000000000000E+000	
   +4140	 +0.1341669232965645E+004	 +0.1228625470943790E+006	 +0.7745476876935126E+000	 +0.0000000000000000E+000	
   +4141	 +0.1335731438162150E+004	 +0.1325325208885383E+006	 +0.7541112952320551E+000	 +0.0000000000000000E+000	
   +4142	 +0.1333458352869170E+004	 +0.1319697986691950E+006	 +0.7447399039251240E+000	 +0.0000000000000000E+000	
   +4143	 +0.1334119818799862E+004	 +0.1208961038580205E+006	 +0.7440249968335896E+000	 +0.0000000000000000E+000	
   +4144	 +0.1330444037182594E+004	 +0.1010754780181584E+006	 +0.7380284402038870E+000	 +0.0000000000000000E+000	
   +4145	 +0.1329542915027924E+004	 +0.7275399231115899E+005	 +0.7376569504148895E+000	 +0.0000000000000000E+000	
   +4146	 +0.1378434789303763E+004	 +0.3688979111681383E+005	 +0.7851496486827138E+000	 +0.0000000000000000E+000	
   +4147	 +0.1266789542732875E+004	 +0.1491618766586163E+005	 +0.8183237640378748E+000	 +0.0000000000000000E+000	
   +4148	 +0.1158381895094731E+004	 +0.1149195493755517E+005	 +0.8450026144824928E+000	 +0.0000000000000000E+000	
   +4149	 +0.3438030446615317E+003	 +0.5757099774883550E+002	 +0.8480267479136526E+000	 +0.2862320469126962E+003	
   +4150	 +0.2309961962615333E+003	 +0.0000000000000000E+000	 +0.8547888092106766E+000	 +0.2309961962615333E+003	
   +4151	 +0.2284178693204632E+003	 +0.0000000000000000E+000	 +0.8639507157744987E+000	 +0.2284178693204632E+003	
   +4152	 +0.9305470589829038E+003	 +0.0000000000000000E+000	 +0.8675927100523739E+000	 +0.9305470589829038E+003	
   +4153	 +0.1254799265182677E+004	 +0.0000000000000000E+000	 +0.8630601809643416E+000	 +0.1254799265182677E+004	
   +4154	 +0.1945222763064073E+004	 +0.0000000000000000E+000	 +0.8522009147168547E+000	 +0.1945222763064073E+004	
   +4155	 +0.2429136131648188E+004	 +0.0000000000000000E+000	 +0.8443871535062848E+000	 +0.2429136131648188E+004	
   +4156	 +0.2833168823841164E+004	 +0.0000000000000000E+000	 +0.8379373953618452E+000	 +0.2833168823841164E+004	
   +4157	 +0.3141959617269655E+004	 +0.0000000000000000E+000	 +0.8372162203216357E+000	 +0.3141959617269655E+004	
   +4158	 +0.3275936472126045E+004	 +0.4081146367375933E+003	 +0.8420691209259702E+000	 +0.2867821835388452E+004	
   +4159	 +0.2958155577255213E+004	 +0.8814135637782696E+004	 +0.9237878332552785E+000	 +0.0000000000000000E+000	
   +4160	 +0.5568612839152553E+003	 +0.4106214040923389E+004	 +0.1002521358677221E+001	 +0.0000000000000000E+000	
   +4161	 +0.1054032091123151E+004	 +0.4318076021469830E+005	 +0.9628873422824654E+000	 +0.0000000000000000E+000	
   +4162	 +0.1063340531554261E+004	 +0.8040532991842467E+005	 +0.9460516556329825E+000	 +0.0000000000000000E+000	
   +4163	 +0.1058119626990080E+004	 +0.1123270470465547E+006	 +0.8993410960951440E+000	 +0.0000000000000000E+000	
   +4164	 +0.1048937058953136E+004	 +0.6297604571021035E+005	 +0.8471590365570864E+000	 +0.0000000000000000E+000	
   +4165	 +0.1048149409564639E+004	 +0.6172745474242526E+005	 +0.8451733567478620E+000	 +0.0000000000000000E+000	
   +4166	 +0.9715048759535753E+003	 +0.5858282553664077E+005	 +0.8425978635512864E+000	 +0.0000000000000000E+000	
   +4167	 +0.9707341216376681E+003	 +0.5990520999189133E+005	 +0.8485109014725839E+000	 +0.0000000000000000E+000	
   +4168	 +0.9674636025855207E+003	 +0.5254228797238965E+005	 +0.8467310709145720E+000	 +0.0000000000000000E+000	
   +4169	 +0.9652597173112800E+003	 +0.4108496452691504E+005	 +0.8405047306672178E+000	 +0.0000000000000000E+000	
   +4170	 +0.9608830575311216E+003	 +0.2920077241008679E+005	 +0.8208049351628892E+000	 +0.0000000000000000E+000	
   +4171	 +0.1141355488859546E+004	 +0.1834040466600897E+005	 +0.8049180943709282E+000	 +0.0000000000000000E+000	
   +4172	 +0.1776161875430858E+003	 +0.1369599151270904E+004	 +0.7820889997430773E+000	 +0.0000000000000000E+000	
   +4173	 +0.8734118284505643E+003	 +0.2114361171086293E+004	 +0.7684103150352112E+000	 +0.0000000000000000E+000	
   +4174	 +0.1675272024328527E+003	 +0.0000000000000000E+000	 +0.7585535627568463E+000	 +0.1675272024328527E+003	
   +4175	 +0.6327288616926099E+003	 +0.0000000000000000E+000	 +0.7593917751476844E+000	 +0.6327288616926099E+003	
   +4176	 +0.1464098622505190E+004	 +0.0000000000000000E+000	 +0.8061107847008795E+000	 +0.1464098622505190E+004	
   +4177	 +0.2565580131134606E+004	 +0.0000000000000000E+000	 +0.8292335054142180E+000	 +0.2565580131134606E+004	
   +4178	 +0.3565123601038100E+004	 +0.0000000000000000E+000	 +0.8399135860483302E+000	 +0.3565123601038100E+004	
   +4179	 +0.4271154293929753E+004	 +0.0000000000000000E+000	 +0.8356432900184599E+000	 +0.4271154293929753E+004	
   +4180	 +0.4802197324466609E+004	 +0.0000000000000000E+000	 +0.8298144311481847E+000	 +0.4802197324466609E+004	
   +4181	 +0.5288013280391271E+004	 +0.0000000000000000E+000	 +0.8235978878556189E+000	 +0.5288013280391271E+004	
   +4182	 +0.5366569116822035E+004	 +0.3859053985980858E+003	 +0.8160437962047944E+000	 +0.4980663718223949E+004	
   +4183	 +0.4389315608460177E+004	 +0.1431198622403166E+004	 +0.8714230065899368E+000	 +0.2958116986057011E+004	
   +4184	 +0.3993885348780440E+004	 +0.1223744734404385E+005	 +0.9114508075847081E+000	 +0.0000000000000000E+000	
   +4185	 +0.1548749440206089E+004	 +0.1013831028851223E+005	 +0.8631750010005778E+000	 +0.0000000000000000E+000	
   +4186	 +0.1341050351810934E+004	 +0.7061161368688371E+005	 +0.8387697072872199E+000	 +0.0000000000000000E+000	
   +4187	 +0.1337844362543660E+004	 +0.9572799566290138E+005	 +0.7951022400365709E+000	 +0.0000000000000000E+000	
   +4188	 +0.1334999573935282E+004	 +0.1108139274480269E+006	 +0.7575194472508774E+000	 +0.0000000000000000E+000	
   +4189	 +0.1330621773107807E+004	 +0.1223770813300935E+006	 +0.7318627593816208E+000	 +0.0000000000000000E+000	
   +4190	 +0.1328608528530464E+004	 +0.1229196945657719E+006	 +0.7218388169900842E+000	 +0.0000000000000000E+000	
   +4191	 +0.1329697972459380E+004	 +0.1103748853981043E+006	 +0.7262956155913940E+000	 +0.0000000000000000E+000	
   +4192	 +0.1326779965334794E+004	 +0.9141559775227940E+005	 +0.7249531897798388E+000	 +0.0000000000000000E+000	
   +4193	 +0.1326487774265290E+004	 +0.6546563982536057E+005	 +0.7340721006615377E+000	 +0.0000000000000000E+000	
   +4194	 +0.1322669144164694E+004	 +0.3607958495028112E+005	 +0.7352343760982943E+000	 +0.0000000000000000E+000	
   +4195	 +0.1319706169512937E+004	 +0.1775128117007578E+005	 +0.7390990940878498E+000	 +0.0000000000000000E+000	
   +4196	 +0.1735261150505386E+003	 +0.1366079181831941E+004	 +0.7394846434646933E+000	 +0.0000000000000000E+000	
   +4197	 +0.8687068736256365E+003	 +0.2154390170430046E+004	 +0.7415259790931522E+000	 +0.0000000000000000E+000	
   +4198	 +0.1634937935881274E+003	 +0.0000000000000000E+000	 +0.7390221694000572E+000	 +0.1634937935881274E+003	
   +4199	 +0.2036594794599387E+003	 +0.0000000000000000E+000	 +0.7396312555798985E+000	 +0.2036594794599387E+003	
   +4200	 +0.1043285813903802E+004	 +0.0000000000000000E+000	 +0.7903174690602295E+000	 +0.1043285813903802E+004	
   +4201	 +0.1922628636654352E+004	 +0.0000000000000000E+000	 +0.8166177084517168E+000	 +0.1922628636654352E+004	
   +4202	 +0.2731744081872257E+004	 +0.0000000000000000E+000	 +0.8297421512004607E+000	 +0.2731744081872257E+004	
   +4203	 +0.3332916979126015E+004	 +0.0000000000000000E+000	 +0.8313615446319048E+000	 +0.3332916979126015E+004	
   +4204	 +0.4171381816809077E+004	 +0.0000000000000000E+000	 +0.8338066781361684E+000	 +0.4171381816809077E+004	
   +4205	 +0.4569348891769248E+004	 +0.0000000000000000E+000	 +0.8338688104383628E+000	 +0.4569348891769248E+004	
   +4206	 +0.4597639348674381E+004	 +0.4309384013797036E+003	 +0.8339615702331530E+000	 +0.4166700947294677E+004	
   +4207	 +0.4187319480911094E+004	 +0.7671597804315737E+004	 +0.8988063763813223E+000	 +0.0000000000000000E+000	
   +4208	 +0.1629944761252171E+004	 +0.3765039339948243E+004	 +0.8913744481509839E+000	 +0.0000000000000000E+000	
   +4209	 +0.1196364896642573E+004	 +0.4008373365589520E+005	 +0.8679722940757179E+000	 +0.0000000000000000E+000	
   +4210	 +0.1203789227332369E+004	 +0.7479907345288827E+005	 +0.8591688244090339E+000	 +0.0000000000000000E+000	
   +4211	 +0.1200534520522635E+004	 +0.1033896776196778E+006	 +0.8267139765184042E+000	 +0.0000000000000000E+000	
   +4212	 +0.1345366937815003E+004	 +0.1223392119748352E+006	 +0.7931305587083689E+000	 +0.0000000000000000E+000	
   +4213	 +0.1339999957265742E+004	 +0.1336725923195662E+006	 +0.7637211632551478E+000	 +0.0000000000000000E+000	
   +4214	 +0.1338627688289770E+004	 +0.1325058288383301E+006	 +0.7523180459017839E+000	 +0.0000000000000000E+000	
   +4215	 +0.1339773240311715E+004	 +0.1225031840585429E+006	 +0.7476675036435193E+000	 +0.0000000000000000E+000	
   +4216	 +0.1337847658372462E+004	 +0.1020844720344390E+006	 +0.7385225117505626E+000	 +0.0000000000000000E+000	
   +4217	 +0.1337544257509300E+004	 +0.7447420319663998E+005	 +0.7370449776260994E+000	 +0.0000000000000000E+000	
   +4218	 +0.1388574379088978E+004	 +0.3833677611684226E+005	 +0.7884729193558669E+000	 +0.0000000000000000E+000	
   +4219	 +0.1275984694909632E+004	 +0.1570014239852544E+005	 +0.8175095243831432E+000	 +0.0000000000000000E+000	
   +4220	 +0.1165455360990881E+004	 +0.1207051980506569E+005	 +0.8330671037094324E+000	 +0.0000000000000000E+000	
   +4221	 +0.3513397784403830E+003	 +0.9868680725950288E+002	 +0.8265844275493219E+000	 +0.2526529711808801E+003	
   +4222	 +0.2377128509715860E+003	 +0.0000000000000000E+000	 +0.8279034777849533E+000	 +0.2377128509715860E+003	
   +4223	 +0.2330880693084381E+003	 +0.0000000000000000E+000	 +0.8327353748733022E+000	 +0.2330880693084381E+003	
   +4224	 +0.4794642449859446E+003	 +0.0000000000000000E+000	 +0.8334384009277399E+000	 +0.4794642449859446E+003	
   +4225	 +0.2050548223620521E+004	 +0.0000000000000000E+000	 +0.8306533562194458E+000	 +0.2050548223620521E+004	
   +4226	 +0.3810637511320741E+004	 +0.0000000000000000E+000	 +0.8217054125714548E+000	 +0.3810637511320741E+004	
   +4227	 +0.5120733057138223E+004	 +0.0000000000000000E+000	 +0.8078913002398447E+000	 +0.5120733057138223E+004	
   +4228	 +0.6471752641000515E+004	 +0.0000000000000000E+000	 +0.7955105639590533E+000	 +0.6471752641000515E+004	
   +4229	 +0.7330635720800759E+004	 +0.0000000000000000E+000	 +0.7939145031736734E+000	 +0.7330635720800759E+004	
   +4230	 +0.7569421236153577E+004	 +0.4539672331104675E+003	 +0.7885346483194100E+000	 +0.7115454003043110E+004	
   +4231	 +0.6894642222026856E+004	 +0.4142749856974119E+004	 +0.8542781754955607E+000	 +0.2751892365052737E+004	
   +4232	 +0.4849427761529822E+004	 +0.3794718731349999E+004	 +0.8520074413933857E+000	 +0.1054709030179824E+004	
   +4233	 +0.3776883330935078E+004	 +0.3962964486440754E+005	 +0.8315760480925510E+000	 +0.0000000000000000E+000	
   +4234	 +0.2046410924708358E+004	 +0.7741461300573118E+005	 +0.8240335739717911E+000	 +0.0000000000000000E+000	
   +4235	 +0.1198717880526700E+004	 +0.1087935562493414E+006	 +0.7891834427273565E+000	 +0.0000000000000000E+000	
   +4236	 +0.1341654724422650E+004	 +0.1312478939931866E+006	 +0.7556135741133966E+000	 +0.0000000000000000E+000	
   +4237	 +0.1335128387288255E+004	 +0.1431367631645089E+006	 +0.7240675628597563E+000	 +0.0000000000000000E+000	
   +4238	 +0.1332338974938319E+004	 +0.1427679974351505E+006	 +0.6982677714174305E+000	 +0.0000000000000000E+000	
   +4239	 +0.1333969593702750E+004	 +0.1314280318272536E+006	 +0.6831571701995207E+000	 +0.0000000000000000E+000	
   +4240	 +0.1330038372100817E+004	 +0.1090664146335247E+006	 +0.6644475423115783E+000	 +0.0000000000000000E+000	
   +4241	 +0.1328907891366182E+004	 +0.7834995996873603E+005	 +0.6591767713421390E+000	 +0.0000000000000000E+000	
   +4242	 +0.1377005861460928E+004	 +0.3756952797891919E+005	 +0.7006034769891130E+000	 +0.0000000000000000E+000	
   +4243	 +0.5651899943350558E+003	 +0.3273370093077527E+004	 +0.7242714011036401E+000	 +0.0000000000000000E+000	
   +4244	 +0.1155634720302694E+004	 +0.9956581685011006E+004	 +0.7408462061264459E+000	 +0.0000000000000000E+000	
   +4245	 +0.3409399600160305E+003	 +0.1204815560023084E+003	 +0.7380707623342437E+000	 +0.2204584040137220E+003	
   +4246	 +0.4588048608656408E+003	 +0.0000000000000000E+000	 +0.7369958649858450E+000	 +0.4588048608656408E+003	
   +4247	 +0.2024052372682841E+004	 +0.0000000000000000E+000	 +0.7401010467674441E+000	 +0.2024052372682841E+004	
   +4248	 +0.3935929565106298E+004	 +0.0000000000000000E+000	 +0.7417140889518904E+000	 +0.3935929565106298E+004	
   +4249	 +0.5203482269926172E+004	 +0.0000000000000000E+000	 +0.7403787037755059E+000	 +0.5203482269926172E+004	
   +4250	 +0.6154330849639000E+004	 +0.0000000000000000E+000	 +0.7370564262529513E+000	 +0.6154330849639000E+004	
   +4251	 +0.6900361665804860E+004	 +0.0000000000000000E+000	 +0.7382993839106261E+000	 +0.6900361665804860E+004	
   +4252	 +0.7863598191896758E+004	 +0.0000000000000000E+000	 +0.7333173046226064E+000	 +0.7863598191896758E+004	
   +4253	 +0.8324403824020234E+004	 +0.0000000000000000E+000	 +0.7280585539312777E+000	 +0.8324403824020234E+004	
   +4254	 +0.8409510790119348E+004	 +0.4087452228984183E+003	 +0.7178266534968502E+000	 +0.8000765567220929E+004	
   +4255	 +0.7340500901225283E+004	 +0.1594011449334468E+004	 +0.7722137169744119E+000	 +0.5746489451890815E+004	
   +4256	 +0.6250402643209787E+004	 +0.9397219615101463E+004	 +0.7547717362596681E+000	 +0.0000000000000000E+000	
   +4257	 +0.3770913443037975E+004	 +0.1038311216426619E+005	 +0.7266509187502698E+000	 +0.0000000000000000E+000	
   +4258	 +0.2644833515913653E+004	 +0.7158343880706695E+005	 +0.7120130911880871E+000	 +0.0000000000000000E+000	
   +4259	 +0.1189345852957023E+004	 +0.9908857732282026E+005	 +0.6763865845997165E+000	 +0.0000000000000000E+000	
   +4260	 +0.1333551511622366E+004	 +0.1179389858393271E+006	 +0.6409921645609553E+000	 +0.0000000000000000E+000	
