 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +3403	 +0.6431980805935370E+003	 +0.5815271231534898E+005	 +0.7175585566466334E+000	 +0.0000000000000000E+000	
   +3404	 +0.1790604810851398E+004	 +0.1925702346907664E+005	 +0.7260060882769919E+000	 +0.0000000000000000E+000	
   +3405	 +0.2085816309152520E+004	 +0.0000000000000000E+000	 +0.7201330815150265E+000	 +0.2085816309152520E+004	
   +3406	 +0.2964722259256427E+004	 +0.0000000000000000E+000	 +0.7146931966746671E+000	 +0.2964722259256427E+004	
   +3407	 +0.3800356873534391E+004	 +0.0000000000000000E+000	 +0.7164690801874066E+000	 +0.3800356873534391E+004	
   +3408	 +0.4757726803037815E+004	 +0.0000000000000000E+000	 +0.7138479229918406E+000	 +0.4757726803037815E+004	
   +3409	 +0.5272385163962374E+004	 +0.0000000000000000E+000	 +0.7102616010810877E+000	 +0.5272385163962374E+004	
   +3410	 +0.5560485316879435E+004	 +0.0000000000000000E+000	 +0.7016263593137010E+000	 +0.5560485316879435E+004	
   +3411	 +0.5776416946697052E+004	 +0.0000000000000000E+000	 +0.6950142228388391E+000	 +0.5776416946697052E+004	
   +3412	 +0.6381621411497104E+004	 +0.3951003973623384E+003	 +0.6894712954016661E+000	 +0.5986521014134765E+004	
   +3413	 +0.6521495233161456E+004	 +0.9927716746249641E+003	 +0.6931088232284923E+000	 +0.5528723558536492E+004	
   +3414	 +0.6634849896162840E+004	 +0.2063718616440926E+004	 +0.6939812948909768E+000	 +0.4571131279721914E+004	
   +3415	 +0.6051919224041034E+004	 +0.4330722842408713E+005	 +0.7100883132267242E+000	 +0.0000000000000000E+000	
   +3416	 +0.5529795418690799E+004	 +0.1231205143158956E+006	 +0.6309738150536751E+000	 +0.0000000000000000E+000	
   +3417	 +0.3888333195398274E+004	 +0.2468456174428274E+006	 +0.6310298851142646E+000	 +0.0000000000000000E+000	
   +3418	 +0.2210565173781662E+004	 +0.3331545282324284E+006	 +0.6595882130566526E+000	 +0.0000000000000000E+000	
   +3419	 +0.1229390429640112E+004	 +0.3746630595608078E+006	 +0.6425135632078965E+000	 +0.0000000000000000E+000	
   +3420	 +0.1375676853735697E+004	 +0.4212757808512125E+006	 +0.6335294677492838E+000	 +0.0000000000000000E+000	
   +3421	 +0.1372530785300050E+004	 +0.2166184184304865E+006	 +0.6143795903826882E+000	 +0.0000000000000000E+000	
   +3422	 +0.1374893646342445E+004	 +0.2784578964515583E+006	 +0.6171928475234778E+000	 +0.0000000000000000E+000	
   +3423	 +0.1371430761970969E+004	 +0.1677626042018899E+006	 +0.6039181439886890E+000	 +0.0000000000000000E+000	
   +3424	 +0.1371948350274605E+004	 +0.2268095369146868E+006	 +0.6069137084658958E+000	 +0.0000000000000000E+000	
   +3425	 +0.1371531928791101E+004	 +0.2600941971659047E+006	 +0.6113723297905200E+000	 +0.0000000000000000E+000	
   +3426	 +0.1420382614052011E+004	 +0.1955141330908285E+006	 +0.6660693526959958E+000	 +0.0000000000000000E+000	
   +3427	 +0.1308062373613002E+004	 +0.8321520177822141E+005	 +0.6879199138309442E+000	 +0.0000000000000000E+000	
   +3428	 +0.4063789284532179E+003	 +0.2593496991355607E+005	 +0.7025203432935752E+000	 +0.0000000000000000E+000	
   +3429	 +0.1724613102046358E+004	 +0.1923173556869759E+004	 +0.7046702586180957E+000	 +0.0000000000000000E+000	
   +3430	 +0.1116038483362074E+004	 +0.7885954878012614E+003	 +0.7116786019562823E+000	 +0.3274429955608128E+003	
   +3431	 +0.2152350106412286E+004	 +0.1725462728237705E+003	 +0.7122065735430375E+000	 +0.1979803833588515E+004	
   +3432	 +0.3281109799456223E+004	 +0.0000000000000000E+000	 +0.7058013979333509E+000	 +0.3281109799456223E+004	
   +3433	 +0.4155721583978116E+004	 +0.0000000000000000E+000	 +0.6993430150796339E+000	 +0.4155721583978116E+004	
   +3434	 +0.5003367207460147E+004	 +0.9886437258739245E+003	 +0.6922319024701690E+000	 +0.4014723481586223E+004	
   +3435	 +0.5615485837251715E+004	 +0.8546127183828643E+004	 +0.6852637444464778E+000	 +0.0000000000000000E+000	
   +3436	 +0.6462229689423605E+004	 +0.6924622934318280E+004	 +0.6795719511208703E+000	 +0.0000000000000000E+000	
   +3437	 +0.6835703368614808E+004	 +0.4918174350830676E+004	 +0.6810280278946881E+000	 +0.1917529017784132E+004	
   +3438	 +0.7000407505148798E+004	 +0.1337412683332535E+005	 +0.6849851937328556E+000	 +0.0000000000000000E+000	
   +3439	 +0.6265685548983738E+004	 +0.4756945329769418E+005	 +0.7226137216084092E+000	 +0.0000000000000000E+000	
   +3440	 +0.6138320708777761E+004	 +0.9975307797733357E+005	 +0.5704562880467244E+000	 +0.0000000000000000E+000	
   +3441	 +0.5531401313291190E+004	 +0.1231620875900564E+006	 +0.5245168639305650E+000	 +0.0000000000000000E+000	
   +3442	 +0.4613336519171078E+004	 +0.4871123798580287E+005	 +0.4654618118368063E+000	 +0.0000000000000000E+000	
   +3443	 +0.5484788196625430E+004	 +0.9148933766499275E+005	 +0.4441034521112570E+000	 +0.0000000000000000E+000	
   +3444	 +0.5204183076852682E+004	 +0.2501568789640736E+006	 +0.4604904504515629E+000	 +0.0000000000000000E+000	
   +3445	 +0.4041996774839899E+004	 +0.5381516879286438E+006	 +0.4789254339112977E+000	 +0.0000000000000000E+000	
   +3446	 +0.2436702688334492E+004	 +0.6696194684292058E+006	 +0.4778067153350147E+000	 +0.0000000000000000E+000	
   +3447	 +0.1589766545771299E+004	 +0.4472899177426597E+006	 +0.4698158615636852E+000	 +0.0000000000000000E+000	
   +3448	 +0.1034974240766142E+004	 +0.3680886266977973E+005	 +0.4282062092251185E+000	 +0.0000000000000000E+000	
   +3449	 +0.2013095802744601E+004	 +0.2871044459787763E+006	 +0.4450308273902523E+000	 +0.0000000000000000E+000	
   +3450	 +0.1984962238326940E+004	 +0.1891261095426194E+006	 +0.5707797177852497E+000	 +0.0000000000000000E+000	
   +3451	 +0.1774389577692728E+004	 +0.7675858869373126E+005	 +0.6116714925185581E+000	 +0.0000000000000000E+000	
   +3452	 +0.1915318572952347E+004	 +0.3021179560488898E+005	 +0.6407213220613767E+000	 +0.0000000000000000E+000	
   +3453	 +0.2263245880596932E+004	 +0.0000000000000000E+000	 +0.6449768659180805E+000	 +0.2263245880596932E+004	
   +3454	 +0.2813630959105741E+004	 +0.0000000000000000E+000	 +0.6570295379407761E+000	 +0.2813630959105741E+004	
   +3455	 +0.3496101844039790E+004	 +0.0000000000000000E+000	 +0.6731543605462239E+000	 +0.3496101844039790E+004	
   +3456	 +0.4275733835408387E+004	 +0.0000000000000000E+000	 +0.6997073524164954E+000	 +0.4275733835408387E+004	
   +3457	 +0.4814490712768065E+004	 +0.0000000000000000E+000	 +0.7103474893003761E+000	 +0.4814490712768065E+004	
   +3458	 +0.5183039061805400E+004	 +0.0000000000000000E+000	 +0.7159841174584431E+000	 +0.5183039061805400E+004	
   +3459	 +0.5539736971517224E+004	 +0.0000000000000000E+000	 +0.7259754763077110E+000	 +0.5539736971517224E+004	
   +3460	 +0.6250462230024068E+004	 +0.0000000000000000E+000	 +0.7384170698651596E+000	 +0.6250462230024068E+004	
   +3461	 +0.6859395706746625E+004	 +0.0000000000000000E+000	 +0.7414990871490893E+000	 +0.6859395706746625E+004	
   +3462	 +0.7041238441795448E+004	 +0.1451035882019065E+004	 +0.7404705984704065E+000	 +0.5590202559776383E+004	
   +3463	 +0.6234087881327536E+004	 +0.2562850887669849E+005	 +0.7438329246717070E+000	 +0.0000000000000000E+000	
   +3464	 +0.5438717378083526E+004	 +0.5049918764278540E+005	 +0.5771807790741483E+000	 +0.0000000000000000E+000	
   +3465	 +0.5611302136670771E+004	 +0.8648557092131638E+005	 +0.5281931811182293E+000	 +0.0000000000000000E+000	
   +3466	 +0.4275809046353418E+004	 +0.1136900521391354E+006	 +0.5064321145384384E+000	 +0.0000000000000000E+000	
   +3467	 +0.4169685731223252E+004	 +0.2565306577468295E+006	 +0.5301087628167293E+000	 +0.0000000000000000E+000	
   +3468	 +0.3265959892728397E+004	 +0.2794923371578587E+006	 +0.5658193172160501E+000	 +0.0000000000000000E+000	
   +3469	 +0.2449868978521630E+004	 +0.2901813822082500E+006	 +0.5783690830501722E+000	 +0.0000000000000000E+000	
   +3470	 +0.1770432431033232E+004	 +0.2644975623065125E+006	 +0.6144703901348844E+000	 +0.0000000000000000E+000	
   +3471	 +0.1593484067117542E+004	 +0.2349517954410252E+006	 +0.6153659164585071E+000	 +0.0000000000000000E+000	
   +3472	 +0.1462658449742621E+004	 +0.1810662599357273E+006	 +0.6064756471815176E+000	 +0.0000000000000000E+000	
   +3473	 +0.1472794208077504E+004	 +0.1443846505840656E+006	 +0.5538245396060767E+000	 +0.0000000000000000E+000	
   +3474	 +0.1721674450377307E+004	 +0.9762278048887786E+005	 +0.6135391209593768E+000	 +0.0000000000000000E+000	
   +3475	 +0.1110827263037844E+004	 +0.6500904533464640E+005	 +0.6571738037110691E+000	 +0.0000000000000000E+000	
   +3476	 +0.1949060038621290E+004	 +0.2852603212070128E+005	 +0.6660828357041054E+000	 +0.0000000000000000E+000	
   +3477	 +0.1804173384785636E+004	 +0.9382142037507620E+003	 +0.6737909811458148E+000	 +0.8659591810348743E+003	
   +3478	 +0.2631257776665211E+004	 +0.0000000000000000E+000	 +0.7069712008748933E+000	 +0.2631257776665211E+004	
   +3479	 +0.3922816961238545E+004	 +0.0000000000000000E+000	 +0.7213278332865699E+000	 +0.3922816961238545E+004	
   +3480	 +0.5311979736834687E+004	 +0.0000000000000000E+000	 +0.7178989855342116E+000	 +0.5311979736834687E+004	
   +3481	 +0.6674115446096410E+004	 +0.0000000000000000E+000	 +0.7015670785040966E+000	 +0.6674115446096410E+004	
   +3482	 +0.8088560531867260E+004	 +0.0000000000000000E+000	 +0.6880738768341627E+000	 +0.8088560531867260E+004	
   +3483	 +0.9207197810473974E+004	 +0.0000000000000000E+000	 +0.6733039828853016E+000	 +0.9207197810473974E+004	
   +3484	 +0.1009692953511307E+005	 +0.0000000000000000E+000	 +0.6626444231763137E+000	 +0.1009692953511307E+005	
   +3485	 +0.1075025935329712E+005	 +0.0000000000000000E+000	 +0.6531721185388567E+000	 +0.1075025935329712E+005	
   +3486	 +0.1117800953209815E+005	 +0.8471868662416255E+004	 +0.6472727280283147E+000	 +0.2706140869681891E+004	
   +3487	 +0.9935628263176357E+004	 +0.4273253692848945E+005	 +0.7204821144021477E+000	 +0.0000000000000000E+000	
   +3488	 +0.7794693782334452E+004	 +0.1146671571144133E+006	 +0.7816629823123987E+000	 +0.0000000000000000E+000	
   +3489	 +0.6236301239026302E+004	 +0.3349838614118589E+006	 +0.7210911031765449E+000	 +0.0000000000000000E+000	
   +3490	 +0.4056704881193454E+004	 +0.5486559407418836E+006	 +0.6962929650403982E+000	 +0.0000000000000000E+000	
   +3491	 +0.2025196746575745E+004	 +0.7177721670550493E+006	 +0.6503516265375384E+000	 +0.0000000000000000E+000	
   +3492	 +0.1092912581339377E+004	 +0.8296161166595616E+006	 +0.6102893025305757E+000	 +0.0000000000000000E+000	
   +3493	 +0.1087331991851481E+004	 +0.8811389059217505E+006	 +0.5798189399806719E+000	 +0.0000000000000000E+000	
   +3494	 +0.1014436923726358E+004	 +0.8732286852605798E+006	 +0.5647728074121140E+000	 +0.0000000000000000E+000	
   +3495	 +0.1015124102878665E+004	 +0.8024998182848763E+006	 +0.5568277161476808E+000	 +0.0000000000000000E+000	
   +3496	 +0.1010485731462932E+004	 +0.6725606254629694E+006	 +0.5396373486834731E+000	 +0.0000000000000000E+000	
   +3497	 +0.1009580929758332E+004	 +0.4915450657490593E+006	 +0.5390541858009186E+000	 +0.0000000000000000E+000	
   +3498	 +0.1009326861497169E+004	 +0.2637337836420669E+006	 +0.5260404379692298E+000	 +0.0000000000000000E+000	
   +3499	 +0.3944241181460602E+003	 +0.6741408739432557E+005	 +0.5127351423759864E+000	 +0.0000000000000000E+000	
   +3500	 +0.9378189504579573E+003	 +0.1567174282178314E+005	 +0.4761148211801544E+000	 +0.0000000000000000E+000	
   +3501	 +0.9677104799664471E+003	 +0.0000000000000000E+000	 +0.4497972553672045E+000	 +0.9677104799664471E+003	
   +3502	 +0.1623798220661309E+004	 +0.0000000000000000E+000	 +0.4096748770134338E+000	 +0.1623798220661309E+004	
   +3503	 +0.2838949765236405E+004	 +0.0000000000000000E+000	 +0.4009976512761013E+000	 +0.2838949765236405E+004	
   +3504	 +0.4245821676948569E+004	 +0.0000000000000000E+000	 +0.5442355614216625E+000	 +0.4245821676948569E+004	
   +3505	 +0.5109304517017641E+004	 +0.0000000000000000E+000	 +0.6524075844763118E+000	 +0.5109304517017641E+004	
   +3506	 +0.5777630684235139E+004	 +0.0000000000000000E+000	 +0.6745561982932812E+000	 +0.5777630684235139E+004	
   +3507	 +0.6239710648174275E+004	 +0.0000000000000000E+000	 +0.6822723109099840E+000	 +0.6239710648174275E+004	
   +3508	 +0.6672933581198650E+004	 +0.0000000000000000E+000	 +0.6894016157154922E+000	 +0.6672933581198650E+004	
   +3509	 +0.7002007880511298E+004	 +0.0000000000000000E+000	 +0.6872720430962939E+000	 +0.7002007880511298E+004	
   +3510	 +0.6891465034284882E+004	 +0.1466354386868512E+005	 +0.6988906699702880E+000	 +0.0000000000000000E+000	
   +3511	 +0.5526495294572926E+004	 +0.3984366232357168E+005	 +0.7739864523038341E+000	 +0.0000000000000000E+000	
   +3512	 +0.4902917101673706E+004	 +0.1238030951725707E+006	 +0.8136250850847075E+000	 +0.0000000000000000E+000	
   +3513	 +0.3169404852093320E+004	 +0.2599648701392642E+006	 +0.7484352524387125E+000	 +0.0000000000000000E+000	
   +3514	 +0.1668354010460157E+004	 +0.3904038474830915E+006	 +0.7253854428856956E+000	 +0.0000000000000000E+000	
   +3515	 +0.1374830791668584E+004	 +0.3695408424942853E+006	 +0.6790436852848545E+000	 +0.0000000000000000E+000	
   +3516	 +0.1373917066220861E+004	 +0.3123133121012938E+006	 +0.6561821688009913E+000	 +0.0000000000000000E+000	
   +3517	 +0.1374169700998083E+004	 +0.3152935155197087E+006	 +0.6481858312248366E+000	 +0.0000000000000000E+000	
   +3518	 +0.1371856174620132E+004	 +0.2658350339382830E+006	 +0.6372492368565783E+000	 +0.0000000000000000E+000	
   +3519	 +0.1371423344727440E+004	 +0.4539990893255090E+006	 +0.6432617420479750E+000	 +0.0000000000000000E+000	
   +3520	 +0.1369243378988482E+004	 +0.5412188434085231E+006	 +0.6331044508969701E+000	 +0.0000000000000000E+000	
   +3521	 +0.1368828381618751E+004	 +0.4737330498682724E+006	 +0.6182536222794491E+000	 +0.0000000000000000E+000	
   +3522	 +0.1368729249701603E+004	 +0.2895382778295632E+006	 +0.6001019058868796E+000	 +0.0000000000000000E+000	
   +3523	 +0.5747371218909771E+003	 +0.7775263287932496E+005	 +0.5952046714144991E+000	 +0.0000000000000000E+000	
   +3524	 +0.9383280270669075E+003	 +0.1795090079438475E+005	 +0.5648388151207836E+000	 +0.0000000000000000E+000	
   +3525	 +0.1446059270863759E+003	 +0.2991902392255123E+004	 +0.5425945542816732E+000	 +0.0000000000000000E+000	
   +3526	 +0.1754401354268205E+003	 +0.0000000000000000E+000	 +0.5054042814471073E+000	 +0.1754401354268205E+003	
   +3527	 +0.1235142679417541E+004	 +0.0000000000000000E+000	 +0.4867766457656301E+000	 +0.1235142679417541E+004	
   +3528	 +0.2593416813648293E+004	 +0.0000000000000000E+000	 +0.6130255959119709E+000	 +0.2593416813648293E+004	
   +3529	 +0.3572543004976222E+004	 +0.0000000000000000E+000	 +0.7118233205099367E+000	 +0.3572543004976222E+004	
   +3530	 +0.4387359759463341E+004	 +0.0000000000000000E+000	 +0.7311002764907716E+000	 +0.4387359759463341E+004	
   +3531	 +0.4970450302776622E+004	 +0.0000000000000000E+000	 +0.7286731572010382E+000	 +0.4970450302776622E+004	
   +3532	 +0.5818559503836581E+004	 +0.0000000000000000E+000	 +0.7322413312192479E+000	 +0.5818559503836581E+004	
   +3533	 +0.6172714214760212E+004	 +0.0000000000000000E+000	 +0.7276233740090708E+000	 +0.6172714214760212E+004	
   +3534	 +0.6262997953114441E+004	 +0.7908943046566555E+004	 +0.7281765615271563E+000	 +0.0000000000000000E+000	
   +3535	 +0.5532205967936125E+004	 +0.4261045177555628E+005	 +0.8015760930047408E+000	 +0.0000000000000000E+000	
   +3536	 +0.3689253689092226E+004	 +0.1091163928079963E+006	 +0.8173751146549647E+000	 +0.0000000000000000E+000	
   +3537	 +0.1820398065080930E+004	 +0.2981865210895435E+006	 +0.7990859411754646E+000	 +0.0000000000000000E+000	
   +3538	 +0.1261454193959132E+004	 +0.5167106072208589E+006	 +0.7861303127846556E+000	 +0.0000000000000000E+000	
   +3539	 +0.1258051955866892E+004	 +0.6790628256603591E+006	 +0.7418833742616022E+000	 +0.0000000000000000E+000	
   +3540	 +0.1399626919860566E+004	 +0.7813512420901391E+006	 +0.7056632631918316E+000	 +0.0000000000000000E+000	
   +3541	 +0.1393838859922958E+004	 +0.8285422330379908E+006	 +0.6720600562646769E+000	 +0.0000000000000000E+000	
   +3542	 +0.1391469546777358E+004	 +0.8166928176513084E+006	 +0.6550384144730134E+000	 +0.0000000000000000E+000	
   +3543	 +0.1391940330557087E+004	 +0.7540017721836548E+006	 +0.6521310572922989E+000	 +0.0000000000000000E+000	
   +3544	 +0.1389717816404665E+004	 +0.6309712591181289E+006	 +0.6464412789456500E+000	 +0.0000000000000000E+000	
   +3545	 +0.1389028460401327E+004	 +0.4601505221005408E+006	 +0.6421936355629942E+000	 +0.0000000000000000E+000	
   +3546	 +0.1438221890167663E+004	 +0.2491464800622612E+006	 +0.6856686471812690E+000	 +0.0000000000000000E+000	
   +3547	 +0.1328611793310969E+004	 +0.7630078361729418E+005	 +0.7067453225629037E+000	 +0.0000000000000000E+000	
   +3548	 +0.4268602081103592E+003	 +0.1426339202342229E+005	 +0.7252612682724925E+000	 +0.0000000000000000E+000	
   +3549	 +0.1110491209323015E+004	 +0.3132746553804687E+004	 +0.7336685906511065E+000	 +0.0000000000000000E+000	
   +3550	 +0.2076618354563364E+003	 +0.0000000000000000E+000	 +0.7484893259150898E+000	 +0.2076618354563364E+003	
   +3551	 +0.2048225497271930E+003	 +0.0000000000000000E+000	 +0.7618688176344930E+000	 +0.2048225497271930E+003	
   +3552	 +0.3176912353194664E+003	 +0.0000000000000000E+000	 +0.7672880372549462E+000	 +0.3176912353194664E+003	
   +3553	 +0.4647197649492858E+003	 +0.0000000000000000E+000	 +0.7602953175465096E+000	 +0.4647197649492858E+003	
   +3554	 +0.1646135437285878E+004	 +0.0000000000000000E+000	 +0.7486978770344562E+000	 +0.1646135437285878E+004	
   +3555	 +0.2511278405515180E+004	 +0.0000000000000000E+000	 +0.7413295157624475E+000	 +0.2511278405515180E+004	
   +3556	 +0.3500207092175068E+004	 +0.0000000000000000E+000	 +0.7395222402233923E+000	 +0.3500207092175068E+004	
   +3557	 +0.4047277026936567E+004	 +0.0000000000000000E+000	 +0.7428077760259666E+000	 +0.4047277026936567E+004	
   +3558	 +0.4338889062821082E+004	 +0.1447022999893494E+004	 +0.7491543557170443E+000	 +0.2891866062927587E+004	
   +3559	 +0.4023010535302577E+004	 +0.4449825027876450E+005	 +0.7740976627050505E+000	 +0.0000000000000000E+000	
   +3560	 +0.4223160043039910E+004	 +0.1151773987667898E+006	 +0.7159392596999506E+000	 +0.0000000000000000E+000	
   +3561	 +0.3578055780049437E+004	 +0.1682564705863633E+006	 +0.7032959939372684E+000	 +0.0000000000000000E+000	
   +3562	 +0.3123506422650934E+004	 +0.1575946571138794E+006	 +0.6835399617266983E+000	 +0.0000000000000000E+000	
   +3563	 +0.2992635935353779E+004	 +0.1716244796781808E+006	 +0.6816989765839977E+000	 +0.0000000000000000E+000	
   +3564	 +0.2865845070151126E+004	 +0.2414102382233533E+006	 +0.6953470682243369E+000	 +0.0000000000000000E+000	
   +3565	 +0.2675356813079051E+004	 +0.1761168060906373E+006	 +0.6828413210717180E+000	 +0.0000000000000000E+000	
   +3566	 +0.2456444390570376E+004	 +0.2095021892031900E+006	 +0.6883916422896639E+000	 +0.0000000000000000E+000	
   +3567	 +0.2508358325600204E+004	 +0.1738263311249523E+006	 +0.6711618401303502E+000	 +0.0000000000000000E+000	
   +3568	 +0.2768774314420146E+004	 +0.1011368235372981E+006	 +0.6221843295035229E+000	 +0.0000000000000000E+000	
   +3569	 +0.3045890970911820E+004	 +0.1473442214708907E+006	 +0.6307293182482463E+000	 +0.0000000000000000E+000	
   +3570	 +0.3369778315572267E+004	 +0.1004807896768832E+006	 +0.7259608475339739E+000	 +0.0000000000000000E+000	
   +3571	 +0.3007078541382367E+004	 +0.2446195702738585E+005	 +0.7711353169745419E+000	 +0.0000000000000000E+000	
   +3572	 +0.3412892185861594E+004	 +0.4073761717478511E+004	 +0.7838482191157452E+000	 +0.0000000000000000E+000	
   +3573	 +0.3789265649774439E+004	 +0.4514198333804683E+003	 +0.7794226477891381E+000	 +0.3337845816393970E+004	
   +3574	 +0.4832730720978237E+004	 +0.0000000000000000E+000	 +0.7706357764668118E+000	 +0.4832730720978237E+004	
   +3575	 +0.5765931043132574E+004	 +0.0000000000000000E+000	 +0.7507147070234335E+000	 +0.5765931043132574E+004	
   +3576	 +0.6151387365254355E+004	 +0.0000000000000000E+000	 +0.7325308210262738E+000	 +0.6151387365254355E+004	
   +3577	 +0.6979508736899627E+004	 +0.0000000000000000E+000	 +0.7217590099962917E+000	 +0.6979508736899627E+004	
   +3578	 +0.7671376238117535E+004	 +0.0000000000000000E+000	 +0.7183613226724263E+000	 +0.7671376238117535E+004	
   +3579	 +0.8222864086969241E+004	 +0.0000000000000000E+000	 +0.7142132681182755E+000	 +0.8222864086969241E+004	
   +3580	 +0.9071945761065454E+004	 +0.0000000000000000E+000	 +0.7058054905311842E+000	 +0.9071945761065454E+004	
   +3581	 +0.9404909370628760E+004	 +0.0000000000000000E+000	 +0.6982075719532302E+000	 +0.9404909370628760E+004	
   +3582	 +0.9481987233975866E+004	 +0.6261385810061103E+004	 +0.6933633282894193E+000	 +0.3220601423914763E+004	
   +3583	 +0.8683086490728791E+004	 +0.4352981210427620E+005	 +0.7209812652205134E+000	 +0.0000000000000000E+000	
   +3584	 +0.8090854946996170E+004	 +0.1332914674805359E+006	 +0.6123355746473546E+000	 +0.0000000000000000E+000	
   +3585	 +0.6592683952927584E+004	 +0.2261524912614394E+006	 +0.5906138693629220E+000	 +0.0000000000000000E+000	
   +3586	 +0.5180125627145704E+004	 +0.3228438082583748E+006	 +0.6245981655702841E+000	 +0.0000000000000000E+000	
   +3587	 +0.3886973452973548E+004	 +0.3971263663938369E+006	 +0.6291486540450154E+000	 +0.0000000000000000E+000	
   +3588	 +0.2910568813616360E+004	 +0.4436212660458704E+006	 +0.6343472007648977E+000	 +0.0000000000000000E+000	
   +3589	 +0.2043743998427847E+004	 +0.4551885634901691E+006	 +0.6135219890544373E+000	 +0.0000000000000000E+000	
   +3590	 +0.1370493784357596E+004	 +0.5066757894297653E+006	 +0.6160552298781212E+000	 +0.0000000000000000E+000	
   +3591	 +0.1370802986411654E+004	 +0.4477751208418414E+006	 +0.6114438722518816E+000	 +0.0000000000000000E+000	
   +3592	 +0.1370870964506836E+004	 +0.3928867194062797E+006	 +0.6102313300569659E+000	 +0.0000000000000000E+000	
   +3593	 +0.1370211032838303E+004	 +0.3024079544858683E+006	 +0.6023247685046855E+000	 +0.0000000000000000E+000	
   +3594	 +0.1420651113811931E+004	 +0.2050068653587561E+006	 +0.6526423704312269E+000	 +0.0000000000000000E+000	
   +3595	 +0.1440264246203300E+004	 +0.8529360304399395E+005	 +0.6716586778501207E+000	 +0.0000000000000000E+000	
   +3596	 +0.1012702541392676E+004	 +0.2949345246466907E+005	 +0.6836927832789776E+000	 +0.0000000000000000E+000	
   +3597	 +0.2036140079161804E+004	 +0.4497665950664437E+003	 +0.6852791212985889E+000	 +0.1586373484095360E+004	
   +3598	 +0.2931810352684952E+004	 +0.0000000000000000E+000	 +0.6918687422185786E+000	 +0.2931810352684952E+004	
   +3599	 +0.3961882922932942E+004	 +0.0000000000000000E+000	 +0.6933480264311526E+000	 +0.3961882922932942E+004	
   +3600	 +0.5090731426939101E+004	 +0.0000000000000000E+000	 +0.6869078728293050E+000	 +0.5090731426939101E+004	
   +3601	 +0.5878342329856050E+004	 +0.9284269194309410E+003	 +0.6784097218537116E+000	 +0.4949915410425109E+004	
   +3602	 +0.6530967987130901E+004	 +0.6787887417901218E+003	 +0.6723989986953379E+000	 +0.5852179245340779E+004	
   +3603	 +0.7036339541824089E+004	 +0.1184536022585974E+004	 +0.6716110728703334E+000	 +0.5851803519238115E+004	
   +3604	 +0.7821051271188098E+004	 +0.1186191269429762E+004	 +0.6707383364725849E+000	 +0.6634860001758336E+004	
   +3605	 +0.8155265027471154E+004	 +0.8127550407991886E+002	 +0.6742036651159740E+000	 +0.8073989523391235E+004	
   +3606	 +0.8258924109440017E+004	 +0.3820738895129305E+004	 +0.6800347684163847E+000	 +0.4438185214310712E+004	
   +3607	 +0.7667667640782233E+004	 +0.4624405960361125E+005	 +0.6950230947904324E+000	 +0.0000000000000000E+000	
   +3608	 +0.7406558191266251E+004	 +0.1110253640119158E+006	 +0.5561488934101789E+000	 +0.0000000000000000E+000	
   +3609	 +0.6442365762826082E+004	 +0.1413913606602145E+006	 +0.5143366903595474E+000	 +0.0000000000000000E+000	
   +3610	 +0.5490959198538971E+004	 +0.2228676046297503E+006	 +0.5125610599448407E+000	 +0.0000000000000000E+000	
   +3611	 +0.4617580172446512E+004	 +0.2238725403759961E+006	 +0.4912486997281526E+000	 +0.0000000000000000E+000	
   +3612	 +0.4113655534165002E+004	 +0.2446252422940239E+006	 +0.4888848003242402E+000	 +0.0000000000000000E+000	
   +3613	 +0.3256376016164047E+004	 +0.4083819650825601E+006	 +0.5015388192193264E+000	 +0.0000000000000000E+000	
   +3614	 +0.2145593534150123E+004	 +0.4269154869562796E+006	 +0.5203410854134040E+000	 +0.0000000000000000E+000	
   +3615	 +0.1434326665717034E+004	 +0.4945367061832618E+006	 +0.5150034842027069E+000	 +0.0000000000000000E+000	
   +3616	 +0.1370889649336522E+004	 +0.3480494406355150E+006	 +0.5382529539032247E+000	 +0.0000000000000000E+000	
   +3617	 +0.1371316515621146E+004	 +0.3394822387081414E+006	 +0.5291963653247161E+000	 +0.0000000000000000E+000	
   +3618	 +0.1414661969767161E+004	 +0.2260923174174206E+006	 +0.6101041642073844E+000	 +0.0000000000000000E+000	
   +3619	 +0.1299539489779394E+004	 +0.9806308747243561E+005	 +0.6615200486752433E+000	 +0.0000000000000000E+000	
   +3620	 +0.3984385349266099E+003	 +0.1140850151424620E+005	 +0.6759202893031954E+000	 +0.0000000000000000E+000	
   +3621	 +0.1123596542562079E+004	 +0.2472800693578147E+004	 +0.6782373652905883E+000	 +0.0000000000000000E+000	
   +3622	 +0.1612176202764435E+004	 +0.0000000000000000E+000	 +0.6925216572598678E+000	 +0.1612176202764435E+004	
   +3623	 +0.2575200249577502E+004	 +0.0000000000000000E+000	 +0.7038161871359534E+000	 +0.2575200249577502E+004	
   +3624	 +0.3688003632991275E+004	 +0.6716559057437482E+003	 +0.7090852478735037E+000	 +0.3016347727247527E+004	
   +3625	 +0.4535143994514193E+004	 +0.4239494107364312E+003	 +0.7017608291116374E+000	 +0.4111194583777762E+004	
   +3626	 +0.5305914414796050E+004	 +0.0000000000000000E+000	 +0.6934371743094190E+000	 +0.5305914414796050E+004	
