 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +2636	 +0.5710419506218034E+004	 +0.3330959699746454E+003	 +0.4956768840730983E+000	 +0.5377323536243389E+004	
   +2637	 +0.6705307829084077E+004	 +0.0000000000000000E+000	 +0.5301415201665947E+000	 +0.6705307829084077E+004	
   +2638	 +0.7776695725828809E+004	 +0.0000000000000000E+000	 +0.5586074135342086E+000	 +0.7776695725828809E+004	
   +2639	 +0.8988966036916345E+004	 +0.6528799405271592E+003	 +0.5686196426810853E+000	 +0.8336086096389186E+004	
   +2640	 +0.1024125240070683E+005	 +0.3254909364637166E+004	 +0.5832561627710530E+000	 +0.6986343036069664E+004	
   +2641	 +0.1145220001931483E+005	 +0.3995087255721001E+004	 +0.5865750369705803E+000	 +0.7457112763593825E+004	
   +2642	 +0.1278378982272152E+005	 +0.1187597000255752E+004	 +0.5941563895095405E+000	 +0.1159619282246577E+005	
   +2643	 +0.1385586431283249E+005	 +0.1192764209829018E+004	 +0.5947610871305403E+000	 +0.1266310010300347E+005	
   +2644	 +0.1465784451855940E+005	 +0.1020128859094224E+004	 +0.5965216888273287E+000	 +0.1363771565946517E+005	
   +2645	 +0.1526739740775757E+005	 +0.0000000000000000E+000	 +0.5948035784839557E+000	 +0.1526739740775757E+005	
   +2646	 +0.1578680504456250E+005	 +0.0000000000000000E+000	 +0.5960383373341060E+000	 +0.1578680504456250E+005	
   +2647	 +0.1538538831703514E+005	 +0.5105908165965800E+004	 +0.6540169276485347E+000	 +0.1027948015106934E+005	
   +2648	 +0.1422769864049903E+005	 +0.2944398064663525E+005	 +0.7061549139520900E+000	 +0.0000000000000000E+000	
   +2649	 +0.1262426517333458E+005	 +0.9751212595210460E+005	 +0.6197902863141201E+000	 +0.0000000000000000E+000	
   +2650	 +0.1048511441200703E+005	 +0.1745634853688491E+006	 +0.5826289367874609E+000	 +0.0000000000000000E+000	
   +2651	 +0.8423569527604182E+004	 +0.2381300211546461E+006	 +0.5249532483707204E+000	 +0.0000000000000000E+000	
   +2652	 +0.6471162969489604E+004	 +0.2830452228464257E+006	 +0.4206460635060867E+000	 +0.0000000000000000E+000	
   +2653	 +0.4883967496130178E+004	 +0.3057432399505189E+006	 +0.3346821092236693E+000	 +0.0000000000000000E+000	
   +2654	 +0.3445882978263548E+004	 +0.3047230007610691E+006	 +0.2702547434178298E+000	 +0.0000000000000000E+000	
   +2655	 +0.2675966614359428E+004	 +0.2812389705279581E+006	 +0.2635420159099033E+000	 +0.0000000000000000E+000	
   +2656	 +0.2177406454078132E+004	 +0.2346544307241627E+006	 +0.2065249272265044E+000	 +0.0000000000000000E+000	
   +2657	 +0.2106129595440197E+004	 +0.1666673752640258E+006	 +0.1834538659795238E+000	 +0.0000000000000000E+000	
   +2658	 +0.2019552960694387E+004	 +0.8808591161021606E+005	 +0.1306478949927138E+000	 +0.0000000000000000E+000	
   +2659	 +0.3782685198362269E+004	 +0.2704466794084289E+005	 +0.1077086819651790E+000	 +0.0000000000000000E+000	
   +2660	 +0.4997208740464879E+004	 +0.1795332221610568E+004	 +0.4527569554674171E-001	 +0.3201876518854311E+004	
   +2661	 +0.6083450955165446E+004	 +0.0000000000000000E+000	 +0.1684374386029817E-001	 +0.6083450955165446E+004	
   +2662	 +0.6865023856751308E+004	 +0.0000000000000000E+000	 -0.2419099575060658E-001	 +0.6865023856751308E+004	
   +2663	 +0.7740646285503655E+004	 +0.0000000000000000E+000	 -0.4244564556731997E-001	 +0.7740646285503655E+004	
   +2664	 +0.8678841708217213E+004	 +0.0000000000000000E+000	 +0.2201683740993517E+000	 +0.8678841708217213E+004	
   +2665	 +0.9204815980416392E+004	 +0.0000000000000000E+000	 +0.3659621911858344E+000	 +0.9204815980416392E+004	
   +2666	 +0.9482976456531142E+004	 +0.0000000000000000E+000	 +0.4279845758420295E+000	 +0.9482976456531142E+004	
   +2667	 +0.9614698453027890E+004	 +0.0000000000000000E+000	 +0.4901914264959035E+000	 +0.9614698453027890E+004	
   +2668	 +0.9750745901587065E+004	 +0.0000000000000000E+000	 +0.5261818382971746E+000	 +0.9750745901587065E+004	
   +2669	 +0.9839047165349048E+004	 +0.0000000000000000E+000	 +0.5642048383017531E+000	 +0.9839047165349048E+004	
   +2670	 +0.9924691273202407E+004	 +0.0000000000000000E+000	 +0.5859019056638971E+000	 +0.9924691273202407E+004	
   +2671	 +0.9826707647888887E+004	 +0.4752335166405162E+004	 +0.6204392433263271E+000	 +0.5074372481483725E+004	
   +2672	 +0.9764204358369287E+004	 +0.1706572123445838E+005	 +0.6437935326213707E+000	 +0.0000000000000000E+000	
   +2673	 +0.9223719880134940E+004	 +0.3358871055846348E+005	 +0.3550296499961653E+000	 +0.0000000000000000E+000	
   +2674	 +0.8078845374326300E+004	 +0.4616146672597358E+005	 +0.2395889361198096E+000	 +0.0000000000000000E+000	
   +2675	 +0.7554149836206626E+004	 +0.6193100320993527E+005	 +0.2633403230403740E+000	 +0.0000000000000000E+000	
   +2676	 +0.6828534760009890E+004	 +0.7287628689605479E+005	 +0.1544750481998487E+000	 +0.0000000000000000E+000	
   +2677	 +0.6201272487053735E+004	 +0.7405482078761052E+005	 +0.1508714986635684E+000	 +0.0000000000000000E+000	
   +2678	 +0.5568321446827341E+004	 +0.7442379373803778E+005	 +0.9188026755434128E-001	 +0.0000000000000000E+000	
   +2679	 +0.5437624627261092E+004	 +0.6310207588795332E+005	 +0.7479410880798106E-001	 +0.0000000000000000E+000	
   +2680	 +0.5269398788015154E+004	 +0.5400288306263081E+005	 +0.3055282404650640E-001	 +0.0000000000000000E+000	
   +2681	 +0.5331445339493317E+004	 +0.3856202462863441E+005	 +0.9132607749394480E-002	 +0.0000000000000000E+000	
   +2682	 +0.5315932528351875E+004	 +0.2026072855405575E+005	 -0.4205906171706223E-001	 +0.0000000000000000E+000	
   +2683	 +0.5748897076117506E+004	 +0.8799804640398235E+004	 -0.6900363959316541E-001	 +0.0000000000000000E+000	
   +2684	 +0.5710069703086969E+004	 +0.3331506966885319E+003	 -0.1200172562316378E+000	 +0.5376919006398437E+004	
   +2685	 +0.6381058725748229E+004	 +0.0000000000000000E+000	 -0.1358534450914495E+000	 +0.6381058725748229E+004	
   +2686	 +0.6736812958537723E+004	 +0.0000000000000000E+000	 -0.1731245092797528E+000	 +0.6736812958537723E+004	
   +2687	 +0.7052098711479270E+004	 +0.0000000000000000E+000	 -0.1865963394940595E+000	 +0.7052098711479270E+004	
   +2688	 +0.7663554195394605E+004	 +0.0000000000000000E+000	 +0.1203101107702574E+000	 +0.7663554195394605E+004	
   +2689	 +0.7961239193010118E+004	 +0.0000000000000000E+000	 +0.2370736935016427E+000	 +0.7961239193010118E+004	
   +2690	 +0.8017310530355251E+004	 +0.0000000000000000E+000	 +0.2978278781488236E+000	 +0.8017310530355251E+004	
   +2691	 +0.8178258606413887E+004	 +0.0000000000000000E+000	 +0.3661353176922345E+000	 +0.8178258606413887E+004	
   +2692	 +0.8664841257347354E+004	 +0.0000000000000000E+000	 +0.3999258270622719E+000	 +0.8664841257347354E+004	
   +2693	 +0.8979636031373420E+004	 +0.0000000000000000E+000	 +0.4429493080950570E+000	 +0.8979636031373420E+004	
   +2694	 +0.9092135415954261E+004	 +0.0000000000000000E+000	 +0.4709299413393264E+000	 +0.9092135415954261E+004	
   +2695	 +0.8634665898821146E+004	 +0.6634750450164646E+004	 +0.5105751659138219E+000	 +0.1999915448656499E+004	
   +2696	 +0.7961405939681068E+004	 +0.2651007505229792E+005	 +0.2478330557112719E+000	 +0.0000000000000000E+000	
   +2697	 +0.7470736825949655E+004	 +0.5235057152652903E+005	 +0.1707168138132122E+000	 +0.0000000000000000E+000	
   +2698	 +0.6359427083455666E+004	 +0.7089566698398684E+005	 +0.1439594112165052E+000	 +0.0000000000000000E+000	
   +2699	 +0.5874870810511388E+004	 +0.8625534825764342E+005	 +0.1053908339063787E+000	 +0.0000000000000000E+000	
   +2700	 +0.5275748293220126E+004	 +0.8024405803786278E+005	 +0.1034806009980970E+000	 +0.0000000000000000E+000	
   +2701	 +0.4656488287382846E+004	 +0.8215693345002193E+005	 +0.7168124418163489E-001	 +0.0000000000000000E+000	
   +2702	 +0.3995937802363901E+004	 +0.7986349210783225E+005	 +0.5648841204934513E-001	 +0.0000000000000000E+000	
   +2703	 +0.3748144652841364E+004	 +0.7384955308789898E+005	 +0.1934922616458074E-001	 +0.0000000000000000E+000	
   +2704	 +0.3548102001415611E+004	 +0.6074062189675795E+005	 -0.6246615328732948E-002	 +0.0000000000000000E+000	
   +2705	 +0.3564791220637122E+004	 +0.4008280397245858E+005	 -0.4083746431898941E-001	 +0.0000000000000000E+000	
   +2706	 +0.3450519663520330E+004	 +0.2303001342263672E+005	 +0.1995239110162760E+000	 +0.0000000000000000E+000	
   +2707	 +0.4012754946467841E+004	 +0.1060662112103769E+005	 +0.3222086646497671E+000	 +0.0000000000000000E+000	
   +2708	 +0.3987858094812786E+004	 +0.3322675611561207E+003	 +0.3801219307301525E+000	 +0.3655590533656665E+004	
   +2709	 +0.4857177733913355E+004	 +0.1912352659048695E+004	 +0.4383078816617276E+000	 +0.2944825074864660E+004	
   +2710	 +0.5690990738521305E+004	 +0.4754629733882941E+004	 +0.4792497386138859E+000	 +0.9363610046383637E+003	
   +2711	 +0.6772641063218285E+004	 +0.4347601390353228E+004	 +0.5174631876239795E+000	 +0.2425039672865058E+004	
   +2712	 +0.7883757165442983E+004	 +0.4778648691411819E+003	 +0.5456253364257216E+000	 +0.7405892296301801E+004	
   +2713	 +0.8902756165224959E+004	 +0.0000000000000000E+000	 +0.5671673760042152E+000	 +0.8902756165224959E+004	
   +2714	 +0.1003521857528517E+005	 +0.0000000000000000E+000	 +0.5829787233390660E+000	 +0.1003521857528517E+005	
   +2715	 +0.1091355921911601E+005	 +0.0000000000000000E+000	 +0.5925118948611795E+000	 +0.1091355921911601E+005	
   +2716	 +0.1196204619057882E+005	 +0.0000000000000000E+000	 +0.6000536785221503E+000	 +0.1196204619057882E+005	
   +2717	 +0.1253042943680950E+005	 +0.0000000000000000E+000	 +0.6035222566809240E+000	 +0.1253042943680950E+005	
   +2718	 +0.1285175962612392E+005	 +0.0000000000000000E+000	 +0.6063031547271670E+000	 +0.1285175962612392E+005	
   +2719	 +0.1241656643378860E+005	 +0.4209947624406532E+004	 +0.6982570454341651E+000	 +0.8206618809382073E+004	
   +2720	 +0.1113952955018063E+005	 +0.3191472110337745E+005	 +0.6595405329039580E+000	 +0.0000000000000000E+000	
   +2721	 +0.9498929850455086E+004	 +0.1060560265508965E+006	 +0.6219031430476299E+000	 +0.0000000000000000E+000	
   +2722	 +0.7334359171739601E+004	 +0.1915773325894991E+006	 +0.6320496674288242E+000	 +0.0000000000000000E+000	
   +2723	 +0.5209569887553561E+004	 +0.2588869926800187E+006	 +0.5738898344711590E+000	 +0.0000000000000000E+000	
   +2724	 +0.4232020879873568E+004	 +0.1219217840108941E+006	 +0.4625486613913465E+000	 +0.0000000000000000E+000	
   +2725	 +0.4099433258692606E+004	 +0.1239899746037216E+006	 +0.4305617213860287E+000	 +0.0000000000000000E+000	
   +2726	 +0.3912615555602476E+004	 +0.1139773594251228E+006	 +0.4020563262706915E+000	 +0.0000000000000000E+000	
   +2727	 +0.4103995074512036E+004	 +0.1151396855676100E+006	 +0.3765201017275835E+000	 +0.0000000000000000E+000	
   +2728	 +0.4314621710217358E+004	 +0.8730586957008032E+005	 +0.3464748481790334E+000	 +0.0000000000000000E+000	
   +2729	 +0.4805026574481548E+004	 +0.6942412134253826E+005	 +0.3153721753076940E+000	 +0.0000000000000000E+000	
   +2730	 +0.5456162854246300E+004	 +0.4585128734966294E+005	 +0.4340150669726542E+000	 +0.0000000000000000E+000	
   +2731	 +0.5974214865150557E+004	 +0.1739837796230977E+005	 +0.5378393979462259E+000	 +0.0000000000000000E+000	
   +2732	 +0.6716471073991617E+004	 +0.1248954205406714E+004	 +0.5774207507949619E+000	 +0.5467516868584903E+004	
   +2733	 +0.7593507580703108E+004	 +0.0000000000000000E+000	 +0.6033986105025108E+000	 +0.7593507580703108E+004	
   +2734	 +0.7986344541930277E+004	 +0.0000000000000000E+000	 +0.6295065466617412E+000	 +0.7986344541930277E+004	
   +2735	 +0.8480119379013768E+004	 +0.0000000000000000E+000	 +0.6452471370184079E+000	 +0.8480119379013768E+004	
   +2736	 +0.9106631622273104E+004	 +0.0000000000000000E+000	 +0.6579482711984267E+000	 +0.9106631622273104E+004	
   +2737	 +0.9446618570894418E+004	 +0.0000000000000000E+000	 +0.6657068840769252E+000	 +0.9446618570894418E+004	
   +2738	 +0.9639372148769866E+004	 +0.0000000000000000E+000	 +0.6719929285336848E+000	 +0.9639372148769866E+004	
   +2739	 +0.9349735892978857E+004	 +0.0000000000000000E+000	 +0.6762872822930320E+000	 +0.9349735892978857E+004	
   +2740	 +0.9214186976244364E+004	 +0.0000000000000000E+000	 +0.6794863456214411E+000	 +0.9214186976244364E+004	
   +2741	 +0.9032037275124509E+004	 +0.0000000000000000E+000	 +0.6816939067798404E+000	 +0.9032037275124509E+004	
   +2742	 +0.9021760299812022E+004	 +0.0000000000000000E+000	 +0.6840082080379168E+000	 +0.9021760299812022E+004	
   +2743	 +0.8827425584694245E+004	 +0.4157801992055192E+004	 +0.6900768018076292E+000	 +0.4669623592639053E+004	
   +2744	 +0.8249493517753119E+004	 +0.1353443122568387E+005	 +0.4789890765001281E+000	 +0.0000000000000000E+000	
   +2745	 +0.7470371113782272E+004	 +0.2383319713351972E+005	 +0.4014748563777066E+000	 +0.0000000000000000E+000	
   +2746	 +0.6994540035537909E+004	 +0.3783919939198185E+005	 +0.3490756079972423E+000	 +0.0000000000000000E+000	
   +2747	 +0.6217060784593831E+004	 +0.4767685123259132E+005	 +0.3068520799441251E+000	 +0.0000000000000000E+000	
   +2748	 +0.5673401654023328E+004	 +0.5380091837155096E+005	 +0.2831955653276144E+000	 +0.0000000000000000E+000	
   +2749	 +0.5089887645126841E+004	 +0.5550107859259814E+005	 +0.2500600467723509E+000	 +0.0000000000000000E+000	
   +2750	 +0.4480766999958541E+004	 +0.5561839483534358E+005	 +0.2304905910707264E+000	 +0.0000000000000000E+000	
   +2751	 +0.4292191738115547E+004	 +0.5265123223425372E+005	 +0.2041944479499551E+000	 +0.0000000000000000E+000	
   +2752	 +0.4168148646880411E+004	 +0.4359096680900802E+005	 +0.1845884974583057E+000	 +0.0000000000000000E+000	
   +2753	 +0.3846720946066952E+004	 +0.2877799588142700E+005	 +0.1701879729128241E+000	 +0.0000000000000000E+000	
   +2754	 +0.4149926592247592E+004	 +0.2039505946503664E+005	 +0.3854788315828069E+000	 +0.0000000000000000E+000	
   +2755	 +0.4079338311561044E+004	 +0.8392981257190228E+004	 +0.5383223734500590E+000	 +0.0000000000000000E+000	
   +2756	 +0.4251566674925202E+004	 +0.3323880856869682E+003	 +0.5856836656526908E+000	 +0.3919178589238234E+004	
   +2757	 +0.4893688304745913E+004	 +0.0000000000000000E+000	 +0.6270494039270970E+000	 +0.4893688304745913E+004	
   +2758	 +0.5424309175026756E+004	 +0.0000000000000000E+000	 +0.6579763528098422E+000	 +0.5424309175026756E+004	
   +2759	 +0.6146293295292387E+004	 +0.0000000000000000E+000	 +0.6665948350545786E+000	 +0.6146293295292387E+004	
   +2760	 +0.6940853273683864E+004	 +0.0000000000000000E+000	 +0.6800695675544620E+000	 +0.6940853273683864E+004	
   +2761	 +0.7736148499371840E+004	 +0.1346940176605681E+003	 +0.6783899720625803E+000	 +0.7601454481711273E+004	
   +2762	 +0.8696606837001504E+004	 +0.3146906888867717E+004	 +0.6797006807174888E+000	 +0.5549699948133786E+004	
   +2763	 +0.9391883194291091E+004	 +0.1516284256306927E+004	 +0.6717861579288927E+000	 +0.7875598937984164E+004	
   +2764	 +0.1021212664836818E+005	 +0.9138532816566112E+003	 +0.6683661262212932E+000	 +0.9298273366711564E+004	
   +2765	 +0.1056595151498168E+005	 +0.1174872746681583E+004	 +0.6610133998523051E+000	 +0.9391078768300094E+004	
   +2766	 +0.1074166531318340E+005	 +0.1610810229530381E+003	 +0.6583057711175185E+000	 +0.1058058429023036E+005	
   +2767	 +0.1038114182619781E+005	 +0.6904695779097449E+004	 +0.6849224345027657E+000	 +0.3476446047100358E+004	
   +2768	 +0.9454102248691241E+004	 +0.3089917655521445E+005	 +0.5249587446797598E+000	 +0.0000000000000000E+000	
   +2769	 +0.9040646656640367E+004	 +0.3008486186509581E+005	 +0.3482875201290588E+000	 +0.0000000000000000E+000	
   +2770	 +0.7537436055114566E+004	 +0.1232293835354991E+006	 +0.4420920742683313E+000	 +0.0000000000000000E+000	
   +2771	 +0.6388606833117042E+004	 +0.1123628768150692E+006	 +0.3480698651972317E+000	 +0.0000000000000000E+000	
   +2772	 +0.5397696617666178E+004	 +0.1772119741360336E+006	 +0.3195149918166413E+000	 +0.0000000000000000E+000	
   +2773	 +0.4726298463139556E+004	 +0.8450138446841353E+005	 +0.2943594136124877E+000	 +0.0000000000000000E+000	
   +2774	 +0.4034600287632150E+004	 +0.1852888897424939E+006	 +0.2562225455067478E+000	 +0.0000000000000000E+000	
   +2775	 +0.2995110009630346E+004	 +0.3075116652749391E+006	 +0.2521586808005515E+000	 +0.0000000000000000E+000	
   +2776	 +0.2240433210953613E+004	 +0.1299326570645523E+006	 +0.2290036718288438E+000	 +0.0000000000000000E+000	
   +2777	 +0.2380996729595362E+004	 +0.2545144427076240E+005	 +0.1948850836202229E+000	 +0.0000000000000000E+000	
   +2778	 +0.3631720061620623E+004	 +0.7522171047797332E+004	 +0.3245625155068875E+000	 +0.0000000000000000E+000	
   +2779	 +0.4222539353575159E+004	 +0.3478631155260913E+004	 +0.5006223234761350E+000	 +0.7439081983142460E+003	
   +2780	 +0.4851358728296374E+004	 +0.6354090070780786E+003	 +0.5487485609068405E+000	 +0.4215949721218296E+004	
   +2781	 +0.5758650687410905E+004	 +0.1494471044198652E+004	 +0.5808048283476541E+000	 +0.4264179643212253E+004	
   +2782	 +0.6390467054733329E+004	 +0.2096459116567116E+004	 +0.6198194666982814E+000	 +0.4294007938166213E+004	
   +2783	 +0.7201695966607699E+004	 +0.2103121592573156E+004	 +0.6364257391249930E+000	 +0.5098574374034543E+004	
   +2784	 +0.8146152880516377E+004	 +0.9078634550097917E+003	 +0.6510800114308866E+000	 +0.7238289425506586E+004	
   +2785	 +0.8942676892783395E+004	 +0.4920833076979658E+002	 +0.6526668514691897E+000	 +0.8893468562013599E+004	
   +2786	 +0.9723430034366043E+004	 +0.0000000000000000E+000	 +0.6558796187493799E+000	 +0.9723430034366043E+004	
   +2787	 +0.1029244688557984E+005	 +0.0000000000000000E+000	 +0.6536780134059993E+000	 +0.1029244688557984E+005	
   +2788	 +0.1106455664555570E+005	 +0.0000000000000000E+000	 +0.6542604221117079E+000	 +0.1106455664555570E+005	
   +2789	 +0.1141843474977065E+005	 +0.0000000000000000E+000	 +0.6517243220371586E+000	 +0.1141843474977065E+005	
   +2790	 +0.1164769667471975E+005	 +0.0000000000000000E+000	 +0.6510002719204120E+000	 +0.1164769667471975E+005	
   +2791	 +0.1118514838741843E+005	 +0.7622442126592183E+004	 +0.6869560856235363E+000	 +0.3562706260826251E+004	
   +2792	 +0.9900905963180307E+004	 +0.3078519185113692E+005	 +0.6116868470832038E+000	 +0.0000000000000000E+000	
   +2793	 +0.8316962963918253E+004	 +0.9219617930269615E+005	 +0.5826311688298645E+000	 +0.0000000000000000E+000	
   +2794	 +0.6293526144024508E+004	 +0.1516589383717422E+006	 +0.5871741501373585E+000	 +0.0000000000000000E+000	
   +2795	 +0.4516341781780680E+004	 +0.1865067571898617E+006	 +0.5091839105238559E+000	 +0.0000000000000000E+000	
   +2796	 +0.3261245634361194E+004	 +0.1797404169311163E+006	 +0.4564670835606696E+000	 +0.0000000000000000E+000	
   +2797	 +0.2150654481340649E+004	 +0.2372074614065749E+006	 +0.4071993251081140E+000	 +0.0000000000000000E+000	
   +2798	 +0.9508214758615397E+003	 +0.2477582220929535E+006	 +0.3696059998404126E+000	 +0.0000000000000000E+000	
   +2799	 +0.8513216460601038E+003	 +0.1928835539896430E+006	 +0.3769939970590199E+000	 +0.0000000000000000E+000	
   +2800	 +0.8523182981977656E+003	 +0.1378533954541626E+006	 +0.3541835590033460E+000	 +0.0000000000000000E+000	
   +2801	 +0.8529413539645211E+003	 +0.9892994897464139E+005	 +0.3320090277642299E+000	 +0.0000000000000000E+000	
   +2802	 +0.1274499463025189E+004	 +0.4961504931956097E+005	 +0.4318998078226182E+000	 +0.0000000000000000E+000	
   +2803	 +0.1572864249017894E+004	 +0.2006699307351711E+005	 +0.5215943889799398E+000	 +0.0000000000000000E+000	
   +2804	 +0.2778350138508242E+004	 +0.5549446946407685E+003	 +0.5586956434654292E+000	 +0.2223405443867474E+004	
   +2805	 +0.3680032025736100E+004	 +0.0000000000000000E+000	 +0.5836121260038397E+000	 +0.3680032025736100E+004	
   +2806	 +0.4608302302351833E+004	 +0.0000000000000000E+000	 +0.6102880706717613E+000	 +0.4608302302351833E+004	
   +2807	 +0.5692246871250236E+004	 +0.0000000000000000E+000	 +0.6264688136702614E+000	 +0.5692246871250236E+004	
   +2808	 +0.6777586792911711E+004	 +0.0000000000000000E+000	 +0.6398251156555760E+000	 +0.6777586792911711E+004	
   +2809	 +0.7697989518248593E+004	 +0.0000000000000000E+000	 +0.6480892126806647E+000	 +0.7697989518248593E+004	
   +2810	 +0.8529306958991481E+004	 +0.0000000000000000E+000	 +0.6557746914994769E+000	 +0.8529306958991481E+004	
   +2811	 +0.9148328846257042E+004	 +0.0000000000000000E+000	 +0.6602675084943368E+000	 +0.9148328846257042E+004	
   +2812	 +0.9632971778864079E+004	 +0.0000000000000000E+000	 +0.6620490287963614E+000	 +0.9632971778864079E+004	
   +2813	 +0.9987338185377306E+004	 +0.0000000000000000E+000	 +0.6622977442164403E+000	 +0.9987338185377306E+004	
   +2814	 +0.1030302096467597E+005	 +0.1610621267204621E+003	 +0.6619664704628707E+000	 +0.1014195883795551E+005	
   +2815	 +0.9724080765800238E+004	 +0.1017630430141151E+005	 +0.7140094346379492E+000	 +0.0000000000000000E+000	
   +2816	 +0.8712114230244912E+004	 +0.2911083861581545E+005	 +0.7055387955907335E+000	 +0.0000000000000000E+000	
   +2817	 +0.7773949783551941E+004	 +0.7597301592931322E+005	 +0.5638588118652530E+000	 +0.0000000000000000E+000	
   +2818	 +0.6457936369273269E+004	 +0.1066215395040440E+006	 +0.4842842415966419E+000	 +0.0000000000000000E+000	
   +2819	 +0.5345580221925349E+004	 +0.1237539403633132E+006	 +0.4567810653135573E+000	 +0.0000000000000000E+000	
   +2820	 +0.4309946527940605E+004	 +0.1656527833085948E+006	 +0.3874997734813597E+000	 +0.0000000000000000E+000	
   +2821	 +0.3422520778399612E+004	 +0.1531781488081820E+006	 +0.3588940351971395E+000	 +0.0000000000000000E+000	
   +2822	 +0.2704187165884756E+004	 +0.1303595743952119E+006	 +0.3107665444862786E+000	 +0.0000000000000000E+000	
   +2823	 +0.2580013162837044E+004	 +0.1162689706032445E+006	 +0.2918355389246816E+000	 +0.0000000000000000E+000	
   +2824	 +0.2276856183538948E+004	 +0.1442751776566892E+006	 +0.2455903795098096E+000	 +0.0000000000000000E+000	
   +2825	 +0.2300848765306050E+004	 +0.2622881477585149E+005	 +0.1927587871196733E+000	 +0.0000000000000000E+000	
   +2826	 +0.2953863199909794E+004	 +0.5152460583073686E+004	 +0.1218956316970752E+000	 +0.0000000000000000E+000	
   +2827	 +0.4569185575964265E+004	 +0.2392176237390318E+004	 +0.9623914187908483E-001	 +0.2177009338573947E+004	
   +2828	 +0.4745819779805277E+004	 +0.3103518489358325E+004	 +0.3630481879672209E-001	 +0.1642301290446952E+004	
   +2829	 +0.5915292623749265E+004	 +0.5504765420499109E+004	 +0.1311151480219190E-001	 +0.4105272032501562E+003	
   +2830	 +0.7076820900100711E+004	 +0.5104083420257214E+004	 -0.3055136651185177E-001	 +0.1972737479843497E+004	
   +2831	 +0.8221128848395485E+004	 +0.2210487785953847E+003	 -0.4316058599083620E-001	 +0.8000080069800100E+004	
   +2832	 +0.9426727723653401E+004	 +0.0000000000000000E+000	 +0.2185068589669876E+000	 +0.9426727723653401E+004	
   +2833	 +0.1053613483712967E+005	 +0.0000000000000000E+000	 +0.3564971315830866E+000	 +0.1053613483712967E+005	
   +2834	 +0.1172397828220953E+005	 +0.0000000000000000E+000	 +0.4092800409312918E+000	 +0.1172397828220953E+005	
   +2835	 +0.1257806263705021E+005	 +0.0000000000000000E+000	 +0.4505232503269372E+000	 +0.1257806263705021E+005	
   +2836	 +0.1322431221190446E+005	 +0.0000000000000000E+000	 +0.4754371705782491E+000	 +0.1322431221190446E+005	
   +2837	 +0.1376124878104689E+005	 +0.0000000000000000E+000	 +0.4988552255318336E+000	 +0.1376124878104689E+005	
   +2838	 +0.1409374043506021E+005	 +0.1617847179687298E+003	 +0.5122327933082148E+000	 +0.1393195571709148E+005	
   +2839	 +0.1373255909167468E+005	 +0.9541626649029908E+004	 +0.5707288877597237E+000	 +0.4190932442644771E+004	
   +2840	 +0.1320760019681212E+005	 +0.3141786379809809E+005	 +0.6096502475161927E+000	 +0.0000000000000000E+000	
   +2841	 +0.1243520241102611E+005	 +0.5368534725859147E+005	 +0.3017693936745140E+000	 +0.0000000000000000E+000	
   +2842	 +0.1122606131257039E+005	 +0.1095986369481326E+006	 +0.2453401098520812E+000	 +0.0000000000000000E+000	
   +2843	 +0.9851072168818324E+004	 +0.1368107687565349E+006	 +0.2655334065555426E+000	 +0.0000000000000000E+000	
   +2844	 +0.8747669959193901E+004	 +0.1365017105932778E+006	 +0.1487361426460254E+000	 +0.0000000000000000E+000	
   +2845	 +0.7886921754456042E+004	 +0.1474854836137393E+006	 +0.1488608057345461E+000	 +0.0000000000000000E+000	
   +2846	 +0.7209650928926024E+004	 +0.1036813016435923E+006	 +0.8537649059843927E-001	 +0.0000000000000000E+000	
   +2847	 +0.7254748853941821E+004	 +0.9918554227534053E+005	 +0.7764357045554247E-001	 +0.0000000000000000E+000	
   +2848	 +0.7137458565433020E+004	 +0.9537531591824656E+005	 +0.2908010696000611E-001	 +0.0000000000000000E+000	
   +2849	 +0.7305780260948623E+004	 +0.6457569946787825E+005	 +0.2045973667539212E-002	 +0.0000000000000000E+000	
   +2850	 +0.7713515750440174E+004	 +0.4623326826272171E+005	 -0.5347754752336012E-001	 +0.0000000000000000E+000	
   +2851	 +0.8110991777695104E+004	 +0.1616125734849586E+005	 -0.9100935663070055E-001	 +0.0000000000000000E+000	
   +2852	 +0.8427498665844741E+004	 +0.5124094281129280E+003	 -0.1584128624051147E+000	 +0.7915089237731813E+004	
   +2853	 +0.9734540439449969E+004	 +0.0000000000000000E+000	 -0.1798598869905891E+000	 +0.9734540439449969E+004	
   +2854	 +0.1092671306135056E+005	 +0.0000000000000000E+000	 -0.2294738389988676E+000	 +0.1092671306135056E+005	
   +2855	 +0.1200852703821263E+005	 +0.0000000000000000E+000	 -0.2464558259423391E+000	 +0.1200852703821263E+005	
   +2856	 +0.1322962226598718E+005	 +0.0000000000000000E+000	 +0.4773859503502629E-001	 +0.1322962226598718E+005	
   +2857	 +0.1414384701126958E+005	 +0.0000000000000000E+000	 +0.1564333989847045E+000	 +0.1414384701126958E+005	
   +2858	 +0.1496523771787100E+005	 +0.3314132606351816E+004	 +0.1989962019785485E+000	 +0.1165110511151919E+005	
   +2859	 +0.1555445029902111E+005	 +0.3322596279553006E+004	 +0.2580062893504086E+000	 +0.1223185401946810E+005	
