 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +4881	 +0.6036476169493613E+003	 +0.1565093322823706E+006	 +0.1045726781962443E+001	 +0.0000000000000000E+000	
   +4882	 +0.5991149162930966E+003	 +0.1892740101953789E+006	 +0.9862868466080865E+000	 +0.0000000000000000E+000	
   +4883	 +0.5879282716857440E+003	 +0.1533453325539715E+006	 +0.9219599969132901E+000	 +0.0000000000000000E+000	
   +4884	 +0.7401977940806279E+003	 +0.1095468666755103E+006	 +0.8879203638712754E+000	 +0.0000000000000000E+000	
   +4885	 +0.7423657818816298E+003	 +0.1464344466162865E+006	 +0.8751195269630510E+000	 +0.0000000000000000E+000	
   +4886	 +0.7413932847005526E+003	 +0.2260819194398027E+006	 +0.8553763628929958E+000	 +0.0000000000000000E+000	
   +4887	 +0.7412628333912264E+003	 +0.2014776011659520E+006	 +0.8382508969265667E+000	 +0.0000000000000000E+000	
   +4888	 +0.7375395454039829E+003	 +0.1003285781879214E+006	 +0.8137350765444712E+000	 +0.0000000000000000E+000	
   +4889	 +0.7373899110557362E+003	 +0.1438049433319265E+006	 +0.8008550362029687E+000	 +0.0000000000000000E+000	
   +4890	 +0.7925800480491291E+003	 +0.7872917790760389E+005	 +0.8408521179436206E+000	 +0.0000000000000000E+000	
   +4891	 +0.6730188558324910E+003	 +0.3121384322250777E+005	 +0.8745521836311070E+000	 +0.0000000000000000E+000	
   +4892	 +0.4899588704522022E+003	 +0.2405279209787173E+004	 +0.9091588047648395E+000	 +0.0000000000000000E+000	
   +4893	 +0.3739477017024376E+003	 +0.2331831224518803E+003	 +0.9372647542534872E+000	 +0.1407645792505573E+003	
   +4894	 +0.2568598273698215E+003	 +0.0000000000000000E+000	 +0.9589457854680171E+000	 +0.2568598273698215E+003	
   +4895	 +0.2557445991695028E+003	 +0.0000000000000000E+000	 +0.9768174619597002E+000	 +0.2557445991695028E+003	
   +4896	 +0.1185189462888732E+004	 +0.0000000000000000E+000	 +0.9910119803232922E+000	 +0.1185189462888732E+004	
   +4897	 +0.2249731476142330E+004	 +0.0000000000000000E+000	 +0.1005566706300363E+001	 +0.2249731476142330E+004	
   +4898	 +0.3525867676654947E+004	 +0.0000000000000000E+000	 +0.1016225310987176E+001	 +0.3525867676654947E+004	
   +4899	 +0.4448333040779864E+004	 +0.0000000000000000E+000	 +0.1022846035919870E+001	 +0.4448333040779864E+004	
   +4900	 +0.5520425310512293E+004	 +0.0000000000000000E+000	 +0.1021677536890516E+001	 +0.5520425310512293E+004	
   +4901	 +0.6132910271535949E+004	 +0.0000000000000000E+000	 +0.1021892622701591E+001	 +0.6132910271535949E+004	
   +4902	 +0.6449155136966144E+004	 +0.1306105440884546E+004	 +0.1021207300633932E+001	 +0.5143049696081598E+004	
   +4903	 +0.5739533694663824E+004	 +0.1917516343897253E+005	 +0.1072128582132839E+001	 +0.0000000000000000E+000	
   +4904	 +0.4238439212609047E+004	 +0.4310391699523590E+005	 +0.1063432659765529E+001	 +0.0000000000000000E+000	
   +4905	 +0.2421315122073544E+004	 +0.1222822696213668E+006	 +0.1018402226927917E+001	 +0.0000000000000000E+000	
   +4906	 +0.7667564158101103E+003	 +0.2039337157318161E+006	 +0.9810470087983360E+000	 +0.0000000000000000E+000	
   +4907	 +0.6003820269680750E+003	 +0.2708126600371418E+006	 +0.9309486778890211E+000	 +0.0000000000000000E+000	
   +4908	 +0.7515369173929803E+003	 +0.3172054301725159E+006	 +0.8838098940211752E+000	 +0.0000000000000000E+000	
   +4909	 +0.7444795042958242E+003	 +0.3379520666081479E+006	 +0.8393902002352200E+000	 +0.0000000000000000E+000	
   +4910	 +0.7414532050002178E+003	 +0.3389707846024091E+006	 +0.8118893640920716E+000	 +0.0000000000000000E+000	
   +4911	 +0.7416891469645076E+003	 +0.3159186255468016E+006	 +0.7934679578232241E+000	 +0.0000000000000000E+000	
   +4912	 +0.7373297163100235E+003	 +0.2715754684354407E+006	 +0.7657329149122468E+000	 +0.0000000000000000E+000	
   +4913	 +0.7360947429585356E+003	 +0.2033105725712466E+006	 +0.7478044792100457E+000	 +0.0000000000000000E+000	
   +4914	 +0.7890104028171830E+003	 +0.1267669472118601E+006	 +0.7879144617237901E+000	 +0.0000000000000000E+000	
   +4915	 +0.6722833506583155E+003	 +0.4770073538027018E+005	 +0.8327332363364766E+000	 +0.0000000000000000E+000	
   +4916	 +0.4917471487324150E+003	 +0.9282684711621290E+004	 +0.8716674158114781E+000	 +0.0000000000000000E+000	
   +4917	 +0.4405271618895631E+003	 +0.4855073815497844E+003	 +0.8975915904544104E+000	 +0.0000000000000000E+000	
   +4918	 +0.2748353040508318E+003	 +0.0000000000000000E+000	 +0.9220133197445862E+000	 +0.2748353040508318E+003	
   +4919	 +0.9344737595648271E+003	 +0.0000000000000000E+000	 +0.9429178110580070E+000	 +0.9344737595648271E+003	
   +4920	 +0.3031557394048990E+004	 +0.0000000000000000E+000	 +0.9581739836017037E+000	 +0.3031557394048990E+004	
   +4921	 +0.4759471356660770E+004	 +0.0000000000000000E+000	 +0.9702882174946319E+000	 +0.4759471356660770E+004	
   +4922	 +0.6395947393526582E+004	 +0.0000000000000000E+000	 +0.9768337652404635E+000	 +0.6395947393526582E+004	
   +4923	 +0.7604181964610778E+004	 +0.1329234877447571E+003	 +0.9825738838748874E+000	 +0.7471258476866021E+004	
   +4924	 +0.8916746425210180E+004	 +0.3565980999323710E+002	 +0.9839876014040855E+000	 +0.8881086615216944E+004	
   +4925	 +0.9698240138295505E+004	 +0.0000000000000000E+000	 +0.9863183497629741E+000	 +0.9698240138295505E+004	
   +4926	 +0.1008256310030252E+005	 +0.1309928359482568E+004	 +0.9855913052380296E+000	 +0.8772634740819956E+004	
   +4927	 +0.9288777955212916E+004	 +0.1873478874115826E+005	 +0.1048227507399632E+001	 +0.0000000000000000E+000	
   +4928	 +0.7575033020215207E+004	 +0.4239149900473039E+005	 +0.1049458043910149E+001	 +0.0000000000000000E+000	
   +4929	 +0.5741300493890470E+004	 +0.1366332216708610E+006	 +0.1003863567878905E+001	 +0.0000000000000000E+000	
   +4930	 +0.3845328116242028E+004	 +0.2312658910280433E+006	 +0.9664402623577304E+000	 +0.0000000000000000E+000	
   +4931	 +0.2008284144834357E+004	 +0.3082733211714337E+006	 +0.9069050559252685E+000	 +0.0000000000000000E+000	
   +4932	 +0.7525832994190444E+003	 +0.3594344978572470E+006	 +0.8523373640529537E+000	 +0.0000000000000000E+000	
   +4933	 +0.7432664697850267E+003	 +0.3846369705261306E+006	 +0.8010213592055820E+000	 +0.0000000000000000E+000	
   +4934	 +0.7391495494325137E+003	 +0.3828409466565597E+006	 +0.7706534162212696E+000	 +0.0000000000000000E+000	
   +4935	 +0.7392943850302668E+003	 +0.3584249508041493E+006	 +0.7554177205613496E+000	 +0.0000000000000000E+000	
   +4936	 +0.7342462040861036E+003	 +0.3040923821301021E+006	 +0.7315873273473911E+000	 +0.0000000000000000E+000	
   +4937	 +0.7337947043268580E+003	 +0.2273290149994463E+006	 +0.7183014327005383E+000	 +0.0000000000000000E+000	
   +4938	 +0.7887645872005497E+003	 +0.1381918062669981E+006	 +0.7619963701845612E+000	 +0.0000000000000000E+000	
   +4939	 +0.6721935075080175E+003	 +0.4565472732415656E+005	 +0.8073020708673233E+000	 +0.0000000000000000E+000	
   +4940	 +0.4892280199555912E+003	 +0.7752002287851228E+004	 +0.8457284544275734E+000	 +0.0000000000000000E+000	
   +4941	 +0.1012642695356321E+004	 +0.2799354113963075E+003	 +0.8718299596296519E+000	 +0.7327072839600139E+003	
   +4942	 +0.1875160508199162E+004	 +0.0000000000000000E+000	 +0.8946955763160546E+000	 +0.1875160508199162E+004	
   +4943	 +0.3434816282808406E+004	 +0.0000000000000000E+000	 +0.9137947024013133E+000	 +0.3434816282808406E+004	
   +4944	 +0.5120544502565856E+004	 +0.0000000000000000E+000	 +0.9270048351673282E+000	 +0.5120544502565856E+004	
   +4945	 +0.6185772005435199E+004	 +0.0000000000000000E+000	 +0.9391846887245993E+000	 +0.6185772005435199E+004	
   +4946	 +0.6958673597754734E+004	 +0.0000000000000000E+000	 +0.9471427378032452E+000	 +0.6958673597754734E+004	
   +4947	 +0.7508333901629618E+004	 +0.0000000000000000E+000	 +0.9556416695724009E+000	 +0.7508333901629618E+004	
   +4948	 +0.8366028649964845E+004	 +0.0000000000000000E+000	 +0.9593472174322453E+000	 +0.8366028649964845E+004	
   +4949	 +0.8706562749739051E+004	 +0.0000000000000000E+000	 +0.9646590165016736E+000	 +0.8706562749739051E+004	
   +4950	 +0.8887179666604245E+004	 +0.2387433360328903E+003	 +0.9681789103453119E+000	 +0.8648436330571354E+004	
   +4951	 +0.8776555816016755E+004	 +0.9517475483685052E+004	 +0.9772398266488436E+000	 +0.0000000000000000E+000	
   +4952	 +0.8396681642286205E+004	 +0.2923552755515693E+005	 +0.9237697784214508E+000	 +0.0000000000000000E+000	
   +4953	 +0.7767095487596083E+004	 +0.5108400756959293E+005	 +0.8802638375645322E+000	 +0.0000000000000000E+000	
   +4954	 +0.7061639177461104E+004	 +0.9672352878427562E+005	 +0.8411511785734314E+000	 +0.0000000000000000E+000	
   +4955	 +0.6104529700224994E+004	 +0.1441811010167383E+006	 +0.8187806934734669E+000	 +0.0000000000000000E+000	
   +4956	 +0.5379267368763642E+004	 +0.1688437700191542E+006	 +0.7925874806047679E+000	 +0.0000000000000000E+000	
   +4957	 +0.4619869783929057E+004	 +0.1804870031146554E+006	 +0.7698687950423401E+000	 +0.0000000000000000E+000	
   +4958	 +0.3850459949280237E+004	 +0.1782483637121634E+006	 +0.7515434998307947E+000	 +0.0000000000000000E+000	
   +4959	 +0.3729941808655589E+004	 +0.1235940760616407E+006	 +0.7368052297038061E+000	 +0.0000000000000000E+000	
   +4960	 +0.3852577197437261E+004	 +0.6106136106557874E+005	 +0.7211663355414250E+000	 +0.0000000000000000E+000	
   +4961	 +0.4301357566128559E+004	 +0.1501721034774473E+005	 +0.7057367749001490E+000	 +0.0000000000000000E+000	
   +4962	 +0.4988895658247078E+004	 +0.1042389385765064E+005	 +0.7531865512046211E+000	 +0.0000000000000000E+000	
   +4963	 +0.5410673330470931E+004	 +0.1656249453507084E+005	 +0.8014568923661034E+000	 +0.0000000000000000E+000	
   +4964	 +0.5789286488264775E+004	 +0.4448231201761531E+004	 +0.8425284286852441E+000	 +0.1341055286503244E+004	
   +4965	 +0.6400341930184875E+004	 +0.2378218503698041E+003	 +0.8755038491974352E+000	 +0.6162520079815071E+004	
   +4966	 +0.6454910297948346E+004	 +0.0000000000000000E+000	 +0.9028069388972498E+000	 +0.6454910297948346E+004	
   +4967	 +0.6697826578238813E+004	 +0.0000000000000000E+000	 +0.9226655330736985E+000	 +0.6697826578238813E+004	
   +4968	 +0.7031088780672635E+004	 +0.0000000000000000E+000	 +0.9387884385151953E+000	 +0.7031088780672635E+004	
   +4969	 +0.7205641898422141E+004	 +0.0000000000000000E+000	 +0.9514727906843962E+000	 +0.7205641898422141E+004	
   +4970	 +0.7306639205459074E+004	 +0.0000000000000000E+000	 +0.9604595788336664E+000	 +0.7306639205459074E+004	
   +4971	 +0.7383420875848037E+004	 +0.6791218764527116E+002	 +0.9678805647047143E+000	 +0.7315508688202766E+004	
   +4972	 +0.7865020705269039E+004	 +0.2138464792196414E+003	 +0.9727068514588145E+000	 +0.7651174226049398E+004	
   +4973	 +0.7912262331440366E+004	 +0.6794757700829632E+002	 +0.9787505073012258E+000	 +0.7844314754432070E+004	
   +4974	 +0.7923672563069440E+004	 +0.7625234328033280E+003	 +0.9845372675165918E+000	 +0.7161149130266112E+004	
   +4975	 +0.7358441841639379E+004	 +0.1886744382610853E+005	 +0.1006390474964107E+001	 +0.0000000000000000E+000	
   +4976	 +0.6168544438653719E+004	 +0.5012870511193320E+005	 +0.9669809503776277E+000	 +0.0000000000000000E+000	
   +4977	 +0.4704723037691756E+004	 +0.9910376202857328E+005	 +0.9306753457938990E+000	 +0.0000000000000000E+000	
   +4978	 +0.3260929825060675E+004	 +0.1260452883482883E+006	 +0.8830747942026419E+000	 +0.0000000000000000E+000	
   +4979	 +0.2070541540121974E+004	 +0.1566482856637414E+006	 +0.8488771043089900E+000	 +0.0000000000000000E+000	
   +4980	 +0.1060650449087636E+004	 +0.1926751049195509E+006	 +0.8228089035156009E+000	 +0.0000000000000000E+000	
   +4981	 +0.7218570252491412E+003	 +0.2053189991448793E+006	 +0.7989840566648855E+000	 +0.0000000000000000E+000	
   +4982	 +0.7223326398765322E+003	 +0.1967384485313067E+006	 +0.7800295525601861E+000	 +0.0000000000000000E+000	
   +4983	 +0.7221506761328211E+003	 +0.1766558669979709E+006	 +0.7616753311007504E+000	 +0.0000000000000000E+000	
   +4984	 +0.7221180139662329E+003	 +0.1609921211082557E+006	 +0.7446693042560817E+000	 +0.0000000000000000E+000	
   +4985	 +0.7211153228640860E+003	 +0.1219944626742328E+006	 +0.7270098027811580E+000	 +0.0000000000000000E+000	
   +4986	 +0.7765932211413832E+003	 +0.8773312742153916E+005	 +0.7704715531826068E+000	 +0.0000000000000000E+000	
   +4987	 +0.6574723362098920E+003	 +0.4574952521573293E+005	 +0.8074343472980713E+000	 +0.0000000000000000E+000	
   +4988	 +0.4763771746070501E+003	 +0.1400221142495710E+005	 +0.8438843291683520E+000	 +0.0000000000000000E+000	
   +4989	 +0.8700119070280757E+003	 +0.4660167720444850E+003	 +0.8677736562083451E+000	 +0.4039951349835907E+003	
   +4990	 +0.1167470230362504E+004	 +0.0000000000000000E+000	 +0.8918169752160517E+000	 +0.1167470230362504E+004	
   +4991	 +0.2158788279840103E+004	 +0.0000000000000000E+000	 +0.9125929368230706E+000	 +0.2158788279840103E+004	
   +4992	 +0.3244141779526938E+004	 +0.0000000000000000E+000	 +0.9300509906149853E+000	 +0.3244141779526938E+004	
   +4993	 +0.4190326966203681E+004	 +0.0000000000000000E+000	 +0.9438905442461633E+000	 +0.4190326966203681E+004	
   +4994	 +0.5169124151920361E+004	 +0.0000000000000000E+000	 +0.9534708775026157E+000	 +0.5169124151920361E+004	
   +4995	 +0.5925795648876105E+004	 +0.0000000000000000E+000	 +0.9611533995089167E+000	 +0.5925795648876105E+004	
   +4996	 +0.6499336819532916E+004	 +0.0000000000000000E+000	 +0.9643740038930624E+000	 +0.6499336819532916E+004	
   +4997	 +0.6976185663312126E+004	 +0.0000000000000000E+000	 +0.9663161090589137E+000	 +0.6976185663312126E+004	
   +4998	 +0.7356956199594722E+004	 +0.4964076563172823E+003	 +0.9674272531985774E+000	 +0.6860548543277440E+004	
   +4999	 +0.6777506157495442E+004	 +0.1542237964022331E+005	 +0.1012376190124954E+001	 +0.0000000000000000E+000	
   +5000	 +0.5570112371569930E+004	 +0.4505160096833794E+005	 +0.1050289142948863E+001	 +0.0000000000000000E+000	
   +5001	 +0.3904439528956159E+004	 +0.1084688618959557E+006	 +0.1002027055305284E+001	 +0.0000000000000000E+000	
   +5002	 +0.2292315360654538E+004	 +0.1829066750868641E+006	 +0.9608822076970644E+000	 +0.0000000000000000E+000	
   +5003	 +0.6788034163040768E+003	 +0.2357143559824394E+006	 +0.9016348001586904E+000	 +0.0000000000000000E+000	
   +5004	 +0.4187585816568844E+003	 +0.2687297480216026E+006	 +0.8494034954972005E+000	 +0.0000000000000000E+000	
   +5005	 +0.4137180147285290E+003	 +0.3023241913729167E+006	 +0.8046665902784437E+000	 +0.0000000000000000E+000	
   +5006	 +0.3335835320881741E+003	 +0.3152906822749241E+006	 +0.7708906245679163E+000	 +0.0000000000000000E+000	
   +5007	 +0.3339709539442334E+003	 +0.2955635596147876E+006	 +0.7496197594055571E+000	 +0.0000000000000000E+000	
   +5008	 +0.3316457264040346E+003	 +0.2650427747565578E+006	 +0.7281741452107677E+000	 +0.0000000000000000E+000	
   +5009	 +0.3308324025852494E+003	 +0.2034321998030672E+006	 +0.7168686339200563E+000	 +0.0000000000000000E+000	
   +5010	 +0.3264746649163739E+003	 +0.1296146293237899E+006	 +0.7016707881213929E+000	 +0.0000000000000000E+000	
   +5011	 +0.5188963371918759E+003	 +0.4434676616954245E+005	 +0.6953841794819310E+000	 +0.0000000000000000E+000	
   +5012	 +0.1761246133185984E+003	 +0.8708214849391477E+004	 +0.6857020757296102E+000	 +0.0000000000000000E+000	
   +5013	 +0.2399335198153855E+003	 +0.4276172864725949E+003	 +0.6818937067515481E+000	 +0.0000000000000000E+000	
   +5014	 +0.1675466283110232E+003	 +0.0000000000000000E+000	 +0.6777205353474240E+000	 +0.1675466283110232E+003	
   +5015	 +0.9631531222157039E+003	 +0.0000000000000000E+000	 +0.6835338535774294E+000	 +0.9631531222157039E+003	
   +5016	 +0.1860409967016945E+004	 +0.0000000000000000E+000	 +0.7544281966268375E+000	 +0.1860409967016945E+004	
   +5017	 +0.2713141923538573E+004	 +0.0000000000000000E+000	 +0.8182101426197765E+000	 +0.2713141923538573E+004	
   +5018	 +0.3444234132492739E+004	 +0.0000000000000000E+000	 +0.8734043945484887E+000	 +0.3444234132492739E+004	
   +5019	 +0.4060327187544653E+004	 +0.0000000000000000E+000	 +0.9084463990947490E+000	 +0.4060327187544653E+004	
   +5020	 +0.4576099150949444E+004	 +0.0000000000000000E+000	 +0.9369469941368241E+000	 +0.4576099150949444E+004	
   +5021	 +0.5003385899959836E+004	 +0.0000000000000000E+000	 +0.9558666102701452E+000	 +0.5003385899959836E+004	
   +5022	 +0.5221820876908577E+004	 +0.7604733360137510E+003	 +0.9721334058073042E+000	 +0.4461347540894826E+004	
   +5023	 +0.4464868063780889E+004	 +0.9294940390213435E+004	 +0.1052723487979682E+001	 +0.0000000000000000E+000	
   +5024	 +0.3293299096915619E+004	 +0.4233981985254998E+005	 +0.1103965577680603E+001	 +0.0000000000000000E+000	
   +5025	 +0.1063273326606127E+004	 +0.1217726424290055E+006	 +0.1055269203859344E+001	 +0.0000000000000000E+000	
   +5026	 +0.7491109373898772E+003	 +0.2084189390034545E+006	 +0.1016194445101437E+001	 +0.0000000000000000E+000	
   +5027	 +0.7440349775441673E+003	 +0.2760803684650150E+006	 +0.9556368467989590E+000	 +0.0000000000000000E+000	
   +5028	 +0.7401267020910818E+003	 +0.3249827407565512E+006	 +0.8998381768028560E+000	 +0.0000000000000000E+000	
   +5029	 +0.7330559640875015E+003	 +0.3471975735093687E+006	 +0.8467754378230152E+000	 +0.0000000000000000E+000	
   +5030	 +0.7304737341094936E+003	 +0.3528219542291426E+006	 +0.8111198796797985E+000	 +0.0000000000000000E+000	
   +5031	 +0.7315493885612473E+003	 +0.3318524120227721E+006	 +0.7879262569814341E+000	 +0.0000000000000000E+000	
   +5032	 +0.7285007170480191E+003	 +0.2829895488209373E+006	 +0.7586998394398349E+000	 +0.0000000000000000E+000	
   +5033	 +0.7276329979071907E+003	 +0.2132069239659678E+006	 +0.7377456922387069E+000	 +0.0000000000000000E+000	
   +5034	 +0.7233899990295041E+003	 +0.1304715430530986E+006	 +0.7111908969820534E+000	 +0.0000000000000000E+000	
   +5035	 +0.7214924596369723E+003	 +0.4467773686625143E+005	 +0.6917759528307190E+000	 +0.0000000000000000E+000	
   +5036	 +0.1840804737186907E+003	 +0.8664861274810435E+004	 +0.6706015319671242E+000	 +0.0000000000000000E+000	
   +5037	 +0.2461456545790498E+003	 +0.6281704927495000E+003	 +0.6577030594546002E+000	 +0.0000000000000000E+000	
   +5038	 +0.1745840888475795E+003	 +0.0000000000000000E+000	 +0.6446561737495136E+000	 +0.1745840888475795E+003	
   +5039	 +0.3913741193628064E+003	 +0.0000000000000000E+000	 +0.6402213574741863E+000	 +0.3913741193628064E+003	
   +5040	 +0.1272838594333749E+004	 +0.0000000000000000E+000	 +0.7006458600090215E+000	 +0.1272838594333749E+004	
   +5041	 +0.3246576679224399E+004	 +0.0000000000000000E+000	 +0.7577819815043103E+000	 +0.3246576679224399E+004	
   +5042	 +0.5032895789388156E+004	 +0.0000000000000000E+000	 +0.8112472654536488E+000	 +0.5032895789388156E+004	
   +5043	 +0.6391511595241861E+004	 +0.0000000000000000E+000	 +0.8483616570892698E+000	 +0.6391511595241861E+004	
   +5044	 +0.7801872996090542E+004	 +0.0000000000000000E+000	 +0.8766833699819884E+000	 +0.7801872996090542E+004	
   +5045	 +0.8687604241473471E+004	 +0.0000000000000000E+000	 +0.8928485629707374E+000	 +0.8687604241473471E+004	
   +5046	 +0.9182541508481716E+004	 +0.7635768327060126E+003	 +0.9036307251961240E+000	 +0.8418964675775704E+004	
   +5047	 +0.8641760450096821E+004	 +0.1099830272031689E+005	 +0.9676804925848740E+000	 +0.0000000000000000E+000	
   +5048	 +0.7432093538657280E+004	 +0.4283775479810842E+005	 +0.9424771616851547E+000	 +0.0000000000000000E+000	
   +5049	 +0.5881401917089273E+004	 +0.1165369184456275E+006	 +0.9055100138463882E+000	 +0.0000000000000000E+000	
   +5050	 +0.4465970288031051E+004	 +0.1929374140991381E+006	 +0.8743227911874826E+000	 +0.0000000000000000E+000	
   +5051	 +0.3035093427259982E+004	 +0.2526056850124411E+006	 +0.8321843786323420E+000	 +0.0000000000000000E+000	
   +5052	 +0.1904781663284959E+004	 +0.2923054452288779E+006	 +0.7982901575319299E+000	 +0.0000000000000000E+000	
   +5053	 +0.8704706856088353E+003	 +0.3234094419090236E+006	 +0.7666268381022585E+000	 +0.0000000000000000E+000	
   +5054	 +0.7336587218663793E+003	 +0.3245661316496196E+006	 +0.7506048257761443E+000	 +0.0000000000000000E+000	
   +5055	 +0.7339762766978880E+003	 +0.3032778318878084E+006	 +0.7452152148770474E+000	 +0.0000000000000000E+000	
   +5056	 +0.7308895622665600E+003	 +0.2621327011688773E+006	 +0.7372988290875069E+000	 +0.0000000000000000E+000	
   +5057	 +0.7288574401577547E+003	 +0.2043274428181470E+006	 +0.7320935271152553E+000	 +0.0000000000000000E+000	
   +5058	 +0.7841481008008286E+003	 +0.1237799938376440E+006	 +0.7869282521236101E+000	 +0.0000000000000000E+000	
   +5059	 +0.6927912503902735E+003	 +0.4279441795546618E+005	 +0.8406505220344215E+000	 +0.0000000000000000E+000	
   +5060	 +0.7050451138265620E+003	 +0.8791829840450495E+004	 +0.8909191119665906E+000	 +0.0000000000000000E+000	
   +5061	 +0.2077437860063337E+004	 +0.2358973355823255E+003	 +0.9294128242816525E+000	 +0.1841540524481012E+004	
   +5062	 +0.2862507832132467E+004	 +0.0000000000000000E+000	 +0.9636874323553145E+000	 +0.2862507832132467E+004	
   +5063	 +0.3384679860574565E+004	 +0.0000000000000000E+000	 +0.9930962513406988E+000	 +0.3384679860574565E+004	
   +5064	 +0.4050328290272109E+004	 +0.0000000000000000E+000	 +0.1018090772387604E+001	 +0.4050328290272109E+004	
   +5065	 +0.4125671384407176E+004	 +0.0000000000000000E+000	 +0.1038754258747294E+001	 +0.4125671384407176E+004	
   +5066	 +0.3760830566390152E+004	 +0.0000000000000000E+000	 +0.1051287336946737E+001	 +0.3760830566390152E+004	
   +5067	 +0.3457207884345691E+004	 +0.0000000000000000E+000	 +0.1062243048746494E+001	 +0.3457207884345691E+004	
   +5068	 +0.3610484839164035E+004	 +0.0000000000000000E+000	 +0.1072371918593011E+001	 +0.3610484839164035E+004	
   +5069	 +0.3420247649291182E+004	 +0.0000000000000000E+000	 +0.1085357112563561E+001	 +0.3420247649291182E+004	
   +5070	 +0.3339951043479555E+004	 +0.2363347610535295E+003	 +0.1097809180591577E+001	 +0.3103616282426025E+004	
   +5071	 +0.2900379506985256E+004	 +0.1409102624257440E+005	 +0.1114187937347352E+001	 +0.0000000000000000E+000	
   +5072	 +0.1992793049103818E+004	 +0.3932225264775825E+005	 +0.1082348119613017E+001	 +0.0000000000000000E+000	
   +5073	 +0.8312722587552536E+003	 +0.6663283995894891E+005	 +0.1054085038482108E+001	 +0.0000000000000000E+000	
   +5074	 +0.5671614816772729E+003	 +0.1077220495349134E+006	 +0.1026340983919583E+001	 +0.0000000000000000E+000	
   +5075	 +0.5679751660234054E+003	 +0.1156178506408277E+006	 +0.9960594070106217E+000	 +0.0000000000000000E+000	
   +5076	 +0.7251388963906500E+003	 +0.1273396114419777E+006	 +0.9693298543646263E+000	 +0.0000000000000000E+000	
   +5077	 +0.7275371511122129E+003	 +0.1449032362629202E+006	 +0.9448438491198938E+000	 +0.0000000000000000E+000	
   +5078	 +0.7291145005724990E+003	 +0.1442519130180977E+006	 +0.9177026218847242E+000	 +0.0000000000000000E+000	
   +5079	 +0.7293919012709114E+003	 +0.1405352837210344E+006	 +0.8902539904382897E+000	 +0.0000000000000000E+000	
   +5080	 +0.7291040039296618E+003	 +0.1280712024033749E+006	 +0.8671785056346998E+000	 +0.0000000000000000E+000	
   +5081	 +0.7271168797118461E+003	 +0.1063959054464550E+006	 +0.8459992278955767E+000	 +0.0000000000000000E+000	
   +5082	 +0.7819013419923921E+003	 +0.6792787660248285E+005	 +0.8841447867133306E+000	 +0.0000000000000000E+000	
   +5083	 +0.6611430297551136E+003	 +0.4151825291234019E+005	 +0.9157490257407448E+000	 +0.0000000000000000E+000	
   +5084	 +0.4800579056222730E+003	 +0.1279050076063440E+005	 +0.9464878511424906E+000	 +0.0000000000000000E+000	
   +5085	 +0.4279041898163475E+003	 +0.4492256864077229E+003	 +0.9639587436950217E+000	 +0.0000000000000000E+000	
   +5086	 +0.2446282859714513E+003	 +0.0000000000000000E+000	 +0.9835802309497343E+000	 +0.2446282859714513E+003	
   +5087	 +0.2435346809891302E+003	 +0.0000000000000000E+000	 +0.9979920634974682E+000	 +0.2435346809891302E+003	
   +5088	 +0.2426628586557344E+003	 +0.0000000000000000E+000	 +0.1010030779495456E+001	 +0.2426628586557344E+003	
   +5089	 +0.9839154128270314E+003	 +0.0000000000000000E+000	 +0.1015244522694406E+001	 +0.9839154128270314E+003	
   +5090	 +0.2107546381547286E+004	 +0.0000000000000000E+000	 +0.1012840757074448E+001	 +0.2107546381547286E+004	
   +5091	 +0.3469354854413043E+004	 +0.0000000000000000E+000	 +0.1007312114631417E+001	 +0.3469354854413043E+004	
   +5092	 +0.4986809665666822E+004	 +0.0000000000000000E+000	 +0.1003179895010660E+001	 +0.4986809665666822E+004	
   +5093	 +0.5748340338967748E+004	 +0.0000000000000000E+000	 +0.1002535323231108E+001	 +0.5748340338967748E+004	
   +5094	 +0.6168804956437786E+004	 +0.2376369261813679E+003	 +0.9998928524266397E+000	 +0.5931168030256418E+004	
   +5095	 +0.6056553048032284E+004	 +0.1286589271958239E+005	 +0.9988087966591540E+000	 +0.0000000000000000E+000	
   +5096	 +0.5536365911429295E+004	 +0.4147484423829502E+005	 +0.9417504496850800E+000	 +0.0000000000000000E+000	
   +5097	 +0.4701209627949336E+004	 +0.7646298812166501E+005	 +0.8969060520063993E+000	 +0.0000000000000000E+000	
   +5098	 +0.3876646829195322E+004	 +0.9516645588591199E+005	 +0.8433888134130471E+000	 +0.0000000000000000E+000	
   +5099	 +0.3198073057742263E+004	 +0.1135949552603059E+006	 +0.8099209597243182E+000	 +0.0000000000000000E+000	
   +5100	 +0.2709367204797104E+004	 +0.1396345877553598E+006	 +0.7853843127833958E+000	 +0.0000000000000000E+000	
   +5101	 +0.2135986043944737E+004	 +0.1462091106401689E+006	 +0.7667202265637636E+000	 +0.0000000000000000E+000	
   +5102	 +0.1551176909429741E+004	 +0.1486101984718808E+006	 +0.7566534210523619E+000	 +0.0000000000000000E+000	
   +5103	 +0.1408207614459864E+004	 +0.1423229958248772E+006	 +0.7510025355323509E+000	 +0.0000000000000000E+000	
   +5104	 +0.1254134863675425E+004	 +0.1238528562217025E+006	 +0.7472454386880734E+000	 +0.0000000000000000E+000	
