 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +1717	 +0.1127971389012883E+005	 +0.7476480637700694E+005	 +0.7774403045229135E-001	 +0.0000000000000000E+000	
   +1718	 +0.1026054717244630E+005	 +0.6415930052553718E+005	 +0.6073928770066823E-001	 +0.0000000000000000E+000	
   +1719	 +0.1007084131222014E+005	 +0.3968850544152461E+005	 +0.3634276023245396E-001	 +0.0000000000000000E+000	
   +1720	 +0.9959017056762881E+004	 +0.3447992198689639E+005	 +0.1812294440142907E-001	 +0.0000000000000000E+000	
   +1721	 +0.9785159429889973E+004	 +0.1213894491986382E+003	 -0.3741256181428129E-001	 +0.9663769980691335E+004	
   +1722	 +0.1050024153570898E+005	 +0.2767426654753706E+003	 +0.1883506437150063E+000	 +0.1022349887023361E+005	
   +1723	 +0.1119986019837619E+005	 +0.2242057827471637E+002	 +0.3154224707279965E+000	 +0.1117743962010147E+005	
   +1724	 +0.1130957992310390E+005	 +0.2754778853212829E+004	 +0.3741142668526473E+000	 +0.8554801069891075E+004	
   +1725	 +0.1175687604870093E+005	 +0.4559849527382548E+004	 +0.4423845603549571E+000	 +0.7197026521318387E+004	
   +1726	 +0.1187252417521133E+005	 +0.6607438441397288E+004	 +0.4824910667138571E+000	 +0.5265085733814046E+004	
   +1727	 +0.1215450097222192E+005	 +0.7175581526940028E+004	 +0.5217986666186155E+000	 +0.4978919445281894E+004	
   +1728	 +0.1273628435305212E+005	 +0.5578196902406839E+004	 +0.5441855990573849E+000	 +0.7158087450645279E+004	
   +1729	 +0.1302884037562385E+005	 +0.3681145360443070E+004	 +0.5667735138007762E+000	 +0.9347695015180778E+004	
   +1730	 +0.1339455100986970E+005	 +0.2857342246053985E+004	 +0.5794044165227552E+000	 +0.1053720876381571E+005	
   +1731	 +0.1369927940180801E+005	 +0.4898369417599532E+004	 +0.5930849354168930E+000	 +0.8800909984208483E+004	
   +1732	 +0.1429471966615840E+005	 +0.2220297804026625E+004	 +0.6010308479166435E+000	 +0.1207442186213177E+005	
   +1733	 +0.1444707568329473E+005	 +0.0000000000000000E+000	 +0.6014616743897824E+000	 +0.1444707568329473E+005	
   +1734	 +0.1466973210316604E+005	 +0.0000000000000000E+000	 +0.6071279160753223E+000	 +0.1466973210316604E+005	
   +1735	 +0.1479166373452144E+005	 +0.0000000000000000E+000	 +0.6039186480224945E+000	 +0.1479166373452144E+005	
   +1736	 +0.1482450512133545E+005	 +0.5868877443989377E+002	 +0.3324583495433580E+000	 +0.1476581634689556E+005	
   +1737	 +0.1422847179773908E+005	 +0.1101023391020814E+005	 +0.3358312488887250E+000	 +0.3218237887530933E+004	
   +1738	 +0.1165331946295838E+005	 +0.2214299585292956E+004	 +0.3341969166610372E+000	 +0.9439019877665429E+004	
   +1739	 +0.1165465804566896E+005	 +0.2066633680703275E+005	 +0.1989507817134015E+000	 +0.0000000000000000E+000	
   +1740	 +0.1125059222636787E+005	 +0.2373293341704321E+005	 +0.1876859295509994E+000	 +0.0000000000000000E+000	
   +1741	 +0.1053107153395602E+005	 +0.5436792739414512E+005	 +0.1829569857466457E+000	 +0.0000000000000000E+000	
   +1742	 +0.9494631245184943E+004	 +0.6626962385784047E+005	 +0.1694451717335933E+000	 +0.0000000000000000E+000	
   +1743	 +0.8972112631852993E+004	 +0.6787561265220628E+005	 +0.1482010392720575E+000	 +0.0000000000000000E+000	
   +1744	 +0.8597020452198325E+004	 +0.4815298972774405E+005	 +0.1360317223380962E+000	 +0.0000000000000000E+000	
   +1745	 +0.8471224195247351E+004	 +0.5094317611680659E+005	 +0.1053709466272109E+000	 +0.0000000000000000E+000	
   +1746	 +0.8049986816154926E+004	 +0.4752729796250287E+003	 +0.2978173237487897E+000	 +0.7574713836529897E+004	
   +1747	 +0.9347819571426251E+004	 -0.2868856624796223E+004	 +0.4467512307146397E+000	 +0.1221667619622247E+005	
   +1748	 +0.9157496103403559E+004	 +0.0000000000000000E+000	 +0.5004383487919819E+000	 +0.9157496103403559E+004	
   +1749	 +0.9570361174715506E+004	 +0.0000000000000000E+000	 +0.5469228811281219E+000	 +0.9570361174715506E+004	
   +1750	 +0.9759070925106211E+004	 +0.1865966523141702E+004	 +0.5788710950311040E+000	 +0.7893104401964509E+004	
   +1751	 +0.1007938232074714E+005	 +0.2027159560064142E+004	 +0.5886846008213308E+000	 +0.8052222760682997E+004	
   +1752	 +0.1059298497294690E+005	 +0.1632806632635240E+004	 +0.6059782388190724E+000	 +0.8960178340311664E+004	
   +1753	 +0.1079853458329350E+005	 +0.1237254380385684E+004	 +0.6110928357292853E+000	 +0.9561280202907812E+004	
   +1754	 +0.1103931221289421E+005	 +0.4430664217554759E+003	 +0.6227399922922909E+000	 +0.1059624579113874E+005	
   +1755	 +0.1122438576939028E+005	 +0.2274244926215237E+004	 +0.6262072401520572E+000	 +0.8950140843175039E+004	
   +1756	 +0.1176399690773182E+005	 +0.4552548576351336E+004	 +0.6358815339705999E+000	 +0.7211448331380482E+004	
   +1757	 +0.1188410852652329E+005	 +0.4056775343686004E+004	 +0.6420886581304860E+000	 +0.7827333182837287E+004	
   +1758	 +0.1200530624116160E+005	 +0.2118812361377707E+004	 +0.6542052538459691E+000	 +0.9886493879783889E+004	
   +1759	 +0.1208264649297378E+005	 +0.0000000000000000E+000	 +0.6604519341094107E+000	 +0.1208264649297378E+005	
   +1760	 +0.1211494015204365E+005	 +0.1851645403126793E+002	 +0.4317320646020269E+000	 +0.1209642369801239E+005	
   +1761	 +0.1171699276086272E+005	 +0.1854105214516060E+003	 +0.3456756097759869E+000	 +0.1153158223941112E+005	
   +1762	 +0.1108143935477665E+005	 +0.4889304919368778E+003	 +0.2977003099516493E+000	 +0.1059250886283978E+005	
   +1763	 +0.1117466629238172E+005	 +0.1500403378379766E+005	 +0.2595870695814765E+000	 +0.0000000000000000E+000	
   +1764	 +0.1074173509319273E+005	 +0.1285242667840705E+005	 +0.2287002535731777E+000	 +0.0000000000000000E+000	
   +1765	 +0.1041473791020390E+005	 +0.1335403830562766E+005	 +0.1905970227697953E+000	 +0.0000000000000000E+000	
   +1766	 +0.1004540226243313E+005	 +0.1305168212157525E+005	 +0.1700686691969152E+000	 +0.0000000000000000E+000	
   +1767	 +0.9668915564920961E+004	 +0.6745463009740502E+004	 +0.1446497784539099E+000	 +0.2923452555180458E+004	
   +1768	 +0.9661085194543886E+004	 +0.3796660253875676E+004	 +0.1219463636142498E+000	 +0.5864424940668210E+004	
   +1769	 +0.9811426325418597E+004	 +0.4187040910552078E+004	 +0.1081459534801971E+000	 +0.5624385414866520E+004	
   +1770	 +0.9987077013458187E+004	 -0.7947696127962037E+002	 +0.3326712558878855E+000	 +0.1006655397473781E+005	
   +1771	 +0.9704701039839241E+004	 +0.4581961964031752E+003	 +0.4620782701675232E+000	 +0.9246504843436067E+004	
   +1772	 +0.9597531455232298E+004	 +0.2823045520768512E+003	 +0.5123983932056598E+000	 +0.9315226903155446E+004	
   +1773	 +0.9993076137866819E+004	 +0.1469891001756504E+004	 +0.5616800139377950E+000	 +0.8523185136110316E+004	
   +1774	 +0.1013598256654289E+005	 +0.2818914001371610E+004	 +0.5891096226576573E+000	 +0.7317068565171276E+004	
   +1775	 +0.1046026060548762E+005	 +0.8389219128795671E+003	 +0.6137450894148306E+000	 +0.9621338692608053E+004	
   +1776	 +0.1099804711601600E+005	 +0.0000000000000000E+000	 +0.6290733766806752E+000	 +0.1099804711601600E+005	
   +1777	 +0.1120139068344805E+005	 +0.0000000000000000E+000	 +0.6302489831104207E+000	 +0.1120139068344805E+005	
   +1778	 +0.1147419940383852E+005	 +0.1319521969158708E+004	 +0.6404717880485437E+000	 +0.1015467743467981E+005	
   +1779	 +0.1182656925759318E+005	 +0.2278700259107199E+004	 +0.6399973812167379E+000	 +0.9547868998485977E+004	
   +1780	 +0.1239765151081488E+005	 +0.2041616037582874E+004	 +0.6465892934759634E+000	 +0.1035603547323200E+005	
   +1781	 +0.1243861316541287E+005	 +0.0000000000000000E+000	 +0.6462480473641952E+000	 +0.1243861316541287E+005	
   +1782	 +0.1259388857267283E+005	 +0.0000000000000000E+000	 +0.6528125638170349E+000	 +0.1259388857267283E+005	
   +1783	 +0.1271285303216981E+005	 +0.0000000000000000E+000	 +0.6557961930415540E+000	 +0.1271285303216981E+005	
   +1784	 +0.1271329853756715E+005	 +0.4645237725682539E+002	 +0.4195720968715549E+000	 +0.1266684616031032E+005	
   +1785	 +0.1200660165019953E+005	 +0.9772436797218097E+003	 +0.3414764988440688E+000	 +0.1102935797047771E+005	
   +1786	 +0.1188085779504239E+005	 +0.1532852043072518E+005	 +0.3125683444378409E+000	 +0.0000000000000000E+000	
   +1787	 +0.1094080556193374E+005	 +0.2411622059986134E+005	 +0.2672152377663485E+000	 +0.0000000000000000E+000	
   +1788	 +0.1025976337214086E+005	 +0.3265878848896763E+005	 +0.2582555272372936E+000	 +0.0000000000000000E+000	
   +1789	 +0.9696698081553150E+004	 +0.3122862987882285E+005	 +0.2265953532546303E+000	 +0.0000000000000000E+000	
   +1790	 +0.9056305878200963E+004	 +0.3327825191698762E+005	 +0.2206138230981617E+000	 +0.0000000000000000E+000	
   +1791	 +0.8969282813049555E+004	 +0.2821579874519902E+005	 +0.1995534687017997E+000	 +0.0000000000000000E+000	
   +1792	 +0.8883814663880163E+004	 +0.2109248724819705E+005	 +0.1790712741715217E+000	 +0.0000000000000000E+000	
   +1793	 +0.8215940412263913E+004	 +0.5800153189648565E+003	 +0.1450940408661361E+000	 +0.7635925093299057E+004	
   +1794	 +0.9579928406633137E+004	 +0.2028682418146765E+004	 +0.3341022097397830E+000	 +0.7551245988486372E+004	
   +1795	 +0.9273796260962919E+004	 +0.1460883891284294E+002	 +0.4615757646993899E+000	 +0.9259187422050076E+004	
   +1796	 +0.8995946828538117E+004	 +0.0000000000000000E+000	 +0.5101822960080169E+000	 +0.8995946828538117E+004	
   +1797	 +0.8860886572340514E+004	 +0.0000000000000000E+000	 +0.5699813331489018E+000	 +0.8860886572340514E+004	
   +1798	 +0.8430784146859361E+004	 +0.0000000000000000E+000	 +0.5979373477576430E+000	 +0.8430784146859361E+004	
   +1799	 +0.8152077963972351E+004	 +0.0000000000000000E+000	 +0.6054505696274396E+000	 +0.8152077963972351E+004	
   +1800	 +0.8129694346076532E+004	 +0.0000000000000000E+000	 +0.6239136455104545E+000	 +0.8129694346076532E+004	
   +1801	 +0.7899820460413954E+004	 +0.0000000000000000E+000	 +0.6293974416173318E+000	 +0.7899820460413954E+004	
   +1802	 +0.7767518778332688E+004	 +0.0000000000000000E+000	 +0.6415766346310894E+000	 +0.7767518778332688E+004	
   +1803	 +0.7559122414712649E+004	 +0.0000000000000000E+000	 +0.6444835248606243E+000	 +0.7559122414712649E+004	
   +1804	 +0.7419033036990179E+004	 +0.0000000000000000E+000	 +0.6550660643755988E+000	 +0.7419033036990179E+004	
   +1805	 +0.7292074089532954E+004	 +0.0000000000000000E+000	 +0.6600741995806469E+000	 +0.7292074089532954E+004	
   +1806	 +0.7310809725337373E+004	 +0.0000000000000000E+000	 +0.6722624907257997E+000	 +0.7310809725337373E+004	
   +1807	 +0.7230619824564712E+004	 +0.0000000000000000E+000	 +0.6796390828642812E+000	 +0.7230619824564712E+004	
   +1808	 +0.7073297245525351E+004	 +0.2235820464488783E+002	 +0.6893575199791053E+000	 +0.7050939040880463E+004	
   +1809	 +0.6548160982435346E+004	 +0.2073114045910383E+003	 +0.4670947683386097E+000	 +0.6340849577844308E+004	
   +1810	 +0.6649883926528736E+004	 +0.7499929540599253E+004	 +0.3545325952864445E+000	 +0.0000000000000000E+000	
   +1811	 +0.5053575456955509E+004	 +0.5848071049728443E+003	 +0.3625060613880853E+000	 +0.4468768351982665E+004	
   +1812	 +0.5314332748194998E+004	 +0.1509530259237060E+005	 +0.2703225913310373E+000	 +0.0000000000000000E+000	
   +1813	 +0.4778102507705307E+004	 +0.1863050041558034E+005	 +0.2685124929443005E+000	 +0.0000000000000000E+000	
   +1814	 +0.4145155735020299E+004	 +0.2034874544829410E+005	 +0.2255567829850670E+000	 +0.0000000000000000E+000	
   +1815	 +0.3981324671739421E+004	 +0.1799631371629474E+005	 +0.2124884892652235E+000	 +0.0000000000000000E+000	
   +1816	 +0.3779572431488250E+004	 +0.1403480047636612E+005	 +0.1786052154779451E+000	 +0.0000000000000000E+000	
   +1817	 +0.2898582700222712E+004	 +0.4057198983935043E+003	 +0.1671520853509109E+000	 +0.2492862801829208E+004	
   +1818	 +0.3514930106755471E+004	 +0.3831256657976602E+004	 +0.1443181010112868E+000	 +0.0000000000000000E+000	
   +1819	 +0.3980592445728256E+004	 +0.1451970905033023E+002	 +0.1330884535614202E+000	 +0.3966072736677926E+004	
   +1820	 +0.3611980567207828E+004	 +0.0000000000000000E+000	 +0.9795938571988300E-001	 +0.3611980567207828E+004	
   +1821	 +0.4207193458997515E+004	 +0.0000000000000000E+000	 +0.7581577445332960E-001	 +0.4207193458997515E+004	
   +1822	 +0.4752234197558340E+004	 +0.0000000000000000E+000	 +0.4668440940974355E-001	 +0.4752234197558340E+004	
   +1823	 +0.5185416848022416E+004	 +0.0000000000000000E+000	 +0.4237389403350897E-001	 +0.5185416848022416E+004	
   +1824	 +0.5634391387539519E+004	 +0.0000000000000000E+000	 +0.3075429311551137E+000	 +0.5634391387539519E+004	
   +1825	 +0.6230837074932281E+004	 +0.0000000000000000E+000	 +0.4688194278177688E+000	 +0.6230837074932281E+004	
   +1826	 +0.7113714018889979E+004	 +0.4354873487353962E+003	 +0.5292265669448117E+000	 +0.6678226670154583E+004	
   +1827	 +0.7956085659054253E+004	 +0.2163117744953059E+004	 +0.5805073990847036E+000	 +0.5792967914101193E+004	
   +1828	 +0.8559864154409366E+004	 +0.3112221020114229E+004	 +0.6096404802606725E+000	 +0.5447643134295137E+004	
   +1829	 +0.9004183382564652E+004	 +0.4502881497038687E+004	 +0.6419710974086199E+000	 +0.4501301885525964E+004	
   +1830	 +0.9455439812436929E+004	 +0.4116119551242119E+004	 +0.6580364283016512E+000	 +0.5339320261194810E+004	
   +1831	 +0.9782626675050851E+004	 +0.2258588165028583E+004	 +0.6635689161691108E+000	 +0.7524038510022268E+004	
   +1832	 +0.1021510738465982E+005	 +0.6692815651621702E+002	 +0.6782789317652173E+000	 +0.1014817922814360E+005	
   +1833	 +0.9593576921302361E+004	 +0.4835491315941050E+003	 +0.4101011392519598E+000	 +0.9110027789708256E+004	
   +1834	 +0.9513252297735004E+004	 +0.1747854916750651E+005	 +0.3033975933022444E+000	 +0.0000000000000000E+000	
   +1835	 +0.8651818843626615E+004	 +0.3245698216863555E+005	 +0.3453828184271992E+000	 +0.0000000000000000E+000	
   +1836	 +0.7886943950625707E+004	 +0.3810598664444101E+005	 +0.2581987633920764E+000	 +0.0000000000000000E+000	
   +1837	 +0.7276301731129693E+004	 +0.4528523363040951E+005	 +0.2509424010943492E+000	 +0.0000000000000000E+000	
   +1838	 +0.6643196402689664E+004	 +0.4609984865633292E+005	 +0.2009628405516449E+000	 +0.0000000000000000E+000	
   +1839	 +0.6515086191887487E+004	 +0.4665502399579006E+005	 +0.1813697807763991E+000	 +0.0000000000000000E+000	
   +1840	 +0.6419172412981784E+004	 +0.2821958934724604E+005	 +0.1369196041771207E+000	 +0.0000000000000000E+000	
   +1841	 +0.6648052573675503E+004	 +0.1766419847448989E+005	 +0.1053505235970504E+000	 +0.0000000000000000E+000	
   +1842	 +0.6161427018737164E+004	 +0.4603930052090232E+003	 +0.5401716912777544E-001	 +0.5701034013528140E+004	
   +1843	 +0.7736251005120909E+004	 -0.4009846119498768E+004	 +0.1768181347548821E-001	 +0.1174609712461968E+005	
   +1844	 +0.7027725615957127E+004	 +0.0000000000000000E+000	 -0.2980664382251936E-001	 +0.7027725615957127E+004	
   +1845	 +0.8011394830972803E+004	 +0.0000000000000000E+000	 -0.4880122464971050E-001	 +0.8011394830972803E+004	
   +1846	 +0.8834714814076360E+004	 +0.0000000000000000E+000	 -0.9341436523574606E-001	 +0.8834714814076360E+004	
   +1847	 +0.9640016788998262E+004	 +0.0000000000000000E+000	 -0.1130802235469003E+000	 +0.9640016788998262E+004	
   +1848	 +0.1060626223732198E+005	 +0.0000000000000000E+000	 +0.1647309689265228E+000	 +0.1060626223732198E+005	
   +1849	 +0.1127158286038430E+005	 +0.0000000000000000E+000	 +0.2943135161235716E+000	 +0.1127158286038430E+005	
   +1850	 +0.1195475487268141E+005	 +0.0000000000000000E+000	 +0.3545939000401140E+000	 +0.1195475487268141E+005	
   +1851	 +0.1259625705032292E+005	 +0.0000000000000000E+000	 +0.4128033467060045E+000	 +0.1259625705032292E+005	
   +1852	 +0.1345676774589445E+005	 +0.0000000000000000E+000	 +0.4467498113252574E+000	 +0.1345676774589445E+005	
   +1853	 +0.1373962910934324E+005	 +0.0000000000000000E+000	 +0.4834526613871565E+000	 +0.1373962910934324E+005	
   +1854	 +0.1405162473543724E+005	 +0.0000000000000000E+000	 +0.5042391893608122E+000	 +0.1405162473543724E+005	
   +1855	 +0.1417598187644132E+005	 +0.0000000000000000E+000	 +0.5305832853223312E+000	 +0.1417598187644132E+005	
   +1856	 +0.1365206399851080E+005	 +0.2740611671313202E+003	 +0.3815979211545789E+000	 +0.1337800283137948E+005	
   +1857	 +0.1314247884544892E+005	 +0.1705018371406588E+005	 +0.3904792004866500E+000	 +0.0000000000000000E+000	
   +1858	 +0.1125457611360807E+005	 +0.6054912933024103E+005	 +0.4545682746614245E+000	 +0.0000000000000000E+000	
   +1859	 +0.9227966549783174E+004	 +0.9270603562365088E+005	 +0.3744785875382106E+000	 +0.0000000000000000E+000	
   +1860	 +0.7468202252125530E+004	 +0.1173271189892080E+006	 +0.3510331788494595E+000	 +0.0000000000000000E+000	
   +1861	 +0.5930973642636737E+004	 +0.1260306894100044E+006	 +0.2747092296026826E+000	 +0.0000000000000000E+000	
   +1862	 +0.4645767717370040E+004	 +0.1227723993416791E+006	 +0.2472551696064611E+000	 +0.0000000000000000E+000	
   +1863	 +0.3989647054705612E+004	 +0.1163897904031291E+006	 +0.2374585450842550E+000	 +0.0000000000000000E+000	
   +1864	 +0.3512667071799168E+004	 +0.9938793887872904E+005	 +0.2062172624696594E+000	 +0.0000000000000000E+000	
   +1865	 +0.3502779954547483E+004	 +0.6438798680191326E+005	 +0.1956045242181946E+000	 +0.0000000000000000E+000	
   +1866	 +0.4026049399178994E+004	 +0.2594494975294028E+005	 +0.3397857344524385E+000	 +0.0000000000000000E+000	
   +1867	 +0.4302082550238718E+004	 +0.1971632067836185E+004	 +0.4704282770425585E+000	 +0.2330450482402533E+004	
   +1868	 +0.5173586998221803E+004	 +0.2760298565543400E+004	 +0.5197850709845738E+000	 +0.2413288432678403E+004	
   +1869	 +0.6390268334390689E+004	 +0.2785188588497670E+003	 +0.5431525498912821E+000	 +0.6111749475540923E+004	
   +1870	 +0.7465424862999203E+004	 +0.8287878771672611E+003	 +0.5715329106158428E+000	 +0.6636636985831941E+004	
   +1871	 +0.8668518347610971E+004	 +0.1621312041768396E+004	 +0.5803480561415264E+000	 +0.7047206305842574E+004	
   +1872	 +0.9960695861309519E+004	 +0.0000000000000000E+000	 +0.5929165849065809E+000	 +0.9960695861309519E+004	
   +1873	 +0.1108559843146528E+005	 +0.0000000000000000E+000	 +0.5955350873107396E+000	 +0.1108559843146528E+005	
   +1874	 +0.1238063129152481E+005	 +0.0000000000000000E+000	 +0.6018115586178160E+000	 +0.1238063129152481E+005	
   +1875	 +0.1358393164137916E+005	 +0.5288880099928020E+003	 +0.6007236038089067E+000	 +0.1305504363138636E+005	
   +1876	 +0.1493138532556976E+005	 +0.1581748629242584E+004	 +0.6014774343031977E+000	 +0.1334963669632718E+005	
   +1877	 +0.1557923900669938E+005	 +0.1343165892225986E+004	 +0.5989291434522841E+000	 +0.1423607311447339E+005	
   +1878	 +0.1621403251545158E+005	 +0.0000000000000000E+000	 +0.5986181792150572E+000	 +0.1621403251545158E+005	
   +1879	 +0.1646005639718340E+005	 +0.0000000000000000E+000	 +0.5971573775071222E+000	 +0.1646005639718340E+005	
   +1880	 +0.1605866703152391E+005	 +0.2670849570052187E+003	 +0.4728242977490703E+000	 +0.1579158207451869E+005	
   +1881	 +0.1575921797483386E+005	 +0.1488212281525104E+005	 +0.4578772436640955E+000	 +0.8770951595828174E+003	
   +1882	 +0.1417300339168792E+005	 +0.4908551914425750E+005	 +0.4793638320992129E+000	 +0.0000000000000000E+000	
   +1883	 +0.1250690266348542E+005	 +0.7911426707793921E+005	 +0.4283499252173527E+000	 +0.0000000000000000E+000	
   +1884	 +0.1101587141930514E+005	 +0.1104374667401499E+006	 +0.3967145549478318E+000	 +0.0000000000000000E+000	
   +1885	 +0.9558278246266646E+004	 +0.1264753737954313E+006	 +0.3212278951225044E+000	 +0.0000000000000000E+000	
   +1886	 +0.8181580717802854E+004	 +0.1299694223246366E+006	 +0.2888261452073816E+000	 +0.0000000000000000E+000	
   +1887	 +0.7533063649819994E+004	 +0.1215023949841491E+006	 +0.2856420526640205E+000	 +0.0000000000000000E+000	
   +1888	 +0.7083678381979323E+004	 +0.1048410419100638E+006	 +0.2485934883199832E+000	 +0.0000000000000000E+000	
   +1889	 +0.7032664394011935E+004	 +0.7163121764835416E+005	 +0.2335394201086460E+000	 +0.0000000000000000E+000	
   +1890	 +0.7524074591021135E+004	 +0.2637461052420922E+005	 +0.3704821990283780E+000	 +0.0000000000000000E+000	
   +1891	 +0.7765415211654342E+004	 +0.1044943863088445E+003	 +0.4840257962523841E+000	 +0.7660920825345497E+004	
   +1892	 +0.8551220481594884E+004	 +0.0000000000000000E+000	 +0.5289422080700863E+000	 +0.8551220481594884E+004	
   +1893	 +0.9684682976940574E+004	 +0.0000000000000000E+000	 +0.5519683675228680E+000	 +0.9684682976940574E+004	
   +1894	 +0.1061709555554910E+005	 +0.0000000000000000E+000	 +0.5753546298017815E+000	 +0.1061709555554910E+005	
   +1895	 +0.1162603970174338E+005	 +0.0000000000000000E+000	 +0.5837531801863520E+000	 +0.1162603970174338E+005	
   +1896	 +0.1281896913710705E+005	 +0.0000000000000000E+000	 +0.5939688877018018E+000	 +0.1281896913710705E+005	
   +1897	 +0.1362309725400858E+005	 +0.0000000000000000E+000	 +0.5978586472651289E+000	 +0.1362309725400858E+005	
   +1898	 +0.1441959143879514E+005	 +0.0000000000000000E+000	 +0.6031606474975039E+000	 +0.1441959143879514E+005	
   +1899	 +0.1512834802311055E+005	 +0.0000000000000000E+000	 +0.6042940967133926E+000	 +0.1512834802311055E+005	
   +1900	 +0.1611019254234979E+005	 +0.0000000000000000E+000	 +0.6047822219517288E+000	 +0.1611019254234979E+005	
   +1901	 +0.1647891526582533E+005	 +0.0000000000000000E+000	 +0.6025045221382174E+000	 +0.1647891526582533E+005	
   +1902	 +0.1690038322332542E+005	 +0.0000000000000000E+000	 +0.6022514339112311E+000	 +0.1690038322332542E+005	
   +1903	 +0.1706311079219858E+005	 +0.0000000000000000E+000	 +0.6033213364309598E+000	 +0.1706311079219858E+005	
   +1904	 +0.1646330580649133E+005	 +0.2955371453804976E+003	 +0.4977203047394149E+000	 +0.1616776866111083E+005	
   +1905	 +0.1591615425663062E+005	 +0.1635301720139730E+005	 +0.4921280059263961E+000	 +0.0000000000000000E+000	
   +1906	 +0.1395771240419685E+005	 +0.6019937134562079E+005	 +0.5623857564591567E+000	 +0.0000000000000000E+000	
   +1907	 +0.1180741991685353E+005	 +0.9915606819848319E+005	 +0.5132948655900460E+000	 +0.0000000000000000E+000	
   +1908	 +0.9901759157633423E+004	 +0.1280524060432267E+006	 +0.4656608003983671E+000	 +0.0000000000000000E+000	
   +1909	 +0.8205066550915411E+004	 +0.1431074612519337E+006	 +0.3872511976566802E+000	 +0.0000000000000000E+000	
   +1910	 +0.6701852342864217E+004	 +0.1458817205674856E+006	 +0.3465323773204458E+000	 +0.0000000000000000E+000	
   +1911	 +0.5878591399692251E+004	 +0.1358768752984422E+006	 +0.3464373064708370E+000	 +0.0000000000000000E+000	
   +1912	 +0.5316710444375024E+004	 +0.1138617856486330E+006	 +0.3046434761782262E+000	 +0.0000000000000000E+000	
   +1913	 +0.5296256979378637E+004	 +0.7727064033588939E+005	 +0.2910185171927466E+000	 +0.0000000000000000E+000	
   +1914	 +0.5828703269628283E+004	 +0.3188521638358774E+005	 +0.4092555270985880E+000	 +0.0000000000000000E+000	
   +1915	 +0.6230861684526554E+004	 +0.8609086329454702E+004	 +0.5083826911524730E+000	 +0.0000000000000000E+000	
   +1916	 +0.7043702800594636E+004	 +0.1647154089818252E+005	 +0.5510252846675953E+000	 +0.0000000000000000E+000	
   +1917	 +0.7916254921184850E+004	 +0.2688757005460569E+005	 +0.5778797375159093E+000	 +0.0000000000000000E+000	
   +1918	 +0.8627216405314972E+004	 +0.4300866994867599E+005	 +0.6040254662003628E+000	 +0.0000000000000000E+000	
   +1919	 +0.9471302205529906E+004	 +0.2615995920705683E+005	 +0.6162033545072823E+000	 +0.0000000000000000E+000	
   +1920	 +0.1043596971080946E+005	 +0.2187117707772817E+005	 +0.6258206321569532E+000	 +0.0000000000000000E+000	
   +1921	 +0.1107760026194300E+005	 +0.1243883350627073E+005	 +0.6285798778997155E+000	 +0.0000000000000000E+000	
   +1922	 +0.1175765985363581E+005	 +0.4063284699737560E+004	 +0.6321410291735494E+000	 +0.7694375153898251E+004	
   +1923	 +0.1242899500340853E+005	 +0.3409238928579221E+004	 +0.6342725166421578E+000	 +0.9019756074829307E+004	
   +1924	 +0.1335249139574061E+005	 +0.2855293604902486E+004	 +0.6365130903759787E+000	 +0.1049719779083813E+005	
   +1925	 +0.1367225942050445E+005	 +0.0000000000000000E+000	 +0.6374026179841308E+000	 +0.1367225942050445E+005	
   +1926	 +0.1405283328434217E+005	 +0.0000000000000000E+000	 +0.6391067117842457E+000	 +0.1405283328434217E+005	
   +1927	 +0.1417078761752807E+005	 +0.0000000000000000E+000	 +0.6422070763260942E+000	 +0.1417078761752807E+005	
   +1928	 +0.1361336129529209E+005	 +0.2982644827863093E+003	 +0.5616724423524190E+000	 +0.1331509681250578E+005	
   +1929	 +0.1309876540920688E+005	 +0.1790515095480588E+005	 +0.5560462059340303E+000	 +0.0000000000000000E+000	
   +1930	 +0.1113034069008546E+005	 +0.5960711116099067E+005	 +0.6038433490354574E+000	 +0.0000000000000000E+000	
   +1931	 +0.9075857389511119E+004	 +0.9524339788716006E+005	 +0.5655187575074794E+000	 +0.0000000000000000E+000	
   +1932	 +0.7251650397684698E+004	 +0.1233892894976357E+006	 +0.5248001733919893E+000	 +0.0000000000000000E+000	
   +1933	 +0.5634727801129644E+004	 +0.1360879098703171E+006	 +0.4452425471937316E+000	 +0.0000000000000000E+000	
   +1934	 +0.4245834885431562E+004	 +0.1384510260101947E+006	 +0.4069716463303877E+000	 +0.0000000000000000E+000	
   +1935	 +0.3458995116752325E+004	 +0.1264931247997597E+006	 +0.4050253445085091E+000	 +0.0000000000000000E+000	
   +1936	 +0.2946101291263717E+004	 +0.1045296001526292E+006	 +0.3677137301153717E+000	 +0.0000000000000000E+000	
   +1937	 +0.2922525079376469E+004	 +0.7251760730186378E+005	 +0.3511866404875887E+000	 +0.0000000000000000E+000	
   +1938	 +0.3458933534430917E+004	 +0.2947375874456478E+005	 +0.4426425520929962E+000	 +0.0000000000000000E+000	
   +1939	 +0.3764465928307236E+004	 +0.1171133261957625E+003	 +0.5209394817020492E+000	 +0.3647352602111474E+004	
   +1940	 +0.4640165667310836E+004	 +0.0000000000000000E+000	 +0.5628117855454923E+000	 +0.4640165667310836E+004	
