 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +2767	 +0.2001089901494617E+005	 +0.1478920330309896E+004	 +0.1116025423829302E+001	 +0.1853197868463627E+005	
   +2768	 +0.1958888276618203E+005	 +0.7405267760508127E+004	 +0.1121049287079938E+001	 +0.1218361500567391E+005	
   +2769	 +0.1930865613026272E+005	 +0.8537856099247110E+004	 +0.1048026576309707E+001	 +0.1077080003101561E+005	
   +2770	 +0.1727180579254782E+005	 +0.2717582660674852E+005	 +0.1096778605532493E+001	 +0.0000000000000000E+000	
   +2771	 +0.1615219264093632E+005	 +0.3159772276714510E+005	 +0.1055408121329834E+001	 +0.0000000000000000E+000	
   +2772	 +0.1490549839665317E+005	 +0.4941081195835061E+005	 +0.1067808772290614E+001	 +0.0000000000000000E+000	
   +2773	 +0.1441252134299591E+005	 +0.2276811357233493E+005	 +0.1051385018432302E+001	 +0.0000000000000000E+000	
   +2774	 +0.1332059104518896E+005	 +0.5085439350590505E+005	 +0.1057334540305398E+001	 +0.0000000000000000E+000	
   +2775	 +0.1213825193437199E+005	 +0.8516473477371383E+005	 +0.1050735193100739E+001	 +0.0000000000000000E+000	
   +2776	 +0.1135053092638245E+005	 +0.3548153620513596E+005	 +0.1056653773556689E+001	 +0.0000000000000000E+000	
   +2777	 +0.1210018414217395E+005	 +0.6216513697795784E+004	 +0.1044637346693023E+001	 +0.5883670444378170E+004	
   +2778	 +0.1297987602752040E+005	 +0.2975857386401973E+004	 +0.1041860980092250E+001	 +0.1000401864111843E+005	
   +2779	 +0.1374694691157099E+005	 +0.1345696535158578E+004	 +0.1071168262825116E+001	 +0.1240125037641241E+005	
   +2780	 +0.1404953374912259E+005	 +0.3397409811298052E+003	 +0.1076475750253356E+001	 +0.1370979276799278E+005	
   +2781	 +0.1503434338215139E+005	 +0.1325423367473251E+004	 +0.1099303047033037E+001	 +0.1370892001467814E+005	
   +2782	 +0.1575674796107549E+005	 +0.1859317323568718E+004	 +0.1107427046542870E+001	 +0.1389743063750677E+005	
   +2783	 +0.1656838140047357E+005	 +0.1865226170995314E+004	 +0.1111052718008450E+001	 +0.1470315522947825E+005	
   +2784	 +0.1786702156018613E+005	 +0.8051701251864671E+003	 +0.1151954047474991E+001	 +0.1706185143499966E+005	
   +2785	 +0.1866767958129665E+005	 +0.4364211118698115E+002	 +0.1142449117828085E+001	 +0.1862403747010967E+005	
   +2786	 +0.1949788957632168E+005	 +0.0000000000000000E+000	 +0.1147257002141627E+001	 +0.1949788957632168E+005	
   +2787	 +0.2007165344362154E+005	 +0.0000000000000000E+000	 +0.1140925623841385E+001	 +0.2007165344362154E+005	
   +2788	 +0.2087850495058711E+005	 +0.0000000000000000E+000	 +0.1143487941584251E+001	 +0.2087850495058711E+005	
   +2789	 +0.2124110716303424E+005	 +0.0000000000000000E+000	 +0.1139754546156098E+001	 +0.2124110716303424E+005	
   +2790	 +0.2148956995565584E+005	 +0.0000000000000000E+000	 +0.1141090326522374E+001	 +0.2148956995565584E+005	
   +2791	 +0.2079305062020590E+005	 +0.1632654788608417E+004	 +0.1124680784339435E+001	 +0.1916039583159749E+005	
   +2792	 +0.1987762398340888E+005	 +0.6593896032170765E+004	 +0.1156409832011340E+001	 +0.1328372795123812E+005	
   +2793	 +0.1802552150939132E+005	 +0.2365246721350239E+005	 +0.1144927490547379E+001	 +0.0000000000000000E+000	
   +2794	 +0.1587839753179301E+005	 +0.4109050009252899E+005	 +0.1135279396970399E+001	 +0.0000000000000000E+000	
   +2795	 +0.1401920474605021E+005	 +0.5137581161995648E+005	 +0.1099742154741639E+001	 +0.0000000000000000E+000	
   +2796	 +0.1258791309388505E+005	 +0.4929289149847699E+005	 +0.1079684927060768E+001	 +0.0000000000000000E+000	
   +2797	 +0.1146634904399047E+005	 +0.6566553325467138E+005	 +0.1062932323995085E+001	 +0.0000000000000000E+000	
   +2798	 +0.9984794616145851E+004	 +0.6874498463429160E+005	 +0.1057489156429036E+001	 +0.0000000000000000E+000	
   +2799	 +0.9330045682498378E+004	 +0.5324790754455297E+005	 +0.1060565670677415E+001	 +0.0000000000000000E+000	
   +2800	 +0.9064423942959122E+004	 +0.3783782774748353E+005	 +0.1057355863007478E+001	 +0.0000000000000000E+000	
   +2801	 +0.9315843827081970E+004	 +0.2732961068179556E+005	 +0.1050879681075608E+001	 +0.0000000000000000E+000	
   +2802	 +0.9999012792382724E+004	 +0.1389155578087335E+005	 +0.1038778729187590E+001	 +0.0000000000000000E+000	
   +2803	 +0.1081696171828851E+005	 +0.5567068861103107E+004	 +0.1060103886414781E+001	 +0.5249892857185399E+004	
   +2804	 +0.1167898497266444E+005	 +0.4075997483949675E+003	 +0.1056507412935503E+001	 +0.1127138522426948E+005	
   +2805	 +0.1281412402906918E+005	 +0.0000000000000000E+000	 +0.1069188953152560E+001	 +0.1281412402906918E+005	
   +2806	 +0.1380084479687288E+005	 +0.0000000000000000E+000	 +0.1123969251751282E+001	 +0.1380084479687288E+005	
   +2807	 +0.1495402513329554E+005	 +0.0000000000000000E+000	 +0.1078273384033573E+001	 +0.1495402513329554E+005	
   +2808	 +0.1648003558757500E+005	 +0.0000000000000000E+000	 +0.1081922095926982E+001	 +0.1648003558757500E+005	
   +2809	 +0.1742791371017636E+005	 +0.0000000000000000E+000	 +0.1084397172022781E+001	 +0.1742791371017636E+005	
   +2810	 +0.1833396144303430E+005	 +0.0000000000000000E+000	 +0.1077606581034459E+001	 +0.1833396144303430E+005	
   +2811	 +0.1896959782470907E+005	 +0.0000000000000000E+000	 +0.1131266279894912E+001	 +0.1896959782470907E+005	
   +2812	 +0.1950109188257336E+005	 +0.0000000000000000E+000	 +0.1132126988658679E+001	 +0.1950109188257336E+005	
   +2813	 +0.1986151710125432E+005	 +0.0000000000000000E+000	 +0.1129165765433381E+001	 +0.1986151710125432E+005	
   +2814	 +0.2020428233898747E+005	 +0.3449797953024026E+002	 +0.1084676514211093E+001	 +0.2016978435945723E+005	
   +2815	 +0.1929617274975528E+005	 +0.2179667837696505E+004	 +0.1137542647952158E+001	 +0.1711650491205877E+005	
   +2816	 +0.1830165841170094E+005	 +0.6235265453929600E+004	 +0.1118167597739035E+001	 +0.1206639295777134E+005	
   +2817	 +0.1770140981411016E+005	 +0.1979331042447334E+005	 +0.1128292025988660E+001	 +0.0000000000000000E+000	
   +2818	 +0.1619959529657248E+005	 +0.2856367718016143E+005	 +0.1098307937432538E+001	 +0.0000000000000000E+000	
   +2819	 +0.1500493463256946E+005	 +0.3345910659332682E+005	 +0.1072731576273787E+001	 +0.0000000000000000E+000	
   +2820	 +0.1373682283847738E+005	 +0.4525154709468059E+005	 +0.1065684976487982E+001	 +0.0000000000000000E+000	
   +2821	 +0.1280693948763024E+005	 +0.4185582261852078E+005	 +0.1048949927600853E+001	 +0.0000000000000000E+000	
   +2822	 +0.1191519182442570E+005	 +0.3554457025531323E+005	 +0.1044279855399738E+001	 +0.0000000000000000E+000	
   +2823	 +0.1190222449140557E+005	 +0.3166373469037519E+005	 +0.1036775614143582E+001	 +0.0000000000000000E+000	
   +2824	 +0.1137040199978562E+005	 +0.3940310091892158E+005	 +0.1028145071061559E+001	 +0.0000000000000000E+000	
   +2825	 +0.1205993169445544E+005	 +0.5617963289471654E+004	 +0.1008620968607288E+001	 +0.6441968404983785E+004	
   +2826	 +0.1254720280725620E+005	 +0.1036184381543405E+004	 +0.9930586403551910E+000	 +0.1151101842571280E+005	
   +2827	 +0.1462313629273066E+005	 +0.5123814552222346E+003	 +0.9862795923270763E+000	 +0.1411075483750843E+005	
   +2828	 +0.1466032270191485E+005	 +0.2408956339571386E+004	 +0.9759599701769732E+000	 +0.1225136636234347E+005	
   +2829	 +0.1595540973255177E+005	 +0.4882091726775806E+004	 +0.9780846862840402E+000	 +0.1107331800577597E+005	
   +2830	 +0.1733186436785061E+005	 +0.4526733027717641E+004	 +0.9897376796511103E+000	 +0.1280513134013297E+005	
   +2831	 +0.1852805228441035E+005	 +0.1960447595415567E+003	 +0.1009510411514261E+001	 +0.1833200752486879E+005	
   +2832	 +0.1926536421862373E+005	 +0.0000000000000000E+000	 +0.1024840630434880E+001	 +0.1926536421862373E+005	
   +2833	 +0.2040238719336852E+005	 +0.0000000000000000E+000	 +0.1108612317552806E+001	 +0.2040238719336852E+005	
   +2834	 +0.2164057690149089E+005	 +0.0000000000000000E+000	 +0.1113043712400993E+001	 +0.2164057690149089E+005	
   +2835	 +0.2250406751408615E+005	 +0.0000000000000000E+000	 +0.1107863641527131E+001	 +0.2250406751408615E+005	
   +2836	 +0.2318059579564081E+005	 +0.0000000000000000E+000	 +0.1109297147375899E+001	 +0.2318059579564081E+005	
   +2837	 +0.2372006009150849E+005	 +0.0000000000000000E+000	 +0.1103953324047974E+001	 +0.2372006009150849E+005	
   +2838	 +0.2407069276893591E+005	 +0.3465275172032025E+002	 +0.1103641327185556E+001	 +0.2403604001721559E+005	
   +2839	 +0.2356520310127736E+005	 +0.2043725905809796E+004	 +0.1116052377072565E+001	 +0.2152147719546757E+005	
   +2840	 +0.2284086644145786E+005	 +0.6729408360984758E+004	 +0.1094089250800378E+001	 +0.1611145808047310E+005	
   +2841	 +0.2270313347156692E+005	 +0.1353348849148519E+005	 +0.1068232026765122E+001	 +0.9169644980081732E+004	
   +2842	 +0.2112542744614228E+005	 +0.2901648964768364E+005	 +0.1046483412439790E+001	 +0.0000000000000000E+000	
   +2843	 +0.1967270054086039E+005	 +0.3673271161696028E+005	 +0.1022404319297140E+001	 +0.0000000000000000E+000	
   +2844	 +0.1845054242962126E+005	 +0.3678545406867879E+005	 +0.1011352337477853E+001	 +0.0000000000000000E+000	
   +2845	 +0.1758335734559717E+005	 +0.3992578688603527E+005	 +0.1006224899149195E+001	 +0.0000000000000000E+000	
   +2846	 +0.1681967028088333E+005	 +0.2778323189389500E+005	 +0.1002892429058034E+001	 +0.0000000000000000E+000	
   +2847	 +0.1694035029788430E+005	 +0.2655437775302897E+005	 +0.9989398773196246E+000	 +0.0000000000000000E+000	
   +2848	 +0.1678165401707077E+005	 +0.2552070426283056E+005	 +0.9901093698242434E+000	 +0.0000000000000000E+000	
   +2849	 +0.1710247146351455E+005	 +0.1702883472520336E+005	 +0.9791957504313483E+000	 +0.7363673831119377E+002	
   +2850	 +0.1756705017172955E+005	 +0.1186158771288322E+005	 +0.9671826521411093E+000	 +0.5705462458846328E+004	
   +2851	 +0.1828915129763360E+005	 +0.3461588000504923E+004	 +0.9566754044934512E+000	 +0.1482756329712868E+005	
   +2852	 +0.1855633086919067E+005	 +0.1097532382198212E+003	 +0.9441440037715998E+000	 +0.1844657763097085E+005	
   +2853	 +0.1994365001821399E+005	 +0.0000000000000000E+000	 +0.9484427200069834E+000	 +0.1994365001821399E+005	
   +2854	 +0.2125079281727528E+005	 +0.0000000000000000E+000	 +0.9546795977453458E+000	 +0.2125079281727528E+005	
   +2855	 +0.2234191932661986E+005	 +0.0000000000000000E+000	 +0.9663299368593723E+000	 +0.2234191932661986E+005	
   +2856	 +0.2304703961660991E+005	 +0.0000000000000000E+000	 +0.1028511116684679E+001	 +0.2304703961660991E+005	
   +2857	 +0.2397786839354713E+005	 +0.0000000000000000E+000	 +0.1059394787665320E+001	 +0.2397786839354713E+005	
   +2858	 +0.2481370529041111E+005	 +0.2939253200264642E+004	 +0.1075563783232835E+001	 +0.2187445209014647E+005	
   +2859	 +0.2538861792100730E+005	 +0.2946759501761121E+004	 +0.1075111897030266E+001	 +0.2244185841924618E+005	
   +2860	 +0.2625719903166445E+005	 +0.1144925043035269E+004	 +0.1075418836652046E+001	 +0.2511227398862918E+005	
   +2861	 +0.2665045204080525E+005	 +0.0000000000000000E+000	 +0.1071562243415066E+001	 +0.2665045204080525E+005	
   +2862	 +0.2695116674950548E+005	 +0.3473535741191182E+002	 +0.1070194933472873E+001	 +0.2691643139209357E+005	
   +2863	 +0.2620682843469763E+005	 +0.1645195196009655E+004	 +0.1059241012792155E+001	 +0.2456163323868797E+005	
   +2864	 +0.2574944786240942E+005	 +0.7136416299424675E+004	 +0.1056076450406477E+001	 +0.1861303156298474E+005	
   +2865	 +0.2449130461825215E+005	 +0.1780243714520810E+005	 +0.1032064113083288E+001	 +0.6688867473044047E+004	
   +2866	 +0.2275339829513492E+005	 +0.3218286071484233E+005	 +0.1039896983323326E+001	 +0.0000000000000000E+000	
   +2867	 +0.2120497486681582E+005	 +0.3850416066844005E+005	 +0.1022352583038101E+001	 +0.0000000000000000E+000	
   +2868	 +0.2001836921711262E+005	 +0.4168726623533475E+005	 +0.1020257237703173E+001	 +0.0000000000000000E+000	
   +2869	 +0.1899553999284082E+005	 +0.5441054243248741E+005	 +0.1018167065418943E+001	 +0.0000000000000000E+000	
   +2870	 +0.1756233954991935E+005	 +0.6564460760539609E+005	 +0.1015269588987347E+001	 +0.0000000000000000E+000	
   +2871	 +0.1670764855121055E+005	 +0.6195074069721086E+005	 +0.1018146172142764E+001	 +0.0000000000000000E+000	
   +2872	 +0.1592530122377978E+005	 +0.5373688663387307E+005	 +0.1018333737874897E+001	 +0.0000000000000000E+000	
   +2873	 +0.1573237434362072E+005	 +0.3887040701473378E+005	 +0.1023826762228667E+001	 +0.0000000000000000E+000	
   +2874	 +0.1574936201237137E+005	 +0.1838141120074338E+005	 +0.1032254594546930E+001	 +0.0000000000000000E+000	
   +2875	 +0.1657582275471342E+005	 +0.4233924325576972E+004	 +0.1063648777999028E+001	 +0.1234189842913644E+005	
   +2876	 +0.1734598326243436E+005	 +0.3080412066491336E+003	 +0.1060304757221168E+001	 +0.1703794205578523E+005	
   +2877	 +0.1829601753191787E+005	 +0.0000000000000000E+000	 +0.1125081521541981E+001	 +0.1829601753191787E+005	
   +2878	 +0.1857939641207979E+005	 +0.0000000000000000E+000	 +0.1138378250100045E+001	 +0.1857939641207979E+005	
   +2879	 +0.1884459295055555E+005	 +0.0000000000000000E+000	 +0.1149340608197784E+001	 +0.1884459295055555E+005	
   +2880	 +0.1961447592544127E+005	 +0.0000000000000000E+000	 +0.1107564389763263E+001	 +0.1961447592544127E+005	
   +2881	 +0.1954808117726859E+005	 +0.0000000000000000E+000	 +0.1107729985918489E+001	 +0.1954808117726859E+005	
   +2882	 +0.1927505697086889E+005	 +0.0000000000000000E+000	 +0.1146889021334606E+001	 +0.1927505697086889E+005	
   +2883	 +0.1893847910736159E+005	 +0.0000000000000000E+000	 +0.1147067482600749E+001	 +0.1893847910736159E+005	
   +2884	 +0.1911810706136011E+005	 +0.0000000000000000E+000	 +0.1104718590329559E+001	 +0.1911810706136011E+005	
   +2885	 +0.1890210289928138E+005	 +0.0000000000000000E+000	 +0.1159069888197190E+001	 +0.1890210289928138E+005	
   +2886	 +0.1882879188509225E+005	 +0.0000000000000000E+000	 +0.1155089792168837E+001	 +0.1882879188509225E+005	
   +2887	 +0.1860411420292581E+005	 +0.8905617411947995E+003	 +0.1102823432075770E+001	 +0.1771355246173101E+005	
   +2888	 +0.1909835947962478E+005	 +0.8905617411947995E+003	 +0.1096234638256302E+001	 +0.1820779773842998E+005	
   +2889	 +0.1856962607803382E+005	 +0.3883182649559704E+004	 +0.1069061847107810E+001	 +0.1468644342847411E+005	
   +2890	 +0.1741163401541033E+005	 +0.1738115427143203E+005	 +0.1068825473874346E+001	 +0.3047974397830330E+002	
   +2891	 +0.1569613178663091E+005	 +0.3228969456314882E+005	 +0.1071739708100387E+001	 +0.0000000000000000E+000	
   +2892	 +0.1435055901627902E+005	 +0.3354087138124687E+005	 +0.1065824849160420E+001	 +0.0000000000000000E+000	
   +2893	 +0.1308592605965731E+005	 +0.3720173600357830E+005	 +0.1064917327729633E+001	 +0.0000000000000000E+000	
   +2894	 +0.1169107971430780E+005	 +0.3433556882958675E+005	 +0.1067190656872956E+001	 +0.0000000000000000E+000	
   +2895	 +0.1108110279440733E+005	 +0.3880828506132719E+005	 +0.1066267254814107E+001	 +0.0000000000000000E+000	
   +2896	 +0.1046066301769021E+005	 +0.2953603208677247E+005	 +0.1070364561551307E+001	 +0.0000000000000000E+000	
   +2897	 +0.1052151853220652E+005	 +0.1653250924444125E+005	 +0.1068443031755460E+001	 +0.0000000000000000E+000	
   +2898	 +0.1050592446982726E+005	 +0.1159687409981987E+005	 +0.1078413450626194E+001	 +0.0000000000000000E+000	
   +2899	 +0.1077902601783880E+005	 +0.3738624319917673E+004	 +0.1133521049079515E+001	 +0.7040401697921123E+004	
   +2900	 +0.1097182132525741E+005	 +0.2344589406409933E+003	 +0.1159329267172611E+001	 +0.1073736238461641E+005	
   +2901	 +0.1149866339988880E+005	 +0.0000000000000000E+000	 +0.1160495566454369E+001	 +0.1149866339988880E+005	
   +2902	 +0.1176225650118486E+005	 +0.0000000000000000E+000	 +0.1134583816700971E+001	 +0.1176225650118486E+005	
   +2903	 +0.1216159029533554E+005	 +0.0000000000000000E+000	 +0.1121084643740516E+001	 +0.1216159029533554E+005	
   +2904	 +0.1307381745938156E+005	 +0.0000000000000000E+000	 +0.1170025927082679E+001	 +0.1307381745938156E+005	
   +2905	 +0.1362579873146041E+005	 +0.0000000000000000E+000	 +0.1135458152037971E+001	 +0.1362579873146041E+005	
   +2906	 +0.1423518544451307E+005	 +0.0000000000000000E+000	 +0.1156185968641841E+001	 +0.1423518544451307E+005	
   +2907	 +0.1475374548714137E+005	 +0.0000000000000000E+000	 +0.1159677449453276E+001	 +0.1475374548714137E+005	
   +2908	 +0.1549822842046628E+005	 +0.0000000000000000E+000	 +0.1149475451391055E+001	 +0.1549822842046628E+005	
   +2909	 +0.1581462516451354E+005	 +0.0000000000000000E+000	 +0.1144249192187061E+001	 +0.1581462516451354E+005	
   +2910	 +0.1594258451246038E+005	 +0.3428081603833057E+002	 +0.1189053671621975E+001	 +0.1590830369642205E+005	
   +2911	 +0.1573469235778832E+005	 +0.1972417446256237E+004	 +0.1137696498307818E+001	 +0.1376227491153208E+005	
   +2912	 +0.1561555066996368E+005	 +0.8762155045116702E+004	 +0.1169877165479873E+001	 +0.6853395624846973E+004	
   +2913	 +0.1379381197509048E+005	 +0.1688372498658875E+005	 +0.1180491091815386E+001	 +0.0000000000000000E+000	
   +2914	 +0.1234002572862628E+005	 +0.4191620483271537E+005	 +0.1178663225511415E+001	 +0.0000000000000000E+000	
   +2915	 +0.1078276092459658E+005	 +0.5306746812419403E+005	 +0.1139382691541044E+001	 +0.0000000000000000E+000	
   +2916	 +0.1003019318884888E+005	 +0.2909830365452674E+005	 +0.1112576543641205E+001	 +0.0000000000000000E+000	
   +2917	 +0.1059262986821070E+005	 +0.3218290741314415E+004	 +0.1082474058902801E+001	 +0.7374339126896288E+004	
   +2918	 +0.1061570088091756E+005	 +0.1723264776892538E+005	 +0.1089175804400202E+001	 +0.0000000000000000E+000	
   +2919	 +0.9653982941868591E+004	 +0.8299378024199640E+005	 +0.1095653150271750E+001	 +0.0000000000000000E+000	
   +2920	 +0.9832559879444119E+004	 +0.9892661545532219E+004	 +0.1084461657878018E+001	 +0.0000000000000000E+000	
   +2921	 +0.1024192566943260E+005	 +0.1351294559755471E+005	 +0.1089117120822529E+001	 +0.0000000000000000E+000	
   +2922	 +0.1060121020658197E+005	 +0.1275502856714364E+004	 +0.1079437480157568E+001	 +0.9325707349867605E+004	
   +2923	 +0.1123976479686951E+005	 +0.5949253139152264E+003	 +0.1107818196263501E+001	 +0.1064483948295428E+005	
   +2924	 +0.1129967702569983E+005	 +0.1090133779393892E+003	 +0.1104527096314609E+001	 +0.1119066364776044E+005	
   +2925	 +0.1213798195783740E+005	 +0.0000000000000000E+000	 +0.1108321755794544E+001	 +0.1213798195783740E+005	
   +2926	 +0.1279043461930513E+005	 +0.0000000000000000E+000	 +0.1159026787491184E+001	 +0.1279043461930513E+005	
   +2927	 +0.1362972783770337E+005	 +0.0000000000000000E+000	 +0.1111012048956857E+001	 +0.1362972783770337E+005	
   +2928	 +0.1486454538193788E+005	 +0.0000000000000000E+000	 +0.1116798296734415E+001	 +0.1486454538193788E+005	
   +2929	 +0.1561435336256994E+005	 +0.0000000000000000E+000	 +0.1117256690518466E+001	 +0.1561435336256994E+005	
   +2930	 +0.1640169428052285E+005	 +0.0000000000000000E+000	 +0.1105583896592524E+001	 +0.1640169428052285E+005	
   +2931	 +0.1692925793292434E+005	 +0.0000000000000000E+000	 +0.1100278884886587E+001	 +0.1692925793292434E+005	
   +2932	 +0.1773203777956141E+005	 +0.0000000000000000E+000	 +0.1144759796415103E+001	 +0.1773203777956141E+005	
   +2933	 +0.1809669450355242E+005	 +0.0000000000000000E+000	 +0.1139528391810217E+001	 +0.1809669450355242E+005	
   +2934	 +0.1828688855154292E+005	 +0.7153701071090978E+002	 +0.1096258811154930E+001	 +0.1821535154083201E+005	
   +2935	 +0.1732984158703623E+005	 +0.1275992369498013E+004	 +0.1161428477526957E+001	 +0.1605384921753821E+005	
   +2936	 +0.1629713270278423E+005	 +0.7172874080632219E+004	 +0.1184216557469356E+001	 +0.9124258622152007E+004	
   +2937	 +0.1460608097040514E+005	 +0.2672094496466171E+005	 +0.1167204977498157E+001	 +0.0000000000000000E+000	
   +2938	 +0.1257555139053463E+005	 +0.4458064147548622E+005	 +0.1109132175534785E+001	 +0.0000000000000000E+000	
   +2939	 +0.1087413207834604E+005	 +0.5410761472631634E+005	 +0.1133300311404213E+001	 +0.0000000000000000E+000	
   +2940	 +0.9559448646507264E+004	 +0.6423222855989800E+005	 +0.1111886153596918E+001	 +0.0000000000000000E+000	
   +2941	 +0.8461981900381705E+004	 +0.5914264022823764E+005	 +0.1096115971771420E+001	 +0.0000000000000000E+000	
   +2942	 +0.7485720495842193E+004	 +0.6040228525092668E+005	 +0.1091802140664693E+001	 +0.0000000000000000E+000	
   +2943	 +0.7025309368391338E+004	 +0.5831719210654098E+005	 +0.1083579862435175E+001	 +0.0000000000000000E+000	
   +2944	 +0.6680332295816991E+004	 +0.4601284339591924E+005	 +0.1079145663293617E+001	 +0.0000000000000000E+000	
   +2945	 +0.6784882977733001E+004	 +0.3341978793435951E+005	 +0.1072243124476344E+001	 +0.0000000000000000E+000	
   +2946	 +0.7156561264085648E+004	 +0.1925918193713772E+005	 +0.1067032965286370E+001	 +0.0000000000000000E+000	
   +2947	 +0.7767919432392412E+004	 +0.4796271123013796E+004	 +0.1093312190685411E+001	 +0.2971648309378616E+004	
   +2948	 +0.8783971207448320E+004	 +0.4041205825939511E+003	 +0.1091351947282184E+001	 +0.8379850624854369E+004	
   +2949	 +0.9836515213678393E+004	 +0.0000000000000000E+000	 +0.1160366512682757E+001	 +0.9836515213678393E+004	
   +2950	 +0.1074095644117362E+005	 +0.0000000000000000E+000	 +0.1121081053991705E+001	 +0.1074095644117362E+005	
   +2951	 +0.1174821578353699E+005	 +0.0000000000000000E+000	 +0.1128696641235573E+001	 +0.1174821578353699E+005	
   +2952	 +0.1327948811499116E+005	 +0.0000000000000000E+000	 +0.1120631900320396E+001	 +0.1327948811499116E+005	
   +2953	 +0.1415903232671838E+005	 +0.0000000000000000E+000	 +0.1123804244944036E+001	 +0.1415903232671838E+005	
   +2954	 +0.1497302980382639E+005	 +0.0000000000000000E+000	 +0.1116329855657177E+001	 +0.1497302980382639E+005	
   +2955	 +0.1549844881351651E+005	 +0.0000000000000000E+000	 +0.1112655806832558E+001	 +0.1549844881351651E+005	
   +2956	 +0.1628441137324722E+005	 +0.0000000000000000E+000	 +0.1101065321634181E+001	 +0.1628441137324722E+005	
   +2957	 +0.1660396976979421E+005	 +0.0000000000000000E+000	 +0.1096436002577350E+001	 +0.1660396976979421E+005	
   +2958	 +0.1685278272592690E+005	 +0.3433214473599000E+002	 +0.1093658878249071E+001	 +0.1681845058119091E+005	
   +2959	 +0.1631932452051354E+005	 +0.2444839525408838E+004	 +0.1118479763647413E+001	 +0.1387448499510470E+005	
   +2960	 +0.1597951405714011E+005	 +0.9828504219187324E+004	 +0.1129064708779584E+001	 +0.6151009837952786E+004	
   +2961	 +0.1445222395113795E+005	 +0.1622447915593199E+005	 +0.1111568639309110E+001	 +0.0000000000000000E+000	
   +2962	 +0.1301213623660406E+005	 +0.2961915096005915E+005	 +0.1129360621618781E+001	 +0.0000000000000000E+000	
   +2963	 +0.1183932975261204E+005	 +0.3404997108154211E+005	 +0.1120210198730329E+001	 +0.0000000000000000E+000	
   +2964	 +0.1082000928323482E+005	 +0.4133839438619247E+005	 +0.1129302604831579E+001	 +0.0000000000000000E+000	
   +2965	 +0.9910104670368090E+004	 +0.4527647448224714E+005	 +0.1122856447200609E+001	 +0.0000000000000000E+000	
   +2966	 +0.8935798575037114E+004	 +0.4623167523412749E+005	 +0.1120567468948909E+001	 +0.0000000000000000E+000	
   +2967	 +0.8592195604486635E+004	 +0.4191168763254108E+005	 +0.1111561036952188E+001	 +0.0000000000000000E+000	
   +2968	 +0.8280584373488209E+004	 +0.3405777588893224E+005	 +0.1111046151330241E+001	 +0.0000000000000000E+000	
   +2969	 +0.8333494350944375E+004	 +0.2543255445758318E+005	 +0.1106123330489916E+001	 +0.0000000000000000E+000	
   +2970	 +0.8635896748903346E+004	 +0.1475845383211635E+005	 +0.1104991229487477E+001	 +0.0000000000000000E+000	
   +2971	 +0.9043807542988385E+004	 +0.4442069071214257E+004	 +0.1133593442415963E+001	 +0.4601738471774128E+004	
   +2972	 +0.9631259931761455E+004	 +0.6684046099777299E+003	 +0.1135921528928144E+001	 +0.8962855321783725E+004	
   +2973	 +0.1055178090230959E+005	 +0.0000000000000000E+000	 +0.1145974010634709E+001	 +0.1055178090230959E+005	
   +2974	 +0.1140089957235206E+005	 +0.0000000000000000E+000	 +0.1146585348196202E+001	 +0.1140089957235206E+005	
   +2975	 +0.1238569743463183E+005	 +0.0000000000000000E+000	 +0.1152803667260416E+001	 +0.1238569743463183E+005	
   +2976	 +0.1381485037446109E+005	 +0.0000000000000000E+000	 +0.1201475456182327E+001	 +0.1381485037446109E+005	
   +2977	 +0.1466851829413865E+005	 +0.0000000000000000E+000	 +0.1150258453914782E+001	 +0.1466851829413865E+005	
   +2978	 +0.1540025249810359E+005	 +0.0000000000000000E+000	 +0.1207961580896511E+001	 +0.1540025249810359E+005	
   +2979	 +0.1602868844039464E+005	 +0.0000000000000000E+000	 +0.1150306373201065E+001	 +0.1602868844039464E+005	
   +2980	 +0.1648238046151806E+005	 +0.0000000000000000E+000	 +0.1196731187836058E+001	 +0.1648238046151806E+005	
   +2981	 +0.1688461474464733E+005	 +0.0000000000000000E+000	 +0.1133378748294010E+001	 +0.1688461474464733E+005	
   +2982	 +0.1727678442414172E+005	 +0.7146660179151573E+002	 +0.1123882292143760E+001	 +0.1720531782235020E+005	
   +2983	 +0.1641512335451923E+005	 +0.1825274230815948E+004	 +0.1164052823921266E+001	 +0.1458984912370329E+005	
   +2984	 +0.1511805928548063E+005	 +0.8700347475236083E+004	 +0.1196469103127171E+001	 +0.6417711810244547E+004	
   +2985	 +0.1372238430472982E+005	 +0.1798982167324286E+005	 +0.1194412128684877E+001	 +0.0000000000000000E+000	
   +2986	 +0.1207048889075088E+005	 +0.4118125961004976E+005	 +0.1175176383541945E+001	 +0.0000000000000000E+000	
   +2987	 +0.1040782354836070E+005	 +0.5606647336548413E+005	 +0.1146913213157995E+001	 +0.0000000000000000E+000	
   +2988	 +0.8831642994724389E+004	 +0.6643764565481174E+005	 +0.1132996517682366E+001	 +0.0000000000000000E+000	
   +2989	 +0.7592217201163254E+004	 +0.6439044024378422E+005	 +0.1119168107026354E+001	 +0.0000000000000000E+000	
   +2990	 +0.6399356015801329E+004	 +0.6019583275261774E+005	 +0.1121401112178645E+001	 +0.0000000000000000E+000	
