 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +2100	 +0.7403125240220152E+004	 +0.1758449466759644E+006	 +0.1682776803765619E+000	 +0.0000000000000000E+000	
   +2101	 +0.6374660160633393E+004	 +0.2880397205633148E+006	 +0.1543736847135073E+000	 +0.0000000000000000E+000	
   +2102	 +0.5133936463886615E+004	 +0.3512898412091969E+006	 +0.1501553714012809E+000	 +0.0000000000000000E+000	
   +2103	 +0.4272055697805810E+004	 +0.3620471801408668E+006	 +0.1303963486568732E+000	 +0.0000000000000000E+000	
   +2104	 +0.3887348425538270E+004	 +0.1743184340192907E+006	 +0.1204401601554694E+000	 +0.0000000000000000E+000	
   +2105	 +0.4161126788205987E+004	 +0.1145211396060601E+006	 +0.8348587448797672E-001	 +0.0000000000000000E+000	
   +2106	 +0.4610954414156880E+004	 +0.9677200661561418E+005	 +0.2792927783176075E+000	 +0.0000000000000000E+000	
   +2107	 +0.4780421880621021E+004	 +0.3348989678877875E+005	 +0.3982482808889489E+000	 +0.0000000000000000E+000	
   +2108	 +0.5532026288572486E+004	 +0.0000000000000000E+000	 +0.4348278987655690E+000	 +0.5532026288572486E+004	
   +2109	 +0.6503749545903518E+004	 +0.0000000000000000E+000	 +0.4526816023885673E+000	 +0.6503749545903518E+004	
   +2110	 +0.7119548839881197E+004	 +0.0000000000000000E+000	 +0.4732868433992315E+000	 +0.7119548839881197E+004	
   +2111	 +0.7899489488143284E+004	 +0.0000000000000000E+000	 +0.4838340311871726E+000	 +0.7899489488143284E+004	
   +2112	 +0.8852787585357019E+004	 +0.0000000000000000E+000	 +0.4935186463571841E+000	 +0.8852787585357019E+004	
   +2113	 +0.9455810817421532E+004	 +0.0000000000000000E+000	 +0.4981790480788376E+000	 +0.9455810817421532E+004	
   +2114	 +0.1010804936393777E+005	 +0.6900418558524683E+003	 +0.5000320640215673E+000	 +0.9418007508085297E+004	
   +2115	 +0.1070069035941286E+005	 +0.1256713569987860E+004	 +0.4988014774526661E+000	 +0.9443976789424996E+004	
   +2116	 +0.1155684809305308E+005	 +0.3811539675388190E+004	 +0.4941455520164140E+000	 +0.7745308417664890E+004	
   +2117	 +0.1186755686457108E+005	 +0.4625820556154606E+004	 +0.4932426069274737E+000	 +0.7241736308416477E+004	
   +2118	 +0.1222991495695478E+005	 +0.2072263292386721E+004	 +0.4882185423459757E+000	 +0.1015765166456806E+005	
   +2119	 +0.1236326438857442E+005	 +0.3018838955658614E+003	 +0.4894996525722510E+000	 +0.1206138049300856E+005	
   +2120	 +0.1193314249987478E+005	 +0.2177294338272930E+005	 +0.2213695280661346E+000	 +0.0000000000000000E+000	
   +2121	 +0.1088119872460333E+005	 +0.9461024000112784E+005	 +0.2322285898431226E+000	 +0.0000000000000000E+000	
   +2122	 +0.9371604430217512E+004	 +0.1204534170979506E+006	 +0.1995247258039046E+000	 +0.0000000000000000E+000	
   +2123	 +0.7900659298835941E+004	 +0.2010427754632466E+006	 +0.1776859511394867E+000	 +0.0000000000000000E+000	
   +2124	 +0.6564421713911065E+004	 +0.2319606861875248E+006	 +0.2025561659215554E+000	 +0.0000000000000000E+000	
   +2125	 +0.5336874465725019E+004	 +0.2697668471070011E+006	 +0.1687105052798263E+000	 +0.0000000000000000E+000	
   +2126	 +0.3981294884566297E+004	 +0.3978514642969451E+006	 +0.1822613093110916E+000	 +0.0000000000000000E+000	
   +2127	 +0.2818060012077031E+004	 +0.4644594039264534E+006	 +0.1527934344894477E+000	 +0.0000000000000000E+000	
   +2128	 +0.1981754878821876E+004	 +0.3429743646306076E+006	 +0.1594073964332314E+000	 +0.0000000000000000E+000	
   +2129	 +0.1709334345402417E+004	 +0.2660419881514531E+006	 +0.1492007538323469E+000	 +0.0000000000000000E+000	
   +2130	 +0.2047155219377207E+004	 +0.1075115371988814E+006	 +0.3545253864313194E+000	 +0.0000000000000000E+000	
   +2131	 +0.2471935866488651E+004	 +0.2752658737367288E+005	 +0.4686512920625763E+000	 +0.0000000000000000E+000	
   +2132	 +0.3450760193475554E+004	 +0.6719330226187710E+003	 +0.5067779811725314E+000	 +0.2778827170856783E+004	
   +2133	 +0.4319904036111952E+004	 +0.9887552988055364E+003	 +0.5403592921659101E+000	 +0.3331148737306416E+004	
   +2134	 +0.4490763137044522E+004	 +0.3116697343058168E+004	 +0.5728645251998348E+000	 +0.1374065793986354E+004	
   +2135	 +0.4832980956971242E+004	 +0.3357642242049273E+004	 +0.6047658220146049E+000	 +0.1475338714921968E+004	
   +2136	 +0.5237349460719479E+004	 +0.1624731411723299E+004	 +0.6232830798950620E+000	 +0.3612618048996180E+004	
   +2137	 +0.5481565881824805E+004	 +0.4404753373255425E+003	 +0.6254970563535468E+000	 +0.5041090544499262E+004	
   +2138	 +0.5695745031080546E+004	 +0.0000000000000000E+000	 +0.6319991339977099E+000	 +0.5695745031080546E+004	
   +2139	 +0.5902961026362002E+004	 +0.0000000000000000E+000	 +0.6323053514308401E+000	 +0.5902961026362002E+004	
   +2140	 +0.6123001257495162E+004	 +0.0000000000000000E+000	 +0.6396929429951342E+000	 +0.6123001257495162E+004	
   +2141	 +0.6203873271283917E+004	 +0.0000000000000000E+000	 +0.6405977511691991E+000	 +0.6203873271283917E+004	
   +2142	 +0.6467708621151910E+004	 +0.0000000000000000E+000	 +0.6502419215236070E+000	 +0.6467708621151910E+004	
   +2143	 +0.6461792026880883E+004	 +0.2993039789276719E+003	 +0.6557202196450869E+000	 +0.6162488047953211E+004	
   +2144	 +0.6221465604457188E+004	 +0.1078890578874189E+005	 +0.6608794068595962E+000	 +0.0000000000000000E+000	
   +2145	 +0.5657924364051100E+004	 +0.2892941255207481E+005	 +0.3872001890831197E+000	 +0.0000000000000000E+000	
   +2146	 +0.5571899406382072E+004	 +0.4426247863308877E+005	 +0.2631715009520987E+000	 +0.0000000000000000E+000	
   +2147	 +0.4650441344268200E+004	 +0.4277523582757304E+005	 +0.2881159448375347E+000	 +0.0000000000000000E+000	
   +2148	 +0.4781093627775943E+004	 +0.5606664970914587E+005	 +0.1874487118969276E+000	 +0.0000000000000000E+000	
   +2149	 +0.3903678652393352E+004	 +0.6635912831011334E+005	 +0.1999351595846094E+000	 +0.0000000000000000E+000	
   +2150	 +0.3769664788243934E+004	 +0.9176404831412125E+005	 +0.1510547206256526E+000	 +0.0000000000000000E+000	
   +2151	 +0.3523660387014950E+004	 +0.8801041952853161E+005	 +0.1435887177081968E+000	 +0.0000000000000000E+000	
   +2152	 +0.3289692791014053E+004	 +0.7097749132228251E+005	 +0.1050218713732319E+000	 +0.0000000000000000E+000	
   +2153	 +0.2829440878479971E+004	 +0.3842535611951287E+005	 +0.8946973332930042E-001	 +0.0000000000000000E+000	
   +2154	 +0.3155327725346479E+004	 +0.1969632809375189E+005	 +0.5828677899481022E-001	 +0.0000000000000000E+000	
   +2155	 +0.4028379626284316E+004	 +0.6307243141808185E+004	 +0.4755000069365963E-001	 +0.0000000000000000E+000	
   +2156	 +0.3560936485319034E+004	 +0.0000000000000000E+000	 +0.1251481386230077E-001	 +0.3560936485319034E+004	
   +2157	 +0.4242125972652915E+004	 +0.0000000000000000E+000	 -0.5007318933356823E-002	 +0.4242125972652915E+004	
   +2158	 +0.4824764866068211E+004	 +0.0000000000000000E+000	 -0.4883055111736798E-001	 +0.4824764866068211E+004	
   +2159	 +0.5610456776786596E+004	 +0.0000000000000000E+000	 -0.8109379715279588E-001	 +0.5610456776786596E+004	
   +2160	 +0.6727098430656117E+004	 +0.0000000000000000E+000	 +0.1906684000841364E+000	 +0.6727098430656117E+004	
   +2161	 +0.7867393202684517E+004	 +0.0000000000000000E+000	 +0.2586252620905883E+000	 +0.7867393202684517E+004	
   +2162	 +0.8961525003894592E+004	 +0.0000000000000000E+000	 +0.2658737988420039E+000	 +0.8961525003894592E+004	
   +2163	 +0.9706558999300389E+004	 +0.0000000000000000E+000	 +0.2954886069172645E+000	 +0.9706558999300389E+004	
   +2164	 +0.1042170586128576E+005	 +0.0000000000000000E+000	 +0.2874526295272697E+000	 +0.1042170586128576E+005	
   +2165	 +0.1096198116309559E+005	 +0.0000000000000000E+000	 +0.3022484469356937E+000	 +0.1096198116309559E+005	
   +2166	 +0.1154451298506766E+005	 +0.0000000000000000E+000	 +0.2951965631430470E+000	 +0.1154451298506766E+005	
   +2167	 +0.1181302273064290E+005	 +0.3017038089003740E+003	 +0.3051584417307386E+000	 +0.1151131892174252E+005	
   +2168	 +0.1230720973219512E+005	 +0.7421756649806619E+004	 +0.3096830275501709E+000	 +0.4885453082388496E+004	
   +2169	 +0.1240822514252820E+005	 +0.1570798219146121E+005	 -0.1035144085684456E-001	 +0.0000000000000000E+000	
   +2170	 +0.1224503830325505E+005	 +0.2768246993006749E+005	 -0.1639218870222721E+000	 +0.0000000000000000E+000	
   +2171	 +0.1197438552837359E+005	 +0.4421229685943026E+005	 -0.1159151565274854E+000	 +0.0000000000000000E+000	
   +2172	 +0.1227761267164525E+005	 +0.6780561601483260E+005	 -0.2336408434720129E+000	 +0.0000000000000000E+000	
   +2173	 +0.1168315621046241E+005	 +0.7377052457421830E+005	 -0.2179436475019478E+000	 +0.0000000000000000E+000	
   +2174	 +0.1264546632291354E+005	 +0.8847745256662837E+005	 -0.2910055341542578E+000	 +0.0000000000000000E+000	
   +2175	 +0.1261006453527784E+005	 +0.7022852548467912E+005	 -0.3016389170812825E+000	 +0.0000000000000000E+000	
   +2176	 +0.1244860448626079E+005	 +0.6269737219691550E+005	 -0.3477630440123671E+000	 +0.0000000000000000E+000	
   +2177	 +0.1167595915578495E+005	 +0.4382786989118924E+005	 -0.3610304995022200E+000	 +0.0000000000000000E+000	
   +2178	 +0.1187402022602498E+005	 +0.2730152913436535E+005	 -0.4125246199649872E+000	 +0.0000000000000000E+000	
   +2179	 +0.1231106074154447E+005	 +0.9282215236003794E+004	 -0.4409570191809894E+000	 +0.3028845505540679E+004	
   +2180	 +0.1204797117367570E+005	 +0.0000000000000000E+000	 -0.4961135881961463E+000	 +0.1204797117367570E+005	
   +2181	 +0.1253666068519438E+005	 +0.0000000000000000E+000	 -0.5192711184227413E+000	 +0.1253666068519438E+005	
   +2182	 +0.1327064101539688E+005	 +0.0000000000000000E+000	 -0.5728842564609894E+000	 +0.1327064101539688E+005	
   +2183	 +0.1401138359163191E+005	 +0.0000000000000000E+000	 -0.6055615403874756E+000	 +0.1401138359163191E+005	
   +2184	 +0.1470081858759511E+005	 +0.0000000000000000E+000	 -0.3322476738056370E+000	 +0.1470081858759511E+005	
   +2185	 +0.1507910386278793E+005	 +0.0000000000000000E+000	 -0.2472272050312000E+000	 +0.1507910386278793E+005	
   +2186	 +0.1530499467451873E+005	 +0.0000000000000000E+000	 -0.2197790430206138E+000	 +0.1530499467451873E+005	
   +2187	 +0.1550796016630319E+005	 +0.0000000000000000E+000	 -0.1753148400516183E+000	 +0.1550796016630319E+005	
   +2188	 +0.1614989717540893E+005	 +0.0000000000000000E+000	 -0.1680197333378237E+000	 +0.1614989717540893E+005	
   +2189	 +0.1627217291243062E+005	 +0.0000000000000000E+000	 -0.1423068898931262E+000	 +0.1627217291243062E+005	
   +2190	 +0.1645729352206291E+005	 +0.0000000000000000E+000	 -0.1368164544579388E+000	 +0.1645729352206291E+005	
   +2191	 +0.1644987579716692E+005	 +0.1913570717459770E+004	 -0.1209908708448225E+000	 +0.1453630507970715E+005	
   +2192	 +0.1577828153855982E+005	 +0.4047315597636801E+005	 -0.3001698620462094E+000	 +0.0000000000000000E+000	
   +2193	 +0.1469636256931715E+005	 +0.8685298510990904E+005	 -0.3876073255030877E+000	 +0.0000000000000000E+000	
   +2194	 +0.1264192578080925E+005	 +0.1475788433104194E+006	 -0.3782406864056490E+000	 +0.0000000000000000E+000	
   +2195	 +0.1154716262900997E+005	 +0.2250985668039942E+006	 -0.3657935815648766E+000	 +0.0000000000000000E+000	
   +2196	 +0.1068998442361638E+005	 +0.1393774300601723E+006	 -0.4045906210107638E+000	 +0.0000000000000000E+000	
   +2197	 +0.9975590940059221E+004	 +0.1851377570560032E+006	 -0.4199882569897318E+000	 +0.0000000000000000E+000	
   +2198	 +0.9323117960942416E+004	 +0.1512735009014971E+006	 -0.4342870439377939E+000	 +0.0000000000000000E+000	
   +2199	 +0.8826525522674478E+004	 +0.3026328009463680E+006	 -0.4459054764846492E+000	 +0.0000000000000000E+000	
   +2200	 +0.7695417136847645E+004	 +0.4469491180909548E+006	 -0.4606795413361423E+000	 +0.0000000000000000E+000	
   +2201	 +0.7142687154334273E+004	 +0.2540656650453775E+006	 -0.4808232270782002E+000	 +0.0000000000000000E+000	
   +2202	 +0.6894933764703915E+004	 +0.1792837161108055E+006	 -0.2042462176970622E+000	 +0.0000000000000000E+000	
   +2203	 +0.6916182034474838E+004	 +0.3617715942530789E+005	 -0.1291589453533667E+000	 +0.0000000000000000E+000	
   +2204	 +0.7587562388548260E+004	 +0.7492541071556745E+003	 -0.9798259569891574E-001	 +0.6838308281392586E+004	
   +2205	 +0.8716070104579219E+004	 +0.1255988713493230E+003	 -0.5648055668428815E-001	 +0.8590471233229897E+004	
   +2206	 +0.9613209202525546E+004	 +0.1169561335779138E+004	 -0.4530122037821489E-001	 +0.8443647866746409E+004	
   +2207	 +0.1069403854971023E+005	 +0.0000000000000000E+000	 -0.2555430681622483E-001	 +0.1069403854971023E+005	
   +2208	 +0.1204366094218194E+005	 +0.0000000000000000E+000	 -0.2449889202099877E-001	 +0.1204366094218194E+005	
   +2209	 +0.1304551659271361E+005	 +0.0000000000000000E+000	 -0.1386999912225176E-001	 +0.1304551659271361E+005	
   +2210	 +0.1428314389738987E+005	 +0.0000000000000000E+000	 -0.2061548211629837E-001	 +0.1428314389738987E+005	
   +2211	 +0.1545042517864359E+005	 +0.0000000000000000E+000	 -0.2307815512803853E-001	 +0.1545042517864359E+005	
   +2212	 +0.1674610004340467E+005	 +0.0000000000000000E+000	 -0.3397917638762168E-001	 +0.1674610004340467E+005	
   +2213	 +0.1733132945678127E+005	 +0.0000000000000000E+000	 -0.3374423063999023E-001	 +0.1733132945678127E+005	
   +2214	 +0.1801240822529054E+005	 +0.0000000000000000E+000	 -0.4248699133088826E-001	 +0.1801240822529054E+005	
   +2215	 +0.1826993939005468E+005	 +0.3036344475564933E+003	 -0.3998817950104479E-001	 +0.1796630494249818E+005	
   +2216	 +0.1811674165477816E+005	 +0.2741108344511108E+005	 -0.2935795732249216E+000	 +0.0000000000000000E+000	
   +2217	 +0.1715488679728828E+005	 +0.9034616481536689E+005	 -0.3267791355017357E+000	 +0.0000000000000000E+000	
   +2218	 +0.1540928903220323E+005	 +0.1306971815966656E+006	 -0.3395883353076919E+000	 +0.0000000000000000E+000	
   +2219	 +0.1482954300950191E+005	 +0.1695724640935214E+006	 -0.3885761983728115E+000	 +0.0000000000000000E+000	
   +2220	 +0.1394335999585903E+005	 +0.2252660334183239E+006	 -0.3783231273282854E+000	 +0.0000000000000000E+000	
   +2221	 +0.1317546176033387E+005	 +0.2133009862420353E+006	 -0.4120538515657310E+000	 +0.0000000000000000E+000	
   +2222	 +0.1232402996479460E+005	 +0.2514189727147356E+006	 -0.4126598422145066E+000	 +0.0000000000000000E+000	
   +2223	 +0.1200317621255603E+005	 +0.2754122663733732E+006	 -0.4317475745946986E+000	 +0.0000000000000000E+000	
   +2224	 +0.1165238280647346E+005	 +0.2357848370039164E+006	 -0.4542638179182433E+000	 +0.0000000000000000E+000	
   +2225	 +0.1163565250943082E+005	 +0.1882526394938699E+006	 -0.4876681344634985E+000	 +0.0000000000000000E+000	
   +2226	 +0.1165133364688274E+005	 +0.1551171464365611E+006	 -0.2516758154169718E+000	 +0.0000000000000000E+000	
   +2227	 +0.1165488708157396E+005	 +0.4035160375405657E+005	 -0.1825796929683292E+000	 +0.0000000000000000E+000	
   +2228	 +0.1220890976032957E+005	 +0.6273045972110348E+003	 -0.1596823953582364E+000	 +0.1158160516311853E+005	
   +2229	 +0.1310315418860036E+005	 +0.0000000000000000E+000	 -0.1215476154938136E+000	 +0.1310315418860036E+005	
   +2230	 +0.1363658975784284E+005	 +0.0000000000000000E+000	 -0.1182093106671445E+000	 +0.1363658975784284E+005	
   +2231	 +0.1422149626970059E+005	 +0.0000000000000000E+000	 -0.9583529945525848E-001	 +0.1422149626970059E+005	
   +2232	 +0.1520018176239858E+005	 +0.0000000000000000E+000	 -0.1009097353042412E+000	 +0.1520018176239858E+005	
   +2233	 +0.1551580041698028E+005	 +0.0000000000000000E+000	 -0.9292281985051641E-001	 +0.1551580041698028E+005	
   +2234	 +0.1571556171962706E+005	 +0.0000000000000000E+000	 -0.9397482863812706E-001	 +0.1571556171962706E+005	
   +2235	 +0.1582432467041621E+005	 +0.0000000000000000E+000	 -0.8535675453222120E-001	 +0.1582432467041621E+005	
   +2236	 +0.1634450250241986E+005	 +0.0000000000000000E+000	 -0.8196297984175367E-001	 +0.1634450250241986E+005	
   +2237	 +0.1637290009666909E+005	 +0.0000000000000000E+000	 -0.7341294841132619E-001	 +0.1637290009666909E+005	
   +2238	 +0.1652203966393281E+005	 +0.0000000000000000E+000	 -0.6783314081667163E-001	 +0.1652203966393281E+005	
   +2239	 +0.1645267121697048E+005	 +0.1303664589632055E+004	 -0.5917127488626697E-001	 +0.1514900662733843E+005	
   +2240	 +0.1541474059313844E+005	 +0.4363307535472209E+005	 -0.2022654823827228E+000	 +0.0000000000000000E+000	
   +2241	 +0.1366617370504797E+005	 +0.1426440347796379E+006	 -0.1558076582287747E+000	 +0.0000000000000000E+000	
   +2242	 +0.1152430778123844E+005	 +0.2627981811022299E+006	 -0.1097531685112976E+000	 +0.0000000000000000E+000	
   +2243	 +0.9455708383842988E+004	 +0.3657048542724554E+006	 -0.1683845845629646E+000	 +0.0000000000000000E+000	
   +2244	 +0.7679576413468363E+004	 +0.4328397661608525E+006	 -0.1719444360357009E+000	 +0.0000000000000000E+000	
   +2245	 +0.6165372385028625E+004	 +0.4632025971513614E+006	 -0.2296852605807003E+000	 +0.0000000000000000E+000	
   +2246	 +0.4835664632317581E+004	 +0.4610799660733421E+006	 -0.2328706567323583E+000	 +0.0000000000000000E+000	
   +2247	 +0.4157788018127226E+004	 +0.4275036417736871E+006	 -0.2357416952401881E+000	 +0.0000000000000000E+000	
   +2248	 +0.3677862992230388E+004	 +0.3581973218151781E+006	 -0.2507729625197122E+000	 +0.0000000000000000E+000	
   +2249	 +0.3709307645933169E+004	 +0.2555851670438185E+006	 -0.2615151038976984E+000	 +0.0000000000000000E+000	
   +2250	 +0.4130643762692319E+004	 +0.1348530243586384E+006	 +0.9955467983056169E-002	 +0.0000000000000000E+000	
   +2251	 +0.4627221404800573E+004	 +0.3103328084394195E+005	 +0.9252495163855290E-001	 +0.0000000000000000E+000	
   +2252	 +0.5648548609716823E+004	 +0.0000000000000000E+000	 +0.1182773918433752E+000	 +0.5648548609716823E+004	
   +2253	 +0.6683607416177361E+004	 +0.0000000000000000E+000	 +0.1653958898954924E+000	 +0.6683607416177361E+004	
   +2254	 +0.7023094227915744E+004	 +0.0000000000000000E+000	 +0.1829909931055457E+000	 +0.7023094227915744E+004	
   +2255	 +0.7508218305994755E+004	 +0.0000000000000000E+000	 +0.2146901712153689E+000	 +0.7508218305994755E+004	
   +2256	 +0.8219573979920202E+004	 +0.0000000000000000E+000	 +0.2238933545843499E+000	 +0.8219573979920202E+004	
   +2257	 +0.8638292256022496E+004	 +0.0000000000000000E+000	 +0.2411317516150735E+000	 +0.8638292256022496E+004	
   +2258	 +0.9208585361681868E+004	 +0.0000000000000000E+000	 +0.2462137523259545E+000	 +0.9208585361681868E+004	
   +2259	 +0.9733151593231063E+004	 +0.0000000000000000E+000	 +0.2530531065499869E+000	 +0.9733151593231063E+004	
   +2260	 +0.1054007495318421E+005	 +0.1171839971041902E+004	 +0.2546694866658137E+000	 +0.9368234982142310E+004	
   +2261	 +0.1081123650629314E+005	 +0.0000000000000000E+000	 +0.2607925352982480E+000	 +0.1081123650629314E+005	
   +2262	 +0.1115749405595892E+005	 +0.0000000000000000E+000	 +0.2671844418679900E+000	 +0.1115749405595892E+005	
   +2263	 +0.1119656019720657E+005	 +0.1992502497814708E+004	 +0.2807249333723964E+000	 +0.9204057699391860E+004	
   +2264	 +0.1014851222721496E+005	 +0.4635586197438466E+005	 +0.1595161392250213E+000	 +0.0000000000000000E+000	
   +2265	 +0.8683844378321362E+004	 +0.1564728538159723E+006	 +0.2353514655108510E+000	 +0.0000000000000000E+000	
   +2266	 +0.6608238517151318E+004	 +0.2783894563607037E+006	 +0.2809607048987873E+000	 +0.0000000000000000E+000	
   +2267	 +0.4787583802554762E+004	 +0.3686054222122411E+006	 +0.2078147705840986E+000	 +0.0000000000000000E+000	
   +2268	 +0.3337191323625996E+004	 +0.4191745768772311E+006	 +0.2077256817735717E+000	 +0.0000000000000000E+000	
   +2269	 +0.2086116645095021E+004	 +0.4567807264349729E+006	 +0.1510729369078570E+000	 +0.0000000000000000E+000	
   +2270	 +0.1253833210872863E+004	 +0.3994922707092797E+006	 +0.1570375626989131E+000	 +0.0000000000000000E+000	
   +2271	 +0.1220839806725675E+004	 +0.3666019621283899E+006	 +0.1562265579372399E+000	 +0.0000000000000000E+000	
   +2272	 +0.1167985905405445E+004	 +0.3412569294891700E+006	 +0.1348986125234296E+000	 +0.0000000000000000E+000	
   +2273	 +0.1173975909008228E+004	 +0.2479082364359354E+006	 +0.1183676027769679E+000	 +0.0000000000000000E+000	
   +2274	 +0.1221289165087416E+004	 +0.1194618368584831E+006	 +0.3103834840495924E+000	 +0.0000000000000000E+000	
   +2275	 +0.1386716735893345E+004	 +0.2839142814818643E+005	 +0.4424953095829262E+000	 +0.0000000000000000E+000	
   +2276	 +0.2354818707557076E+004	 +0.0000000000000000E+000	 +0.4828820186817311E+000	 +0.2354818707557076E+004	
   +2277	 +0.3281905919449926E+004	 +0.0000000000000000E+000	 +0.5104084183348593E+000	 +0.3281905919449926E+004	
   +2278	 +0.3696887245672732E+004	 +0.0000000000000000E+000	 +0.5465060422890636E+000	 +0.3696887245672732E+004	
   +2279	 +0.4252510096637284E+004	 +0.0000000000000000E+000	 +0.5779142660214519E+000	 +0.4252510096637284E+004	
   +2280	 +0.4837172782338248E+004	 +0.0000000000000000E+000	 +0.5983908605947144E+000	 +0.4837172782338248E+004	
   +2281	 +0.5297112924330934E+004	 +0.0000000000000000E+000	 +0.6103011619327622E+000	 +0.5297112924330934E+004	
   +2282	 +0.5667371782073488E+004	 +0.0000000000000000E+000	 +0.6167967567673408E+000	 +0.5667371782073488E+004	
   +2283	 +0.5989748521334583E+004	 +0.0000000000000000E+000	 +0.6129694510784669E+000	 +0.5989748521334583E+004	
   +2284	 +0.6622568258779415E+004	 +0.0000000000000000E+000	 +0.6175597542985479E+000	 +0.6622568258779415E+004	
   +2285	 +0.6786971118766518E+004	 +0.0000000000000000E+000	 +0.6198729605368144E+000	 +0.6786971118766518E+004	
   +2286	 +0.7021986829567431E+004	 +0.0000000000000000E+000	 +0.6319660846164883E+000	 +0.7021986829567431E+004	
   +2287	 +0.7058119165507825E+004	 +0.1640640274942373E+004	 +0.6409469951808938E+000	 +0.5417478890565451E+004	
   +2288	 +0.6720867782520007E+004	 +0.2267613973396098E+005	 +0.4011512663538669E+000	 +0.0000000000000000E+000	
   +2289	 +0.6599067565580302E+004	 +0.4751715229246487E+005	 +0.3354679031779831E+000	 +0.0000000000000000E+000	
   +2290	 +0.5492988239347413E+004	 +0.6803462820548647E+005	 +0.3147374243288851E+000	 +0.0000000000000000E+000	
   +2291	 +0.5451299991555114E+004	 +0.7059214782060054E+005	 +0.2672777445531325E+000	 +0.0000000000000000E+000	
   +2292	 +0.5216876991844149E+004	 +0.9658050953482393E+005	 +0.2580611331765367E+000	 +0.0000000000000000E+000	
   +2293	 +0.4769054451977951E+004	 +0.1254767628897322E+006	 +0.2346285264257491E+000	 +0.0000000000000000E+000	
   +2294	 +0.4315659965403513E+004	 +0.1100202421659844E+006	 +0.2209107719118971E+000	 +0.0000000000000000E+000	
   +2295	 +0.4390477626937486E+004	 +0.8667504307561314E+005	 +0.2046619983289656E+000	 +0.0000000000000000E+000	
   +2296	 +0.4282042043248235E+004	 +0.5401677774592071E+005	 +0.1931595841304371E+000	 +0.0000000000000000E+000	
   +2297	 +0.4736921656500123E+004	 +0.3547150908033035E+005	 +0.1717028071988152E+000	 +0.0000000000000000E+000	
   +2298	 +0.4875275393414141E+004	 +0.2956179213971876E+005	 +0.3983653275241563E+000	 +0.0000000000000000E+000	
   +2299	 +0.4569399348816220E+004	 +0.1041053439372276E+005	 +0.4942174235025670E+000	 +0.0000000000000000E+000	
   +2300	 +0.4632922365609100E+004	 +0.2983443338426005E+003	 +0.5249405492444466E+000	 +0.4334578031766499E+004	
   +2301	 +0.5131517733245591E+004	 +0.0000000000000000E+000	 +0.5563653261268247E+000	 +0.5131517733245591E+004	
   +2302	 +0.5462348633504488E+004	 +0.0000000000000000E+000	 +0.5675761842321048E+000	 +0.5462348633504488E+004	
   +2303	 +0.5947988551699072E+004	 +0.0000000000000000E+000	 +0.5787227385451201E+000	 +0.5947988551699072E+004	
   +2304	 +0.6594437177799678E+004	 +0.0000000000000000E+000	 +0.5876765783008511E+000	 +0.6594437177799678E+004	
   +2305	 +0.7068506083634679E+004	 +0.0000000000000000E+000	 +0.5963241713266088E+000	 +0.7068506083634679E+004	
   +2306	 +0.7513241367369112E+004	 +0.0000000000000000E+000	 +0.6035032515537716E+000	 +0.7513241367369112E+004	
   +2307	 +0.7916933560212724E+004	 +0.0000000000000000E+000	 +0.6045652514935544E+000	 +0.7916933560212724E+004	
   +2308	 +0.8318857583170537E+004	 +0.0000000000000000E+000	 +0.6033185664643911E+000	 +0.8318857583170537E+004	
   +2309	 +0.8583296983537151E+004	 +0.0000000000000000E+000	 +0.5995696818298406E+000	 +0.8583296983537151E+004	
   +2310	 +0.8954124324124499E+004	 +0.0000000000000000E+000	 +0.5963349859143393E+000	 +0.8954124324124499E+004	
   +2311	 +0.8940069372461501E+004	 +0.1298644898764019E+004	 +0.5985583445586190E+000	 +0.7641424473697482E+004	
   +2312	 +0.8185619717607296E+004	 +0.3707169029516535E+005	 +0.6332070874414275E+000	 +0.0000000000000000E+000	
   +2313	 +0.7099470959451566E+004	 +0.1140433898265311E+006	 +0.4009002703679078E+000	 +0.0000000000000000E+000	
   +2314	 +0.5441777965231637E+004	 +0.2050257194515869E+006	 +0.3581216284714355E+000	 +0.0000000000000000E+000	
   +2315	 +0.3864614202806506E+004	 +0.2823792787169024E+006	 +0.3851016249837922E+000	 +0.0000000000000000E+000	
   +2316	 +0.2467359145714694E+004	 +0.3119620849490278E+006	 +0.3077812775852896E+000	 +0.0000000000000000E+000	
   +2317	 +0.1409443460862298E+004	 +0.3158361016832279E+006	 +0.3065522286204839E+000	 +0.0000000000000000E+000	
   +2318	 +0.8067318049914657E+003	 +0.3134770191665970E+006	 +0.2793141564399961E+000	 +0.0000000000000000E+000	
   +2319	 +0.7708783205596687E+003	 +0.3167801522225550E+006	 +0.2769055146323642E+000	 +0.0000000000000000E+000	
   +2320	 +0.7199455481035250E+003	 +0.2448055222525336E+006	 +0.2503872395859207E+000	 +0.0000000000000000E+000	
   +2321	 +0.7279591523030272E+003	 +0.1748983220011755E+006	 +0.2413318115198447E+000	 +0.0000000000000000E+000	
   +2322	 +0.7264793041986636E+003	 +0.9815138326454170E+005	 +0.1959617753201091E+000	 +0.0000000000000000E+000	
   +2323	 +0.1541791320250802E+004	 +0.2804955177066195E+005	 +0.1619374951701251E+000	 +0.0000000000000000E+000	
