 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
    +575	 +0.9980513451924338E+004	 +0.0000000000000000E+000	 -0.4799364760290641E+000	 +0.9980513451924338E+004	
    +576	 +0.1063717332020173E+005	 +0.0000000000000000E+000	 -0.4686790112415313E+000	 +0.1063717332020173E+005	
    +577	 +0.1094218813069706E+005	 +0.0000000000000000E+000	 -0.4509268509413461E+000	 +0.1094218813069706E+005	
    +578	 +0.1124265447854995E+005	 +0.0000000000000000E+000	 -0.4421073931625970E+000	 +0.1124265447854995E+005	
    +579	 +0.1147262496710656E+005	 +0.0000000000000000E+000	 -0.4314049708674556E+000	 +0.1147262496710656E+005	
    +580	 +0.1189513629328932E+005	 +0.0000000000000000E+000	 -0.4238252641890840E+000	 +0.1189513629328932E+005	
    +581	 +0.1201790475259773E+005	 +0.0000000000000000E+000	 -0.4156837221336703E+000	 +0.1201790475259773E+005	
    +582	 +0.1220473921367683E+005	 +0.0000000000000000E+000	 -0.4095264048879771E+000	 +0.1220473921367683E+005	
    +583	 +0.1229914900751886E+005	 +0.0000000000000000E+000	 -0.4040218011906697E+000	 +0.1229914900751886E+005	
    +584	 +0.1263022255618594E+005	 +0.0000000000000000E+000	 -0.7037678720009171E+000	 +0.1263022255618594E+005	
    +585	 +0.1248748338149539E+005	 +0.8468008491610161E+003	 -0.8225738289827865E+000	 +0.1164068253233438E+005	
    +586	 +0.1168612550262509E+005	 +0.1010248600140635E+006	 -0.7263027490262792E+000	 +0.0000000000000000E+000	
    +587	 +0.9821114322316402E+004	 +0.2158569573173964E+006	 -0.7107003880585910E+000	 +0.0000000000000000E+000	
    +588	 +0.8160762037234004E+004	 +0.3041083459970105E+006	 -0.7272396187621927E+000	 +0.0000000000000000E+000	
    +589	 +0.7084112846458779E+004	 +0.2027337634522278E+006	 -0.8164390042571401E+000	 +0.0000000000000000E+000	
    +590	 +0.6619544931224492E+004	 +0.2893779277457311E+005	 -0.8536535990382209E+000	 +0.0000000000000000E+000	
    +591	 +0.7652405109068213E+004	 +0.8093667944935127E+005	 -0.8612174727130160E+000	 +0.0000000000000000E+000	
    +592	 +0.7871464517737521E+004	 +0.6654650387499046E+005	 -0.9052686243638682E+000	 +0.0000000000000000E+000	
    +593	 +0.8074119231164344E+004	 +0.1067800332834161E+005	 -0.9462999168403644E+000	 +0.0000000000000000E+000	
    +594	 +0.8804757224912362E+004	 +0.4079980055733051E+003	 -0.6815799809939551E+000	 +0.8396759219339057E+004	
    +595	 +0.9177317979998123E+004	 +0.0000000000000000E+000	 -0.5815451917328720E+000	 +0.9177317979998123E+004	
    +596	 +0.8822097128887854E+004	 +0.0000000000000000E+000	 -0.5361836895397437E+000	 +0.8822097128887854E+004	
    +597	 +0.8933883093870374E+004	 +0.0000000000000000E+000	 -0.4749066970022142E+000	 +0.8933883093870374E+004	
    +598	 +0.8884652358702511E+004	 +0.0000000000000000E+000	 -0.4512012839430964E+000	 +0.8884652358702511E+004	
    +599	 +0.8923305897783272E+004	 +0.0000000000000000E+000	 -0.4155919695947080E+000	 +0.8923305897783272E+004	
    +600	 +0.9156028113664453E+004	 +0.0000000000000000E+000	 -0.3952328241224098E+000	 +0.9156028113664453E+004	
    +601	 +0.9156518929908569E+004	 +0.0000000000000000E+000	 -0.3714043704669043E+000	 +0.9156518929908569E+004	
    +602	 +0.9236213249573746E+004	 +0.0000000000000000E+000	 -0.3545888334288491E+000	 +0.9236213249573746E+004	
    +603	 +0.9251111019422367E+004	 +0.0000000000000000E+000	 -0.3370368998620270E+000	 +0.9251111019422367E+004	
    +604	 +0.9478678363814310E+004	 +0.0000000000000000E+000	 -0.3190906984700879E+000	 +0.9478678363814310E+004	
    +605	 +0.9453080864515247E+004	 +0.0000000000000000E+000	 -0.3053335120491462E+000	 +0.9453080864515247E+004	
    +606	 +0.9497683881060395E+004	 +0.0000000000000000E+000	 -0.2893263251988085E+000	 +0.9497683881060395E+004	
    +607	 +0.9505228088806909E+004	 +0.0000000000000000E+000	 -0.2773107459188666E+000	 +0.9505228088806909E+004	
    +608	 +0.9646041679173988E+004	 +0.0000000000000000E+000	 -0.5666668664928731E+000	 +0.9646041679173988E+004	
    +609	 +0.9411544155773885E+004	 +0.1294881345821073E+004	 -0.6729122864627184E+000	 +0.8116662809952812E+004	
    +610	 +0.8645567293042139E+004	 +0.7026006703859549E+005	 -0.6271006085042242E+000	 +0.0000000000000000E+000	
    +611	 +0.6658366586298365E+004	 +0.1785857750322192E+006	 -0.6040722173147843E+000	 +0.0000000000000000E+000	
    +612	 +0.4845166410999682E+004	 +0.2509988036281526E+006	 -0.6138780333509379E+000	 +0.0000000000000000E+000	
    +613	 +0.3294579083913065E+004	 +0.2930914577604898E+006	 -0.6926088169234007E+000	 +0.0000000000000000E+000	
    +614	 +0.2006806948002752E+004	 +0.3077700287271090E+006	 -0.6983972947900543E+000	 +0.0000000000000000E+000	
    +615	 +0.1325311366213544E+004	 +0.2715705650304344E+006	 -0.7018431222816466E+000	 +0.0000000000000000E+000	
    +616	 +0.1073007509962224E+004	 +0.2095978113858059E+006	 -0.7175016269642077E+000	 +0.0000000000000000E+000	
    +617	 +0.1487386748421133E+004	 +0.8888011611576125E+005	 -0.7277115045208864E+000	 +0.0000000000000000E+000	
    +618	 +0.1968005145216749E+004	 +0.1287540331768138E+004	 -0.4677356430065138E+000	 +0.6804648134486113E+003	
    +619	 +0.2647323530125835E+004	 +0.7159948041846179E+003	 -0.3693212053982353E+000	 +0.1931328725941217E+004	
    +620	 +0.2635395721363758E+004	 +0.6327653722317290E+003	 -0.2971629904191955E+000	 +0.2002630349132029E+004	
    +621	 +0.2913598945329406E+004	 +0.0000000000000000E+000	 -0.2321997580240511E+000	 +0.2913598945329406E+004	
    +622	 +0.2994888309385798E+004	 +0.0000000000000000E+000	 -0.1936895489926017E+000	 +0.2994888309385798E+004	
    +623	 +0.3192192689241078E+004	 +0.0000000000000000E+000	 -0.1521518607372374E+000	 +0.3192192689241078E+004	
    +624	 +0.3483234100429669E+004	 +0.0000000000000000E+000	 -0.1240556364188826E+000	 +0.3483234100429669E+004	
    +625	 +0.3758894264841012E+004	 +0.0000000000000000E+000	 -0.9826212085928519E-001	 +0.3758894264841012E+004	
    +626	 +0.4161560071847994E+004	 +0.0000000000000000E+000	 -0.7645328873923117E-001	 +0.4161560071847994E+004	
    +627	 +0.4564921798021973E+004	 +0.0000000000000000E+000	 -0.5911537758361762E-001	 +0.4564921798021973E+004	
    +628	 +0.4884557951237613E+004	 +0.1867226325210735E+003	 -0.3826231553356692E-001	 +0.4697835318716540E+004	
    +629	 +0.5094567818544317E+004	 +0.1270108293650578E+004	 -0.1861711740402659E-001	 +0.3824459524893739E+004	
    +630	 +0.5433171125164506E+004	 +0.2256873661459110E+004	 +0.6850361103271961E-002	 +0.3176297463705396E+004	
    +631	 +0.5612046926414781E+004	 +0.3756609589613848E+004	 +0.2687569882791125E-001	 +0.1855437336800933E+004	
    +632	 +0.5785682565847736E+004	 +0.4359420583793498E+004	 +0.4719336834378539E-001	 +0.1426261982054238E+004	
    +633	 +0.5896034660799955E+004	 +0.2968826543407164E+004	 -0.2791933379039280E+000	 +0.2927208117392791E+004	
    +634	 +0.5743622334236902E+004	 +0.1064175326463923E+005	 -0.4357139380766145E+000	 +0.0000000000000000E+000	
    +635	 +0.5460997020780463E+004	 +0.1860584972491604E+005	 -0.4004298139841004E+000	 +0.0000000000000000E+000	
    +636	 +0.5190464269109178E+004	 +0.2495530882380116E+005	 -0.5333705485927774E+000	 +0.0000000000000000E+000	
    +637	 +0.4980802478126169E+004	 +0.2876121629753563E+005	 -0.5313018378646982E+000	 +0.0000000000000000E+000	
    +638	 +0.5190363656146739E+004	 +0.3558640514936674E+005	 -0.6084265117983311E+000	 +0.0000000000000000E+000	
    +639	 +0.4780923301768409E+004	 +0.2453956148056737E+005	 -0.6294336081654600E+000	 +0.0000000000000000E+000	
    +640	 +0.4833400264115388E+004	 +0.1499235364080138E+005	 -0.6918759189085814E+000	 +0.0000000000000000E+000	
    +641	 +0.4998962991191355E+004	 +0.7221767925590766E+004	 -0.7193737564292459E+000	 +0.0000000000000000E+000	
    +642	 +0.4796462223567149E+004	 +0.2315909014356138E+004	 -0.7775323907314694E+000	 +0.2480553209211011E+004	
    +643	 +0.5862048904549738E+004	 +0.7386240704268504E+004	 -0.8066848366163267E+000	 +0.0000000000000000E+000	
    +644	 +0.5641402512977453E+004	 +0.4659986560405389E+004	 -0.8569793125260450E+000	 +0.9814159525720634E+003	
    +645	 +0.6132468923420332E+004	 +0.1132232963722292E+004	 -0.8862196716889663E+000	 +0.5000235959698040E+004	
    +646	 +0.6516908514724627E+004	 +0.5038313459085771E+003	 -0.9314940689560669E+000	 +0.6013077168816049E+004	
    +647	 +0.6882151690388971E+004	 +0.8784691791730100E+003	 -0.9606651142798387E+000	 +0.6003682511215960E+004	
    +648	 +0.7327264602629598E+004	 +0.1053137691319764E+004	 -0.6557379523630464E+000	 +0.6274126911309833E+004	
    +649	 +0.7869822611217214E+004	 +0.6809712747543304E+003	 -0.5532189725962811E+000	 +0.7188851336462883E+004	
    +650	 +0.8657043881158364E+004	 +0.1326323588090839E+003	 -0.5091948999440548E+000	 +0.8524411522349281E+004	
    +651	 +0.9418284129231641E+004	 +0.0000000000000000E+000	 -0.4557803055281948E+000	 +0.9418284129231641E+004	
    +652	 +0.1009001207514217E+005	 +0.2507273929222299E+003	 -0.4402094230976963E+000	 +0.9839284682219935E+004	
    +653	 +0.1051604432356628E+005	 +0.3980028163356055E+003	 -0.4073922218583615E+000	 +0.1011804150723067E+005	
    +654	 +0.1100579436691472E+005	 +0.1790369419949714E+004	 -0.3965603796894218E+000	 +0.9215424946965009E+004	
    +655	 +0.1138217154924905E+005	 +0.1941638141998114E+004	 -0.3792600271345172E+000	 +0.9440533407250938E+004	
    +656	 +0.1196279662309413E+005	 +0.7547433764162200E+003	 -0.3721077476788291E+000	 +0.1120805324667791E+005	
    +657	 +0.1226316427089601E+005	 +0.2653339873089081E+004	 -0.6970519549287748E+000	 +0.9609824397806929E+004	
    +658	 +0.1142108510205179E+005	 +0.8130216077050795E+005	 -0.7437252841718170E+000	 +0.0000000000000000E+000	
    +659	 +0.9582450735704617E+004	 +0.2047472886683799E+006	 -0.6168845912034667E+000	 +0.0000000000000000E+000	
    +660	 +0.7852556621360419E+004	 +0.2833600237300987E+006	 -0.7440241821169034E+000	 +0.0000000000000000E+000	
    +661	 +0.6407260581471394E+004	 +0.3300429372866277E+006	 -0.7969563729205501E+000	 +0.0000000000000000E+000	
    +662	 +0.5219721181371250E+004	 +0.3336973735899762E+006	 -0.8678703532809208E+000	 +0.0000000000000000E+000	
    +663	 +0.4709072465059667E+004	 +0.2963443532257850E+006	 -0.8554299428253491E+000	 +0.0000000000000000E+000	
    +664	 +0.4578001029890376E+004	 +0.2210858372209484E+006	 -0.9103422057349174E+000	 +0.0000000000000000E+000	
    +665	 +0.5126521269095376E+004	 +0.1025985924113090E+006	 -0.9172883871745114E+000	 +0.0000000000000000E+000	
    +666	 +0.5789932957378123E+004	 +0.1979564790575903E+004	 -0.9803070239915201E+000	 +0.3810368166802220E+004	
    +667	 +0.6652768917932321E+004	 +0.0000000000000000E+000	 -0.1003204417278337E+001	 +0.6652768917932321E+004	
    +668	 +0.6675609220534644E+004	 +0.0000000000000000E+000	 -0.1042048036455248E+001	 +0.6675609220534644E+004	
    +669	 +0.7181784766893816E+004	 +0.0000000000000000E+000	 -0.1059820017687998E+001	 +0.7181784766893816E+004	
    +670	 +0.7576321515571037E+004	 +0.0000000000000000E+000	 -0.1099967742671251E+001	 +0.7576321515571037E+004	
    +671	 +0.7912189198112184E+004	 +0.0000000000000000E+000	 -0.1121822307894648E+001	 +0.7912189198112184E+004	
    +672	 +0.8328059053180667E+004	 +0.0000000000000000E+000	 -0.8000667805081139E+000	 +0.8328059053180667E+004	
    +673	 +0.8527003133458651E+004	 +0.0000000000000000E+000	 -0.6849907239894706E+000	 +0.8527003133458651E+004	
    +674	 +0.8643217803071393E+004	 +0.0000000000000000E+000	 -0.6248157860756508E+000	 +0.8643217803071393E+004	
    +675	 +0.8697087697038700E+004	 +0.0000000000000000E+000	 -0.5585124072380571E+000	 +0.8697087697038700E+004	
    +676	 +0.8965804733916746E+004	 +0.0000000000000000E+000	 -0.5282405697527950E+000	 +0.8965804733916746E+004	
    +677	 +0.8972271564593791E+004	 +0.0000000000000000E+000	 -0.4891006473150720E+000	 +0.8972271564593791E+004	
    +678	 +0.9010904917836157E+004	 +0.0000000000000000E+000	 -0.4637223945939385E+000	 +0.9010904917836157E+004	
    +679	 +0.9017730450533852E+004	 +0.0000000000000000E+000	 -0.4357584425040095E+000	 +0.9017730450533852E+004	
    +680	 +0.9151899204337549E+004	 +0.0000000000000000E+000	 -0.7156416427965671E+000	 +0.9151899204337549E+004	
    +681	 +0.8963695957073542E+004	 +0.4078028749619743E+003	 -0.8159672326110360E+000	 +0.8555893082111568E+004	
    +682	 +0.8879799604279902E+004	 +0.2678604539662051E+004	 -0.8686960102217924E+000	 +0.6201195064617851E+004	
    +683	 +0.8639065864599115E+004	 +0.5294498742342876E+004	 -0.9235359282708435E+000	 +0.3344567122256240E+004	
    +684	 +0.8437983405395975E+004	 +0.1291898854853373E+005	 -0.9399553809585990E+000	 +0.0000000000000000E+000	
    +685	 +0.7967073808145489E+004	 +0.2023114863538148E+005	 -0.9602662970353427E+000	 +0.0000000000000000E+000	
    +686	 +0.6953375075558490E+004	 +0.2202871869050938E+006	 -0.9364741086645312E+000	 +0.0000000000000000E+000	
    +687	 +0.5549205006060626E+004	 +0.1885825299577871E+006	 -0.9368034100476779E+000	 +0.0000000000000000E+000	
    +688	 +0.4712287470262079E+004	 +0.1292628072283878E+006	 -0.9294815949838650E+000	 +0.0000000000000000E+000	
    +689	 +0.4608644362697608E+004	 +0.6238127325949182E+005	 -0.9440038563886262E+000	 +0.0000000000000000E+000	
    +690	 +0.4562950359846378E+004	 +0.1747508667825817E+004	 -0.6558272626209757E+000	 +0.2815441692020561E+004	
    +691	 +0.4953412268281243E+004	 +0.0000000000000000E+000	 -0.5532621382371568E+000	 +0.4953412268281243E+004	
    +692	 +0.4862559709683396E+004	 +0.0000000000000000E+000	 -0.4896817198431639E+000	 +0.4862559709683396E+004	
    +693	 +0.5162611304640199E+004	 +0.0000000000000000E+000	 -0.4242090724606927E+000	 +0.5162611304640199E+004	
    +694	 +0.5274567192201052E+004	 +0.0000000000000000E+000	 -0.3868964303580353E+000	 +0.5274567192201052E+004	
    +695	 +0.5493276810138199E+004	 +0.0000000000000000E+000	 -0.3490841748019282E+000	 +0.5493276810138199E+004	
    +696	 +0.5876312708468899E+004	 +0.4154407244880568E+003	 -0.3240674138236751E+000	 +0.5460871983980842E+004	
    +697	 +0.6168323279213037E+004	 +0.2412432184461514E+004	 -0.3022957265574819E+000	 +0.3755891094751523E+004	
    +698	 +0.6593999836218781E+004	 +0.3169493796998620E+004	 -0.2828191060144442E+000	 +0.3424506039220161E+004	
    +699	 +0.7024112139883002E+004	 +0.1078267720169907E+004	 -0.2664862770381732E+000	 +0.5945844419713096E+004	
    +700	 +0.7556703257156643E+004	 +0.3326780440813412E+003	 -0.2460883311362088E+000	 +0.7224025213075302E+004	
    +701	 +0.7781709397494114E+004	 +0.0000000000000000E+000	 -0.2311936212660194E+000	 +0.7781709397494114E+004	
    +702	 +0.8057556894557758E+004	 +0.0000000000000000E+000	 -0.2135028216590672E+000	 +0.8057556894557758E+004	
    +703	 +0.8283935423036193E+004	 +0.0000000000000000E+000	 -0.1990204334632862E+000	 +0.8283935423036193E+004	
    +704	 +0.8507874405425295E+004	 +0.0000000000000000E+000	 -0.4823933231623013E+000	 +0.8507874405425295E+004	
    +705	 +0.8467862331742315E+004	 +0.1294283881435997E+004	 -0.5799155802199534E+000	 +0.7173578450306319E+004	
    +706	 +0.8236121919174029E+004	 +0.8706061870436361E+004	 -0.6291159650889233E+000	 +0.0000000000000000E+000	
    +707	 +0.7949231059581634E+004	 +0.3992627428651773E+005	 -0.6587042341178180E+000	 +0.0000000000000000E+000	
    +708	 +0.7149935393910584E+004	 +0.1268149731482985E+005	 -0.6982272596695851E+000	 +0.0000000000000000E+000	
    +709	 +0.7071801905442790E+004	 +0.2202904097646691E+005	 -0.7368878455494696E+000	 +0.0000000000000000E+000	
    +710	 +0.6513570472727763E+004	 +0.1980463296006361E+006	 -0.7186921977446254E+000	 +0.0000000000000000E+000	
    +711	 +0.5975902429479563E+004	 +0.5567750149290248E+005	 -0.7447516309211434E+000	 +0.0000000000000000E+000	
    +712	 +0.5701113275486157E+004	 +0.8103641247276169E+005	 -0.7571936107063995E+000	 +0.0000000000000000E+000	
    +713	 +0.5717188244332524E+004	 +0.5757496164278945E+005	 -0.7855967964395655E+000	 +0.0000000000000000E+000	
    +714	 +0.5727839296350830E+004	 +0.1066520188971166E+004	 -0.5311852595091164E+000	 +0.4661319107379664E+004	
    +715	 +0.6063688508398293E+004	 +0.0000000000000000E+000	 -0.4360318346161905E+000	 +0.6063688508398293E+004	
    +716	 +0.5796697904744298E+004	 +0.0000000000000000E+000	 -0.3704356508781034E+000	 +0.5796697904744298E+004	
    +717	 +0.6010076912251063E+004	 +0.0000000000000000E+000	 -0.3085642757004279E+000	 +0.6010076912251063E+004	
    +718	 +0.6032808979668559E+004	 +0.0000000000000000E+000	 -0.2767865466229396E+000	 +0.6032808979668559E+004	
    +719	 +0.6131768805702061E+004	 +0.0000000000000000E+000	 -0.2377361085241211E+000	 +0.6131768805702061E+004	
    +720	 +0.6409374468893372E+004	 +0.0000000000000000E+000	 -0.2115978891212527E+000	 +0.6409374468893372E+004	
    +721	 +0.6418836497468964E+004	 +0.0000000000000000E+000	 -0.1868517361556766E+000	 +0.6418836497468964E+004	
    +722	 +0.6340148399956141E+004	 +0.3306102530064260E+003	 -0.1636904992473740E+000	 +0.6009538146949714E+004	
    +723	 +0.6200818663736660E+004	 +0.2447206142098073E+003	 -0.1418808746514523E+000	 +0.5956098049526852E+004	
    +724	 +0.6322321045493774E+004	 +0.0000000000000000E+000	 -0.1178491236647011E+000	 +0.6322321045493774E+004	
    +725	 +0.6258738973963650E+004	 +0.0000000000000000E+000	 -0.1024598386668004E+000	 +0.6258738973963650E+004	
    +726	 +0.6211077491475052E+004	 +0.0000000000000000E+000	 -0.8033781309526963E-001	 +0.6211077491475052E+004	
    +727	 +0.6148595647625662E+004	 +0.0000000000000000E+000	 -0.6329487333964789E-001	 +0.6148595647625662E+004	
    +728	 +0.6077805491534697E+004	 +0.0000000000000000E+000	 -0.3410838194622299E+000	 +0.6077805491534697E+004	
    +729	 +0.5938007139782400E+004	 +0.4060978537709315E+003	 -0.4379170624789538E+000	 +0.5531909286011469E+004	
    +730	 +0.5336357757581020E+004	 +0.1244398767627961E+005	 -0.4765205849934616E+000	 +0.0000000000000000E+000	
    +731	 +0.4790673200305611E+004	 +0.2979512016309860E+005	 -0.5100895129503502E+000	 +0.0000000000000000E+000	
    +732	 +0.3323798450319347E+004	 +0.3954735732931185E+005	 -0.5108880573322000E+000	 +0.0000000000000000E+000	
    +733	 +0.2890019415487965E+004	 +0.5963610699185423E+005	 -0.5315908371668250E+000	 +0.0000000000000000E+000	
    +734	 +0.2055429213403079E+004	 +0.6714343191313944E+005	 -0.5276622877727520E+000	 +0.0000000000000000E+000	
    +735	 +0.1630213291781625E+004	 +0.6434540406980393E+005	 -0.5455378763063670E+000	 +0.0000000000000000E+000	
    +736	 +0.1368839563366531E+004	 +0.4276766878002716E+005	 -0.5545586516521287E+000	 +0.0000000000000000E+000	
    +737	 +0.1001441927578256E+004	 +0.1938363657257300E+005	 -0.5812489024022784E+000	 +0.0000000000000000E+000	
    +738	 +0.2026023067985922E+004	 +0.5876175180042732E+003	 -0.3086568920029600E+000	 +0.1438405549981649E+004	
    +739	 +0.1927476750453983E+004	 +0.0000000000000000E+000	 -0.2131118333912253E+000	 +0.1927476750453983E+004	
    +740	 +0.1916393570531849E+004	 +0.0000000000000000E+000	 -0.1595739912741367E+000	 +0.1916393570531849E+004	
    +741	 +0.2179000727925334E+004	 +0.0000000000000000E+000	 -0.1039470746680227E+000	 +0.2179000727925334E+004	
    +742	 +0.2280869008139610E+004	 +0.0000000000000000E+000	 -0.7445669507631522E-001	 +0.2280869008139610E+004	
    +743	 +0.2495767714641772E+004	 +0.0000000000000000E+000	 -0.3857056413899759E-001	 +0.2495767714641772E+004	
    +744	 +0.2776947344258000E+004	 +0.0000000000000000E+000	 -0.1017720783253236E-001	 +0.2776947344258000E+004	
    +745	 +0.3069075006657341E+004	 +0.0000000000000000E+000	 +0.1742011340440067E-001	 +0.3069075006657341E+004	
    +746	 +0.3472318021536656E+004	 +0.0000000000000000E+000	 +0.4222121592978549E-001	 +0.3472318021536656E+004	
    +747	 +0.3877714476548037E+004	 +0.0000000000000000E+000	 +0.6134891026537902E-001	 +0.3877714476548037E+004	
    +748	 +0.4406917099775641E+004	 +0.0000000000000000E+000	 +0.8311383081300013E-001	 +0.4406917099775641E+004	
    +749	 +0.4663058177355728E+004	 +0.0000000000000000E+000	 +0.9981710163334251E-001	 +0.4663058177355728E+004	
    +750	 +0.4932096121519809E+004	 +0.0000000000000000E+000	 +0.1190831696722583E+000	 +0.4932096121519809E+004	
    +751	 +0.5125512457811564E+004	 +0.0000000000000000E+000	 +0.1323732120260629E+000	 +0.5125512457811564E+004	
    +752	 +0.5301215974256033E+004	 +0.0000000000000000E+000	 -0.1540446995959551E+000	 +0.5301215974256033E+004	
    +753	 +0.5367646258043100E+004	 +0.8429382507763778E+003	 -0.2556848452999852E+000	 +0.4524708007266722E+004	
    +754	 +0.5308586865142508E+004	 +0.4554619966098634E+005	 -0.2530332453698445E+000	 +0.0000000000000000E+000	
    +755	 +0.4238205877313774E+004	 +0.1204055792447836E+006	 -0.2551585694087148E+000	 +0.0000000000000000E+000	
    +756	 +0.3461772015109414E+004	 +0.9439268720646546E+005	 -0.2899431403451829E+000	 +0.0000000000000000E+000	
    +757	 +0.3072823333939163E+004	 +0.6639998876709944E+005	 -0.3403622305467897E+000	 +0.0000000000000000E+000	
    +758	 +0.2711754754725901E+004	 +0.1035782632907158E+006	 -0.3433657415511834E+000	 +0.0000000000000000E+000	
    +759	 +0.2413884860355258E+004	 +0.2219036584392938E+006	 -0.3710709176982037E+000	 +0.0000000000000000E+000	
    +760	 +0.2059729771216698E+004	 +0.1869705019390755E+006	 -0.3818106546307718E+000	 +0.0000000000000000E+000	
    +761	 +0.1988252216109604E+004	 +0.1312123091728413E+006	 -0.3891717027881895E+000	 +0.0000000000000000E+000	
    +762	 +0.1872819683764655E+004	 +0.6422218326534017E+004	 -0.1120257367831931E+000	 +0.0000000000000000E+000	
    +763	 +0.2338316556195143E+004	 +0.1077745293008244E+004	 -0.1713895268885184E-001	 +0.1260571263186898E+004	
    +764	 +0.2561510631149802E+004	 +0.9401592006608530E+003	 +0.3516005000138363E-001	 +0.1621351430488949E+004	
    +765	 +0.2988130096027850E+004	 +0.1844101771034917E+003	 +0.9161354811650040E-001	 +0.2803719918924359E+004	
    +766	 +0.3248482766609981E+004	 +0.2410418914651746E+003	 +0.1161331650484890E+000	 +0.3007440875144806E+004	
    +767	 +0.3629445110255918E+004	 +0.7245915464326920E+002	 +0.1446738562992635E+000	 +0.3556985955612648E+004	
    +768	 +0.4093198139248923E+004	 +0.0000000000000000E+000	 +0.1580400619893046E+000	 +0.4093198139248923E+004	
    +769	 +0.4417860175710101E+004	 +0.0000000000000000E+000	 +0.1738396270979464E+000	 +0.4417860175710101E+004	
    +770	 +0.4693870378149592E+004	 +0.0000000000000000E+000	 +0.1860562400172706E+000	 +0.4693870378149592E+004	
    +771	 +0.4932997355529584E+004	 +0.0000000000000000E+000	 +0.1969761126856334E+000	 +0.4932997355529584E+004	
    +772	 +0.5359772060233709E+004	 +0.0000000000000000E+000	 +0.2109299765496181E+000	 +0.5359772060233709E+004	
    +773	 +0.5490732491756780E+004	 +0.0000000000000000E+000	 +0.2249103881996084E+000	 +0.5490732491756780E+004	
    +774	 +0.5649195361120024E+004	 +0.0000000000000000E+000	 +0.2410478430074589E+000	 +0.5649195361120024E+004	
    +775	 +0.5750414813647001E+004	 +0.0000000000000000E+000	 +0.2521165786883365E+000	 +0.5750414813647001E+004	
    +776	 +0.5874734192195519E+004	 +0.0000000000000000E+000	 -0.3885728133053062E-001	 +0.5874734192195519E+004	
    +777	 +0.5909461867066775E+004	 +0.2056119589225774E+004	 -0.1474431987088935E+000	 +0.3853342277841001E+004	
    +778	 +0.5587028074441634E+004	 +0.1575008969465638E+005	 -0.2035145668059208E+000	 +0.0000000000000000E+000	
    +779	 +0.5441176129139720E+004	 +0.4024689336762104E+005	 -0.2446452455946584E+000	 +0.0000000000000000E+000	
    +780	 +0.4394366907834291E+004	 +0.5180797751206902E+005	 -0.2561464736069913E+000	 +0.0000000000000000E+000	
    +781	 +0.4412252109315218E+004	 +0.6654122733061263E+005	 -0.2902850218988548E+000	 +0.0000000000000000E+000	
    +782	 +0.3981469194240783E+004	 +0.6580153723649328E+005	 -0.3016844232194075E+000	 +0.0000000000000000E+000	
    +783	 +0.3914146109727415E+004	 +0.5889178617302989E+005	 -0.3273802662536843E+000	 +0.0000000000000000E+000	
    +784	 +0.3387600305096784E+004	 +0.3236658634173710E+005	 -0.3516111433874371E+000	 +0.0000000000000000E+000	
    +785	 +0.4074650671561771E+004	 +0.1844377615661833E+005	 -0.3841868379381335E+000	 +0.0000000000000000E+000	
    +786	 +0.3927856140183659E+004	 +0.6211619652030502E+003	 -0.1342457082853364E+000	 +0.3306694174980608E+004	
    +787	 +0.4267094465310580E+004	 +0.0000000000000000E+000	 -0.4438650209445851E-001	 +0.4267094465310580E+004	
    +788	 +0.4397533808420204E+004	 +0.0000000000000000E+000	 +0.1533195232637836E-001	 +0.4397533808420204E+004	
    +789	 +0.4891425726749923E+004	 +0.0000000000000000E+000	 +0.8067310330871828E-001	 +0.4891425726749923E+004	
    +790	 +0.5194705663916466E+004	 +0.0000000000000000E+000	 +0.1167452320162474E+000	 +0.5194705663916466E+004	
    +791	 +0.5586725405204448E+004	 +0.0000000000000000E+000	 +0.1553424471439425E+000	 +0.5586725405204448E+004	
    +792	 +0.6098399764262859E+004	 +0.0000000000000000E+000	 +0.1727943487805506E+000	 +0.6098399764262859E+004	
    +793	 +0.6482957129694705E+004	 +0.0000000000000000E+000	 +0.1903405539034139E+000	 +0.6482957129694705E+004	
    +794	 +0.6908314910295773E+004	 +0.0000000000000000E+000	 +0.1983474831460489E+000	 +0.6908314910295773E+004	
    +795	 +0.7301197974930465E+004	 +0.0000000000000000E+000	 +0.2055493864282135E+000	 +0.7301197974930465E+004	
    +796	 +0.7635456868848117E+004	 +0.0000000000000000E+000	 +0.2099876972443175E+000	 +0.7635456868848117E+004	
    +797	 +0.7836066239430878E+004	 +0.0000000000000000E+000	 +0.2152375512195811E+000	 +0.7836066239430878E+004	
    +798	 +0.8160353418259288E+004	 +0.0000000000000000E+000	 +0.2201420052635819E+000	 +0.8160353418259288E+004	
    +799	 +0.8332403521050204E+004	 +0.0000000000000000E+000	 +0.2214825535192830E+000	 +0.8332403521050204E+004	
    +800	 +0.8503989338180887E+004	 +0.0000000000000000E+000	 +0.2204704291780275E+000	 +0.8503989338180887E+004	
    +801	 +0.8521808852050508E+004	 +0.6244863077220932E+003	 -0.1209346947487504E+000	 +0.7897322544328415E+004	
