 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
    +653	 +0.9882611152848483E+004	 +0.1426763783882901E+003	 -0.5372693514764098E-001	 +0.9739934774460193E+004	
    +654	 +0.1033391255763848E+005	 +0.6418131086795448E+003	 -0.2950423189033692E-001	 +0.9692099448958930E+004	
    +655	 +0.1069394216216576E+005	 +0.6960400451218532E+003	 -0.1747551598335441E-002	 +0.9997902117043910E+004	
    +656	 +0.1123580494711259E+005	 +0.2705610290677302E+003	 +0.1656660008828973E-001	 +0.1096524391804486E+005	
    +657	 +0.1136152533186052E+005	 +0.3761915125296990E+003	 -0.3059251110648326E+000	 +0.1098533381933082E+005	
    +658	 +0.1102621355874739E+005	 +0.2070238261669423E+005	 -0.3528797546841135E+000	 +0.0000000000000000E+000	
    +659	 +0.9297416144414599E+004	 +0.6765746025473598E+005	 -0.2438250582742859E+000	 +0.0000000000000000E+000	
    +660	 +0.7631119338286211E+004	 +0.9704583283258417E+005	 -0.3892474811028513E+000	 +0.0000000000000000E+000	
    +661	 +0.6257455589608026E+004	 +0.1149524265325467E+006	 -0.4579148540458348E+000	 +0.0000000000000000E+000	
    +662	 +0.5134685760478143E+004	 +0.1172062322804334E+006	 -0.5419985634617291E+000	 +0.0000000000000000E+000	
    +663	 +0.4662317030139455E+004	 +0.1044307212933320E+006	 -0.5426161153573227E+000	 +0.0000000000000000E+000	
    +664	 +0.4543779944665105E+004	 +0.7776748713226522E+005	 -0.6063066048914900E+000	 +0.0000000000000000E+000	
    +665	 +0.5063093293058494E+004	 +0.3330715396441367E+005	 -0.6179455901890883E+000	 +0.0000000000000000E+000	
    +666	 +0.5361911462912314E+004	 +0.5948594076269985E+002	 -0.6815341190130397E+000	 +0.5302425522149614E+004	
    +667	 +0.6180649173385245E+004	 +0.0000000000000000E+000	 -0.7050186839390005E+000	 +0.6180649173385245E+004	
    +668	 +0.6180595513994711E+004	 +0.0000000000000000E+000	 -0.7453178574692456E+000	 +0.6180595513994711E+004	
    +669	 +0.6661950600433662E+004	 +0.0000000000000000E+000	 -0.7632737303596648E+000	 +0.6661950600433662E+004	
    +670	 +0.6991345519868980E+004	 +0.0000000000000000E+000	 -0.8014319310811806E+000	 +0.6991345519868980E+004	
    +671	 +0.7302953734789609E+004	 +0.0000000000000000E+000	 -0.8212896234397774E+000	 +0.7302953734789609E+004	
    +672	 +0.7769303256417396E+004	 +0.0000000000000000E+000	 -0.5122129985720226E+000	 +0.7769303256417396E+004	
    +673	 +0.7944515665755820E+004	 +0.0000000000000000E+000	 -0.3876989256370144E+000	 +0.7944515665755820E+004	
    +674	 +0.8059651876467157E+004	 +0.0000000000000000E+000	 -0.3144815950623848E+000	 +0.8059651876467157E+004	
    +675	 +0.8113336161317972E+004	 +0.0000000000000000E+000	 -0.2335855150163463E+000	 +0.8113336161317972E+004	
    +676	 +0.8383249675266343E+004	 +0.0000000000000000E+000	 -0.1882776075016905E+000	 +0.8383249675266343E+004	
    +677	 +0.8389480403405489E+004	 +0.0000000000000000E+000	 -0.1364980179449925E+000	 +0.8389480403405489E+004	
    +678	 +0.8428863445503224E+004	 +0.0000000000000000E+000	 -0.9974689613622874E-001	 +0.8428863445503224E+004	
    +679	 +0.8435481004786929E+004	 +0.0000000000000000E+000	 -0.6322654765444992E-001	 +0.8435481004786929E+004	
    +680	 +0.8453846218944240E+004	 +0.0000000000000000E+000	 -0.3395753832136931E+000	 +0.8453846218944240E+004	
    +681	 +0.8352700676802660E+004	 +0.1225448026674050E+002	 -0.4373649547382710E+000	 +0.8340446196535921E+004	
    +682	 +0.8236903747754584E+004	 +0.8049209186362624E+002	 -0.4977626499274454E+000	 +0.8156411655890958E+004	
    +683	 +0.8021803524398078E+004	 +0.1590997375052175E+003	 -0.5585895843758729E+000	 +0.7862703786892860E+004	
    +684	 +0.7813622517227264E+004	 +0.3882157286140156E+003	 -0.5873836785640733E+000	 +0.7425406788613249E+004	
    +685	 +0.7379921269221164E+004	 +0.6079462086894160E+003	 -0.6167225453598020E+000	 +0.6771975060531748E+004	
    +686	 +0.6747402211352503E+004	 +0.7277655854514761E+005	 -0.6090291958665870E+000	 +0.0000000000000000E+000	
    +687	 +0.5414957601992764E+004	 +0.6306135603360406E+005	 -0.6223891029201526E+000	 +0.0000000000000000E+000	
    +688	 +0.4637561423272216E+004	 +0.4288265014059420E+005	 -0.6277116347298243E+000	 +0.0000000000000000E+000	
    +689	 +0.4526439680956068E+004	 +0.1932147461612120E+005	 -0.6457590055358529E+000	 +0.0000000000000000E+000	
    +690	 +0.4189727312626175E+004	 +0.5251265206952326E+002	 -0.3651892390237072E+000	 +0.4137214660556652E+004	
    +691	 +0.4559935569568532E+004	 +0.0000000000000000E+000	 -0.2545026137935943E+000	 +0.4559935569568532E+004	
    +692	 +0.4517041129339001E+004	 +0.0000000000000000E+000	 -0.1820437696534042E+000	 +0.4517041129339001E+004	
    +693	 +0.4799668433748061E+004	 +0.0000000000000000E+000	 -0.1052074760563924E+000	 +0.4799668433748061E+004	
    +694	 +0.4916643818927630E+004	 +0.0000000000000000E+000	 -0.5614269248861978E-001	 +0.4916643818927630E+004	
    +695	 +0.5127157015126892E+004	 +0.0000000000000000E+000	 -0.6784505022461002E-002	 +0.5127157015126892E+004	
    +696	 +0.5449620414616515E+004	 +0.1489275341081568E+003	 +0.2957990157291298E-001	 +0.5300692880508358E+004	
    +697	 +0.5719701879446167E+004	 +0.8648106823849330E+003	 +0.6087167734294301E-001	 +0.4854891197061234E+004	
    +698	 +0.6124662090445456E+004	 +0.1136202754652363E+004	 +0.8916171446216850E-001	 +0.4988459335793093E+004	
    +699	 +0.6539997388975069E+004	 +0.3865383030785292E+003	 +0.1116436385644175E+000	 +0.6153459085896540E+004	
    +700	 +0.7060345188197158E+004	 +0.1192587000660865E+003	 +0.1376868474301620E+000	 +0.6941086488131071E+004	
    +701	 +0.7276867778712029E+004	 +0.0000000000000000E+000	 +0.1566321542211810E+000	 +0.7276867778712029E+004	
    +702	 +0.7542779260889147E+004	 +0.0000000000000000E+000	 +0.1790708600365689E+000	 +0.7542779260889147E+004	
    +703	 +0.7759706904647177E+004	 +0.0000000000000000E+000	 +0.1958141067351861E+000	 +0.7759706904647177E+004	
    +704	 +0.7935109360611072E+004	 +0.0000000000000000E+000	 -0.9025883329812889E-001	 +0.7935109360611072E+004	
    +705	 +0.7939803807816588E+004	 +0.3889324293286717E+002	 -0.1964217742684159E+000	 +0.7900910564883721E+004	
    +706	 +0.7697060776708431E+004	 +0.2616172419143255E+003	 -0.2564805467379789E+000	 +0.7435443534794105E+004	
    +707	 +0.7732259321195588E+004	 +0.8002728524103070E+004	 -0.2990425437179730E+000	 +0.0000000000000000E+000	
    +708	 +0.6652379698399730E+004	 +0.3810791147850439E+003	 -0.3502259375574761E+000	 +0.6271300583614686E+004	
    +709	 +0.6600554316577772E+004	 +0.6619728906190367E+003	 -0.3975435988935099E+000	 +0.5938581425958735E+004	
    +710	 +0.6387977167253213E+004	 +0.6431595839857288E+005	 -0.3915630598435514E+000	 +0.0000000000000000E+000	
    +711	 +0.5828904086955672E+004	 +0.1468032439526991E+005	 -0.4282629409061326E+000	 +0.0000000000000000E+000	
    +712	 +0.5610785948199928E+004	 +0.2431725083695472E+005	 -0.4484156937070548E+000	 +0.0000000000000000E+000	
    +713	 +0.5617126204072110E+004	 +0.1660535758340728E+005	 -0.4799497731535923E+000	 +0.0000000000000000E+000	
    +714	 +0.5317447895948972E+004	 +0.3204894181054065E+002	 -0.2262698408986708E+000	 +0.5285398954138431E+004	
    +715	 +0.5632145982779652E+004	 +0.0000000000000000E+000	 -0.1241472381272000E+000	 +0.5632145982779652E+004	
    +716	 +0.5430557115652857E+004	 +0.0000000000000000E+000	 -0.5015865405771090E-001	 +0.5430557115652857E+004	
    +717	 +0.5632771702465819E+004	 +0.0000000000000000E+000	 +0.2231505597677525E-001	 +0.5632771702465819E+004	
    +718	 +0.5658997499520729E+004	 +0.0000000000000000E+000	 +0.6512184145984203E-001	 +0.5658997499520729E+004	
    +719	 +0.5753558449820316E+004	 +0.0000000000000000E+000	 +0.1135734119990030E+000	 +0.5753558449820316E+004	
    +720	 +0.5964732965663690E+004	 +0.0000000000000000E+000	 +0.1487488213251595E+000	 +0.5964732965663690E+004	
    +721	 +0.5968653691575058E+004	 +0.0000000000000000E+000	 +0.1813421650819819E+000	 +0.5968653691575058E+004	
    +722	 +0.5889276219604769E+004	 +0.1185174366133582E+003	 +0.2113216897616465E+000	 +0.5770758782991411E+004	
    +723	 +0.5760027452158933E+004	 +0.8772764794450939E+002	 +0.2374245433805502E+000	 +0.5672299804214424E+004	
    +724	 +0.5881261036186259E+004	 +0.0000000000000000E+000	 +0.2655533934649921E+000	 +0.5881261036186259E+004	
    +725	 +0.5824325384587066E+004	 +0.0000000000000000E+000	 +0.2845964005832447E+000	 +0.5824325384587066E+004	
    +726	 +0.5775235868283121E+004	 +0.0000000000000000E+000	 +0.3096168852814102E+000	 +0.5775235868283121E+004	
    +727	 +0.5717923997266472E+004	 +0.0000000000000000E+000	 +0.3276579934092411E+000	 +0.5717923997266472E+004	
    +728	 +0.5636109594711703E+004	 +0.0000000000000000E+000	 +0.4483790765083540E-001	 +0.5636109594711703E+004	
    +729	 +0.5517279851054389E+004	 +0.1220324436375193E+002	 -0.6149665132929975E-001	 +0.5505076606690637E+004	
    +730	 +0.4951913590858027E+004	 +0.3739419478902642E+003	 -0.1137249590899266E+000	 +0.4577971642967763E+004	
    +731	 +0.4723470969111275E+004	 +0.6633011228316159E+004	 -0.1634184372268599E+000	 +0.0000000000000000E+000	
    +732	 +0.3036118068980940E+004	 +0.1188398463446284E+004	 -0.1797151485086675E+000	 +0.1847719605534656E+004	
    +733	 +0.2915874437652117E+004	 +0.1783200371398262E+005	 -0.2128609543537319E+000	 +0.0000000000000000E+000	
    +734	 +0.2109199714156447E+004	 +0.2088094686070770E+005	 -0.2222184411755445E+000	 +0.0000000000000000E+000	
    +735	 +0.1697447347858911E+004	 +0.2043489472983589E+005	 -0.2496606675103542E+000	 +0.0000000000000000E+000	
    +736	 +0.1445331535743710E+004	 +0.1344902051885750E+005	 -0.2691660518270633E+000	 +0.0000000000000000E+000	
    +737	 +0.8073857943178135E+003	 +0.5824784631506449E+003	 -0.3012495771209575E+000	 +0.2249073311671686E+003	
    +738	 +0.2076582831805134E+004	 -0.1097132786226475E+004	 -0.2838013527765506E-001	 +0.3173715618031609E+004	
    +739	 +0.1696027718462841E+004	 +0.0000000000000000E+000	 +0.7487659765433080E-001	 +0.1696027718462841E+004	
    +740	 +0.1707119401840056E+004	 +0.0000000000000000E+000	 +0.1373293766031217E+000	 +0.1707119401840056E+004	
    +741	 +0.1954786152855519E+004	 +0.0000000000000000E+000	 +0.2046087919064353E+000	 +0.1954786152855519E+004	
    +742	 +0.2062294876769739E+004	 +0.0000000000000000E+000	 +0.2448790184510481E+000	 +0.2062294876769739E+004	
    +743	 +0.2270121522027942E+004	 +0.0000000000000000E+000	 +0.2898029882501307E+000	 +0.2270121522027942E+004	
    +744	 +0.2519199203668866E+004	 +0.0000000000000000E+000	 +0.3254251990823155E+000	 +0.2519199203668866E+004	
    +745	 +0.2800337811642362E+004	 +0.0000000000000000E+000	 +0.3587615872115059E+000	 +0.2800337811642362E+004	
    +746	 +0.3179761074082695E+004	 +0.0000000000000000E+000	 +0.3894518486342901E+000	 +0.3179761074082695E+004	
    +747	 +0.3567198489227408E+004	 +0.0000000000000000E+000	 +0.4135281150759169E+000	 +0.3567198489227408E+004	
    +748	 +0.4087303796053320E+004	 +0.0000000000000000E+000	 +0.4402552237181562E+000	 +0.4087303796053320E+004	
    +749	 +0.4335277745906262E+004	 +0.0000000000000000E+000	 +0.4602924495043056E+000	 +0.4335277745906262E+004	
    +750	 +0.4594734368347661E+004	 +0.0000000000000000E+000	 +0.4838128191608814E+000	 +0.4594734368347661E+004	
    +751	 +0.4783675974300632E+004	 +0.0000000000000000E+000	 +0.4998920811991279E+000	 +0.4783675974300632E+004	
    +752	 +0.4950993697867015E+004	 +0.0000000000000000E+000	 +0.2114408282860757E+000	 +0.4950993697867015E+004	
    +753	 +0.5015559896546833E+004	 +0.2533030244375565E+002	 +0.1020472219305546E+000	 +0.4990229594103077E+004	
    +754	 +0.5244442155165655E+004	 +0.1222271454600785E+005	 +0.9410239402153255E-001	 +0.0000000000000000E+000	
    +755	 +0.4221257267316743E+004	 +0.3919001315541699E+005	 +0.7745758545761397E-001	 +0.0000000000000000E+000	
    +756	 +0.3488812833453663E+004	 +0.2971930009753728E+005	 +0.2805793802015561E-001	 +0.0000000000000000E+000	
    +757	 +0.3108600834019315E+004	 +0.1994989173800223E+005	 -0.3362424942150435E-001	 +0.0000000000000000E+000	
    +758	 +0.2765085529828151E+004	 +0.3323212231790223E+005	 -0.4761074171975334E-001	 +0.0000000000000000E+000	
    +759	 +0.2477411667753165E+004	 +0.7686489781387689E+005	 -0.8516076236564966E-001	 +0.0000000000000000E+000	
    +760	 +0.2132809082338110E+004	 +0.6531749893025734E+005	 -0.1073702783713641E+000	 +0.0000000000000000E+000	
    +761	 +0.2062624190494579E+004	 +0.4511391064579022E+005	 -0.1223677071410734E+000	 +0.0000000000000000E+000	
    +762	 +0.1669798152688714E+004	 +0.2439633116587988E+003	 +0.1533345672922478E+000	 +0.1425834841029915E+004	
    +763	 +0.2124477796867620E+004	 +0.3863510229580418E+003	 +0.2557008997308566E+000	 +0.1738126773909578E+004	
    +764	 +0.2338378681719562E+004	 +0.3370290469141088E+003	 +0.3182609622677296E+000	 +0.2001349634805453E+004	
    +765	 +0.2748145010835585E+004	 +0.6610751262846173E+002	 +0.3873256323831238E+000	 +0.2682037498207123E+004	
    +766	 +0.3005329199140529E+004	 +0.8640889637603749E+002	 +0.4248537522698230E+000	 +0.2918920302764492E+004	
    +767	 +0.3373814809771280E+004	 +0.2597521761469467E+002	 +0.4658447687440234E+000	 +0.3347839592156585E+004	
    +768	 +0.3794213428182694E+004	 +0.0000000000000000E+000	 +0.4913520033418662E+000	 +0.3794213428182694E+004	
    +769	 +0.4127312494567534E+004	 +0.0000000000000000E+000	 +0.5165018167764335E+000	 +0.4127312494567534E+004	
    +770	 +0.4379246606191518E+004	 +0.0000000000000000E+000	 +0.5373895445650023E+000	 +0.4379246606191518E+004	
    +771	 +0.4619190137125306E+004	 +0.0000000000000000E+000	 +0.5545132871458734E+000	 +0.4619190137125306E+004	
    +772	 +0.5023134338634510E+004	 +0.0000000000000000E+000	 +0.5737667393619506E+000	 +0.5023134338634510E+004	
    +773	 +0.5146783197165675E+004	 +0.0000000000000000E+000	 +0.5901461852905719E+000	 +0.5146783197165675E+004	
    +774	 +0.5292125375555773E+004	 +0.0000000000000000E+000	 +0.6093954042467797E+000	 +0.5292125375555773E+004	
    +775	 +0.5382276750564230E+004	 +0.0000000000000000E+000	 +0.6224409210197718E+000	 +0.5382276750564230E+004	
    +776	 +0.5500249282001954E+004	 +0.0000000000000000E+000	 +0.3289728977651076E+000	 +0.5500249282001954E+004	
    +777	 +0.5534369263100358E+004	 +0.4600676044467521E+003	 +0.2137633916903327E+000	 +0.5074301658653606E+004	
    +778	 +0.5224844596208767E+004	 +0.9836031049028709E+003	 +0.1477857551401915E+000	 +0.4241241491305896E+004	
    +779	 +0.5376338816165752E+004	 +0.9596888788378281E+004	 +0.9286865817635154E-001	 +0.0000000000000000E+000	
    +780	 +0.4094698436185318E+004	 +0.1831156459826880E+004	 +0.6728471167626490E-001	 +0.2263541976358438E+004	
    +781	 +0.4393335900350159E+004	 +0.1902567726112394E+005	 +0.2091402559173120E-001	 +0.0000000000000000E+000	
    +782	 +0.3985986082699043E+004	 +0.1898825846696757E+005	 -0.2043093306012816E-002	 +0.0000000000000000E+000	
    +783	 +0.3920556484934959E+004	 +0.1688052882611590E+005	 -0.3658273429069559E-001	 +0.0000000000000000E+000	
    +784	 +0.3115857660895132E+004	 +0.1273084900900679E+004	 -0.6952268727754879E-001	 +0.1842772759994452E+004	
    +785	 +0.4055319714173339E+004	 +0.3388392075197002E+004	 -0.1067989039515994E+000	 +0.6669276389763368E+003	
    +786	 +0.3620675562806889E+004	 +0.1866592295539924E+002	 +0.1444742916222637E+000	 +0.3602009639851490E+004	
    +787	 +0.3945551979012329E+004	 +0.0000000000000000E+000	 +0.2418141516347379E+000	 +0.3945551979012329E+004	
    +788	 +0.4104602857102203E+004	 +0.0000000000000000E+000	 +0.3100281759211764E+000	 +0.4104602857102203E+004	
    +789	 +0.4575041167559140E+004	 +0.0000000000000000E+000	 +0.3833149069184941E+000	 +0.4575041167559140E+004	
    +790	 +0.4873536373536751E+004	 +0.0000000000000000E+000	 +0.4279368641260273E+000	 +0.4873536373536751E+004	
    +791	 +0.5253741679230679E+004	 +0.0000000000000000E+000	 +0.4763121673672572E+000	 +0.5253741679230679E+004	
    +792	 +0.5705185036926028E+004	 +0.0000000000000000E+000	 +0.5053258302104727E+000	 +0.5705185036926028E+004	
    +793	 +0.6072509787533741E+004	 +0.0000000000000000E+000	 +0.5331296368534433E+000	 +0.6072509787533741E+004	
    +794	 +0.6477980024552819E+004	 +0.0000000000000000E+000	 +0.5520128024600689E+000	 +0.6477980024552819E+004	
    +795	 +0.6861887668983830E+004	 +0.0000000000000000E+000	 +0.5676489285862515E+000	 +0.6861887668983830E+004	
    +796	 +0.7173379339225758E+004	 +0.0000000000000000E+000	 +0.5807240622458769E+000	 +0.7173379339225758E+004	
    +797	 +0.7365671666881785E+004	 +0.0000000000000000E+000	 +0.5914445993651610E+000	 +0.7365671666881785E+004	
    +798	 +0.7669067819170897E+004	 +0.0000000000000000E+000	 +0.6022955541549304E+000	 +0.7669067819170897E+004	
    +799	 +0.7832710707278253E+004	 +0.0000000000000000E+000	 +0.6081641098608593E+000	 +0.7832710707278253E+004	
    +800	 +0.7986185491017824E+004	 +0.0000000000000000E+000	 +0.6130926535808457E+000	 +0.7986185491017824E+004	
    +801	 +0.8008049914433655E+004	 +0.1876581947967780E+002	 +0.2698381972960777E+000	 +0.7989284094953977E+004	
    +802	 +0.8225224222211411E+004	 +0.1131395033467018E+005	 +0.1537159210449553E+000	 +0.0000000000000000E+000	
    +803	 +0.6367694149697236E+004	 +0.3357700845966261E+004	 +0.2284501861307245E+000	 +0.3009993303730975E+004	
    +804	 +0.6038611662101057E+004	 +0.6743209668703012E+005	 +0.8936246194917984E-001	 +0.0000000000000000E+000	
    +805	 +0.5589557624126388E+004	 +0.1294532275947799E+005	 +0.2255980295007172E-001	 +0.0000000000000000E+000	
    +806	 +0.5273277608591715E+004	 +0.2762125300058437E+005	 -0.5349371909380745E-001	 +0.0000000000000000E+000	
    +807	 +0.4740266489949666E+004	 +0.7783849116152412E+003	 -0.8561190499714486E-001	 +0.3961881578334424E+004	
    +808	 +0.5608041859789209E+004	 +0.2316192037912711E+005	 -0.1535636583153143E+000	 +0.0000000000000000E+000	
    +809	 +0.5690826803475077E+004	 +0.2339354056569694E+005	 -0.1798202376090564E+000	 +0.0000000000000000E+000	
    +810	 +0.4836150252322193E+004	 +0.1664782434856823E+003	 -0.2542368164136793E+000	 +0.4669672008836510E+004	
    +811	 +0.6207670548984791E+004	 +0.0000000000000000E+000	 -0.2825373638725640E+000	 +0.6207670548984791E+004	
    +812	 +0.6254677660588947E+004	 +0.0000000000000000E+000	 -0.3428915817991276E+000	 +0.6254677660588947E+004	
    +813	 +0.7001675914112969E+004	 +0.0000000000000000E+000	 -0.3701094962658126E+000	 +0.7001675914112969E+004	
    +814	 +0.7613464204510841E+004	 +0.0000000000000000E+000	 -0.4236335640685644E+000	 +0.7613464204510841E+004	
    +815	 +0.8224337045482793E+004	 +0.0000000000000000E+000	 -0.4499273279544413E+000	 +0.8224337045482793E+004	
    +816	 +0.8950609626930713E+004	 +0.0000000000000000E+000	 -0.1532130496106435E+000	 +0.8950609626930713E+004	
    +817	 +0.9555604892471139E+004	 +0.0000000000000000E+000	 -0.3781834706220962E-001	 +0.9555604892471139E+004	
    +818	 +0.1028789138590258E+005	 +0.0000000000000000E+000	 +0.1708933264167184E-001	 +0.1028789138590258E+005	
    +819	 +0.1103855113623031E+005	 +0.0000000000000000E+000	 +0.8571832004377515E-001	 +0.1103855113623031E+005	
    +820	 +0.1168449397034773E+005	 +0.0000000000000000E+000	 +0.1124257126512757E+000	 +0.1168449397034773E+005	
    +821	 +0.1211251719557496E+005	 +0.0000000000000000E+000	 +0.1537743542029065E+000	 +0.1211251719557496E+005	
    +822	 +0.1260100314503008E+005	 +0.0000000000000000E+000	 +0.1713230415399834E+000	 +0.1260100314503008E+005	
    +823	 +0.1296064709761153E+005	 +0.0000000000000000E+000	 +0.1962983445119583E+000	 +0.1296064709761153E+005	
    +824	 +0.1361420716151621E+005	 +0.0000000000000000E+000	 +0.2091079485856712E+000	 +0.1361420716151621E+005	
    +825	 +0.1377283767297688E+005	 +0.3214957276382938E+002	 -0.1180329160916357E+000	 +0.1374068810021305E+005	
    +826	 +0.1399964969890658E+005	 +0.8068680441486554E+004	 -0.2201918464397311E+000	 +0.5930969257420024E+004	
    +827	 +0.1236146846643055E+005	 +0.2000887183320894E+004	 -0.1945570203397895E+000	 +0.1036058128310965E+005	
    +828	 +0.1225170507149782E+005	 +0.4999009123499243E+005	 -0.3137237987966694E+000	 +0.0000000000000000E+000	
    +829	 +0.1154975161657255E+005	 +0.5416701956233924E+005	 -0.3338813737739897E+000	 +0.0000000000000000E+000	
    +830	 +0.1087599215235209E+005	 +0.7078451362873662E+005	 -0.4302683956861186E+000	 +0.0000000000000000E+000	
    +831	 +0.1069031532201241E+005	 +0.6373367737545251E+005	 -0.4353757516019925E+000	 +0.0000000000000000E+000	
    +832	 +0.1052808977084662E+005	 +0.5872992826093418E+005	 -0.5082332635254667E+000	 +0.0000000000000000E+000	
    +833	 +0.1069782913887407E+005	 +0.3458150082056046E+005	 -0.5243693442159894E+000	 +0.0000000000000000E+000	
    +834	 +0.1061783332381048E+005	 +0.1806698766156862E+003	 -0.5908193421496686E+000	 +0.1043716344719479E+005	
    +835	 +0.1105164141071036E+005	 +0.0000000000000000E+000	 -0.6162639959901474E+000	 +0.1105164141071036E+005	
    +836	 +0.1067026832020771E+005	 +0.0000000000000000E+000	 -0.6640170095179286E+000	 +0.1067026832020771E+005	
    +837	 +0.1086216810939724E+005	 +0.0000000000000000E+000	 -0.6817467375658475E+000	 +0.1086216810939724E+005	
    +838	 +0.1097677205040471E+005	 +0.0000000000000000E+000	 -0.7233025884589628E+000	 +0.1097677205040471E+005	
    +839	 +0.1099961480941057E+005	 +0.0000000000000000E+000	 -0.7425663721182076E+000	 +0.1099961480941057E+005	
    +840	 +0.1120665182653009E+005	 +0.0000000000000000E+000	 -0.4357310330536729E+000	 +0.1120665182653009E+005	
    +841	 +0.1105485345500669E+005	 +0.0000000000000000E+000	 -0.3125511941126385E+000	 +0.1105485345500669E+005	
    +842	 +0.1077576613045758E+005	 +0.0000000000000000E+000	 -0.2413469153866842E+000	 +0.1077576613045758E+005	
    +843	 +0.1040422813586258E+005	 +0.0000000000000000E+000	 -0.1592957365882428E+000	 +0.1040422813586258E+005	
    +844	 +0.1036137585116175E+005	 +0.5823104508242132E+002	 -0.1102715549208083E+000	 +0.1030314480607933E+005	
    +845	 +0.1013375807515140E+005	 +0.1207912553067547E+003	 -0.5443459956229427E-001	 +0.1001296681984464E+005	
    +846	 +0.9933756477098234E+004	 +0.3723210059588964E+002	 -0.1225653892982725E-001	 +0.9896524376502344E+004	
    +847	 +0.9772287449115845E+004	 +0.1726113421059543E+003	 +0.2909562660305143E-001	 +0.9599676107009891E+004	
    +848	 +0.9676740275516808E+004	 +0.1100336080916170E+003	 -0.2439102035731889E+000	 +0.9566706667425191E+004	
    +849	 +0.9465361633333758E+004	 +0.2541073302669812E+002	 -0.3388217859485998E+000	 +0.9439950900307060E+004	
    +850	 +0.9103167415437749E+004	 +0.2615152403599923E+003	 -0.3903277021522812E+000	 +0.8841652175077757E+004	
    +851	 +0.8452177877729951E+004	 +0.4710895920624988E+003	 -0.4412769942809960E+000	 +0.7981088285667453E+004	
    +852	 +0.7803432294404042E+004	 +0.6540152493097197E+003	 -0.4627096596549565E+000	 +0.7149417045094323E+004	
    +853	 +0.7196009848113601E+004	 +0.7695438711265385E+003	 -0.4918718928036608E+000	 +0.6426465976987062E+004	
    +854	 +0.6599414836649712E+004	 +0.7852655482096685E+003	 -0.5049290760232612E+000	 +0.5814149288440043E+004	
    +855	 +0.6465547402006820E+004	 +0.8012097553131725E+003	 -0.5267962880769721E+000	 +0.5664337646693647E+004	
    +856	 +0.6345198488032485E+004	 +0.6102838351452775E+003	 -0.5445451100364441E+000	 +0.5734914652887208E+004	
    +857	 +0.6468485315048414E+004	 +0.2692900955497618E+003	 -0.5670359547859456E+000	 +0.6199195219498652E+004	
    +858	 +0.6787559931548246E+004	 +0.2535869187559208E+002	 -0.2866707481185776E+000	 +0.6762201239672654E+004	
    +859	 +0.6938755213989319E+004	 +0.0000000000000000E+000	 -0.1783571398179209E+000	 +0.6938755213989319E+004	
    +860	 +0.6690853091906088E+004	 +0.0000000000000000E+000	 -0.1124744030419442E+000	 +0.6690853091906088E+004	
    +861	 +0.6914322372275499E+004	 +0.0000000000000000E+000	 -0.4129489151083721E-001	 +0.6914322372275499E+004	
    +862	 +0.6902385444622387E+004	 +0.0000000000000000E+000	 +0.3625268074888691E-002	 +0.6902385444622387E+004	
    +863	 +0.7037476894796625E+004	 +0.0000000000000000E+000	 +0.5158990973908048E-001	 +0.7037476894796625E+004	
    +864	 +0.7326426568242832E+004	 +0.0000000000000000E+000	 +0.8682936135773181E-001	 +0.7326426568242832E+004	
    +865	 +0.7772604800940414E+004	 +0.0000000000000000E+000	 +0.1159685240659331E+000	 +0.7772604800940414E+004	
    +866	 +0.8655166147385804E+004	 +0.0000000000000000E+000	 +0.1357671397918882E+000	 +0.8655166147385804E+004	
    +867	 +0.9586802717453160E+004	 +0.0000000000000000E+000	 +0.1467978775609510E+000	 +0.9586802717453160E+004	
    +868	 +0.1057277702901985E+005	 +0.5970924613730634E+001	 +0.1564957566548084E+000	 +0.1056680610440612E+005	
    +869	 +0.1107548408808549E+005	 +0.0000000000000000E+000	 +0.1632779452180849E+000	 +0.1107548408808549E+005	
    +870	 +0.1162363856142553E+005	 +0.0000000000000000E+000	 +0.1703532453465605E+000	 +0.1162363856142553E+005	
    +871	 +0.1206064419690096E+005	 +0.0000000000000000E+000	 +0.1736375079377407E+000	 +0.1206064419690096E+005	
    +872	 +0.1248971751207975E+005	 +0.0000000000000000E+000	 -0.1318701866550182E+000	 +0.1248971751207975E+005	
    +873	 +0.1256910949905450E+005	 +0.1086696386813681E+003	 -0.2511513447632074E+000	 +0.1246043986037314E+005	
    +874	 +0.1231418745400322E+005	 +0.2525896448478314E+005	 -0.1871022527057276E+000	 +0.0000000000000000E+000	
    +875	 +0.1093386337501831E+005	 +0.6707351323058768E+005	 -0.1981844423063057E+000	 +0.0000000000000000E+000	
    +876	 +0.9789578903778756E+004	 +0.9735519350883469E+005	 -0.2450780683568379E+000	 +0.0000000000000000E+000	
    +877	 +0.8806545935748660E+004	 +0.1112751599715570E+006	 -0.3573203556672617E+000	 +0.0000000000000000E+000	
    +878	 +0.7940749213020337E+004	 +0.1149679201303056E+006	 -0.4033882234217551E+000	 +0.0000000000000000E+000	
    +879	 +0.7675347813762782E+004	 +0.1037830566745352E+006	 -0.4219974645574244E+000	 +0.0000000000000000E+000	
