 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +2525	 +0.1943071604133632E+005	 +0.0000000000000000E+000	 +0.1610715038594517E+001	 +0.1943071604133632E+005	
   +2526	 +0.1977186934321871E+005	 +0.0000000000000000E+000	 +0.1628680938560890E+001	 +0.1977186934321871E+005	
   +2527	 +0.1953585171584119E+005	 +0.9883201235496323E+004	 +0.1662089060916833E+001	 +0.9652650480344862E+004	
   +2528	 +0.1861155813874450E+005	 +0.4839421622577409E+005	 +0.1750075779908528E+001	 +0.0000000000000000E+000	
   +2529	 +0.1786988583840485E+005	 +0.1262800827350531E+006	 +0.1716209664007248E+001	 +0.0000000000000000E+000	
   +2530	 +0.1662403487249857E+005	 +0.1494454376142523E+006	 +0.1693914698939046E+001	 +0.0000000000000000E+000	
   +2531	 +0.1597272899751307E+005	 +0.1370036746701312E+006	 +0.1658748060000967E+001	 +0.0000000000000000E+000	
   +2532	 +0.1518890725686085E+005	 +0.2413592465624718E+006	 +0.1655067789083581E+001	 +0.0000000000000000E+000	
   +2533	 +0.1449293529090049E+005	 +0.2414944086300818E+006	 +0.1630087461940065E+001	 +0.0000000000000000E+000	
   +2534	 +0.1340500215948117E+005	 +0.3443494380525560E+006	 +0.1619199119157961E+001	 +0.0000000000000000E+000	
   +2535	 +0.1308741800990384E+005	 +0.2440027991277880E+006	 +0.1602630232506525E+001	 +0.0000000000000000E+000	
   +2536	 +0.1277314283381372E+005	 +0.2245819234748301E+006	 +0.1590010547889836E+001	 +0.0000000000000000E+000	
   +2537	 +0.1266748688506752E+005	 +0.2162024515359299E+006	 +0.1567545166694582E+001	 +0.0000000000000000E+000	
   +2538	 +0.1286531013801218E+005	 +0.1212781874220155E+006	 +0.1530548874239087E+001	 +0.0000000000000000E+000	
   +2539	 +0.1243224885990436E+005	 +0.4229743848220359E+005	 +0.1574659147674721E+001	 +0.0000000000000000E+000	
   +2540	 +0.1298318097758179E+005	 +0.3233212679347908E+004	 +0.1592366939569447E+001	 +0.9749968298233882E+004	
   +2541	 +0.1396521673923694E+005	 +0.0000000000000000E+000	 +0.1630657559650582E+001	 +0.1396521673923694E+005	
   +2542	 +0.1471204210222096E+005	 +0.0000000000000000E+000	 +0.1650849040647006E+001	 +0.1471204210222096E+005	
   +2543	 +0.1553936097826296E+005	 +0.0000000000000000E+000	 +0.1682150631876483E+001	 +0.1553936097826296E+005	
   +2544	 +0.1674837283682225E+005	 +0.0000000000000000E+000	 +0.1697910558370485E+001	 +0.1674837283682225E+005	
   +2545	 +0.1739666213627455E+005	 +0.0000000000000000E+000	 +0.1721615197048397E+001	 +0.1739666213627455E+005	
   +2546	 +0.1802025798309077E+005	 +0.0000000000000000E+000	 +0.1733505547043534E+001	 +0.1802025798309077E+005	
   +2547	 +0.1855584500841751E+005	 +0.0000000000000000E+000	 +0.1752113009608598E+001	 +0.1855584500841751E+005	
   +2548	 +0.1936694079635982E+005	 +0.0000000000000000E+000	 +0.1760805605662699E+001	 +0.1936694079635982E+005	
   +2549	 +0.1962634048387162E+005	 +0.0000000000000000E+000	 +0.1859921319716343E+001	 +0.1962634048387162E+005	
   +2550	 +0.1990929888396644E+005	 +0.0000000000000000E+000	 +0.1881541448089246E+001	 +0.1990929888396644E+005	
   +2551	 +0.1985803529250221E+005	 +0.5650401397503168E+004	 +0.1807852370567679E+001	 +0.1420763389499904E+005	
   +2552	 +0.1892086652884268E+005	 +0.5007994979199459E+005	 +0.1899063027028651E+001	 +0.0000000000000000E+000	
   +2553	 +0.1801942823579544E+005	 +0.1418036622875892E+006	 +0.1865562686947197E+001	 +0.0000000000000000E+000	
   +2554	 +0.1623163191394401E+005	 +0.2406648405972095E+006	 +0.1758097479403853E+001	 +0.0000000000000000E+000	
   +2555	 +0.1462922131449280E+005	 +0.3417005210620406E+006	 +0.1712948338708465E+001	 +0.0000000000000000E+000	
   +2556	 +0.1326348855290209E+005	 +0.4092216499767037E+006	 +0.1733604434774185E+001	 +0.0000000000000000E+000	
   +2557	 +0.1208717795439525E+005	 +0.4387410119234418E+006	 +0.1683774842376367E+001	 +0.0000000000000000E+000	
   +2558	 +0.1089949039054105E+005	 +0.4402384280193336E+006	 +0.1669282000519270E+001	 +0.0000000000000000E+000	
   +2559	 +0.1049095867410128E+005	 +0.3788227540261024E+006	 +0.1643614303607822E+001	 +0.0000000000000000E+000	
   +2560	 +0.1019597121410025E+005	 +0.2957251256245239E+006	 +0.1624535181344959E+001	 +0.0000000000000000E+000	
   +2561	 +0.1037837385833496E+005	 +0.2179623521360234E+006	 +0.1597856480450927E+001	 +0.0000000000000000E+000	
   +2562	 +0.1094262738027042E+005	 +0.1160924739224405E+006	 +0.1553601929679403E+001	 +0.0000000000000000E+000	
   +2563	 +0.1098549434262424E+005	 +0.3137838091935279E+005	 +0.1591490234147113E+001	 +0.0000000000000000E+000	
   +2564	 +0.1173173322728047E+005	 +0.2835113799453734E+003	 +0.1606228525450732E+001	 +0.1144822184733510E+005	
   +2565	 +0.1298315349078523E+005	 +0.0000000000000000E+000	 +0.1639752149605469E+001	 +0.1298315349078523E+005	
   +2566	 +0.1399353136773026E+005	 +0.0000000000000000E+000	 +0.1656226808179434E+001	 +0.1399353136773026E+005	
   +2567	 +0.1508270759162935E+005	 +0.0000000000000000E+000	 +0.1769696537923691E+001	 +0.1508270759162935E+005	
   +2568	 +0.1668013981386655E+005	 +0.0000000000000000E+000	 +0.1712540667475456E+001	 +0.1668013981386655E+005	
   +2569	 +0.1772063129824493E+005	 +0.0000000000000000E+000	 +0.1733956389490407E+001	 +0.1772063129824493E+005	
   +2570	 +0.1882419794129779E+005	 +0.0000000000000000E+000	 +0.1737770859987303E+001	 +0.1882419794129779E+005	
   +2571	 +0.1987257385227663E+005	 +0.0000000000000000E+000	 +0.1753833723695525E+001	 +0.1987257385227663E+005	
   +2572	 +0.2109012779052246E+005	 +0.0000000000000000E+000	 +0.1758429744869850E+001	 +0.2109012779052246E+005	
   +2573	 +0.2167698460683034E+005	 +0.0000000000000000E+000	 +0.1770811095815248E+001	 +0.2167698460683034E+005	
   +2574	 +0.2220666442495980E+005	 +0.0000000000000000E+000	 +0.1775179105299954E+001	 +0.2220666442495980E+005	
   +2575	 +0.2211667328907747E+005	 +0.7395591351331816E+004	 +0.1872127076453435E+001	 +0.1472108193774565E+005	
   +2576	 +0.2118657435668957E+005	 +0.5416403491619891E+005	 +0.1897769087027492E+001	 +0.0000000000000000E+000	
   +2577	 +0.2017565340539153E+005	 +0.1584570872860182E+006	 +0.1862689221553702E+001	 +0.0000000000000000E+000	
   +2578	 +0.1833216142926353E+005	 +0.2794484901770415E+006	 +0.1757800371690947E+001	 +0.0000000000000000E+000	
   +2579	 +0.1668129638281835E+005	 +0.3812642523096953E+006	 +0.1788016540038950E+001	 +0.0000000000000000E+000	
   +2580	 +0.1540342481274691E+005	 +0.4593472375407926E+006	 +0.1730762884712645E+001	 +0.0000000000000000E+000	
   +2581	 +0.1427202076958433E+005	 +0.4920432567842772E+006	 +0.1675769973444634E+001	 +0.0000000000000000E+000	
   +2582	 +0.1298015231750995E+005	 +0.5056167571395631E+006	 +0.1653729141827024E+001	 +0.0000000000000000E+000	
   +2583	 +0.1251424493964696E+005	 +0.4438634522840677E+006	 +0.1625368888438751E+001	 +0.0000000000000000E+000	
   +2584	 +0.1216091983808885E+005	 +0.3782014714415655E+006	 +0.1600665460857258E+001	 +0.0000000000000000E+000	
   +2585	 +0.1224465088939510E+005	 +0.2845466222681399E+006	 +0.1573943202491587E+001	 +0.0000000000000000E+000	
   +2586	 +0.1275007572945276E+005	 +0.1451587037617459E+006	 +0.1530218825613653E+001	 +0.0000000000000000E+000	
   +2587	 +0.1287236810359309E+005	 +0.3943258732970693E+005	 +0.1571746633780843E+001	 +0.0000000000000000E+000	
   +2588	 +0.1380698667057684E+005	 +0.1559248719899280E+004	 +0.1582886210894356E+001	 +0.1224773795067756E+005	
   +2589	 +0.1510078460319107E+005	 +0.0000000000000000E+000	 +0.1615699861008173E+001	 +0.1510078460319107E+005	
   +2590	 +0.1606662075288873E+005	 +0.0000000000000000E+000	 +0.1631092294678576E+001	 +0.1606662075288873E+005	
   +2591	 +0.1707035705895326E+005	 +0.0000000000000000E+000	 +0.1744205671191352E+001	 +0.1707035705895326E+005	
   +2592	 +0.1856414814907439E+005	 +0.0000000000000000E+000	 +0.1685782922079535E+001	 +0.1856414814907439E+005	
   +2593	 +0.1936418533171170E+005	 +0.0000000000000000E+000	 +0.1706999675618141E+001	 +0.1936418533171170E+005	
   +2594	 +0.2011556403533913E+005	 +0.0000000000000000E+000	 +0.1710912226307087E+001	 +0.2011556403533913E+005	
   +2595	 +0.2070869121829136E+005	 +0.0000000000000000E+000	 +0.1813562204929557E+001	 +0.2070869121829136E+005	
   +2596	 +0.2160525804990646E+005	 +0.0000000000000000E+000	 +0.1833481254569287E+001	 +0.2160525804990646E+005	
   +2597	 +0.2204167766679889E+005	 +0.0000000000000000E+000	 +0.1760384038566052E+001	 +0.2204167766679889E+005	
   +2598	 +0.2240647059520689E+005	 +0.0000000000000000E+000	 +0.1773708316804097E+001	 +0.2240647059520689E+005	
   +2599	 +0.2229296340861551E+005	 +0.6693311251990027E+004	 +0.1785395446699606E+001	 +0.1559965215662549E+005	
   +2600	 +0.2179288970007233E+005	 +0.4405062215642805E+005	 +0.1830646262264796E+001	 +0.0000000000000000E+000	
   +2601	 +0.2128669177154436E+005	 +0.1086429697515500E+006	 +0.1785176475817782E+001	 +0.0000000000000000E+000	
   +2602	 +0.1977623653100229E+005	 +0.1810627016339407E+006	 +0.1770189662546744E+001	 +0.0000000000000000E+000	
   +2603	 +0.1854869346068782E+005	 +0.2377701049551197E+006	 +0.1730976271779492E+001	 +0.0000000000000000E+000	
   +2604	 +0.1746640549167922E+005	 +0.2840820730232900E+006	 +0.1706881187524506E+001	 +0.0000000000000000E+000	
   +2605	 +0.1663592537019932E+005	 +0.3063006780383884E+006	 +0.1669754571437029E+001	 +0.0000000000000000E+000	
   +2606	 +0.1567367663781885E+005	 +0.3154494492074692E+006	 +0.1648173638405949E+001	 +0.0000000000000000E+000	
   +2607	 +0.1550836825089214E+005	 +0.2601219283178712E+006	 +0.1621218352407669E+001	 +0.0000000000000000E+000	
   +2608	 +0.1531612480066392E+005	 +0.2194235401154623E+006	 +0.1600104423437788E+001	 +0.0000000000000000E+000	
   +2609	 +0.1549615698643500E+005	 +0.1424625414683707E+006	 +0.1574112599823372E+001	 +0.0000000000000000E+000	
   +2610	 +0.1607038863783384E+005	 +0.8540076086551714E+005	 +0.1529913672136593E+001	 +0.0000000000000000E+000	
   +2611	 +0.1605779399200495E+005	 +0.2458366661965500E+005	 +0.1566392482943201E+001	 +0.0000000000000000E+000	
   +2612	 +0.1640083124102461E+005	 +0.5949017954360831E+003	 +0.1579661448118694E+001	 +0.1580592944558853E+005	
   +2613	 +0.1720544248506246E+005	 +0.0000000000000000E+000	 +0.1614053828101438E+001	 +0.1720544248506246E+005	
   +2614	 +0.1755538433833196E+005	 +0.0000000000000000E+000	 +0.1715169182957796E+001	 +0.1755538433833196E+005	
   +2615	 +0.1807531078152395E+005	 +0.0000000000000000E+000	 +0.1656181339077364E+001	 +0.1807531078152395E+005	
   +2616	 +0.1895893448440042E+005	 +0.0000000000000000E+000	 +0.1684616083697360E+001	 +0.1895893448440042E+005	
   +2617	 +0.1944727456082281E+005	 +0.0000000000000000E+000	 +0.1707192437056019E+001	 +0.1944727456082281E+005	
   +2618	 +0.1970316196029411E+005	 +0.0000000000000000E+000	 +0.1713474629214536E+001	 +0.1970316196029411E+005	
   +2619	 +0.1964117442334248E+005	 +0.0000000000000000E+000	 +0.1733025445584465E+001	 +0.1964117442334248E+005	
   +2620	 +0.2013977072195187E+005	 +0.0000000000000000E+000	 +0.1740450738626277E+001	 +0.2013977072195187E+005	
   +2621	 +0.2025137080042280E+005	 +0.0000000000000000E+000	 +0.1755491139093295E+001	 +0.2025137080042280E+005	
   +2622	 +0.2028826339363248E+005	 +0.0000000000000000E+000	 +0.1763440321042090E+001	 +0.2028826339363248E+005	
   +2623	 +0.2005606584730774E+005	 +0.8460284690074095E+004	 +0.1778889744828533E+001	 +0.1159578115723364E+005	
   +2624	 +0.2004803087852270E+005	 +0.3439914994125179E+005	 +0.1814841535871643E+001	 +0.0000000000000000E+000	
   +2625	 +0.1984876477305274E+005	 +0.7659295083458076E+005	 +0.1775955976729895E+001	 +0.0000000000000000E+000	
   +2626	 +0.1781820258953471E+005	 +0.9745071147556417E+005	 +0.1758453602901358E+001	 +0.0000000000000000E+000	
   +2627	 +0.1764582585063280E+005	 +0.1423390699615758E+006	 +0.1723872217407451E+001	 +0.0000000000000000E+000	
   +2628	 +0.1668648145144271E+005	 +0.1821146708062900E+006	 +0.1707498969780270E+001	 +0.0000000000000000E+000	
   +2629	 +0.1591521139481848E+005	 +0.1949051424764241E+006	 +0.1674823317206683E+001	 +0.0000000000000000E+000	
   +2630	 +0.1494546508538693E+005	 +0.2047854776895317E+006	 +0.1658330081345988E+001	 +0.0000000000000000E+000	
   +2631	 +0.1469807620927688E+005	 +0.1793160315629374E+006	 +0.1628611689256564E+001	 +0.0000000000000000E+000	
   +2632	 +0.1444824313876988E+005	 +0.1354184068480011E+006	 +0.1607309209434375E+001	 +0.0000000000000000E+000	
   +2633	 +0.1453428338025339E+005	 +0.1059142862450035E+006	 +0.1581835388938467E+001	 +0.0000000000000000E+000	
   +2634	 +0.1391167295901095E+005	 +0.4995371801205124E+005	 +0.1536929017152987E+001	 +0.0000000000000000E+000	
   +2635	 +0.1516773872487198E+005	 +0.2199100424944658E+005	 +0.1573553889623910E+001	 +0.0000000000000000E+000	
   +2636	 +0.1433806816100056E+005	 +0.5932284790192797E+003	 +0.1588232970837830E+001	 +0.1374483968198128E+005	
   +2637	 +0.1529735548944395E+005	 +0.0000000000000000E+000	 +0.1620515988619371E+001	 +0.1529735548944395E+005	
   +2638	 +0.1625473761140527E+005	 +0.0000000000000000E+000	 +0.1636214014337688E+001	 +0.1625473761140527E+005	
   +2639	 +0.1731151851215949E+005	 +0.4599385305031409E+003	 +0.1661998719319765E+001	 +0.1685157998165635E+005	
   +2640	 +0.1875579920453584E+005	 +0.2293006933071570E+004	 +0.1674508551578747E+001	 +0.1646279227146427E+005	
   +2641	 +0.1981521766650783E+005	 +0.2814444812233751E+004	 +0.1694366209241441E+001	 +0.1700077285427408E+005	
   +2642	 +0.2095453377852812E+005	 +0.8366340964412682E+003	 +0.1789784636826692E+001	 +0.2011789968208686E+005	
   +2643	 +0.2194369775160053E+005	 +0.8402742738006937E+003	 +0.1719470414006470E+001	 +0.2110342347779984E+005	
   +2644	 +0.2265213466422514E+005	 +0.7186567380164826E+003	 +0.1741948310634828E+001	 +0.2193347792620866E+005	
   +2645	 +0.2318868055458199E+005	 +0.0000000000000000E+000	 +0.1753668257108615E+001	 +0.2318868055458199E+005	
   +2646	 +0.2365540054622305E+005	 +0.0000000000000000E+000	 +0.1753716621806661E+001	 +0.2365540054622305E+005	
   +2647	 +0.2297754817251018E+005	 +0.9093385715649963E+004	 +0.1909042584940499E+001	 +0.1388416245686022E+005	
   +2648	 +0.2184442654938849E+005	 +0.5243836440472721E+005	 +0.1978316260482438E+001	 +0.0000000000000000E+000	
   +2649	 +0.2147987168800840E+005	 +0.1821960318007861E+006	 +0.1846252478601577E+001	 +0.0000000000000000E+000	
   +2650	 +0.1943759746088659E+005	 +0.3341177774059928E+006	 +0.1807293046285771E+001	 +0.0000000000000000E+000	
   +2651	 +0.1754442718424780E+005	 +0.4591158965966704E+006	 +0.1819695908272579E+001	 +0.0000000000000000E+000	
   +2652	 +0.1579765862350973E+005	 +0.5478784268284033E+006	 +0.1749366092451507E+001	 +0.0000000000000000E+000	
   +2653	 +0.1437975993691781E+005	 +0.5930135051709198E+006	 +0.1680715887453423E+001	 +0.0000000000000000E+000	
   +2654	 +0.1279704250200075E+005	 +0.5912586870709131E+006	 +0.1650518223577077E+001	 +0.0000000000000000E+000	
   +2655	 +0.1202852541685598E+005	 +0.5450763067774690E+006	 +0.1617465736241618E+001	 +0.0000000000000000E+000	
   +2656	 +0.1149684359168168E+005	 +0.4535489051736334E+006	 +0.1587644536785756E+001	 +0.0000000000000000E+000	
   +2657	 +0.1145956204706138E+005	 +0.3204443086819870E+006	 +0.1558331916224243E+001	 +0.0000000000000000E+000	
   +2658	 +0.1119376999275183E+005	 +0.1643852093898306E+006	 +0.1531332743768577E+001	 +0.0000000000000000E+000	
   +2659	 +0.1257792614067426E+005	 +0.4566204470116241E+005	 +0.1509896940425115E+001	 +0.0000000000000000E+000	
   +2660	 +0.1333024819792473E+005	 +0.3787088947017184E+004	 +0.1483282297494956E+001	 +0.9543159250907544E+004	
   +2661	 +0.1462557720143440E+005	 +0.0000000000000000E+000	 +0.1465358560954434E+001	 +0.1462557720143440E+005	
   +2662	 +0.1546159252827303E+005	 +0.0000000000000000E+000	 +0.1449451098726225E+001	 +0.1546159252827303E+005	
   +2663	 +0.1624568943599932E+005	 +0.0000000000000000E+000	 +0.1438251928998555E+001	 +0.1624568943599932E+005	
   +2664	 +0.1711906155501870E+005	 +0.0000000000000000E+000	 +0.1412129601008912E+001	 +0.1711906155501870E+005	
   +2665	 +0.1757716016074168E+005	 +0.0000000000000000E+000	 +0.1471988600007065E+001	 +0.1757716016074168E+005	
   +2666	 +0.1787325434090831E+005	 +0.0000000000000000E+000	 +0.1504608066162890E+001	 +0.1787325434090831E+005	
   +2667	 +0.1798669000439641E+005	 +0.0000000000000000E+000	 +0.1552502574690515E+001	 +0.1798669000439641E+005	
   +2668	 +0.1814261329930030E+005	 +0.0000000000000000E+000	 +0.1581359501671918E+001	 +0.1814261329930030E+005	
   +2669	 +0.1821784913001829E+005	 +0.0000000000000000E+000	 +0.1618977440070676E+001	 +0.1821784913001829E+005	
   +2670	 +0.1832842350981783E+005	 +0.0000000000000000E+000	 +0.1642227627377757E+001	 +0.1832842350981783E+005	
   +2671	 +0.1821961310441811E+005	 +0.8463688596325443E+004	 +0.1675111652941896E+001	 +0.9755924508092670E+004	
   +2672	 +0.1818068171586773E+005	 +0.3039325829146289E+005	 +0.1700181950929367E+001	 +0.0000000000000000E+000	
   +2673	 +0.1872092342925518E+005	 +0.6227987939975594E+005	 +0.1747153237135102E+001	 +0.0000000000000000E+000	
   +2674	 +0.1698026356715280E+005	 +0.8221143203033294E+005	 +0.1716502251232706E+001	 +0.0000000000000000E+000	
   +2675	 +0.1702807898271522E+005	 +0.1174024055233893E+006	 +0.1679892404987707E+001	 +0.0000000000000000E+000	
   +2676	 +0.1618803504295129E+005	 +0.1387119511024585E+006	 +0.1661014217466257E+001	 +0.0000000000000000E+000	
   +2677	 +0.1563667554558121E+005	 +0.1411257740421489E+006	 +0.1628217085776782E+001	 +0.0000000000000000E+000	
   +2678	 +0.1488227009710658E+005	 +0.1419367923683703E+006	 +0.1609344222030961E+001	 +0.0000000000000000E+000	
   +2679	 +0.1490208171015566E+005	 +0.1201182249153521E+006	 +0.1579593054205966E+001	 +0.0000000000000000E+000	
   +2680	 +0.1469113019276488E+005	 +0.1025599777546128E+006	 +0.1561430631000013E+001	 +0.0000000000000000E+000	
   +2681	 +0.1484064722513643E+005	 +0.7272107224050790E+005	 +0.1536191747916027E+001	 +0.0000000000000000E+000	
   +2682	 +0.1434405041181490E+005	 +0.3608341819584266E+005	 +0.1516304645892615E+001	 +0.0000000000000000E+000	
   +2683	 +0.1481396123509896E+005	 +0.1567204407452783E+005	 +0.1494734516398223E+001	 +0.0000000000000000E+000	
   +2684	 +0.1455431799350258E+005	 +0.5933259447593877E+003	 +0.1477115862554267E+001	 +0.1396099204874319E+005	
   +2685	 +0.1523450746588282E+005	 +0.0000000000000000E+000	 +0.1464019794296850E+001	 +0.1523450746588282E+005	
   +2686	 +0.1559140376735199E+005	 +0.0000000000000000E+000	 +0.1452821846268308E+001	 +0.1559140376735199E+005	
   +2687	 +0.1586872678816693E+005	 +0.0000000000000000E+000	 +0.1443942397431959E+001	 +0.1586872678816693E+005	
   +2688	 +0.1627348055860454E+005	 +0.0000000000000000E+000	 +0.1421008815619996E+001	 +0.1627348055860454E+005	
   +2689	 +0.1652889875008052E+005	 +0.0000000000000000E+000	 +0.1480814831804740E+001	 +0.1652889875008052E+005	
   +2690	 +0.1660589065488998E+005	 +0.0000000000000000E+000	 +0.1514663684639305E+001	 +0.1660589065488998E+005	
   +2691	 +0.1674244391625572E+005	 +0.0000000000000000E+000	 +0.1561020287520869E+001	 +0.1674244391625572E+005	
   +2692	 +0.1722826467727521E+005	 +0.0000000000000000E+000	 +0.1590214860425251E+001	 +0.1722826467727521E+005	
   +2693	 +0.1750071941510995E+005	 +0.0000000000000000E+000	 +0.1627352621939930E+001	 +0.1750071941510995E+005	
   +2694	 +0.1762090342204303E+005	 +0.0000000000000000E+000	 +0.1652059660891009E+001	 +0.1762090342204303E+005	
   +2695	 +0.1720013560310702E+005	 +0.1000588413504436E+005	 +0.1684308896669009E+001	 +0.7194251468062655E+004	
   +2696	 +0.1708404947497455E+005	 +0.3796820234673129E+005	 +0.1733015790735635E+001	 +0.0000000000000000E+000	
   +2697	 +0.1711609184900320E+005	 +0.7615119901039185E+005	 +0.1703878304463310E+001	 +0.0000000000000000E+000	
   +2698	 +0.1535646180122423E+005	 +0.9653292640385010E+005	 +0.1696361714459606E+001	 +0.0000000000000000E+000	
   +2699	 +0.1543622292958190E+005	 +0.1323140342497189E+006	 +0.1674233421717756E+001	 +0.0000000000000000E+000	
   +2700	 +0.1474503839248295E+005	 +0.1392466495561794E+006	 +0.1666152933051631E+001	 +0.0000000000000000E+000	
   +2701	 +0.1415925604888102E+005	 +0.1496419111325648E+006	 +0.1644315425111004E+001	 +0.0000000000000000E+000	
   +2702	 +0.1336369018128607E+005	 +0.1493356941232325E+006	 +0.1630500849986479E+001	 +0.0000000000000000E+000	
   +2703	 +0.1328360438191210E+005	 +0.1350982620966126E+006	 +0.1604910062375821E+001	 +0.0000000000000000E+000	
   +2704	 +0.1307999779538482E+005	 +0.1101996046019680E+006	 +0.1587372588060213E+001	 +0.0000000000000000E+000	
   +2705	 +0.1314256515710559E+005	 +0.7569543170911595E+005	 +0.1562669007585927E+001	 +0.0000000000000000E+000	
   +2706	 +0.1243294877564273E+005	 +0.4101538615295856E+005	 +0.1523306538534208E+001	 +0.0000000000000000E+000	
   +2707	 +0.1354788303438641E+005	 +0.1897735629832344E+005	 +0.1564312863800429E+001	 +0.0000000000000000E+000	
   +2708	 +0.1267049480998256E+005	 +0.5917531213304852E+003	 +0.1583597928632960E+001	 +0.1207874168865207E+005	
   +2709	 +0.1350300387809201E+005	 +0.1347207376438060E+004	 +0.1621186858069361E+001	 +0.1215579650165395E+005	
   +2710	 +0.1429622881059842E+005	 +0.3349524586592333E+004	 +0.1642716772121394E+001	 +0.1094670422400609E+005	
   +2711	 +0.1523070146051429E+005	 +0.3062782711746208E+004	 +0.1674291678589885E+001	 +0.1216791874876808E+005	
   +2712	 +0.1648544066755188E+005	 +0.3366445376073366E+003	 +0.1779089442824905E+001	 +0.1614879612994454E+005	
   +2713	 +0.1742238506929639E+005	 +0.0000000000000000E+000	 +0.1717952394165478E+001	 +0.1742238506929639E+005	
   +2714	 +0.1842521598609606E+005	 +0.0000000000000000E+000	 +0.1747281844289256E+001	 +0.1842521598609606E+005	
   +2715	 +0.1918802430216667E+005	 +0.0000000000000000E+000	 +0.1766276729783327E+001	 +0.1918802430216667E+005	
   +2716	 +0.2016103550914514E+005	 +0.0000000000000000E+000	 +0.1770469678616864E+001	 +0.2016103550914514E+005	
   +2717	 +0.2066746474714497E+005	 +0.0000000000000000E+000	 +0.1783905672615702E+001	 +0.2066746474714497E+005	
   +2718	 +0.2087272313772740E+005	 +0.0000000000000000E+000	 +0.1875044525165025E+001	 +0.2087272313772740E+005	
   +2719	 +0.2024586001678462E+005	 +0.7497721531027882E+004	 +0.1876764744682736E+001	 +0.1274813848575674E+005	
   +2720	 +0.1952042958321785E+005	 +0.5683863860593158E+005	 +0.1882904397271637E+001	 +0.0000000000000000E+000	
   +2721	 +0.1861934231269021E+005	 +0.1990678289189992E+006	 +0.1843252801704739E+001	 +0.0000000000000000E+000	
   +2722	 +0.1658040576876076E+005	 +0.3676189587856224E+006	 +0.1798186926274432E+001	 +0.0000000000000000E+000	
   +2723	 +0.1463192554002421E+005	 +0.4998225685747331E+006	 +0.1731964395116576E+001	 +0.0000000000000000E+000	
   +2724	 +0.1363108983358149E+005	 +0.2342410792921205E+006	 +0.1733623578352524E+001	 +0.0000000000000000E+000	
   +2725	 +0.1348936607932879E+005	 +0.2382199420758333E+006	 +0.1698982429353728E+001	 +0.0000000000000000E+000	
   +2726	 +0.1318112603005815E+005	 +0.2187511609505667E+006	 +0.1687285321934679E+001	 +0.0000000000000000E+000	
   +2727	 +0.1335851245852938E+005	 +0.2200039744236771E+006	 +0.1658202634726626E+001	 +0.0000000000000000E+000	
   +2728	 +0.1351796938944830E+005	 +0.1655790533027837E+006	 +0.1641523279336780E+001	 +0.0000000000000000E+000	
   +2729	 +0.1399526518877531E+005	 +0.1312904691770673E+006	 +0.1615076310914862E+001	 +0.0000000000000000E+000	
   +2730	 +0.1456563355146292E+005	 +0.8436080103997260E+005	 +0.1655995105709313E+001	 +0.0000000000000000E+000	
   +2731	 +0.1455565044315056E+005	 +0.3020081672793731E+005	 +0.1605169865394451E+001	 +0.0000000000000000E+000	
   +2732	 +0.1503391336885489E+005	 +0.2224329533901460E+004	 +0.1635387147475755E+001	 +0.1280958383495343E+005	
   +2733	 +0.1585784102023178E+005	 +0.0000000000000000E+000	 +0.1670070847685585E+001	 +0.1585784102023178E+005	
   +2734	 +0.1619411414725484E+005	 +0.0000000000000000E+000	 +0.1682097494529780E+001	 +0.1619411414725484E+005	
   +2735	 +0.1661835414726057E+005	 +0.0000000000000000E+000	 +0.1711376221704960E+001	 +0.1661835414726057E+005	
   +2736	 +0.1749757675700868E+005	 +0.0000000000000000E+000	 +0.1723579608359304E+001	 +0.1749757675700868E+005	
   +2737	 +0.1777069551312137E+005	 +0.0000000000000000E+000	 +0.1746920280759314E+001	 +0.1777069551312137E+005	
   +2738	 +0.1800516056333286E+005	 +0.0000000000000000E+000	 +0.1757229277011585E+001	 +0.1800516056333286E+005	
   +2739	 +0.1775062670669308E+005	 +0.0000000000000000E+000	 +0.1776266287872560E+001	 +0.1775062670669308E+005	
   +2740	 +0.1770639482115504E+005	 +0.0000000000000000E+000	 +0.1784975065120816E+001	 +0.1770639482115504E+005	
   +2741	 +0.1754845379567567E+005	 +0.0000000000000000E+000	 +0.1800149712555443E+001	 +0.1754845379567567E+005	
   +2742	 +0.1754952385013868E+005	 +0.0000000000000000E+000	 +0.1807533771305340E+001	 +0.1754952385013868E+005	
   +2743	 +0.1737885749919846E+005	 +0.7404852577465827E+004	 +0.1822452748409864E+001	 +0.9974004921732638E+004	
   +2744	 +0.1739889684417351E+005	 +0.2410419450891176E+005	 +0.1857205206912631E+001	 +0.0000000000000000E+000	
   +2745	 +0.1663637299995309E+005	 +0.4244581910360773E+005	 +0.1813435172006936E+001	 +0.0000000000000000E+000	
   +2746	 +0.1659627938858633E+005	 +0.7098763148027430E+005	 +0.1792980264512035E+001	 +0.0000000000000000E+000	
   +2747	 +0.1503407305075807E+005	 +0.7498558918633878E+005	 +0.1759241082332461E+001	 +0.0000000000000000E+000	
   +2748	 +0.1523800129662071E+005	 +0.1021156003491561E+006	 +0.1739766610930739E+001	 +0.0000000000000000E+000	
