 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +2310	 +0.8990530904589503E+004	 +0.0000000000000000E+000	 +0.3203706684771438E+000	 +0.8990530904589503E+004	
   +2311	 +0.8990180863404963E+004	 +0.3044566993919222E+003	 +0.3226011573509893E+000	 +0.8685724164013041E+004	
   +2312	 +0.8160562005727084E+004	 +0.8691155279543849E+004	 +0.4239819545184356E+000	 +0.0000000000000000E+000	
   +2313	 +0.7323652822785436E+004	 +0.4221220274905975E+005	 +0.1526996334608442E+000	 +0.0000000000000000E+000	
   +2314	 +0.5603291132229525E+004	 +0.8154410806118783E+005	 +0.9810149418232023E-001	 +0.0000000000000000E+000	
   +2315	 +0.3997948531199966E+004	 +0.1151902584710895E+006	 +0.1627552746977403E+000	 +0.0000000000000000E+000	
   +2316	 +0.2568011979021388E+004	 +0.1285126747395075E+006	 +0.7613806839018361E-001	 +0.0000000000000000E+000	
   +2317	 +0.1490727734781698E+004	 +0.1307545671632907E+006	 +0.9547515670940265E-001	 +0.0000000000000000E+000	
   +2318	 +0.1100780395411590E+004	 +0.1299447283255104E+006	 +0.6635288927643576E-001	 +0.0000000000000000E+000	
   +2319	 +0.1053534429860944E+004	 +0.1331455929181235E+006	 +0.7508748385885372E-001	 +0.0000000000000000E+000	
   +2320	 +0.9935498499338336E+003	 +0.1046620308867183E+006	 +0.4905160880379271E-001	 +0.0000000000000000E+000	
   +2321	 +0.1004237213498569E+004	 +0.7636416269954998E+005	 +0.4500700530986602E-001	 +0.0000000000000000E+000	
   +2322	 +0.1009547729857521E+004	 +0.4247940734658999E+005	 -0.2786765473794684E-003	 +0.0000000000000000E+000	
   +2323	 +0.1546463293020437E+004	 +0.8369404303233436E+004	 -0.3333029935700314E-001	 +0.0000000000000000E+000	
   +2324	 +0.1133931638959250E+004	 +0.1929908615539920E+004	 -0.8971378579529739E-001	 +0.0000000000000000E+000	
   +2325	 +0.2245749814583050E+004	 +0.1393311142423956E+004	 -0.1036084730708279E+000	 +0.8524386721590940E+003	
   +2326	 +0.3037297187490556E+004	 +0.9222062672154988E+003	 -0.1505247597388349E+000	 +0.2115090920275057E+004	
   +2327	 +0.3873416136524243E+004	 +0.4480014811398697E+003	 -0.1736011380876005E+000	 +0.3425414655384373E+004	
   +2328	 +0.4788258926945868E+004	 +0.0000000000000000E+000	 +0.9954640972068847E-001	 +0.4788258926945868E+004	
   +2329	 +0.5584570354059513E+004	 +0.0000000000000000E+000	 +0.1814211138894676E+000	 +0.5584570354059513E+004	
   +2330	 +0.6428497434920127E+004	 +0.0000000000000000E+000	 +0.1993964583297831E+000	 +0.6428497434920127E+004	
   +2331	 +0.7185278161489478E+004	 +0.0000000000000000E+000	 +0.2376270689872955E+000	 +0.7185278161489478E+004	
   +2332	 +0.7859781758370771E+004	 +0.0000000000000000E+000	 +0.2377170240084637E+000	 +0.7859781758370771E+004	
   +2333	 +0.8318467714014525E+004	 +0.0000000000000000E+000	 +0.2614667070343992E+000	 +0.8318467714014525E+004	
   +2334	 +0.8775824890883572E+004	 +0.0000000000000000E+000	 +0.2597434531371494E+000	 +0.8775824890883572E+004	
   +2335	 +0.8850438274685930E+004	 +0.3852117037671840E+003	 +0.2753068002625828E+000	 +0.8465226570918747E+004	
   +2336	 +0.8512524541029668E+004	 +0.9424292570461113E+004	 +0.3890004526380724E+000	 +0.0000000000000000E+000	
   +2337	 +0.7697637205852872E+004	 +0.4561734657361164E+005	 +0.1814561447089771E+000	 +0.0000000000000000E+000	
   +2338	 +0.6000580271288562E+004	 +0.8354887930854125E+005	 +0.1077745925968571E+000	 +0.0000000000000000E+000	
   +2339	 +0.4497637334936794E+004	 +0.1177004576699858E+006	 +0.1676009073269736E+000	 +0.0000000000000000E+000	
   +2340	 +0.3173483354101948E+004	 +0.1366718505085958E+006	 +0.8956357751174110E-001	 +0.0000000000000000E+000	
   +2341	 +0.2099538707481958E+004	 +0.1501174273633436E+006	 +0.9917877744066433E-001	 +0.0000000000000000E+000	
   +2342	 +0.1389904441446859E+004	 +0.1513282196424489E+006	 +0.6597301082208168E-001	 +0.0000000000000000E+000	
   +2343	 +0.1346315454532945E+004	 +0.1335746057478626E+006	 +0.8348232931895494E-001	 +0.0000000000000000E+000	
   +2344	 +0.1306904080209594E+004	 +0.1031463391779220E+006	 +0.5667943996038489E-001	 +0.0000000000000000E+000	
   +2345	 +0.1310897139893202E+004	 +0.7891087578383592E+005	 +0.3283303810649758E-001	 +0.0000000000000000E+000	
   +2346	 +0.1353564172370216E+004	 +0.3817838972969341E+005	 -0.1161905480735024E-001	 +0.0000000000000000E+000	
   +2347	 +0.1200061723192942E+004	 +0.6273954582440236E+004	 -0.4578719215895006E-001	 +0.0000000000000000E+000	
   +2348	 +0.1675644073596532E+004	 +0.6960289173060768E+002	 -0.1089186770152648E+000	 +0.1606041181865924E+004	
   +2349	 +0.2942083578479073E+004	 +0.0000000000000000E+000	 -0.1311495930515456E+000	 +0.2942083578479073E+004	
   +2350	 +0.4055048291884293E+004	 +0.0000000000000000E+000	 -0.1868190412587132E+000	 +0.4055048291884293E+004	
   +2351	 +0.5260445294788851E+004	 +0.0000000000000000E+000	 -0.2155700360929473E+000	 +0.5260445294788851E+004	
   +2352	 +0.6528743020309204E+004	 +0.0000000000000000E+000	 +0.4749513475396532E-001	 +0.6528743020309204E+004	
   +2353	 +0.7573353444134699E+004	 +0.0000000000000000E+000	 +0.1222311115379144E+000	 +0.7573353444134699E+004	
   +2354	 +0.8710218800175604E+004	 +0.0000000000000000E+000	 +0.1263908643151504E+000	 +0.8710218800175604E+004	
   +2355	 +0.9781382686353023E+004	 +0.0000000000000000E+000	 +0.1494210248350745E+000	 +0.9781382686353023E+004	
   +2356	 +0.1110008808553447E+005	 +0.0000000000000000E+000	 +0.1291817317915032E+000	 +0.1110008808553447E+005	
   +2357	 +0.1167394512527954E+005	 +0.0000000000000000E+000	 +0.1390638922436646E+000	 +0.1167394512527954E+005	
   +2358	 +0.1233832821920480E+005	 +0.0000000000000000E+000	 +0.1202966282112700E+000	 +0.1233832821920480E+005	
   +2359	 +0.1246886237934688E+005	 +0.7156100225909835E+003	 +0.1328671497654791E+000	 +0.1175325235675590E+005	
   +2360	 +0.1137899464225112E+005	 +0.1243569544452503E+005	 +0.3503949500716935E-001	 +0.0000000000000000E+000	
   +2361	 +0.9984601031674505E+004	 +0.5931045300496547E+005	 +0.1218738229452409E+000	 +0.0000000000000000E+000	
   +2362	 +0.7789132157324815E+004	 +0.1266503901562167E+006	 +0.1858407785445955E+000	 +0.0000000000000000E+000	
   +2363	 +0.5717996475934965E+004	 +0.1823049759036414E+006	 +0.1214019620856525E+000	 +0.0000000000000000E+000	
   +2364	 +0.4053197383668609E+004	 +0.2189816040666926E+006	 +0.1067985905421768E+000	 +0.0000000000000000E+000	
   +2365	 +0.2595146390926846E+004	 +0.2393601760471042E+006	 +0.3847465938943091E-001	 +0.0000000000000000E+000	
   +2366	 +0.1406948362435390E+004	 +0.2410406647442275E+006	 +0.3689986835581922E-001	 +0.0000000000000000E+000	
   +2367	 +0.1344457975891262E+004	 +0.2223541744681156E+006	 +0.5031748079740322E-001	 +0.0000000000000000E+000	
   +2368	 +0.1309055569466275E+004	 +0.1809003148634391E+006	 +0.3690349745412826E-001	 +0.0000000000000000E+000	
   +2369	 +0.1312853881670990E+004	 +0.1260887349536792E+006	 +0.2961782193146412E-001	 +0.0000000000000000E+000	
   +2370	 +0.1404636808337185E+004	 +0.6144417140379382E+005	 +0.2461841977312276E+000	 +0.0000000000000000E+000	
   +2371	 +0.1271612078682866E+004	 +0.1036307199359861E+005	 +0.3565075462343989E+000	 +0.0000000000000000E+000	
   +2372	 +0.2557131325761045E+004	 +0.6970982654029076E+002	 +0.3899283307731765E+000	 +0.2487421499220755E+004	
   +2373	 +0.3737352507780993E+004	 +0.0000000000000000E+000	 +0.4127744758894887E+000	 +0.3737352507780993E+004	
   +2374	 +0.4355114360165162E+004	 +0.0000000000000000E+000	 +0.4427280838758351E+000	 +0.4355114360165162E+004	
   +2375	 +0.5156383892477205E+004	 +0.0000000000000000E+000	 +0.4566968035426481E+000	 +0.5156383892477205E+004	
   +2376	 +0.5957136510588616E+004	 +0.0000000000000000E+000	 +0.4578775399127135E+000	 +0.5957136510588616E+004	
   +2377	 +0.6482891055865779E+004	 +0.0000000000000000E+000	 +0.4613223659652634E+000	 +0.6482891055865779E+004	
   +2378	 +0.6937055646076308E+004	 +0.0000000000000000E+000	 +0.4589962114604613E+000	 +0.6937055646076308E+004	
   +2379	 +0.7353415709391864E+004	 +0.0000000000000000E+000	 +0.4611136257326062E+000	 +0.7353415709391864E+004	
   +2380	 +0.8118220919060878E+004	 +0.0000000000000000E+000	 +0.4625668807465780E+000	 +0.8118220919060878E+004	
   +2381	 +0.8366031385383021E+004	 +0.0000000000000000E+000	 +0.4678134056036967E+000	 +0.8366031385383021E+004	
   +2382	 +0.8686323846835916E+004	 +0.0000000000000000E+000	 +0.4683224945695225E+000	 +0.8686323846835916E+004	
   +2383	 +0.8685633922082123E+004	 +0.7148739673231690E+003	 +0.4793433619017510E+000	 +0.7970759954758953E+004	
   +2384	 +0.7627318525232814E+004	 +0.1036841868033205E+005	 +0.3300165468109129E+000	 +0.0000000000000000E+000	
   +2385	 +0.6364915105094849E+004	 +0.4837437465447367E+005	 +0.3379682707746877E+000	 +0.0000000000000000E+000	
   +2386	 +0.4360097298359582E+004	 +0.9009607875225232E+005	 +0.3757959826783682E+000	 +0.0000000000000000E+000	
   +2387	 +0.2484399369071817E+004	 +0.1242729575950279E+006	 +0.3501488975656796E+000	 +0.0000000000000000E+000	
   +2388	 +0.1331447693566454E+004	 +0.1468055633534767E+006	 +0.3736462249872702E+000	 +0.0000000000000000E+000	
   +2389	 +0.1288749635126282E+004	 +0.1619915250434851E+006	 +0.3439400514927315E+000	 +0.0000000000000000E+000	
   +2390	 +0.1288526307540921E+004	 +0.1660535803637762E+006	 +0.3615723786373977E+000	 +0.0000000000000000E+000	
   +2391	 +0.1287933394096320E+004	 +0.1465635085302122E+006	 +0.3659079883957253E+000	 +0.0000000000000000E+000	
   +2392	 +0.1285997504300393E+004	 +0.1155414580571378E+006	 +0.3623798861922192E+000	 +0.0000000000000000E+000	
   +2393	 +0.1285481818730828E+004	 +0.8371413686982333E+005	 +0.3422935334288688E+000	 +0.0000000000000000E+000	
   +2394	 +0.1300711131423266E+004	 +0.4518000492873515E+005	 +0.4653230980460870E+000	 +0.0000000000000000E+000	
   +2395	 +0.4330279925570121E+003	 +0.1242141102130607E+005	 +0.5632629761611089E+000	 +0.0000000000000000E+000	
   +2396	 +0.1151635587970721E+004	 +0.1019682339968134E+005	 +0.5900341707919656E+000	 +0.0000000000000000E+000	
   +2397	 +0.9671128241799735E+003	 +0.1791378450302258E+004	 +0.6033600149191208E+000	 +0.0000000000000000E+000	
   +2398	 +0.1540367265085129E+004	 +0.0000000000000000E+000	 +0.6320218091894865E+000	 +0.1540367265085129E+004	
   +2399	 +0.2298883895491228E+004	 +0.4457630175021964E+003	 +0.6440977664109013E+000	 +0.1853120877989031E+004	
   +2400	 +0.3161933528851625E+004	 +0.0000000000000000E+000	 +0.6550080658263230E+000	 +0.3161933528851625E+004	
   +2401	 +0.3665994812402230E+004	 +0.0000000000000000E+000	 +0.6543997232537039E+000	 +0.3665994812402230E+004	
   +2402	 +0.3956425405505914E+004	 +0.0000000000000000E+000	 +0.6582350766427741E+000	 +0.3956425405505914E+004	
   +2403	 +0.4243850961149216E+004	 +0.0000000000000000E+000	 +0.6567138035683384E+000	 +0.4243850961149216E+004	
   +2404	 +0.4817385920268547E+004	 +0.0000000000000000E+000	 +0.6565706214675073E+000	 +0.4817385920268547E+004	
   +2405	 +0.4948209556427519E+004	 +0.0000000000000000E+000	 +0.6529783633616095E+000	 +0.4948209556427519E+004	
   +2406	 +0.5121606892338928E+004	 +0.0000000000000000E+000	 +0.6511190909730087E+000	 +0.5121606892338928E+004	
   +2407	 +0.5071740470946433E+004	 +0.4655639184590565E+003	 +0.6516696914816209E+000	 +0.4606176552487376E+004	
   +2408	 +0.4383497107647887E+004	 +0.8594847398921196E+004	 +0.4735616389733984E+000	 +0.0000000000000000E+000	
   +2409	 +0.3855586613919455E+004	 +0.3742154439504340E+005	 +0.4414772140963507E+000	 +0.0000000000000000E+000	
   +2410	 +0.2498625172082124E+004	 +0.6292251245447452E+005	 +0.4560786644067761E+000	 +0.0000000000000000E+000	
   +2411	 +0.1272541236894095E+004	 +0.8142494015839399E+005	 +0.4387421520961934E+000	 +0.0000000000000000E+000	
   +2412	 +0.1290000285969953E+004	 +0.8625065479462261E+005	 +0.4437220711383441E+000	 +0.0000000000000000E+000	
   +2413	 +0.1289830203284804E+004	 +0.9238783869945961E+005	 +0.4233824466117180E+000	 +0.0000000000000000E+000	
   +2414	 +0.1289281343047959E+004	 +0.9129380576279650E+005	 +0.4346326222517681E+000	 +0.0000000000000000E+000	
   +2415	 +0.1287367152969272E+004	 +0.8056916481020945E+005	 +0.4203178197148171E+000	 +0.0000000000000000E+000	
   +2416	 +0.1286866663270723E+004	 +0.6644806434444398E+005	 +0.4301904306523006E+000	 +0.0000000000000000E+000	
   +2417	 +0.1286678579100758E+004	 +0.4730039617585433E+005	 +0.4196237808323387E+000	 +0.0000000000000000E+000	
   +2418	 +0.1309103394786919E+004	 +0.3057945288210398E+005	 +0.5169418741271853E+000	 +0.0000000000000000E+000	
   +2419	 +0.4373896426138200E+003	 +0.5920407656207470E+004	 +0.5762156459207045E+000	 +0.0000000000000000E+000	
   +2420	 +0.1093040835627201E+004	 +0.1104918714484218E+003	 +0.5941190357651052E+000	 +0.9825489641787792E+003	
   +2421	 +0.8074058300990555E+003	 +0.0000000000000000E+000	 +0.6069513704338210E+000	 +0.8074058300990555E+003	
   +2422	 +0.1014275260209639E+004	 +0.0000000000000000E+000	 +0.6275987531041041E+000	 +0.1014275260209639E+004	
   +2423	 +0.2093655567261160E+004	 +0.0000000000000000E+000	 +0.6497591449313286E+000	 +0.2093655567261160E+004	
   +2424	 +0.3156383519243181E+004	 +0.0000000000000000E+000	 +0.6776465925250124E+000	 +0.3156383519243181E+004	
   +2425	 +0.4123299332706862E+004	 +0.0000000000000000E+000	 +0.6826237866177475E+000	 +0.4123299332706862E+004	
   +2426	 +0.5220787136487328E+004	 +0.0000000000000000E+000	 +0.6764697679182939E+000	 +0.5220787136487328E+004	
   +2427	 +0.6196149199387744E+004	 +0.0000000000000000E+000	 +0.6599658305425607E+000	 +0.6196149199387744E+004	
   +2428	 +0.7451006564575711E+004	 +0.3159698725359029E+003	 +0.6467472014188859E+000	 +0.7135036692039808E+004	
   +2429	 +0.8082174021226238E+004	 +0.9403842154605065E+003	 +0.6389562957405774E+000	 +0.7141789805765732E+004	
   +2430	 +0.8676899938652356E+004	 +0.0000000000000000E+000	 +0.6330657357222937E+000	 +0.8676899938652356E+004	
   +2431	 +0.8795970232529557E+004	 +0.2546911044160572E+004	 +0.6309536338455066E+000	 +0.6249059188368985E+004	
   +2432	 +0.8340015110447828E+004	 +0.1043499542093972E+005	 +0.3967248115054419E+000	 +0.0000000000000000E+000	
   +2433	 +0.8007175654430490E+004	 +0.3565671340119532E+005	 +0.3471754694213274E+000	 +0.0000000000000000E+000	
   +2434	 +0.6889441517883050E+004	 +0.6119885800242911E+005	 +0.3457812994457207E+000	 +0.0000000000000000E+000	
   +2435	 +0.5877017413169334E+004	 +0.7996673309343297E+005	 +0.3219836040628986E+000	 +0.0000000000000000E+000	
   +2436	 +0.5177728355463422E+004	 +0.9179745269889972E+005	 +0.3218376442584765E+000	 +0.0000000000000000E+000	
   +2437	 +0.4478203909874310E+004	 +0.9950975000678691E+005	 +0.2849411983506515E+000	 +0.0000000000000000E+000	
   +2438	 +0.3830085326305474E+004	 +0.9378218253632431E+005	 +0.2784564992353270E+000	 +0.0000000000000000E+000	
   +2439	 +0.3644356298934602E+004	 +0.8335745289129336E+005	 +0.2533791691464595E+000	 +0.0000000000000000E+000	
   +2440	 +0.3545475239507726E+004	 +0.7034721419705973E+005	 +0.2358659822491880E+000	 +0.0000000000000000E+000	
   +2441	 +0.3682451166002999E+004	 +0.5589539063307087E+005	 +0.2111899607422832E+000	 +0.0000000000000000E+000	
   +2442	 +0.4104667212481238E+004	 +0.2784644338984767E+005	 +0.3857833813981139E+000	 +0.0000000000000000E+000	
   +2443	 +0.3891999379070526E+004	 +0.6170137566609055E+004	 +0.5001682698510808E+000	 +0.0000000000000000E+000	
   +2444	 +0.4455822426092434E+004	 +0.6997338217088324E+002	 +0.5174086287725916E+000	 +0.4385849043921551E+004	
   +2445	 +0.5464159353645793E+004	 +0.0000000000000000E+000	 +0.5140385872346678E+000	 +0.5464159353645793E+004	
   +2446	 +0.6301669392085450E+004	 +0.0000000000000000E+000	 +0.5246076629161632E+000	 +0.6301669392085450E+004	
   +2447	 +0.7303181620569055E+004	 +0.0000000000000000E+000	 +0.5143521648810222E+000	 +0.7303181620569055E+004	
   +2448	 +0.8446771432510986E+004	 +0.0000000000000000E+000	 +0.5058609308054698E+000	 +0.8446771432510986E+004	
   +2449	 +0.9176037665452848E+004	 +0.0000000000000000E+000	 +0.4962601486578423E+000	 +0.9176037665452848E+004	
   +2450	 +0.9908738278518280E+004	 +0.0000000000000000E+000	 +0.4861951746299222E+000	 +0.9908738278518280E+004	
   +2451	 +0.1057301158271535E+005	 +0.0000000000000000E+000	 +0.4763668330670919E+000	 +0.1057301158271535E+005	
   +2452	 +0.1151813803703397E+005	 +0.0000000000000000E+000	 +0.4575694928600690E+000	 +0.1151813803703397E+005	
   +2453	 +0.1187837240252261E+005	 +0.0000000000000000E+000	 +0.4470979247121378E+000	 +0.1187837240252261E+005	
   +2454	 +0.1234069740276245E+005	 +0.0000000000000000E+000	 +0.4264193092994308E+000	 +0.1234069740276245E+005	
   +2455	 +0.1226585468472269E+005	 +0.1566735426841551E+004	 +0.4235010742951746E+000	 +0.1069911925788114E+005	
   +2456	 +0.1152491000271797E+005	 +0.2209658867324330E+005	 +0.3644373806043798E+000	 +0.0000000000000000E+000	
   +2457	 +0.8173839019525236E+004	 +0.4357494373359200E+005	 +0.4239096768116971E+000	 +0.0000000000000000E+000	
   +2458	 +0.6334035605359572E+004	 +0.1462392591031170E+006	 +0.5178495566281676E+000	 +0.0000000000000000E+000	
   +2459	 +0.4007613629092037E+004	 +0.2014971899399393E+006	 +0.4560945564603653E+000	 +0.0000000000000000E+000	
   +2460	 +0.2967005760878836E+004	 +0.9508933987345232E+005	 +0.3738071475760113E+000	 +0.0000000000000000E+000	
   +2461	 +0.2872354763149230E+004	 +0.1008382743507201E+006	 +0.3592110867458640E+000	 +0.0000000000000000E+000	
   +2462	 +0.2628609343100276E+004	 +0.9984720224050040E+005	 +0.3480681605809320E+000	 +0.0000000000000000E+000	
   +2463	 +0.2743163239929777E+004	 +0.9394022955113731E+005	 +0.3392499517859807E+000	 +0.0000000000000000E+000	
   +2464	 +0.2904307418539374E+004	 +0.8071281341618000E+005	 +0.3137002630200650E+000	 +0.0000000000000000E+000	
   +2465	 +0.3358782380392691E+004	 +0.5752341712271180E+005	 +0.2847871294870463E+000	 +0.0000000000000000E+000	
   +2466	 +0.4114137124401648E+004	 +0.3262474270601207E+005	 +0.4142164764707717E+000	 +0.0000000000000000E+000	
   +2467	 +0.4319815414003534E+004	 +0.6316091593181832E+004	 +0.5138789529203471E+000	 +0.0000000000000000E+000	
   +2468	 +0.5195012858841335E+004	 +0.7005886313949509E+002	 +0.5343851762351850E+000	 +0.5124953995701841E+004	
   +2469	 +0.6306376354468846E+004	 +0.0000000000000000E+000	 +0.5439450522055419E+000	 +0.6306376354468846E+004	
   +2470	 +0.7033997505661764E+004	 +0.0000000000000000E+000	 +0.5614212819361855E+000	 +0.7033997505661764E+004	
   +2471	 +0.7903266780306383E+004	 +0.4476898364177128E+004	 +0.5650452107823992E+000	 +0.3426368416129255E+004	
   +2472	 +0.8947485076448826E+004	 +0.2559155003989393E+005	 +0.5594659020483344E+000	 +0.0000000000000000E+000	
   +2473	 +0.9608666600536275E+004	 +0.3781260583939168E+005	 +0.5417260201685838E+000	 +0.0000000000000000E+000	
   +2474	 +0.1026171016128761E+005	 +0.2430893166694102E+005	 +0.5249862298886864E+000	 +0.0000000000000000E+000	
   +2475	 +0.1082170145859416E+005	 +0.3781260583939168E+005	 +0.5103934775298117E+000	 +0.0000000000000000E+000	
   +2476	 +0.1134005215327403E+005	 +0.2500425749523568E+005	 +0.4928504855371186E+000	 +0.0000000000000000E+000	
   +2477	 +0.1161059475828763E+005	 +0.5802954324970533E+004	 +0.4847479801147403E+000	 +0.5807640433317101E+004	
   +2478	 +0.1213856947441790E+005	 +0.7038229766035367E+004	 +0.4717685734092982E+000	 +0.5100339708382533E+004	
   +2479	 +0.1201466209782953E+005	 +0.6809876544221190E+004	 +0.4759386155671033E+000	 +0.5204785553608343E+004	
   +2480	 +0.1049320850316394E+005	 +0.1972837666100475E+005	 +0.5904146131554844E+000	 +0.0000000000000000E+000	
   +2481	 +0.8561322179774836E+004	 +0.8330117459047872E+005	 +0.5426115725063179E+000	 +0.0000000000000000E+000	
   +2482	 +0.5953251337728720E+004	 +0.1483703286013033E+006	 +0.5207181378272004E+000	 +0.0000000000000000E+000	
   +2483	 +0.3706147768746077E+004	 +0.1977809535753221E+006	 +0.5028544775334287E+000	 +0.0000000000000000E+000	
   +2484	 +0.2424732928674132E+004	 +0.1128344547676644E+006	 +0.3953230375510665E+000	 +0.0000000000000000E+000	
   +2485	 +0.2066615993055460E+004	 +0.1157431483911390E+006	 +0.3717542968471133E+000	 +0.0000000000000000E+000	
   +2486	 +0.1573064196814983E+004	 +0.1228442118644815E+006	 +0.3307044572848262E+000	 +0.0000000000000000E+000	
   +2487	 +0.1601080052368711E+004	 +0.9798224063792475E+005	 +0.3113832084091896E+000	 +0.0000000000000000E+000	
   +2488	 +0.1726115312263887E+004	 +0.8417888294420570E+005	 +0.2725628451683074E+000	 +0.0000000000000000E+000	
   +2489	 +0.2230175285707626E+004	 +0.5728516220384285E+005	 +0.2411756478789995E+000	 +0.0000000000000000E+000	
   +2490	 +0.2448469690653832E+004	 +0.3228536420652152E+005	 +0.1832462040183367E+000	 +0.0000000000000000E+000	
   +2491	 +0.3632903825461430E+004	 +0.6641683244720452E+004	 +0.1329676473303051E+000	 +0.0000000000000000E+000	
   +2492	 +0.4216773354465382E+004	 +0.8678801586978489E+003	 +0.5401005605345271E-001	 +0.3348893195767533E+004	
   +2493	 +0.5560612041546764E+004	 +0.2234922033569175E+004	 +0.1822347648474256E-001	 +0.3325690007977589E+004	
   +2494	 +0.6644916851495860E+004	 +0.2461127803527711E+003	 -0.4993359833261266E-001	 +0.6398804071143089E+004	
   +2495	 +0.7745602199423365E+004	 +0.0000000000000000E+000	 -0.8382520836912201E-001	 +0.7745602199423365E+004	
   +2496	 +0.9079979410862947E+004	 +0.0000000000000000E+000	 +0.1745440815345975E+000	 +0.9079979410862947E+004	
   +2497	 +0.1008210543456142E+005	 +0.0000000000000000E+000	 +0.2482457039233196E+000	 +0.1008210543456142E+005	
   +2498	 +0.1107466828066892E+005	 +0.0000000000000000E+000	 +0.2471649710001782E+000	 +0.1107466828066892E+005	
   +2499	 +0.1205689921568332E+005	 +0.1937767266971494E+004	 +0.2674484349576730E+000	 +0.1011913194871183E+005	
   +2500	 +0.1292394015120509E+005	 +0.2930089750609026E+004	 +0.2385157348489422E+000	 +0.9993850400596068E+004	
   +2501	 +0.1342627414086739E+005	 +0.5594287424646226E+004	 +0.2450123641001492E+000	 +0.7831986716221166E+004	
   +2502	 +0.1404946754595199E+005	 +0.1055673981993878E+005	 +0.2196143531721679E+000	 +0.3492727726013207E+004	
   +2503	 +0.1400906701598449E+005	 +0.4815402800414075E+004	 +0.2278970208985826E+000	 +0.9193664215570418E+004	
   +2504	 +0.1319552707978461E+005	 +0.1420957911385706E+005	 +0.3687604729997644E+000	 +0.0000000000000000E+000	
   +2505	 +0.1180284149538971E+005	 +0.6167759334352759E+005	 +0.2280036307814313E+000	 +0.0000000000000000E+000	
   +2506	 +0.9503369634941855E+004	 +0.1165328943241739E+006	 +0.1694884631361502E+000	 +0.0000000000000000E+000	
   +2507	 +0.7547331412745512E+004	 +0.1611121851353617E+006	 +0.1802652327704541E+000	 +0.0000000000000000E+000	
   +2508	 +0.5901508609883273E+004	 +0.2006047963733475E+006	 +0.8480212543264261E-001	 +0.0000000000000000E+000	
   +2509	 +0.4782865263713292E+004	 +0.1672817779348494E+006	 +0.8481312661107690E-001	 +0.0000000000000000E+000	
   +2510	 +0.3930685075042995E+004	 +0.1705149589044406E+006	 +0.2944600429586516E-001	 +0.0000000000000000E+000	
   +2511	 +0.3577940071201686E+004	 +0.1519757470311271E+006	 +0.4530641133460902E-001	 +0.0000000000000000E+000	
   +2512	 +0.3383927056194780E+004	 +0.1320389963258166E+006	 +0.4461502313686584E-002	 +0.0000000000000000E+000	
   +2513	 +0.3493436056514563E+004	 +0.1218557080407740E+006	 -0.1300632814410489E-001	 +0.0000000000000000E+000	
   +2514	 +0.4035660247529390E+004	 +0.6050444081577058E+005	 -0.5646206068771658E-001	 +0.0000000000000000E+000	
   +2515	 +0.4429274371856788E+004	 +0.1054721549922421E+005	 -0.7699473575293199E-001	 +0.0000000000000000E+000	
   +2516	 +0.5261227263828882E+004	 +0.1459874736417724E+003	 -0.1416275665974719E+000	 +0.5115239790187110E+004	
   +2517	 +0.6665300303427787E+004	 +0.0000000000000000E+000	 -0.1627377012070088E+000	 +0.6665300303427787E+004	
   +2518	 +0.7672446878799623E+004	 +0.0000000000000000E+000	 -0.2197889491014375E+000	 +0.7672446878799623E+004	
   +2519	 +0.8689394826785161E+004	 +0.0000000000000000E+000	 -0.2496387929896144E+000	 +0.8689394826785161E+004	
   +2520	 +0.9873310043118319E+004	 +0.0000000000000000E+000	 +0.1181547863356859E-001	 +0.9873310043118319E+004	
   +2521	 +0.1062446616061469E+005	 +0.0000000000000000E+000	 +0.8639610438000003E-001	 +0.1062446616061469E+005	
   +2522	 +0.1134450392614765E+005	 +0.0000000000000000E+000	 +0.9196819101053867E-001	 +0.1134450392614765E+005	
   +2523	 +0.1196742264692455E+005	 +0.0000000000000000E+000	 +0.1221293409388819E+000	 +0.1196742264692455E+005	
   +2524	 +0.1295755750228225E+005	 +0.0000000000000000E+000	 +0.1086935564124330E+000	 +0.1295755750228225E+005	
   +2525	 +0.1332504727458180E+005	 +0.0000000000000000E+000	 +0.1246667409996498E+000	 +0.1332504727458180E+005	
   +2526	 +0.1379158962364772E+005	 +0.0000000000000000E+000	 +0.1162599403714906E+000	 +0.1379158962364772E+005	
   +2527	 +0.1352027832839519E+005	 +0.2438665481341863E+004	 +0.1406517943410528E+000	 +0.1108161284705333E+005	
   +2528	 +0.1225130646319411E+005	 +0.1194120222732294E+005	 -0.1419215480948318E-001	 +0.3101042358711620E+003	
   +2529	 +0.1117666303253634E+005	 +0.4434406923465645E+005	 -0.5440218275819868E-001	 +0.0000000000000000E+000	
   +2530	 +0.9844922317771396E+004	 +0.5513814042470691E+005	 -0.8764130679599101E-001	 +0.0000000000000000E+000	
   +2531	 +0.9094653112418364E+004	 +0.5065342282655572E+005	 -0.1350195308580241E+000	 +0.0000000000000000E+000	
   +2532	 +0.8403546295429876E+004	 +0.9209798748338157E+005	 -0.1129319852989423E+000	 +0.0000000000000000E+000	
   +2533	 +0.7520557386914724E+004	 +0.9245852689813088E+005	 -0.1221537055339885E+000	 +0.0000000000000000E+000	
