 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +2386	 +0.7629620383512524E+004	 +0.1390895409758903E+006	 +0.6356814339688956E+000	 +0.0000000000000000E+000	
   +2387	 +0.5777508533182125E+004	 +0.1902329262701742E+006	 +0.6191381851338671E+000	 +0.0000000000000000E+000	
   +2388	 +0.4300881671916352E+004	 +0.2237308166974725E+006	 +0.6095078983620640E+000	 +0.0000000000000000E+000	
   +2389	 +0.3005867419854095E+004	 +0.2460658601763762E+006	 +0.5954974379463207E+000	 +0.0000000000000000E+000	
   +2390	 +0.1871447512875587E+004	 +0.2510927416797123E+006	 +0.5928484163993886E+000	 +0.0000000000000000E+000	
   +2391	 +0.1658547867445295E+004	 +0.2216950156784839E+006	 +0.5920854467789813E+000	 +0.0000000000000000E+000	
   +2392	 +0.1613369819651777E+004	 +0.1756223746292930E+006	 +0.5853099616368809E+000	 +0.0000000000000000E+000	
   +2393	 +0.1623660560353744E+004	 +0.1275990682587352E+006	 +0.5803342498566568E+000	 +0.0000000000000000E+000	
   +2394	 +0.2018778316259027E+004	 +0.6966819225191703E+005	 +0.6303511399962235E+000	 +0.0000000000000000E+000	
   +2395	 +0.2072530339544001E+004	 +0.2041296746558371E+005	 +0.6635413741625145E+000	 +0.0000000000000000E+000	
   +2396	 +0.4035678904937238E+004	 +0.1329241406848037E+005	 +0.6875184079521268E+000	 +0.0000000000000000E+000	
   +2397	 +0.4286650437949507E+004	 +0.2334039066335989E+004	 +0.7047683897057091E+000	 +0.1952611371613518E+004	
   +2398	 +0.4888418042298712E+004	 +0.0000000000000000E+000	 +0.7246410824560505E+000	 +0.4888418042298712E+004	
   +2399	 +0.5650045916027942E+004	 +0.5807975958415650E+003	 +0.7387210850747074E+000	 +0.5069248320186376E+004	
   +2400	 +0.6516029931598866E+004	 +0.0000000000000000E+000	 +0.7460069500745302E+000	 +0.6516029931598866E+004	
   +2401	 +0.6990090639614067E+004	 +0.0000000000000000E+000	 +0.7480207905628777E+000	 +0.6990090639614067E+004	
   +2402	 +0.7294079332005473E+004	 +0.0000000000000000E+000	 +0.7485094528612126E+000	 +0.7294079332005473E+004	
   +2403	 +0.7559247512350261E+004	 +0.0000000000000000E+000	 +0.7479962652960905E+000	 +0.7559247512350261E+004	
   +2404	 +0.8159834004549729E+004	 +0.0000000000000000E+000	 +0.7451920709567774E+000	 +0.8159834004549729E+004	
   +2405	 +0.8282253611675242E+004	 +0.0000000000000000E+000	 +0.7422196415001108E+000	 +0.8282253611675242E+004	
   +2406	 +0.8481667126842291E+004	 +0.0000000000000000E+000	 +0.7380310549243373E+000	 +0.8481667126842291E+004	
   +2407	 +0.8431915336236563E+004	 +0.9018870202232043E+003	 +0.7378214540788928E+000	 +0.7530028316013359E+004	
   +2408	 +0.7697190401114708E+004	 +0.1664987556494639E+005	 +0.6665019418479223E+000	 +0.0000000000000000E+000	
   +2409	 +0.7248306355641272E+004	 +0.5849870089084835E+005	 +0.6396928721259330E+000	 +0.0000000000000000E+000	
   +2410	 +0.5890812537305403E+004	 +0.9696600314510633E+005	 +0.6523765640478649E+000	 +0.0000000000000000E+000	
   +2411	 +0.4654991521574767E+004	 +0.1248104634381912E+006	 +0.6390996745046048E+000	 +0.0000000000000000E+000	
   +2412	 +0.3820483168517231E+004	 +0.1319023195235127E+006	 +0.6255079243907476E+000	 +0.0000000000000000E+000	
   +2413	 +0.3042218537580265E+004	 +0.1410430181912615E+006	 +0.6127826319794600E+000	 +0.0000000000000000E+000	
   +2414	 +0.2326179936373586E+004	 +0.1392182413795784E+006	 +0.6049094251222524E+000	 +0.0000000000000000E+000	
   +2415	 +0.2073419328367926E+004	 +0.1227975572891600E+006	 +0.5970989149103090E+000	 +0.0000000000000000E+000	
   +2416	 +0.1875794021620022E+004	 +0.1011964006995860E+006	 +0.5989996610944940E+000	 +0.0000000000000000E+000	
   +2417	 +0.2016025801371293E+004	 +0.7191874409382039E+005	 +0.6026833874065975E+000	 +0.0000000000000000E+000	
   +2418	 +0.2414861866462558E+004	 +0.4658200198497521E+005	 +0.6469216505558714E+000	 +0.0000000000000000E+000	
   +2419	 +0.2062340531936410E+004	 +0.1146897044175363E+005	 +0.6620443528426440E+000	 +0.0000000000000000E+000	
   +2420	 +0.3423038269585074E+004	 +0.8144168938215731E+002	 +0.6788547219328214E+000	 +0.3341596580202916E+004	
   +2421	 +0.3491134294599517E+004	 +0.0000000000000000E+000	 +0.6939575751117774E+000	 +0.3491134294599517E+004	
   +2422	 +0.4362052085102297E+004	 +0.0000000000000000E+000	 +0.7091505445593812E+000	 +0.4362052085102297E+004	
   +2423	 +0.5506675113887255E+004	 +0.0000000000000000E+000	 +0.7294029564246637E+000	 +0.5506675113887255E+004	
   +2424	 +0.6620244792441442E+004	 +0.0000000000000000E+000	 +0.7521675776427756E+000	 +0.6620244792441442E+004	
   +2425	 +0.7567050924045114E+004	 +0.0000000000000000E+000	 +0.7610478835906801E+000	 +0.7567050924045114E+004	
   +2426	 +0.8656529973198905E+004	 +0.0000000000000000E+000	 +0.7571713539797104E+000	 +0.8656529973198905E+004	
   +2427	 +0.9574654298748588E+004	 +0.0000000000000000E+000	 +0.7452285423958922E+000	 +0.9574654298748588E+004	
   +2428	 +0.1080904486140328E+005	 +0.4116863335938672E+003	 +0.7317701163033329E+000	 +0.1039735852780942E+005	
   +2429	 +0.1139850924440512E+005	 +0.1225253935526689E+004	 +0.7234169680928977E+000	 +0.1017325530887843E+005	
   +2430	 +0.1199925980315249E+005	 +0.0000000000000000E+000	 +0.7155152286637917E+000	 +0.1199925980315249E+005	
   +2431	 +0.1211307671095384E+005	 +0.3719113696619161E+004	 +0.7122280056845967E+000	 +0.8393963014334684E+004	
   +2432	 +0.1158005256217249E+005	 +0.1900220601148597E+005	 +0.5912219585780092E+000	 +0.0000000000000000E+000	
   +2433	 +0.1135763057189815E+005	 +0.5663959563639379E+005	 +0.5601620566791271E+000	 +0.0000000000000000E+000	
   +2434	 +0.1023611360160523E+005	 +0.9463194786180714E+005	 +0.5536127133606055E+000	 +0.0000000000000000E+000	
   +2435	 +0.9257013505639999E+004	 +0.1226793616690430E+006	 +0.5431217153367822E+000	 +0.0000000000000000E+000	
   +2436	 +0.8548188217937803E+004	 +0.1407938796098955E+006	 +0.5442878041306310E+000	 +0.0000000000000000E+000	
   +2437	 +0.7857260521544578E+004	 +0.1523855417554754E+006	 +0.5203665982907831E+000	 +0.0000000000000000E+000	
   +2438	 +0.7157704311773321E+004	 +0.1434654445840682E+006	 +0.5168967353777829E+000	 +0.0000000000000000E+000	
   +2439	 +0.7024919620409234E+004	 +0.1276746560932049E+006	 +0.5007344133989574E+000	 +0.0000000000000000E+000	
   +2440	 +0.6915291218792228E+004	 +0.1076948746128713E+006	 +0.4874056127267310E+000	 +0.0000000000000000E+000	
   +2441	 +0.7056750809141851E+004	 +0.8611956404942443E+005	 +0.4701612616031960E+000	 +0.0000000000000000E+000	
   +2442	 +0.7511511826590962E+004	 +0.4371254108354194E+005	 +0.5506998213280628E+000	 +0.0000000000000000E+000	
   +2443	 +0.7197746817809598E+004	 +0.1195274539900924E+005	 +0.6092423017554517E+000	 +0.0000000000000000E+000	
   +2444	 +0.7674089870631016E+004	 +0.1355519245344458E+003	 +0.6275242332760201E+000	 +0.7538537946096571E+004	
   +2445	 +0.8653928431813336E+004	 +0.0000000000000000E+000	 +0.6326611776090453E+000	 +0.8653928431813336E+004	
   +2446	 +0.9495668032054418E+004	 +0.0000000000000000E+000	 +0.6388763697259173E+000	 +0.9495668032054418E+004	
   +2447	 +0.1044187084157518E+005	 +0.0000000000000000E+000	 +0.6383587880020394E+000	 +0.1044187084157518E+005	
   +2448	 +0.1166858165585411E+005	 +0.0000000000000000E+000	 +0.6369099743389364E+000	 +0.1166858165585411E+005	
   +2449	 +0.1235264189938160E+005	 +0.0000000000000000E+000	 +0.6338022298207134E+000	 +0.1235264189938160E+005	
   +2450	 +0.1308299248683123E+005	 +0.0000000000000000E+000	 +0.6327336999976265E+000	 +0.1308299248683123E+005	
   +2451	 +0.1372452753392550E+005	 +0.0000000000000000E+000	 +0.6296649869883864E+000	 +0.1372452753392550E+005	
   +2452	 +0.1464775294363273E+005	 +0.0000000000000000E+000	 +0.6242428454267147E+000	 +0.1464775294363273E+005	
   +2453	 +0.1499401620100135E+005	 +0.0000000000000000E+000	 +0.6180798467884034E+000	 +0.1499401620100135E+005	
   +2454	 +0.1543497110823708E+005	 +0.0000000000000000E+000	 +0.6104620083023867E+000	 +0.1543497110823708E+005	
   +2455	 +0.1534648187706009E+005	 +0.3035068418245475E+004	 +0.6056371839509693E+000	 +0.1231141345881461E+005	
   +2456	 +0.1463343470869083E+005	 +0.3782837590265502E+005	 +0.6307502654304789E+000	 +0.0000000000000000E+000	
   +2457	 +0.1129152915280699E+005	 +0.8441306252917445E+005	 +0.6413565215946816E+000	 +0.0000000000000000E+000	
   +2458	 +0.9682451753105473E+004	 +0.2256944172443957E+006	 +0.6314163644572724E+000	 +0.0000000000000000E+000	
   +2459	 +0.7364553017233312E+004	 +0.3078563453970275E+006	 +0.5893590493751819E+000	 +0.0000000000000000E+000	
   +2460	 +0.6334105003777862E+004	 +0.1459343303354650E+006	 +0.5394773818972219E+000	 +0.0000000000000000E+000	
   +2461	 +0.6238503385942356E+004	 +0.1546761412641242E+006	 +0.5359474095992082E+000	 +0.0000000000000000E+000	
   +2462	 +0.5966711631903918E+004	 +0.1531368989140246E+006	 +0.5319722448439501E+000	 +0.0000000000000000E+000	
   +2463	 +0.6121586452117840E+004	 +0.1441882408709674E+006	 +0.5346129963937384E+000	 +0.0000000000000000E+000	
   +2464	 +0.6256158308206373E+004	 +0.1240802823717602E+006	 +0.5275634294437336E+000	 +0.0000000000000000E+000	
   +2465	 +0.6713648513133107E+004	 +0.8883207489171771E+005	 +0.5238321613727509E+000	 +0.0000000000000000E+000	
   +2466	 +0.7492647863319033E+004	 +0.5116948485397175E+005	 +0.5707050952697283E+000	 +0.0000000000000000E+000	
   +2467	 +0.7587970839583229E+004	 +0.1223548647256741E+005	 +0.6023412863596997E+000	 +0.0000000000000000E+000	
   +2468	 +0.8363911808306053E+004	 +0.1357175176420951E+003	 +0.6232569334678900E+000	 +0.8228194290663958E+004	
   +2469	 +0.9415526746413059E+004	 +0.0000000000000000E+000	 +0.6377930557727531E+000	 +0.9415526746413059E+004	
   +2470	 +0.1014071563634053E+005	 +0.0000000000000000E+000	 +0.6497519475847917E+000	 +0.1014071563634053E+005	
   +2471	 +0.1095789445891611E+005	 +0.5833081042278925E+004	 +0.6565319994806033E+000	 +0.5124813416637189E+004	
   +2472	 +0.1202737997834861E+005	 +0.3334397460856264E+005	 +0.6526453524661263E+000	 +0.0000000000000000E+000	
   +2473	 +0.1265424791997457E+005	 +0.4926714353084528E+005	 +0.6472006087282041E+000	 +0.0000000000000000E+000	
   +2474	 +0.1331381851109485E+005	 +0.3167281383895124E+005	 +0.6377891461071471E+000	 +0.0000000000000000E+000	
   +2475	 +0.1381684670183461E+005	 +0.4926714353084528E+005	 +0.6311657125219199E+000	 +0.0000000000000000E+000	
   +2476	 +0.1434605620710700E+005	 +0.3257877407688888E+005	 +0.6235383351728836E+000	 +0.0000000000000000E+000	
   +2477	 +0.1460427586237183E+005	 +0.7560837908013958E+004	 +0.6198137337273356E+000	 +0.7043437954357871E+004	
   +2478	 +0.1513812701226593E+005	 +0.9170314195196193E+004	 +0.6165942238571170E+000	 +0.5967812817069738E+004	
   +2479	 +0.1500463704658981E+005	 +0.9976378804049464E+004	 +0.6189424070788835E+000	 +0.5028258242540347E+004	
   +2480	 +0.1343468894041548E+005	 +0.3535547747766181E+005	 +0.7033764923056844E+000	 +0.0000000000000000E+000	
   +2481	 +0.1180776857416483E+005	 +0.1308577609988640E+006	 +0.6882461694619095E+000	 +0.0000000000000000E+000	
   +2482	 +0.9271364779347299E+004	 +0.2272975538985141E+006	 +0.6572033569494079E+000	 +0.0000000000000000E+000	
   +2483	 +0.7043318028194239E+004	 +0.3011822485551169E+006	 +0.6057729363755465E+000	 +0.0000000000000000E+000	
   +2484	 +0.5767433357840286E+004	 +0.1724283831926533E+006	 +0.5507882363391934E+000	 +0.0000000000000000E+000	
   +2485	 +0.5415511894811698E+004	 +0.1767844333022197E+006	 +0.5338933794466766E+000	 +0.0000000000000000E+000	
   +2486	 +0.4927789854615875E+004	 +0.1871137593741879E+006	 +0.5125003862735548E+000	 +0.0000000000000000E+000	
   +2487	 +0.5000535796816081E+004	 +0.1496710872702582E+006	 +0.5022092927478732E+000	 +0.0000000000000000E+000	
   +2488	 +0.5074447854935881E+004	 +0.1291511464439825E+006	 +0.4848241409436096E+000	 +0.0000000000000000E+000	
   +2489	 +0.5579877754889509E+004	 +0.8827851014756045E+005	 +0.4648825258802255E+000	 +0.0000000000000000E+000	
   +2490	 +0.5760957970626523E+004	 +0.5044181643927367E+005	 +0.4164580123628041E+000	 +0.0000000000000000E+000	
   +2491	 +0.6931466858327942E+004	 +0.1284158626578392E+005	 +0.3787823209381249E+000	 +0.0000000000000000E+000	
   +2492	 +0.7365623718808269E+004	 +0.1223258974090373E+004	 +0.3134790099098187E+000	 +0.6142364744717896E+004	
   +2493	 +0.8662641179241124E+004	 +0.2911944896783462E+004	 +0.2886716883236393E+000	 +0.5750696282457661E+004	
   +2494	 +0.9805354878787230E+004	 +0.3206674971282657E+003	 +0.2349064555574587E+000	 +0.9484687381658963E+004	
   +2495	 +0.1084258627026932E+005	 +0.0000000000000000E+000	 +0.2110718620847322E+000	 +0.1084258627026932E+005	
   +2496	 +0.1212404874509363E+005	 +0.0000000000000000E+000	 +0.3735400099671717E+000	 +0.1212404874509363E+005	
   +2497	 +0.1305514470339311E+005	 +0.0000000000000000E+000	 +0.5057948275303605E+000	 +0.1305514470339311E+005	
   +2498	 +0.1403573665113442E+005	 +0.0000000000000000E+000	 +0.5405377244405228E+000	 +0.1403573665113442E+005	
   +2499	 +0.1493489356872113E+005	 +0.2524773311756349E+004	 +0.5496443604360904E+000	 +0.1241012025696478E+005	
   +2500	 +0.1580098211582488E+005	 +0.3817699126970189E+004	 +0.5586960807327127E+000	 +0.1198328298885469E+005	
   +2501	 +0.1628171419685359E+005	 +0.7288959736695110E+004	 +0.5566417584263118E+000	 +0.8992754460158481E+004	
   +2502	 +0.1689323853573325E+005	 +0.1375468324335621E+005	 +0.5577164714153087E+000	 +0.3138555292377036E+004	
   +2503	 +0.1684829039497808E+005	 +0.7212893833330681E+004	 +0.5558153475808179E+000	 +0.9635396561647402E+004	
   +2504	 +0.1596432295677842E+005	 +0.2674173185040243E+005	 +0.6139074788288703E+000	 +0.0000000000000000E+000	
   +2505	 +0.1493315122275018E+005	 +0.9940245290336285E+005	 +0.5829611809644103E+000	 +0.0000000000000000E+000	
   +2506	 +0.1263313027424554E+005	 +0.1801043248601030E+006	 +0.5459757159254306E+000	 +0.0000000000000000E+000	
   +2507	 +0.1076504281388264E+005	 +0.2452766013645826E+006	 +0.5085406361997394E+000	 +0.0000000000000000E+000	
   +2508	 +0.9183499236834847E+004	 +0.3020869608887486E+006	 +0.4598646980696841E+000	 +0.0000000000000000E+000	
   +2509	 +0.8055543158912237E+004	 +0.2529481475231011E+006	 +0.4216984971622039E+000	 +0.0000000000000000E+000	
   +2510	 +0.7145165543856337E+004	 +0.2593448258997147E+006	 +0.3927736515502427E+000	 +0.0000000000000000E+000	
   +2511	 +0.6841273631547961E+004	 +0.2318194434244116E+006	 +0.3923477309002528E+000	 +0.0000000000000000E+000	
   +2512	 +0.6649480238604147E+004	 +0.2001351007933354E+006	 +0.3660388811564089E+000	 +0.0000000000000000E+000	
   +2513	 +0.6768699694405223E+004	 +0.1823153922292406E+006	 +0.3422087597972129E+000	 +0.0000000000000000E+000	
   +2514	 +0.7312691483059684E+004	 +0.9205344659784474E+005	 +0.3095802388794973E+000	 +0.0000000000000000E+000	
   +2515	 +0.7581699709722414E+004	 +0.1872025298593669E+005	 +0.2905158577349804E+000	 +0.0000000000000000E+000	
   +2516	 +0.8367810590465320E+004	 +0.2828058669757759E+003	 +0.2391382602079340E+000	 +0.8085004723489545E+004	
   +2517	 +0.9716803291571994E+004	 +0.0000000000000000E+000	 +0.2231833345802761E+000	 +0.9716803291571994E+004	
   +2518	 +0.1074507430973321E+005	 +0.0000000000000000E+000	 +0.1797289237304643E+000	 +0.1074507430973321E+005	
   +2519	 +0.1169160089914359E+005	 +0.0000000000000000E+000	 +0.1574714935933972E+000	 +0.1169160089914359E+005	
   +2520	 +0.1285128694637919E+005	 +0.0000000000000000E+000	 +0.3519058552881494E+000	 +0.1285128694637919E+005	
   +2521	 +0.1353519956091707E+005	 +0.0000000000000000E+000	 +0.5094812081628574E+000	 +0.1353519956091707E+005	
   +2522	 +0.1425248171750820E+005	 +0.0000000000000000E+000	 +0.5465841138318744E+000	 +0.1425248171750820E+005	
   +2523	 +0.1484403396494402E+005	 +0.0000000000000000E+000	 +0.5570432765281338E+000	 +0.1484403396494402E+005	
   +2524	 +0.1580633184380534E+005	 +0.0000000000000000E+000	 +0.5742843227303113E+000	 +0.1580633184380534E+005	
   +2525	 +0.1614820841489386E+005	 +0.0000000000000000E+000	 +0.5762153261182693E+000	 +0.1614820841489386E+005	
   +2526	 +0.1660600695726032E+005	 +0.0000000000000000E+000	 +0.5863799411452018E+000	 +0.1660600695726032E+005	
   +2527	 +0.1633437637895512E+005	 +0.4724164947241363E+004	 +0.5921785769381890E+000	 +0.1161021143171376E+005	
   +2528	 +0.1513999458743786E+005	 +0.2313240968137992E+005	 +0.4862825101750677E+000	 +0.0000000000000000E+000	
   +2529	 +0.1416291594423761E+005	 +0.7133333738816767E+005	 +0.4371817851138562E+000	 +0.0000000000000000E+000	
   +2530	 +0.1289539903508779E+005	 +0.8666578752217839E+005	 +0.3991253978930139E+000	 +0.0000000000000000E+000	
   +2531	 +0.1219344254413495E+005	 +0.7953170695524047E+005	 +0.3495367185494266E+000	 +0.0000000000000000E+000	
   +2532	 +0.1151378779520696E+005	 +0.1425792086736479E+006	 +0.3707313859558822E+000	 +0.0000000000000000E+000	
   +2533	 +0.1067077935527875E+005	 +0.1429181514287574E+006	 +0.3598963225929964E+000	 +0.0000000000000000E+000	
   +2534	 +0.9612284253332651E+004	 +0.2056889657846050E+006	 +0.3644130443510795E+000	 +0.0000000000000000E+000	
   +2535	 +0.9136135432746920E+004	 +0.1448165660630190E+006	 +0.3677779381158942E+000	 +0.0000000000000000E+000	
   +2536	 +0.8855630835770007E+004	 +0.1331259716143431E+006	 +0.3601200852083068E+000	 +0.0000000000000000E+000	
   +2537	 +0.8790101868616774E+004	 +0.1276915541596859E+006	 +0.3320560557563341E+000	 +0.0000000000000000E+000	
   +2538	 +0.8951362855135454E+004	 +0.6921066772164010E+005	 +0.4504752284712553E+000	 +0.0000000000000000E+000	
   +2539	 +0.8511197719737285E+004	 +0.2021815315447125E+005	 +0.5519759225404823E+000	 +0.0000000000000000E+000	
   +2540	 +0.9167514961459661E+004	 +0.1545473945414879E+004	 +0.5804528708221861E+000	 +0.7622041016044783E+004	
   +2541	 +0.1022859247097528E+005	 +0.0000000000000000E+000	 +0.5926782400151452E+000	 +0.1022859247097528E+005	
   +2542	 +0.1102552208872798E+005	 +0.0000000000000000E+000	 +0.6102880869650709E+000	 +0.1102552208872798E+005	
   +2543	 +0.1194440753546879E+005	 +0.0000000000000000E+000	 +0.6144318791313778E+000	 +0.1194440753546879E+005	
   +2544	 +0.1318377762188506E+005	 +0.0000000000000000E+000	 +0.6182580542244475E+000	 +0.1318377762188506E+005	
   +2545	 +0.1388342349566285E+005	 +0.0000000000000000E+000	 +0.6148141457576978E+000	 +0.1388342349566285E+005	
   +2546	 +0.1461616325705995E+005	 +0.0000000000000000E+000	 +0.6155586020622771E+000	 +0.1461616325705995E+005	
   +2547	 +0.1521720780779025E+005	 +0.0000000000000000E+000	 +0.6134720854171177E+000	 +0.1521720780779025E+005	
   +2548	 +0.1615601236727355E+005	 +0.0000000000000000E+000	 +0.6107976619355158E+000	 +0.1615601236727355E+005	
   +2549	 +0.1650375232867374E+005	 +0.0000000000000000E+000	 +0.6040358905506870E+000	 +0.1650375232867374E+005	
   +2550	 +0.1688676316781631E+005	 +0.0000000000000000E+000	 +0.6003139757159621E+000	 +0.1688676316781631E+005	
   +2551	 +0.1677034178978656E+005	 +0.2700888870304132E+004	 +0.6015432373053905E+000	 +0.1406945291948243E+005	
   +2552	 +0.1555073629211985E+005	 +0.2393818943170260E+005	 +0.5180395333761785E+000	 +0.0000000000000000E+000	
   +2553	 +0.1434800916068279E+005	 +0.7988118269493003E+005	 +0.4985908630635167E+000	 +0.0000000000000000E+000	
   +2554	 +0.1251625380144820E+005	 +0.1412344193996902E+006	 +0.5258613797997892E+000	 +0.0000000000000000E+000	
   +2555	 +0.1074178812892858E+005	 +0.2033530971650644E+006	 +0.5053793073848923E+000	 +0.0000000000000000E+000	
   +2556	 +0.9280202747094339E+004	 +0.2454106457527294E+006	 +0.4895248766816794E+000	 +0.0000000000000000E+000	
   +2557	 +0.8009536950360506E+004	 +0.2640740764773933E+006	 +0.4439287581435175E+000	 +0.0000000000000000E+000	
   +2558	 +0.6785924233512128E+004	 +0.2653038809539066E+006	 +0.4340291879727009E+000	 +0.0000000000000000E+000	
   +2559	 +0.6263769449041932E+004	 +0.2276172671358190E+006	 +0.4412351742988176E+000	 +0.0000000000000000E+000	
   +2560	 +0.6007738189038941E+004	 +0.1769361894362388E+006	 +0.4261355647869566E+000	 +0.0000000000000000E+000	
   +2561	 +0.6194668883083021E+004	 +0.1294971120181208E+006	 +0.4081698665035838E+000	 +0.0000000000000000E+000	
   +2562	 +0.6760276890021326E+004	 +0.6697522596780393E+005	 +0.4886019926593906E+000	 +0.0000000000000000E+000	
   +2563	 +0.6826094754606682E+004	 +0.1499884943230637E+005	 +0.5510703741727846E+000	 +0.0000000000000000E+000	
   +2564	 +0.7719806984793831E+004	 +0.1355182890603786E+003	 +0.5742569898603134E+000	 +0.7584288695733453E+004	
   +2565	 +0.9066980879905721E+004	 +0.0000000000000000E+000	 +0.5844254763396518E+000	 +0.9066980879905721E+004	
   +2566	 +0.1019458899998466E+005	 +0.0000000000000000E+000	 +0.5955411845074310E+000	 +0.1019458899998466E+005	
   +2567	 +0.1146195351857321E+005	 +0.0000000000000000E+000	 +0.6011389904046437E+000	 +0.1146195351857321E+005	
   +2568	 +0.1304755420787807E+005	 +0.0000000000000000E+000	 +0.6059697818560086E+000	 +0.1304755420787807E+005	
   +2569	 +0.1419158457863458E+005	 +0.0000000000000000E+000	 +0.6051281566294561E+000	 +0.1419158457863458E+005	
   +2570	 +0.1547967717110331E+005	 +0.0000000000000000E+000	 +0.6019121689671745E+000	 +0.1547967717110331E+005	
   +2571	 +0.1665507362996585E+005	 +0.0000000000000000E+000	 +0.5987541128230501E+000	 +0.1665507362996585E+005	
   +2572	 +0.1807682400649244E+005	 +0.0000000000000000E+000	 +0.5955673381026552E+000	 +0.1807682400649244E+005	
   +2573	 +0.1874659353275673E+005	 +0.0000000000000000E+000	 +0.5920750435455380E+000	 +0.1874659353275673E+005	
   +2574	 +0.1942526745647375E+005	 +0.0000000000000000E+000	 +0.5876553271922388E+000	 +0.1942526745647375E+005	
   +2575	 +0.1938993860500044E+005	 +0.3535088742360167E+004	 +0.5853881071681414E+000	 +0.1585484986264028E+005	
   +2576	 +0.1809129669233279E+005	 +0.2589037995434626E+005	 +0.5233961787301654E+000	 +0.0000000000000000E+000	
   +2577	 +0.1675441449318658E+005	 +0.8835833628322730E+005	 +0.5007520380757242E+000	 +0.0000000000000000E+000	
   +2578	 +0.1485152913542181E+005	 +0.1637000202685097E+006	 +0.5384076782811315E+000	 +0.0000000000000000E+000	
   +2579	 +0.1307541829588594E+005	 +0.2267129862194497E+006	 +0.4994148549162809E+000	 +0.0000000000000000E+000	
   +2580	 +0.1165523263502840E+005	 +0.2754671870295802E+006	 +0.4619658965718293E+000	 +0.0000000000000000E+000	
   +2581	 +0.1037869269437723E+005	 +0.2961722102822566E+006	 +0.4109196147495405E+000	 +0.0000000000000000E+000	
   +2582	 +0.9124711715847521E+004	 +0.3047123899293294E+006	 +0.3884455969237974E+000	 +0.0000000000000000E+000	
   +2583	 +0.8582599525996231E+004	 +0.2667590761503210E+006	 +0.3919688879181797E+000	 +0.0000000000000000E+000	
   +2584	 +0.8229409157310833E+004	 +0.2262809007848547E+006	 +0.3600751304555120E+000	 +0.0000000000000000E+000	
   +2585	 +0.8303713480462702E+004	 +0.1685476163085888E+006	 +0.3418128935519495E+000	 +0.0000000000000000E+000	
   +2586	 +0.8833668104815510E+004	 +0.8202455707223005E+005	 +0.4379531965276722E+000	 +0.0000000000000000E+000	
   +2587	 +0.9013002079801656E+004	 +0.1884875582346476E+005	 +0.5183362868535817E+000	 +0.0000000000000000E+000	
   +2588	 +0.1009521561465013E+005	 +0.7453200608850321E+003	 +0.5405322534391914E+000	 +0.9349895553765093E+004	
   +2589	 +0.1149730423267843E+005	 +0.0000000000000000E+000	 +0.5512584403710444E+000	 +0.1149730423267843E+005	
   +2590	 +0.1256719012544399E+005	 +0.0000000000000000E+000	 +0.5633409028078067E+000	 +0.1256719012544399E+005	
   +2591	 +0.1374648189092122E+005	 +0.0000000000000000E+000	 +0.5681781236486868E+000	 +0.1374648189092122E+005	
   +2592	 +0.1527515556941102E+005	 +0.0000000000000000E+000	 +0.5709916093535617E+000	 +0.1527515556941102E+005	
   +2593	 +0.1615089856732044E+005	 +0.0000000000000000E+000	 +0.5708028612305011E+000	 +0.1615089856732044E+005	
   +2594	 +0.1705191011531371E+005	 +0.0000000000000000E+000	 +0.5707671863581837E+000	 +0.1705191011531371E+005	
   +2595	 +0.1777597731244993E+005	 +0.0000000000000000E+000	 +0.5693720671055275E+000	 +0.1777597731244993E+005	
   +2596	 +0.1883636382540232E+005	 +0.0000000000000000E+000	 +0.5674377938635821E+000	 +0.1883636382540232E+005	
   +2597	 +0.1927933045315213E+005	 +0.0000000000000000E+000	 +0.5655396014182400E+000	 +0.1927933045315213E+005	
   +2598	 +0.1976924279360066E+005	 +0.0000000000000000E+000	 +0.5628909438689949E+000	 +0.1976924279360066E+005	
   +2599	 +0.1964260443318027E+005	 +0.3199399227454823E+004	 +0.5626640514111936E+000	 +0.1644320520572544E+005	
   +2600	 +0.1885677905494583E+005	 +0.2105617402063557E+005	 +0.3843611109664589E+000	 +0.0000000000000000E+000	
   +2601	 +0.1810789344479942E+005	 +0.6022355950631153E+005	 +0.3312835940115087E+000	 +0.0000000000000000E+000	
   +2602	 +0.1664083132991494E+005	 +0.1044135654965594E+006	 +0.3387800029933787E+000	 +0.0000000000000000E+000	
   +2603	 +0.1521256541885275E+005	 +0.1390930772026876E+006	 +0.3151009539003343E+000	 +0.0000000000000000E+000	
   +2604	 +0.1412726359475264E+005	 +0.1675689008731488E+006	 +0.3159306048919044E+000	 +0.0000000000000000E+000	
   +2605	 +0.1318500031486892E+005	 +0.1813516693064053E+006	 +0.2917680868488983E+000	 +0.0000000000000000E+000	
   +2606	 +0.1227143892608116E+005	 +0.1890853951337038E+006	 +0.2893322257249707E+000	 +0.0000000000000000E+000	
   +2607	 +0.1203402728348106E+005	 +0.1588026586899086E+006	 +0.2801569686262929E+000	 +0.0000000000000000E+000	
   +2608	 +0.1182382840100475E+005	 +0.1316553213618937E+006	 +0.2641840951279937E+000	 +0.0000000000000000E+000	
   +2609	 +0.1208179952869348E+005	 +0.8409274700591869E+005	 +0.2392729142434815E+000	 +0.0000000000000000E+000	
